1227,1319,1434,1440,1477,1504,1590,1605,1717,1722,1723,1789,1802,2015,2049,2059,2101,2106,2201,2204,2206,2231,2324,2327,2344,2347,2352,2353,2356,2360,2362,2376,2377,2379,2385,2392,2448,2449,2451,2501,2542,2603,2606,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4958,5264,5522,5871,6005,6176,6239,8150,8454,9907,9910,9914,9917,9921,9933,9945,1101,1102,1216,1301,1303,1326,1402,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2498,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
67.1,37.0,30.2,17.75,172.5,29.05,275.5,9.69,31.4,53.9,153.5,54.6,23.15,38.4,252.0,401.0,33.0,63.7,45.5,27.25,27.9,287.0,21.9,47.7,10.7,44.5,14.6,20.75,21.1,83.0,48.05,37.7,34.3,106.5,84.7,51.0,62.1,26.4,98.0,16.5,63.0,22.3,48.5,16.8,15.25,28.5,23.4,322.5,164.0,32.85,10.15,25.65,9.04,10.3,8.88,27.15,66.0,177.0,23.7,60.7,103.5,28.1,190.5,17.05,35.6,83.3,176.5,36.6,76.6,10.15,100.0,53.1,41.7,330.0,19.85,94.0,211.0,82.0,267.0,49.6,48.95,42.25,37.6,48.2,68.5,61.5,63.5,30.45,26.25,72.7,446.5,320.5,36.6,14.75,181.0,36.75,84.3,47.7,133.5,83.6,340.0,76.1,223.5,81.8,17.2,92.5,468.0,243.0,143.0,17.7,17.15,48.5,44.95,9.9,18.9,14.8,23.8,12.55,12.65,20.05,18.2,232.5,2300.0,100.5,15.95,70.4,72.1,16.0,65.1,37.45
67.1,36.9125,30.2,17.7,172.5,29.15,275.5,9.685,31.4,54.0,155.0,54.7,23.1,38.4,252.375,401.0,33.0,63.5,45.5,27.325,27.9,287.0,21.85,47.7,10.66566265060241,44.49166666666667,14.6,20.7125,21.101333333333336,83.0,48.0,37.68888888888889,34.3,106.5,84.67999999999998,51.1,62.0,26.405357142857145,97.9,16.5,62.98571428571428,22.373544973544973,48.5,16.8,15.372169466764062,28.5,23.34517543859649,322.5,164.0,32.84375,10.15,25.649999999999995,9.04,10.283333333333333,8.88875,27.13888888888889,66.0,176.5,23.65,60.7,104.0,28.075000000000006,190.70408163265307,17.0,35.641666666666666,83.3,177.0,36.6,76.7,10.15,100.33333333333331,53.1,41.8,330.0,19.8,93.96666666666664,211.0,82.0,267.0,49.6,48.925,42.2,37.6,48.19615384615385,68.52857142857142,61.56666666666666,63.03636363636364,30.4625,26.25,72.7909090909091,449.5,320.5,36.68571428571429,14.740654205607473,181.3636363636364,36.79259259259259,84.5,47.80483870967742,133.6252771618625,83.76666666666667,340.4814814814815,76.0,223.5,81.71009174311926,17.18107142857143,92.5,468.16494845360825,243.4375,142.74603174603175,17.76111111111111,17.162195121951218,48.496031746031754,44.921875,9.90108208955224,18.933333333333334,14.800246305418721,23.77857142857143,12.544444444444444,12.6,20.021875,18.297500000000007,232.6,2297.5,100.91666666666669,15.989699381078688,70.0,72.59523809523809,16.0,65.01666666666667,37.4
67.1,37.0,30.2,17.733333333333334,172.5,29.15,275.5,9.68,31.4,53.99166666666667,153.5,54.6,23.1,38.4,252.4375,401.0,33.0,63.7,45.4,27.3,27.95,287.5,21.86666666666667,47.7,10.633351468988034,44.5,14.676190476190474,20.75,21.118965517241378,83.0,48.0,37.74761904761905,34.3,106.5,84.6125,51.1,62.10000000000001,26.478488372093025,97.8,16.5,62.9,22.44016064257028,48.5,16.80390625,15.435935828877005,28.5,23.333486238532114,322.5,164.0,32.86617647058824,10.15,25.65,9.04,10.3,8.888823529411765,27.1,66.0,176.36363636363637,23.71,60.7,104.0,28.100000000000005,191.07608695652172,17.00625,35.65,83.3,176.33333333333337,36.6125,76.6,10.15,100.0,53.1125,41.7,330.0,19.85,93.9,211.0,82.0,267.0,49.6,48.85,42.191176470588225,37.65,48.15833333333333,68.6,61.59090909090909,63.5,30.475,26.2,72.70000000000002,449.875,320.5,36.7,14.75841121495327,181.8125,36.80714285714286,84.5,47.79999999999999,134.0,83.8,340.0,76.2,224.77777777777774,81.58446601941746,17.182740384615382,92.59999999999998,467.04117647058825,244.5,142.8918918918919,17.733333333333334,17.15,48.48548387096774,44.9,9.951007194244603,18.9,14.85,23.772727272727273,12.570588235294116,12.65,20.00595238095238,18.2,233.66666666666663,2300.0,101.0,15.984045725646125,70.1,72.3,16.0,65.0,37.41666666666666
67.0,36.95,30.18,17.75,172.5,29.185714285714287,276.0,9.661428571428573,31.4,53.89999999999999,155.0,54.7,23.06,38.4,253.33333333333331,401.0,33.15,63.5,45.26538461538462,27.2,27.95,289.5,21.899999999999995,47.7,10.599999999999998,44.5,14.666666666666664,20.740740740740737,21.128431372549024,83.0,48.04166666666666,37.7,34.2,106.33333333333331,84.61538461538461,51.1,62.09166666666667,26.48793103448276,97.7,16.5,62.9,22.447647058823534,48.45,16.77777777777778,15.482194934765925,28.52,23.34354838709677,322.5,164.0,32.95757575757575,10.15,25.60757575757576,9.04,10.3,8.888203125,27.135714285714283,65.8,175.5681818181818,23.75,60.7,103.9,28.1,191.0857142857143,17.035000000000004,35.6875,83.3,177.5625,36.65,76.55624999999998,10.15,100.5,53.2,41.8,331.0,19.8,93.96666666666664,210.0,82.0,266.5,49.5,48.825,42.15375,37.6,48.2225,68.51034482758621,61.57358490566038,63.15,30.45,26.27809917355372,72.74444444444445,450.5,320.5,36.51041666666666,14.79,182.15384615384616,36.754285714285714,84.5,47.811904761904756,134.13576158940398,83.79999999999998,340.2,76.2,225.2,81.99615384615385,17.2361301369863,92.6,467.10185185185196,244.96268656716416,142.56578947368422,17.746875,17.158163265306122,48.5203125,44.90000000000001,9.986170212765957,18.9,14.845604395604393,23.765476190476193,12.55909090909091,12.664285714285715,19.9896875,18.2,233.2,2297.0,100.54545454545456,15.98336092715232,70.12,72.3276595744681,16.0,64.975,37.4
67.0,36.99545454545454,30.18,17.733333333333334,172.0,29.200000000000006,275.5,9.66,31.4,53.94285714285714,153.5,54.7,23.075000000000006,38.4,254.08333333333331,401.0,33.0,63.7,45.31,27.2,28.0,287.5,21.927419354838705,47.9,10.651279317697227,44.52777777777778,14.656250000000002,20.75,21.12205882352941,83.0,48.0,37.8,34.3,106.42857142857143,84.34285714285714,51.0,62.10000000000001,26.37037037037037,97.8,16.5,63.01000000000001,22.411764705882348,48.415625,16.801068376068375,15.519569892473118,28.55,23.444864612511672,322.5,164.0,32.95,10.15,25.591346153846153,9.04,10.3,8.89196319018405,27.1,65.75999999999999,174.61904761904762,23.75,60.8,103.5,28.109375,191.13333333333333,17.085,35.695454545454545,83.5,178.25,36.6,76.555,10.15,100.3,53.3,41.7,331.0,19.85,94.3,210.0,82.0,266.0,49.472727272727276,48.775,42.10000000000001,37.597115384615385,48.15,68.58985507246376,61.562790697674416,63.07727272727273,30.45,26.162650602409638,72.72,450.0,320.5,36.53999999999999,14.8,181.96666666666667,36.721111111111114,84.58753541076486,47.8,134.05733944954127,83.95,339.875,76.22666666666667,224.875,82.0042328042328,17.25,92.6,467.60795454545456,245.03225806451616,142.5,17.71875,17.166935483870965,48.5,44.853846153846156,9.988061224489797,18.90344827586207,14.85,23.786134453781514,12.550000000000002,12.65,19.955151515151513,18.2,233.3,2295.0,100.5,15.989566395663955,70.03333333333333,72.33749999999998,16.0,64.85714285714286,37.40714285714285
67.0,36.989285714285714,30.2,17.75,172.5,29.21923076923077,276.0,9.66,31.4,53.9,155.0,54.8,23.1,38.4,254.13333333333333,401.0,33.15,63.5,45.33,27.2,28.0,292.5,21.904761904761894,47.89285714285714,10.666490166414523,44.54999999999999,14.679999999999998,20.762676056338027,21.130303030303033,83.0,48.045,37.775,34.266666666666666,106.4,84.3,51.1,62.20000000000001,26.4,97.7,16.5,63.2,22.522416812609453,48.35,16.803846153846155,15.561581569115814,28.6,23.445673076923075,322.5,164.0,32.95,10.15,25.629591836734697,9.04,10.3,8.899615384615384,27.1,65.8,175.0,23.8,60.8,104.0,28.1,191.23684210526315,17.098214285714292,35.70909090909092,83.56666666666666,178.5,36.6,76.52857142857144,10.15,100.3846153846154,53.26666666666667,41.8,331.0,19.8,94.3,210.0,82.0,265.5,49.1,48.75,42.072222222222216,37.6,48.15,68.64545454545454,61.54705882352943,63.12000000000001,30.48809523809524,26.099242424242426,72.8,450.5,320.5,36.56470588235294,14.807086614173226,181.6818181818182,36.72926829268293,84.57490909090909,47.79999999999999,134.0,83.98571428571428,339.39285714285717,76.27555555555554,225.5,81.77105263157894,17.246900826446282,92.5,467.9324324324325,244.94736842105263,142.5,17.7,17.15147058823529,48.51511627906978,44.875,9.991597222222222,18.9,14.859110169491524,23.76304347826087,12.541780821917811,12.6626582278481,19.917460317460314,18.195652173913047,233.5,2295.0,100.5,16.033962264150947,70.0,72.30555555555554,16.003846153846155,64.84,37.4
67.0,37.0,30.125,17.8,172.0,29.24,275.5,9.66625,31.4,53.86666666666667,153.5,54.81999999999999,23.11,38.4,253.25,401.66666666666674,33.0,63.7,45.37777777777778,27.25,28.05,292.5,21.924193548387095,47.875,10.712033195020746,44.56249999999999,14.7,20.799107142857142,21.1,83.0,48.05,37.8,34.3,106.5,84.36250000000003,51.1,62.25555555555556,26.49591836734694,97.95,16.5,63.20000000000001,22.6051867219917,48.4,16.860692771084338,15.558012820512822,28.62575757575757,23.33656716417911,322.5,164.0,32.92142857142857,10.15,25.698076923076922,9.04,10.3,8.895172413793105,27.1,65.8,175.45454545454547,23.85,60.8,104.0,28.1,190.35555555555558,17.099999999999998,35.71250000000001,83.6,178.5,36.6,76.5,10.15,100.5,53.23333333333333,41.7,330.0,19.85,94.3,210.0,82.0,265.0,49.1,48.73333333333333,42.035714285714285,37.6,48.151851851851866,68.61428571428571,61.57575757575758,63.147058823529406,30.495652173913044,26.079069767441858,72.74285714285716,449.66666666666674,320.5,36.55,14.844179104477613,181.46666666666667,36.713235294117645,84.59999999999998,47.78481012658228,133.8132183908046,83.93333333333334,339.0,76.27142857142857,225.38461538461542,81.78360655737706,17.252400835073068,92.43333333333334,468.0740740740741,244.625,142.5,17.718421052631573,17.15,48.53214285714286,44.87916666666666,9.976994219653177,18.9,14.8975,23.760606060606055,12.529069767441866,12.657142857142858,19.9175,18.1625,233.5,2295.0,100.5,16.00040650406504,70.0,72.3,16.0,64.8923076923077,37.441176470588225
67.05,37.0,30.15,17.8,171.58333333333334,29.254166666666666,276.0,9.67,31.4,53.9125,155.0,54.9,23.1,38.4,253.25,402.5,33.15,63.5,45.43333333333334,27.25,28.05,292.5,21.948809523809523,47.89285714285714,10.70904109589041,44.59375,14.7,20.8,21.122222222222227,83.0,48.1,37.8,34.266666666666666,106.45833333333331,84.29999999999998,51.1,62.29999999999999,26.488888888888887,98.0,16.5,63.03571428571429,22.719461382113813,48.4,16.892091836734693,15.553372591006422,28.656927710843373,23.378451882845184,323.0,164.0,32.9,10.15,25.762857142857147,9.04,10.3,8.899772727272726,27.1,65.8,176.2,23.84375,60.8,104.0,28.1,189.240157480315,17.139285714285716,35.75,83.6,178.5,36.60454545454545,76.52857142857144,10.123809523809523,100.5,53.211111111111116,41.8,331.0,19.8,94.3,210.0,82.0,265.5,49.175,48.86428571428571,42.07000000000001,37.6,48.19166666666667,68.7054054054054,61.6,63.33939393939394,30.45,26.1,72.8,449.5,321.0,36.6,14.804032258064515,182.0,36.74618320610687,84.72295081967214,47.69375,133.98125,83.99,338.2291666666667,76.3,225.5,82.10172413793103,17.288641686182668,92.5,468.42553191489367,244.54166666666663,142.48571428571432,17.712500000000006,17.157999999999998,48.59285714285714,44.894767441860466,9.97721649484536,18.92,14.946590909090904,23.75,12.550000000000002,12.697169811320755,19.934210526315788,18.15,233.5,2295.0,100.5,16.0,70.0,72.31666666666666,16.041666666666668,64.89999999999999,37.42272727272727
67.0,36.9,30.125,17.8,171.5,29.3,275.5,9.66625,31.4,54.0,153.5,54.9,23.11,38.4,253.5,403.0,33.0,63.7,45.37777777777778,27.25,28.05,292.5,21.95,47.8,10.75,44.56249999999999,14.699999999999998,20.840476190476192,21.1,83.0,48.05,37.8,34.3,106.5,84.4,51.1,62.3,26.5,97.95,16.5,63.3,22.75,48.4,16.899999999999995,15.6,28.700000000000006,23.45,322.5,164.0,32.92142857142857,10.15,25.75,9.04,10.3,8.899999999999997,27.1,65.8,175.45454545454547,23.9,60.9,104.0,28.15,188.5,17.15,35.8,83.6,178.0,36.6,76.5625,10.15,100.5,53.15,41.7,331.0,19.85,94.3,210.0,82.0,265.5,49.1,48.73333333333333,42.035714285714285,37.6,48.17916666666667,68.8,61.6,63.5,30.495652173913044,26.15,72.8,449.66666666666674,320.5,36.6,14.83125,181.46666666666667,36.72608695652174,84.8,47.78481012658228,134.0,83.93333333333334,339.0,76.27142857142857,226.0,82.28,17.261301369863013,92.43333333333334,468.625,244.5,142.5,17.718421052631573,17.15,48.6,44.92380952380952,9.98,18.95,14.95,23.760606060606055,12.529069767441866,12.7,19.927272727272726,18.1625,233.5,2295.0,100.5,16.0,70.0,72.3,16.0,64.8923076923077,37.4
