1227,1314,1319,1434,1440,1477,1504,1507,1590,1605,1710,1717,1722,1723,1789,1802,2006,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2324,2327,2344,2347,2352,2353,2356,2360,2362,2376,2377,2379,2385,2392,2393,2448,2449,2451,2501,2542,2603,2606,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2888,2903,2915,3034,3037,3044,3189,3231,3673,3702,4958,5264,5522,5871,6005,6176,6239,6285,6409,8150,8454,9907,9910,9914,9917,9921,9933,9945,1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
87.5,9.13,30.75,31.5,15.05,271.5,23.55,54.8,164.5,7.15,21.85,30.3,50.2,126.0,34.0,14.2,22.5,37.8,211.5,374.0,29.1,29.0,46.3,33.3,23.8,22.45,368.0,21.1,47.0,6.85,43.75,11.35,14.15,20.8,65.5,33.6,30.5,30.3,77.0,81.5,54.4,57.5,36.6,26.45,99.5,16.1,69.3,17.4,40.8,11.7,13.85,26.05,22.45,249.0,152.5,27.0,10.55,29.7,9.4,10.8,9.21,19.1,67.3,141.0,16.5,56.0,77.5,23.25,161.5,37.0,105.0,188.0,34.35,71.7,9.82,106.0,63.0,86.4,360.0,39.9,255.0,19.5,160.0,205.0,91.8,255.0,49.9,42.15,37.8,35.3,54.1,71.0,65.8,71.0,31.95,462.0,23.8,64.5,405.0,316.0,34.8,12.5,153.5,40.5,94.5,44.7,137.0,104.0,275.0,67.9,207.5,38.5,13.1,98.0,391.0,382.0,17.5,17.65,59.2,51.4,10.3,20.5,15.55,26.9,12.65,13.4,23.5,18.7,210.0,3325.0,101.0,14.1,73.0,89.0,16.0,76.8,39.4
87.6,9.132142857142858,30.75,31.5,15.05,271.0,23.5,54.8375,163.0,7.15,21.9,30.3,50.18333333333334,126.0,34.1,14.2,22.5,37.8,211.20833333333331,374.0,29.2,29.0,46.35,33.35,23.8,22.45,368.0,21.155102040816324,47.0,6.825925925925926,43.81,11.35,14.18888888888889,20.7069587628866,65.6,33.6,30.9,30.31875,77.2,81.37857142857142,54.3,57.41538461538461,36.44642857142857,26.28333333333333,99.5,16.1,69.3,17.41340425531915,41.0,11.690291262135922,13.894217687074828,26.06153846153846,22.3675,249.0,152.5,27.0,10.55,29.704166666666666,9.398947368421053,10.8,9.21,19.1,67.2,140.83333333333334,16.566666666666666,56.0,77.35,23.2484375,161.13953488372093,37.035714285714285,104.73076923076924,188.0,34.392857142857146,71.7,9.85,105.5,63.0,85.694,360.0,39.9,255.0,19.45,160.875,206.0,91.8,256.0,49.9,42.16,37.85,35.36666666666667,54.038709677419355,70.952,65.7,71.0,31.950000000000006,461.5,23.8,64.66666666666667,408.0,316.0,34.8,12.524324324324324,153.93333333333334,40.44192307692308,94.6,44.71216216216217,137.5,104.1441176470588,276.09090909090907,67.82549019607843,207.9,38.5,13.078603603603602,98.08,398.0375,383.175,17.508333333333333,17.65555555555555,59.1,51.4825,10.328983516483515,20.545454545454547,15.562838709677417,26.9,12.65,13.387637362637365,23.522368421052636,18.684375,210.0,3335.0,101.0,14.1,73.03333333333333,88.90666666666668,15.985416666666666,76.78461538461538,39.4
87.50925925925924,9.134285714285717,30.53,31.5,15.05,271.0,23.5,54.8,162.5,7.15,21.85,30.3,50.08297872340425,126.5,34.0,14.2,22.5,37.775,210.547619047619,374.0,29.1,29.05,46.3,33.28666666666666,23.75,22.45,366.75,21.331658291457288,47.0,6.8466037735849055,43.780769230769224,11.335526315789476,14.193150684931505,20.64304635761589,65.3,33.6375,30.78333333333333,30.289285714285718,77.13333333333334,81.31666666666666,54.36666666666667,57.44166666666666,36.24464285714286,26.2,99.59999999999998,16.1,69.30000000000001,17.395810055865926,40.85,11.69146341463415,13.861718749999998,26.195833333333336,22.29562043795621,249.0,152.5,27.09722222222223,10.55,29.735416666666666,9.354186046511627,10.8,9.200741410488245,19.06764705882353,67.21052631578948,140.31372549019608,16.6,56.0,77.15,23.200000000000006,160.85915492957747,37.02395833333333,104.375,187.6,34.33157894736842,71.63170731707315,9.82,105.5,62.99375,86.45714285714287,360.0,39.85,255.0,19.45,160.08823529411762,206.0,91.8,256.0,49.81666666666667,42.25757575757576,37.78018867924528,35.241747572815534,53.70535714285714,70.47368421052632,65.65365853658535,70.59855072463769,31.704519774011303,461.0925925925926,23.8,64.41566265060241,405.75,316.0,34.77765957446808,12.505940594059405,153.34848484848484,40.363861386138616,94.52876712328766,44.64021739130435,137.07194244604315,103.8555133079848,276.57142857142856,67.72500000000001,207.14285714285717,38.5516129032258,13.020512820512819,98.01111111111112,397.8125,383.33333333333326,17.5,17.62456647398844,59.00357142857143,51.41114649681528,10.318298969072165,20.508620689655174,15.543713450292394,26.821025260029717,12.655873925501432,13.350292397660821,23.56424501424501,18.65506329113924,209.875,3337.142857142857,100.92857142857143,14.101375245579565,73.11190476190477,88.95238095238096,15.956849315068492,76.8,39.5445945945946
87.5,9.139306930693069,30.75,31.5,15.05,270.3333333333333,23.49032258064516,54.8,161.0,7.138333333333333,21.9,30.3,50.02,126.5,34.0,14.28,22.5,37.8,210.5,374.0,29.2,29.0,46.35,33.3,23.75,22.45,366.0,21.35654205607477,47.06666666666666,6.83867924528302,43.72941176470589,11.3,14.154878048780484,20.670909090909092,65.6,33.68333333333334,30.850000000000005,30.3,77.1,81.4,54.3,57.5,36.09470588235294,26.32,99.6,16.1125,69.2159090909091,17.333333333333332,41.13333333333333,11.618928571428572,13.906060606060604,26.209259259259262,22.220129870129867,248.0,152.5,27.0,10.55,29.75,9.353989361702128,10.8,9.2,19.05,67.2,140.39473684210526,16.64111111111111,56.0,77.39333333333335,23.16428571428571,160.0,37.003125,104.81329113924049,187.5909090909091,34.31071428571428,71.52,9.85,105.5,62.98,85.8,360.0,39.9,254.0,19.488541666666666,159.85714285714286,206.5,91.8,257.5,49.9,42.275,37.7,35.18275862068965,53.5919191919192,70.00841121495327,65.6903846153846,70.13684210526316,31.512857142857147,461.0,23.777,64.196,406.3,316.0,34.76136363636363,12.50772797527048,153.26923076923075,40.307692307692314,94.49516908212559,44.54615384615384,137.015625,104.27606177606178,277.4583333333333,67.44838709677421,207.0,38.67903225806453,13.028547297297296,98.0,396.25,383.07042253521126,17.5,17.6,59.01960784313725,51.22666666666667,10.316507177033495,20.5,15.533112582781458,26.75557432432432,12.621341463414636,13.351562499999998,23.57918660287081,18.65900900900901,209.5,3339.642857142857,100.55882352941177,14.089848197343452,73.01842105263158,89.11351351351351,15.949999999999998,76.9375,39.69000000000001
87.54615384615386,9.13245614035088,30.55,31.5,15.05,270.07142857142856,23.45,54.8,161.75,7.148,21.85,30.3,50.02647058823529,126.5,34.1,14.2,22.5,37.775,210.91666666666663,373.5,29.1,29.05,46.4,33.3,23.75,22.45,367.0,21.2235294117647,47.05,6.827222222222222,43.81607142857143,11.322500000000002,14.163256484149857,20.7,64.92500000000001,33.68611111111111,30.607692307692307,30.350000000000005,77.2,81.4,54.36666666666667,57.5,36.099342105263155,26.25,99.59999999999998,16.1,69.36666666666667,17.3,40.85,11.6,13.911194029850746,26.24322033898305,22.170270270270272,247.0,152.5,27.09722222222223,10.55,29.758441558441554,9.36,10.8,9.190166666666666,19.05,67.3,140.6875,16.6604,56.0,77.1,23.165151515151514,160.1768292682927,37.0,105.01785714285714,187.5,34.39375,71.59523809523809,9.82,105.0,62.92,85.61785714285716,360.0,39.85,255.0,19.47037037037037,159.0,207.625,91.8,257.5,49.4,42.322,37.7375,35.32314814814815,53.64383561643836,69.99655172413793,65.8,70.03421052631579,31.57954545454545,461.5,23.790384615384607,64.1,406.5,316.0,34.76818181818182,12.5214,153.5,40.345192307692315,94.53181818181818,44.566176470588225,137.16,105.06666666666666,278.8695652173913,67.42903225806452,207.0,38.823333333333345,13.044736842105264,98.09310344827585,395.60869565217394,382.0232558139535,17.485606060606063,17.599999999999994,58.928448275862074,51.1,10.33603896103896,20.534166666666668,15.548394495412845,26.746009389671357,12.625531914893616,13.36176470588235,23.59545454545455,18.67678571428571,210.0,3342.777777777778,100.875,14.1,73.1,89.16825396825395,15.978985507246374,77.08333333333333,39.563157894736854
87.51666666666668,9.126666666666663,30.75,31.5,15.05,270.0,23.45,54.79999999999999,162.0,7.131428571428571,21.9,30.215384615384608,50.0,126.5,34.0,14.28,22.5,37.8,210.75,373.5,29.125,29.3,46.35,33.29666666666667,23.75,22.55,367.83333333333326,21.215217391304353,47.06666666666666,6.828947368421053,43.93333333333334,11.35,14.178947368421055,20.75,65.6,33.65,30.593478260869563,30.361538461538462,77.12,81.75813953488372,54.3,57.5,36.220967741935475,26.277083333333334,99.57272727272726,16.10625,69.35,17.35,41.13333333333333,11.647674418604653,13.900000000000002,26.3,22.19939024390244,248.0,152.5,27.0,10.55,29.783093525179854,9.36,10.8,9.186428571428571,19.05,67.1,140.9852941176471,16.727235772357723,56.0,77.1,23.16833333333333,160.46551724137933,37.016666666666666,105.5,187.4,34.31071428571428,71.59599999999998,9.88,105.0,62.847368421052636,85.90000000000002,360.0,39.9,254.0,19.45,158.53846153846158,207.875,91.8,257.5,49.9,42.32878787878789,37.82857142857143,35.40000000000001,53.88125,69.97857142857143,66.02,70.16,31.607142857142854,462.625,23.75625,64.08095238095237,406.3,316.0,34.7875,12.544133333333335,153.68571428571428,40.335245901639354,94.6071942446043,44.82272727272728,137.39215686274508,105.56201550387595,279.96666666666664,67.37777777777778,207.0,38.79791666666666,13.050897435897436,98.04444444444445,394.8714285714285,381.77777777777777,17.498654708520178,17.62567567567567,58.975581395348826,51.18666666666668,10.350240384615383,20.526666666666664,15.534090909090908,26.793264248704663,12.63780487804878,13.3625,23.58629032258064,18.654999999999994,210.5,3345.0,100.5,14.14181818181818,73.01415094339623,89.14848484848484,15.95,77.0,39.54722222222222
87.55,9.125714285714286,30.55,31.491666666666664,15.050000000000002,269.5,23.486666666666665,54.9,162.0,7.12,21.85,30.3,49.997297297297294,126.5,34.1,14.25,22.5,37.775,210.72222222222226,374.0,29.15,29.05,46.4,33.28846153846154,23.75,22.75,368.0238095238095,21.21818181818181,47.05,6.83061728395062,43.938095238095244,11.35,14.166455696202533,20.790625,64.92500000000001,33.65,30.568181818181824,30.318181818181817,77.15454545454546,81.75999999999998,54.3,57.60000000000001,36.262,26.184302325581392,99.59999999999998,16.1,69.35,17.39727272727273,41.28333333333333,11.625675675675671,13.900000000000002,26.2,22.235,247.0,153.0,27.09722222222223,10.55,29.800000000000004,9.36,10.800000000000002,9.18222222222222,19.03534482758621,67.13333333333333,140.625,16.748404255319148,56.0,77.025,23.19677419354839,161.0,37.06379310344828,105.0,187.0,34.45,71.60000000000002,9.82,104.8,62.85,85.84444444444446,360.0,39.85,255.0,19.45,158.66666666666666,207.0,91.8,258.2,49.45000000000001,42.29999999999999,37.8,35.40000000000001,53.81999999999999,69.9875,66.09285714285714,70.1875,31.76,464.7,23.78666666666667,64.06153846153846,411.75,316.0,34.787499999999994,12.537261146496814,154.25,40.424161073825495,94.68618421052632,44.85,137.50609756097558,106.0,280.69642857142856,67.4,207.0,38.7484375,13.080487804878052,98.1,393.22580645161287,381.66666666666674,17.5,17.638461538461538,59.0,51.28041237113403,10.388271604938273,20.579375,15.539285714285715,26.81875,12.617647058823529,13.390217391304347,23.6,18.7,210.33333333333331,3350.7894736842104,100.5,14.134256559766765,73.09999999999998,89.21971830985916,15.957352941176467,77.0,39.58
87.60000000000002,9.13,30.65,31.425,15.05,269.5,23.49655172413793,54.8,162.0,7.14,21.899999999999995,30.215384615384608,49.97083333333334,126.5,34.1,14.25,22.5,37.8,210.4,374.0,29.15,29.3,46.35,33.230555555555554,23.7,22.55,368.9666666666666,21.2,47.05,6.836825396825397,43.92857142857143,11.35,14.15,20.789179104477608,64.8,33.7,30.600000000000005,30.2875,77.05,81.75813953488372,54.2,57.7,36.28125,26.0225,99.3,16.10625,69.4090909090909,17.37297297297297,41.225,11.65,13.875,26.167391304347824,22.316473988439306,248.0,153.78571428571428,27.0,10.55,29.81833333333333,9.3401775147929,10.8,9.182727272727274,19.05,67.05185185185185,140.94117647058823,16.767708333333335,56.0,76.8,23.197727272727274,161.0,37.05,104.5,186.7692307692308,34.445454545454545,71.59444444444443,9.88,104.13888888888887,62.73333333333333,85.775,360.0,39.65,254.0,19.48448275862069,159.0,207.3125,92.0,257.5,49.464285714285715,42.22916666666666,37.835,35.3872340425532,53.742222222222225,70.00526315789473,66.19473684210527,70.145,31.763636363636362,465.3181818181818,23.779545454545456,64.02702702702703,414.0,316.0,34.78181818181818,12.52598253275109,154.13636363636363,40.45434782608696,94.7997311827957,44.806756756756755,137.5,106.54922279792746,281.1666666666667,67.40357142857144,207.25,38.7,13.064651162790694,98.09999999999998,393.73333333333335,381.3125,17.46111111111111,17.599999999999994,59.05308641975309,51.26677524429968,10.393992248062016,20.55,15.55,26.774,12.632456140350875,13.397008547008548,23.594753086419754,18.68508064516129,210.0,3367.7272727272725,100.5,14.14741641337386,73.09,89.3,15.949999999999998,77.0,39.56136363636364
87.7,9.128472222222225,30.71666666666667,31.4,15.1,269.0,23.49090909090909,54.8,161.5,7.14,21.85,30.3,49.9,126.5,34.1,14.2,22.5,37.775,210.11111111111111,374.0,29.15833333333333,29.3,46.4,33.239999999999995,23.7,22.78333333333333,369.07142857142856,21.2,47.0,6.83625,43.82727272727273,11.35,14.15,20.738524590163934,64.92500000000001,33.65,30.568421052631578,30.3,77.10000000000002,81.75999999999998,54.25,57.79999999999999,36.295,25.94545454545454,99.23333333333332,16.1,69.36666666666667,17.309154929577467,41.2,11.7,13.845791245791245,26.2,22.31,247.0,154.0,27.125,10.55,29.84632352941177,9.34,10.800000000000002,9.179338842975207,19.04230769230769,67.13333333333333,140.52,16.74025974025974,56.1,76.83333333333333,23.19744897959184,160.49324324324326,37.05,104.95,186.33333333333331,34.45,71.57142857142857,9.89,103.41666666666669,62.61818181818182,85.6,363.33333333333326,39.5,255.0,19.45,159.0,207.0,91.8,259.375,49.50833333333333,42.19848484848485,37.83125,35.282,53.54921875,70.07894736842105,66.3086956521739,70.12615384615384,31.689285714285717,468.36666666666673,23.75220070422535,64.0,411.75,315.875,34.748305084745766,12.532472613458529,154.08823529411762,40.45943877551021,94.83413333333334,44.813291139240505,137.2874251497006,106.65648854961832,282.1764705882353,67.42857142857143,207.0,38.65000000000001,13.041716566866267,98.072,394.01666666666665,381.27272727272725,17.460416666666664,17.600628140703517,59.08986486486486,51.1873015873016,10.393636363636364,20.58,15.55,26.717158671586713,12.62142857142857,13.403488372093024,23.64188311688311,18.659797297297295,210.25,3369.642857142857,100.5,14.150000000000002,73.1,89.38666666666668,15.929411764705884,77.03999999999998,39.475
