1227,1314,1319,1434,1440,1477,1504,1507,1590,1605,1710,1717,1722,1723,1789,1802,2006,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2324,2327,2344,2347,2352,2353,2356,2360,2362,2376,2377,2379,2385,2392,2393,2448,2449,2451,2501,2542,2603,2606,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2888,2903,2915,3034,3037,3044,3189,3231,3673,3702,4958,5264,5522,5871,6005,6176,6239,6285,6409,8150,8454,9907,9910,9914,9917,9921,9933,9945,1101,1102,1216,1301,1303,1326,1402,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
79.9,10.8,33.55,33.35,16.6,265.0,28.15,65.7,242.0,8.02,26.15,33.0,53.3,147.5,40.9,19.0,23.2,40.3,236.5,445.0,30.8,33.8,53.6,41.3,26.35,25.3,395.5,25.4,58.5,9.79,45.8,13.8,18.3,22.1,69.2,40.25,34.4,34.8,94.0,85.8,61.0,70.5,49.5,27.6,119.0,18.8,77.0,17.7,42.6,12.4,14.8,29.65,22.4,290.0,160.0,30.1,10.85,34.1,10.0,11.1,9.91,22.9,71.5,168.5,17.05,57.8,93.0,25.05,203.0,39.5,109.0,214.5,35.4,77.1,10.85,110.0,65.0,94.7,400.0,41.9,282.0,20.8,164.5,222.5,92.5,261.0,52.9,49.0,41.7,38.8,54.6,75.3,72.1,75.1,33.55,25.4,70.8,492.0,322.0,39.4,13.85,175.5,43.8,99.1,50.0,145.5,107.5,300.0,77.3,248.0,66.4,16.6,97.0,418.0,358.0,17.95,18.4,62.2,54.9,12.3,20.8,17.95,27.35,13.35,14.15,23.2,18.95,220.0,3430.0,108.0,18.85,72.9,91.6,16.35,75.1,44.0
79.5,10.8,33.55,33.3,16.6,266.0,28.149999999999995,65.5,242.5,8.042396226415093,26.15,33.0,53.3,148.0,40.91375,19.05,23.2,40.35,237.375,446.0,30.75,33.8,53.6,41.25,26.35,25.3,395.5,25.35,58.5,9.79,45.74999999999999,13.8,18.3,22.1,69.2,40.299324324324324,34.6,34.8,93.71666666666668,85.9,61.0,70.3,49.24130434782608,27.617857142857147,119.0,18.75588235294118,76.7,17.7,42.6,12.438461538461535,14.816666666666668,29.814285714285713,22.38,290.32142857142856,160.0,30.0,10.85,34.06641791044776,10.0,11.05,9.914259259259259,22.89907407407407,71.25454545454545,168.39583333333334,17.016379310344828,57.89999999999999,93.05,25.0054794520548,202.26190476190484,39.55,109.3,214.34722222222226,35.42,77.1,10.85,110.5,65.0,94.7,400.0,41.885714285714286,281.5,20.8,166.6608910891089,222.0,92.5,260.0,52.9,49.18846153846154,41.7,38.734615384615395,54.53333333333334,75.3,72.1,75.05999999999997,33.55,25.38160173160173,70.8,492.0,322.0,39.5,13.850857142857144,175.23728813559322,43.742031872509955,98.76793349168646,50.12222222222222,145.03054662379418,107.5,300.0,77.14000000000001,248.66666666666663,66.4,16.513057324840762,97.0,416.9081632653061,359.0,17.95,18.4,62.2,54.96181818181818,12.3375,20.8,17.967878787878785,27.265972222222217,13.35,14.131155303030305,23.20185185185185,18.95,220.0,3445.0,108.0,18.85885922330097,72.9,91.59999999999998,16.35,75.05833333333331,43.90000000000001
79.9,10.75,33.55,33.35,16.6,266.0833333333333,28.15,65.7,242.5,8.046836363636364,26.15,33.0,53.25384615384616,147.5,41.27346153846154,19.05,23.2,40.3,237.0,448.0,30.719642857142855,33.8,53.60000000000001,41.175,26.35,25.3,395.5,25.3,58.5,9.790833333333332,45.75,13.7,18.273611111111116,22.1,69.2,40.36139240506329,34.65,34.8,93.7,85.9,61.0,70.5,49.09090909090909,27.72205882352941,119.0,18.8,77.0,17.75,42.6,12.405555555555555,14.807142857142859,29.832352941176477,22.35126582278481,291.22222222222223,159.66666666666666,30.1,10.85,34.03177083333333,10.0,11.1,9.911016260162604,22.93885350318471,71.07777777777777,168.58333333333334,17.017665615141958,57.81071428571428,92.9,25.0396551724138,201.5406976744186,39.54166666666666,109.5,213.58620689655172,35.526119402985074,77.43333333333334,10.81875,110.83333333333331,65.29333333333334,94.70000000000002,400.0,41.9,280.0,20.75,167.18910256410254,222.0,92.5,261.0,52.9,49.40000000000001,41.9,38.7,54.6,75.26666666666667,72.0,75.11428571428571,33.55,25.4,70.8,492.0,322.0,39.49444444444444,13.852627118644069,175.0,43.66726190476191,98.1937321937322,50.20000000000001,145.5,107.5,300.4166666666667,77.25873015873016,248.5,66.39473684210526,16.479626334519573,97.0,416.0652173913044,359.5,17.95,18.43571428571429,62.38181818181818,55.07000000000001,12.3,20.8125,17.981333333333332,27.23333333333333,13.4,14.15505617977528,23.24144736842105,18.95,220.83333333333331,3430.0,107.0,18.853989592367736,72.9,91.67142857142859,16.35,75.0,43.8
79.5,10.8,33.55,33.35,16.6,267.0,28.2,65.7,242.5,8.04421978021978,26.15,33.0,53.01818181818182,148.0,41.57551020408163,19.1,23.2,40.35,236.66666666666663,447.125,30.657142857142855,33.8,53.58,41.04444444444445,26.35,25.3,395.5,25.35,58.5,9.79,45.73571428571428,13.7,18.3,22.15,69.2,40.48768115942029,34.6,34.8,93.63333333333333,85.9,61.1,70.3,49.139361702127644,27.694736842105264,119.0,18.75588235294118,76.5,17.698888888888884,42.6,12.4,14.798445595854925,29.798076923076927,22.399999999999995,291.9166666666667,159.5,30.0,10.85,34.05,10.0,11.05,9.899376,22.9,71.1076923076923,168.5625,17.005466237942127,57.71,92.8,25.018243243243248,200.0948275862069,39.6,109.5,212.734375,35.56470588235294,77.27777777777777,10.85,110.86363636363636,65.23125,94.78571428571428,399.0,41.9,281.0,20.75,166.83653846153842,222.5,92.5,260.0,52.9,49.18846153846154,41.9,38.734615384615395,54.5975,75.3,72.16666666666667,75.05999999999997,33.55,25.427777777777774,70.8,492.0,322.0,39.45,13.805555555555555,175.0,43.637096774193544,98.16430868167204,50.15833333333334,145.5,106.990099009901,300.0,77.28333333333335,248.83333333333331,66.22619047619048,16.50835475578406,97.06666666666666,415.6060606060606,359.4444444444445,18.0,18.4,62.59333333333334,55.01538461538462,12.3,20.817500000000006,17.991317365269467,27.182075471698123,13.35,14.118571428571427,23.193749999999994,18.98695652173913,220.0,3432.5,108.0,18.85,72.9,91.85,16.338461538461534,75.07499999999997,43.775
79.82105263157895,10.8,33.55,33.35,16.65,266.85714285714283,28.3,65.7,242.5,8.034818481848184,26.15,33.0,52.98571428571428,147.5,41.67459016393442,19.05,23.2,40.3,236.5,441.0,30.625,33.8,53.6,41.0,26.3,25.3,395.0,25.4,58.5,9.79,45.75,13.7,18.28030303030303,22.1,69.2,40.58854166666666,34.65,34.8,93.7,86.0,61.0,70.5,49.1625,27.7,119.0,18.8,77.0,17.65614035087719,42.6,12.45,14.751515151515152,29.80652173913044,22.447619047619046,292.8333333333333,159.25,30.1,10.9,34.05,10.00925925925926,11.05,9.894082840236685,22.855555555555554,71.28,168.76548672566372,17.025000000000002,57.5,92.65833333333336,25.04272727272727,198.75274725274727,39.625,109.5,212.25,35.57333333333333,77.43333333333334,10.81875,111.0,65.18333333333332,94.99285714285713,400.0,42.0,281.5,20.7,164.97826086956522,221.27777777777774,92.5,261.0,52.9,49.35,41.9,38.635,54.521875,75.4,72.0,75.3,33.8,25.4,70.9,492.0,322.0,39.35,13.809340659340661,175.5,43.68353658536586,98.12882882882882,50.19642857142858,145.5,106.70370370370372,300.6,77.1,248.0,66.2,16.595606694560672,97.04,415.1818181818182,359.0,18.0,18.426666666666666,62.613114754098355,55.0,12.325,20.847727272727273,17.98596881959911,27.200000000000006,13.354878048780488,14.150000000000002,23.20865384615385,19.0,220.83333333333331,3420.0,107.0,18.855859375,72.9,91.83333333333331,16.35,75.1,43.79444444444444
79.88,10.8,33.55,33.36666666666667,16.65,267.0,28.3,65.7,242.5,8.031458333333333,26.16666666666667,33.05,52.9,147.5,41.7,19.2,23.2,40.5,236.5,441.0,30.675,33.75,53.9,41.1125,26.35,25.3,395.5,25.300000000000004,58.5,9.790666666666663,45.79999999999999,13.7,18.267391304347825,22.149999999999995,69.7,40.5135593220339,34.6,34.85,93.63333333333333,85.99090909090908,61.1,70.3,49.180555555555564,27.7,117.5,18.8,76.6,17.666666666666668,42.7,12.449999999999998,14.71625,29.8125,22.454545454545453,293.625,160.0,30.1,10.9,33.99832713754647,10.0,11.05,9.898380024360538,22.842857142857145,71.2,168.5,17.068269230769232,57.45,92.45,25.05,199.41025641025644,39.6,109.33333333333331,212.0,35.80999999999999,77.3,10.85,110.85,65.1,95.00588235294116,399.0,42.183333333333344,281.0,20.7,163.4230769230769,220.25,92.5,260.0,52.9,49.375,41.9,38.60833333333333,54.5,75.4,72.4,75.05999999999997,33.8,25.40294117647059,70.9,492.0,322.0,39.475,13.841860465116278,175.0,43.637058823529415,98.4,50.25000000000001,145.5,106.52083333333331,300.0,77.2,247.65,66.15454545454546,16.610106382978724,97.1,415.5,358.95,18.017142857142858,18.435714285714287,62.626785714285724,55.08409090909092,12.304545454545455,20.842307692307696,18.0,27.217142857142854,13.4,14.2,23.24508196721311,18.982692307692307,220.5,3420.0,107.0,18.852262931034485,72.9,91.72142857142859,16.338461538461534,75.1,43.7225
79.82105263157895,10.8,33.55,33.35,16.65,267.5,28.280555555555555,65.7,242.5,8.020274914089347,26.15,33.0,52.97142857142857,147.5,41.66,19.05,23.2,40.3,236.5,440.0,30.6,33.75,53.6,41.1125,26.2,25.3,395.0,25.35,58.5,9.79,45.75,13.7,18.25,22.149999999999995,69.2,40.476000000000006,34.65,34.95,93.5,85.93333333333334,61.025,70.3,49.238888888888894,27.661538461538463,119.0,18.716666666666665,77.0,17.66551724137931,42.7,12.427083333333336,14.613636363636363,29.8,22.46538461538461,294.0,160.0,30.1,10.9,33.831111111111106,10.0,11.05,9.9,22.794230769230772,71.1,168.25,17.075,57.5,92.4,25.1,200.1190476190476,39.625,109.5,210.97142857142856,35.7,77.4,10.85,111.0,65.08749999999999,95.20714285714287,400.0,42.096875,281.5,20.716666666666665,163.8125,220.5,92.5,263.0,52.8,49.35000000000001,41.9125,38.635,54.52,75.3,72.4,75.3,33.73,25.4,71.0,492.0,322.0,39.35,13.813513513513515,175.5,43.7,98.46470588235296,50.3,145.58064516129033,106.5,300.5,77.27857142857144,248.0,66.23076923076923,16.650000000000002,97.04,415.9375,358.57692307692315,17.99,18.41,62.615,55.00625,12.3,20.833333333333336,18.0,27.26551724137931,13.35,14.15,23.229901960784307,18.9625,220.9,3445.0,107.0,18.837012987012987,72.9,91.58571428571429,16.35,75.2,43.75
79.88,10.800000000000002,33.55,33.36666666666667,16.65,266.875,28.25,65.7,242.5,8.027309417040357,26.15,33.05,52.9,147.5,41.546226415094345,19.2,23.2,40.5,236.5,440.5,30.6,33.75,53.9,41.0,26.2,25.3,395.0,25.34166666666667,58.5,9.78,45.75,13.7,18.25,22.15,69.7,40.45,34.6,34.85,93.5,85.95,61.05,70.0,49.25,27.62777777777778,117.5,18.8,76.6,17.666666666666668,42.7,12.45,14.647647058823534,29.81666666666667,22.492,293.5,159.75,30.1,10.9,33.718387096774194,10.05,11.1,9.893098591549297,22.72962962962963,71.03999999999998,168.125,17.1,57.4,92.5,25.1,199.67857142857144,39.6,109.0,210.6730769230769,35.72812500000001,77.26315789473685,10.85,110.625,65.08461538461539,95.44,399.0,42.05,281.0,20.7,164.48,220.0,92.0,262.5,52.9,49.3423076923077,41.925,38.7,54.50833333333333,75.4,72.5,75.05999999999997,33.8,25.40294117647059,71.0,492.0,322.0,39.45,13.8,175.0,43.7,98.4,50.3,145.5,106.01632653061225,300.3333333333333,77.28333333333333,247.65,66.11666666666666,16.645744680851063,97.1,415.86,357.8125,17.97,18.43,62.6919117647059,55.2,12.303333333333333,20.85,18.00215053763441,27.25,13.355357142857144,14.160989010989013,23.18728070175439,19.0,220.28571428571428,3420.0,107.0,18.855813953488376,72.9,91.5,16.4,75.17500000000003,43.70000000000001
79.4,10.8,33.55,33.35,16.65,265.9375,28.280555555555555,65.9,242.0,8.0264406779661,26.15,33.0,53.0,147.5,41.478947368421046,19.2125,23.2,40.3,236.5,440.0,30.566666666666666,33.75,53.6,41.0,26.2,25.3,395.0,25.35,58.5,9.769999999999998,45.76,13.7,18.25,22.15,69.2,40.45,34.65,34.95,93.5,85.93333333333334,61.0,70.3,49.3,27.607500000000005,119.0,18.716666666666665,77.0,17.65,42.7,12.45,14.65,29.803703703703704,22.453211009174318,293.0833333333333,160.0,30.1,10.9,33.7,10.026190476190477,11.1,9.9,22.74761904761905,71.0,168.0,17.170529197080292,57.3,92.4,25.15,200.05357142857144,39.625,109.125,211.0,35.714285714285715,77.4,10.85,111.0,65.2,95.3,399.0,42.096153846153854,281.5,20.716666666666665,165.07142857142858,221.0,92.5,261.0,52.8,49.12727272727273,41.95,38.53214285714285,54.5,75.3,72.4,75.6,33.7,25.4,70.7,492.0,322.0,39.45,13.816447368421054,175.0,43.67156862745098,98.37350427350428,50.3090909090909,145.5,105.68461538461538,300.27777777777777,77.3,247.0,66.15,16.624137931034483,97.2,416.33333333333326,357.6,18.0,18.45,62.76304347826088,55.2,12.27727272727273,20.85,18.008666666666667,27.277777777777786,13.4,14.151162790697676,23.18076923076923,19.0,220.9,3445.0,107.0,18.850925925925925,72.9,91.4,16.4,75.2,43.69875
79.43333333333334,10.8,33.55,33.36666666666667,16.65,265.25,28.3,65.8,242.5,8.024765624999999,26.15,33.05,52.96666666666667,147.5,41.42340425531915,19.1,23.2,40.5,236.5,440.5,30.469565217391306,33.69166666666667,53.9,41.0,26.2,25.3,395.0,25.35,58.5,9.76,45.75,13.7,18.264705882352946,22.15,69.5,40.448,34.45,34.85,93.5,85.9,61.05,70.0,49.29999999999999,27.685714285714283,117.5,18.8,76.56666666666666,17.666666666666668,42.6,12.45,14.65,29.776785714285715,22.404074074074074,293.5,160.0,30.03611111111111,10.9,33.399222797927465,10.005555555555556,11.1,9.896969696969698,22.78409090909091,71.0,168.5,17.310219675262655,57.4,92.5,25.15,200.0,39.6,109.45454545454544,211.22222222222226,35.779487179487184,77.26315789473685,10.85,111.0,65.11874999999999,95.29999999999998,399.0,42.15,281.0,20.7,165.5909090909091,221.5,92.5,261.8333333333333,52.9,49.1,41.95,38.464285714285715,54.45,75.3,72.5,75.05999999999997,33.8,25.4,71.0,492.0,322.0,39.475,13.803030303030305,175.16666666666663,43.659459459459455,98.25252100840336,50.27272727272727,145.5,105.5,300.5,77.3,246.66666666666663,66.05833333333332,16.580906148867314,97.1,416.875,357.95833333333326,18.0,18.432142857142857,62.9,55.256410256410255,12.3,20.85,18.05,27.340000000000003,13.4,14.151470588235293,23.2,19.0,220.16666666666663,3420.0,107.0,18.868888888888886,72.9,91.3,16.4,75.17500000000003,43.7
79.3,10.8,33.4,33.35,16.65,265.5,28.288095238095234,65.8,242.0,8.030819672131146,26.15,33.0,53.008,147.5,41.40714285714286,19.2125,23.2,40.3,236.5,441.0,30.4,33.725,53.7,41.0,26.2,25.3,395.0,25.40208333333333,58.5,9.764482758620687,45.75,13.7,18.254545454545454,22.1,69.4,40.49516129032258,34.65,35.0,93.4,85.92500000000003,60.675,69.9,49.34400000000001,27.688,119.0,18.55,77.0,17.654545454545453,42.7,12.45,14.65,29.76395348837209,22.404273504273505,293.0833333333333,160.0,30.1,10.9,33.44539748953975,10.026190476190477,11.1,9.896666666666668,22.83255813953489,70.97999999999998,168.0,17.379838709677422,57.28,92.4,25.18846153846154,200.25,39.65,109.0,211.5,35.78717948717947,77.2366666666667,10.85,110.75,64.99333333333333,95.39090909090908,399.0,42.096153846153854,280.25,20.65,165.66666666666666,221.0,92.5,261.0,52.8,49.02586206896552,41.95,38.528125,54.4,75.4,72.4,75.75,33.7,25.4,70.7,492.0,322.0,39.48333333333333,13.808333333333332,175.5,43.65096153846153,98.28888888888888,50.26666666666666,145.5,105.5,300.5,77.26666666666667,247.0,66.00625,16.533698630136982,97.2,416.53333333333336,357.84090909090907,18.0,18.4,62.76206896551725,55.2,12.297222222222226,20.8,18.026923076923076,27.266666666666666,13.4,14.175,23.2,18.959183673469386,220.9,3445.0,107.0,18.86764705882353,73.0,91.35454545454546,16.35,75.2,43.70000000000001
79.5,10.8,33.35,33.36666666666667,16.65,265.5,28.3,65.8,242.5,8.03794117647059,26.15,33.05,53.025,147.5,41.45,19.1,23.2,40.5,236.5,440.5,30.407142857142855,33.69,53.9,40.9375,26.2,25.15,395.0,25.45,58.5,9.762142857142855,45.75,13.7,18.25,22.149999999999995,69.5,40.5,34.45,35.112500000000004,93.5,85.9,60.505263157894724,69.82499999999999,49.301315789473676,27.673684210526318,117.5,18.8,76.6,17.666666666666668,42.6,12.5,14.672,29.766666666666666,22.360714285714284,293.0,160.0,30.05,10.9,33.5,10.05,11.148648648648653,9.9,22.896875,70.92857142857143,168.14285714285714,17.363465346534657,57.2,92.6,25.12682926829268,200.23076923076923,39.65,109.0,211.7,35.83571428571429,77.18,10.845833333333333,111.0,65.0,95.5,399.0,42.14545454545455,281.0,20.7125,166.0,221.5,92.5,261.8333333333333,52.9,49.01136363636363,41.9,38.5,54.4,75.45,72.5,75.7,33.8,25.4,71.0,492.0,322.0,39.475,13.803030303030305,175.5,43.62181818181818,98.3,50.25882352941176,145.5,105.55769230769229,301.0,77.2,247.0,65.9,16.520883534136544,97.1,416.5,357.57142857142856,18.05,18.45,62.83913043478261,55.26666666666666,12.296875000000002,20.85,18.040625,27.325000000000006,13.372727272727273,14.15625,23.20342960288809,18.9890625,220.16666666666663,3420.0,107.0,18.85840336134454,73.1,91.3,16.4,75.3,43.75
