1227,1314,1319,1434,1440,1477,1504,1507,1536,1590,1605,1702,1710,1717,1722,1723,1789,1802,2006,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2313,2324,2327,2344,2347,2352,2353,2356,2360,2362,2376,2377,2379,2385,2392,2393,2448,2449,2451,2498,2501,2542,2603,2606,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2847,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3702,4958,5264,5522,5871,6005,6176,6239,6285,6409,8150,8454,9907,9910,9914,9917,9921,9933,9938,9945,1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
70.5,8.75,31.95,30.6,13.85,265.0,25.8,51.0,99.6,174.5,7.2,70.0,23.0,28.4,39.7,101.0,38.9,11.7,17.3,36.3,173.0,427.0,29.6,19.5,46.5,29.85,23.0,23.0,383.0,23.3,18.15,49.4,6.85,32.1,9.85,13.0,15.55,56.7,36.85,30.45,27.6,56.0,75.0,44.9,48.6,25.55,20.45,81.8,63.0,14.0,46.15,13.65,34.55,9.51,11.05,20.5,18.05,218.5,188.0,22.85,9.34,24.35,8.05,9.8,13.4,19.65,7.75,17.25,56.8,102.5,12.25,47.4,62.4,16.8,78.0,31.25,95.6,141.5,34.3,51.5,8.63,95.3,57.4,67.9,409.0,32.05,196.0,15.85,196.5,172.0,91.8,230.0,39.25,85.7,34.6,32.35,32.0,54.9,67.9,56.7,68.2,28.8,517.0,19.2,53.4,348.5,245.0,30.0,10.7,149.5,33.85,83.9,39.0,128.0,90.0,275.0,55.7,216.5,36.9,9.65,98.5,231.0,338.0,15.8,15.1,51.2,44.0,8.88,19.5,12.3,21.85,11.4,10.4,17.0,15.0,201.0,2625.0,99.5,10.2,69.7,79.6,13.3,75.4,48.9
70.7,8.75,31.972727272727276,30.56,13.85,264.8333333333333,25.8,51.0,100.0,174.0,7.2,70.0,23.0,28.5,39.73333333333333,101.0,38.786956521739135,11.7,17.3,36.3,173.0,427.0,29.6,19.55,46.5,29.85,23.0,23.0,382.0,23.300000000000004,18.27258064516129,49.5,6.85,32.1,9.88,13.033333333333333,15.553571428571427,56.7,36.85,30.45,27.6125,56.28333333333333,75.495,44.925,48.7,25.552631578947373,20.5,81.60000000000002,63.0,14.0,46.25909090909091,13.6,34.55,9.508717948717948,11.05,20.5,18.088888888888892,218.0,188.0,22.85,9.34,24.3,8.07,9.8,13.4,19.608333333333334,7.72,17.25,56.77,102.9090909090909,12.25,47.4,62.4,16.8,77.96140350877194,31.33888888888889,95.73235294117649,142.0,34.3,51.40000000000001,8.63,96.1,57.5,67.925,409.0,32.0,196.0,15.85,197.18421052631575,172.66666666666663,91.8,230.0,39.28125,85.67857142857143,34.6,32.4,32.0,54.90000000000001,67.85,57.302097902097906,68.18181818181819,28.8,515.1111111111112,19.15,53.5,348.5,245.0,30.125,10.802147239263803,151.37974683544303,34.044642857142854,83.66315789473683,39.06363636363636,127.19463087248322,90.0,276.0,55.64285714285714,216.16666666666663,36.874,9.65,98.60796460176992,231.546052631579,338.0,15.691176470588234,15.077522935779815,51.207194244604324,43.99393939393939,8.888823529411765,19.47897435897436,12.25,21.836082474226803,11.5,10.433333333333334,17.001369863013693,15.0,201.5,2627.2727272727275,100.0,10.19315789473684,69.6111111111111,79.78775510204082,13.3,75.34,48.91555555555557
70.7,8.750869565217391,31.857142857142858,30.550000000000004,13.85,265.0,25.794,51.0,99.9875,173.9,7.196739130434784,70.0,23.0,28.4,39.73333333333333,101.5,38.875,11.7,17.25,36.3,172.7,427.0,29.6,19.675,46.5,29.766666666666666,23.05,23.0,381.83333333333326,23.275,18.25,49.51666666666667,6.839999999999999,32.3875,9.85,13.05,15.615909090909092,56.7,36.55,30.475,27.65,56.41875,75.39999999999998,44.88333333333333,48.611111111111114,25.68333333333333,20.486363636363638,81.61999999999998,62.93267326732675,14.0,46.09342105263158,13.65,34.55,9.5,11.05,20.9,18.10578947368421,218.5,188.0,22.94545454545454,9.34,24.3,8.06,9.8,13.4,19.6,7.7200000000000015,17.295454545454547,57.0,103.07142857142857,12.2,47.31500000000001,62.42857142857143,16.81590909090909,77.49619047619048,31.35,95.32222222222221,142.3,34.5,51.33333333333332,8.625,96.35,57.5,68.08888888888889,409.0,32.05,196.0,15.85,197.33333333333331,172.5,91.8,230.0,39.25,85.61428571428571,34.57857142857143,32.43913043478261,32.04,54.871875,67.79999999999998,56.72,67.75999999999999,28.850000000000005,514.9333333333333,19.15,53.5,349.16666666666674,249.0,30.08333333333333,10.791988950276243,153.0,33.983783783783785,83.63732394366197,38.96288343558282,127.26470588235294,90.03333333333332,275.57142857142856,55.6969696969697,216.5,36.7173076923077,9.655503355704699,98.64925373134326,232.0,338.0782608695652,15.65,15.066666666666665,51.19213483146068,43.99090909090909,8.88,19.409253731343288,12.25625,21.85,11.45,10.4,17.036833333333334,15.0,201.0,2646.4,99.7,10.154741379310343,69.628,80.08666666666666,13.3,75.2,48.95
70.6,8.748076923076923,31.91666666666667,30.56,13.85,265.0,25.810714285714283,51.0,100.5,173.5,7.19,70.0,23.0,28.5,39.725,101.0,38.786956521739135,11.7,17.3,36.3,172.0625,427.0,29.6,19.55,46.5,29.85,23.0,23.11818181818182,382.0,23.24772727272727,18.25571428571429,49.4,6.839428571428571,32.35,9.886666666666667,13.050000000000002,15.65,56.7,36.85,30.52727272727273,27.600000000000005,56.5,75.68461538461537,44.85,48.65000000000001,25.70526315789473,20.5,81.84,63.06973684210526,14.0,45.993103448275875,13.625,34.55,9.49344262295082,11.05,20.843103448275865,18.1453488372093,218.5,188.0,22.85,9.34,24.35,8.059827586206897,9.8,13.4,19.59390243902439,7.7134693877551035,17.259999999999998,56.99,103.265625,12.153191489361706,47.4,62.5,16.817187500000006,77.86444444444443,31.350000000000005,94.60666666666668,142.875,34.35,51.43333333333334,8.62,96.8363636363636,57.5,68.15833333333335,409.0,32.0,196.0,15.85,197.04545454545453,172.0,91.8,230.0,39.2,85.70833333333333,34.6,32.40000000000001,32.0,54.81739130434783,67.70833333333334,56.338961038961045,67.6,28.8,514.2307692307694,19.12884615384616,53.5,349.0,245.0,30.15,10.7085,151.28571428571428,34.18461538461539,83.79607843137255,38.685175202156344,127.11475409836063,90.075,275.9,55.76129032258064,215.5,36.79166666666666,9.658195488721805,98.62585034013605,232.67692307692312,338.5,15.7,15.125,51.13877551020408,44.00341365461847,8.89,19.307364341085268,12.3,21.84236111111111,11.418018018018019,10.389664804469275,17.040919811320755,15.042405063291136,201.0,2665.0,99.625,10.193333333333333,69.51428571428572,80.34285714285714,13.3,75.3,49.00370370370371
70.6,8.72060606060606,31.85,30.550000000000004,13.85,265.6666666666667,25.75769230769231,51.0,100.5,174.5,7.196739130434784,70.33333333333333,23.0,28.4,39.75,101.5,38.82857142857143,11.7,17.25,36.3,172.5,427.0,29.6,19.65,46.5,29.766666666666666,23.05,23.05,382.0,23.18860759493671,18.27826086956522,49.55,6.821818181818182,32.39166666666667,9.885000000000002,13.006666666666666,15.7,56.7,36.52,30.55,27.65,56.58181818181819,75.89285714285714,44.95,48.68611111111111,25.695555555555554,20.49705882352941,81.85,63.32666666666666,14.0,45.92499999999999,13.603333333333332,34.55,9.426774193548388,11.08125,20.82941176470589,18.14880952380952,218.5,188.0,22.95,9.34,24.32558139534884,8.055,9.8,13.350746268656714,19.607575757575763,7.7200000000000015,17.283333333333335,56.95833333333334,103.5,12.143902439024387,47.4,62.6,16.82857142857143,78.16184210526319,31.4,94.69411764705879,142.8,34.5,51.43333333333334,8.60086956521739,96.96,57.66363636363636,68.19166666666668,409.0,32.05,196.0,15.802380952380956,196.33333333333331,172.5,91.8,230.0,39.21250000000001,85.95,34.64545454545455,32.403571428571425,32.025,54.92894736842105,67.7,56.2,67.65,28.95,513.7272727272727,19.13928571428571,53.48333333333333,349.16666666666674,249.0,30.149999999999995,10.75,151.25,34.19285714285714,83.85306122448979,38.52346938775511,127.0,90.06666666666666,275.57142857142856,55.93809523809523,216.5,36.8,9.666985294117648,98.61698113207544,232.952380952381,338.71875,15.65,15.1,51.164814814814825,44.05,8.894761904761905,19.134375,12.258333333333333,21.85,11.416326530612245,10.384,17.041938997821354,15.0,201.0,2661.1111111111113,99.63333333333333,10.188461538461537,69.58333333333333,80.44814814814815,13.3,75.2,49.01153846153846
70.7,8.724285714285715,31.65,30.6,13.85,266.25,25.75,51.0,100.5,174.83333333333337,7.188,70.5,23.0,28.5,39.74772727272728,101.0,38.9,11.75,17.3,36.3,172.11764705882354,427.5,29.6,19.55,46.5,29.74375,23.0,23.05,382.0,23.167391304347824,18.25625,49.5,6.835789473684209,32.45,9.894545454545458,13.05,15.591428571428569,56.7,36.5,30.575000000000006,27.65,56.56842105263158,75.95714285714288,44.95000000000001,48.81,25.701219512195124,20.52857142857143,81.8,63.3130177514793,14.0,45.9,13.625,34.5,9.397752808988763,11.1,20.85384615384616,18.15,217.66666666666663,186.5,22.85,9.34,24.35,8.069285714285714,9.8,13.350934579439249,19.65,7.712769230769231,17.226086956521737,57.0,103.8695652173913,12.153125,47.35,62.70000000000001,16.85,78.28125,31.4,94.9,143.0,34.5,51.5,8.6,97.3,57.5,68.2625,409.125,32.0,196.0,15.800000000000002,195.94444444444446,172.0,91.8,230.0,39.2,86.0,34.7,32.35,32.002941176470586,55.02307692307693,67.64166666666667,56.2,67.5,28.925,514.1,19.12903225806452,53.472413793103456,349.0,245.0,30.15,10.771370967741936,151.07142857142858,34.21666666666667,83.79262672811059,38.59054276315789,127.0,90.155,276.0,56.13333333333333,215.5,36.8078125,9.676933333333332,98.53715846994535,233.3809523809524,338.97014925373134,15.636363636363635,15.15,51.1203125,44.004081632653076,8.89,18.99418604651163,12.3,21.8605504587156,11.409920634920635,10.376666666666667,17.030567685589517,14.984319526627216,201.0,2649.054054054054,99.625,10.202830188679245,69.62307692307692,80.89333333333335,13.3,75.3,48.96282051282052
70.7,8.726666666666668,31.7,30.55,13.849999999999998,266.0,25.785000000000004,51.0,100.5,175.7,7.172631578947367,70.5,23.0,28.4,39.76666666666667,101.5,38.99761904761905,11.7,17.25,36.3,172.0,427.0,29.9,19.65,46.5,29.766666666666666,23.05,23.05,382.0,23.172222222222228,18.292957746478876,49.5,6.84,32.43333333333334,9.9,13.091666666666667,15.685,56.7,36.52,30.55,27.65,56.51935483870968,75.9,45.0,48.9,25.719642857142862,20.58333333333333,81.8,63.063309352517976,14.0,45.91666666666667,13.65,34.55,9.371016949152544,11.105208333333332,20.82941176470589,18.146923076923077,218.5,186.0,23.0,9.34,24.36385542168675,8.069999999999999,9.7875,13.3,19.652,7.721655172413794,17.2,56.95833333333334,103.5,12.220833333333333,47.33333333333334,62.8,16.85,78.35476190476193,31.45,95.0,143.0,34.5,51.56,8.62,97.41666666666669,57.86666666666667,68.1625,409.0,32.05,196.0,15.792857142857144,196.25,172.5,91.8,231.0,39.2,85.88333333333334,34.7,32.384615384615394,32.025,54.9304347826087,67.7,56.2,67.7,28.923809523809524,514.8,19.130246913580248,53.5923076923077,349.5,249.0,30.149999999999995,10.8,150.5,34.22058823529412,83.78253968253969,38.496,127.31578947368419,90.18888888888887,276.0,56.4258064516129,216.5,36.75,9.677555555555557,98.34328358208955,234.1826923076923,339.30434782608694,15.638659793814433,15.1,51.2,44.00476190476191,8.893846153846154,18.936097560975607,12.272560975609755,21.902272727272724,11.416326530612245,10.394444444444442,17.082380952380948,14.958088235294118,201.0,2642.962962962963,99.6,10.25,69.60000000000001,80.9952380952381,13.33125,75.2,48.8640625
70.64,8.710652173913045,31.63409090909091,30.6,13.85,266.5,25.8,51.7,100.03333333333332,176.25,7.178,70.5,23.0,28.5,39.8,101.0,39.1,11.68125,17.2975,36.3,172.3214285714286,427.5,29.6,19.6,46.5,29.74375,23.0,23.05,382.0,23.21136363636364,18.319230769230767,49.5,6.833523809523809,32.425,9.895,13.05,15.75,56.7,36.5,30.649999999999995,27.7,56.44285714285714,75.95714285714288,45.0,48.9,25.72980769230769,20.591666666666665,81.8,62.82941176470587,14.0,45.9125,13.7,34.5,9.359142857142855,11.15,20.85384615384616,18.1955223880597,217.66666666666663,186.5,22.85,9.34,24.45,8.07090909090909,9.8,13.3,19.65,7.72,17.292307692307695,57.011111111111106,104.0,12.25,47.3,62.79999999999999,16.858333333333334,78.39111111111113,31.45,94.86,143.0,34.45,51.6,8.66,97.47857142857143,58.12727272727273,68.11,409.125,32.05,196.0,15.8,196.70833333333331,172.0,91.8,230.8,39.2,85.78695652173911,34.64999999999999,32.355769230769226,32.002941176470586,54.9,67.8,56.278125,67.7,28.9390625,515.5882352941177,19.13884892086331,53.6,349.66666666666674,245.5,30.227777777777767,10.789361702127659,151.3125,34.288188976377945,83.86521739130436,38.504807692307686,127.12820512820512,90.3,276.5,56.67999999999999,215.5,36.75,9.692416107382547,98.31562499999998,234.41463414634143,339.5,15.640384615384615,15.140718562874254,51.2,44.00819672131147,8.89,18.88441926345609,12.3,21.928571428571423,11.409920634920635,10.364285714285714,17.100000000000005,14.95,201.0,2641.0,99.69285714285715,10.203125,69.67500000000001,81.0,13.302173913043475,75.3,48.80108695652174
70.7,8.72,31.65,30.55,13.849999999999998,266.9166666666667,25.78666666666667,51.0,99.93846153846151,176.0,7.1800000000000015,70.58749999999998,23.0,28.399999999999995,39.8,101.0,39.0,11.7,17.25,36.3,171.75,427.0,29.9,19.6,46.25,29.700000000000006,23.050000000000004,23.00476190476191,382.5,23.282692307692304,18.35,49.5,6.837857142857144,32.44166666666667,9.89625,13.05,15.7,57.2,36.52,30.62954545454545,27.65,56.4,76.15,45.1,48.99886363636363,25.75,20.58333333333333,82.02000000000002,62.81818181818182,14.0,45.933928571428574,13.694680851063831,34.55,9.36,11.15,20.9,18.2,218.0,186.0,23.0,9.34,24.45,8.069999999999999,9.7875,13.3,19.65,7.72787037037037,17.3,56.95833333333334,104.0,12.208333333333336,47.3,63.0,16.898611111111116,78.33396226415095,31.45,94.85,143.0,34.5,51.67333333333333,8.66,97.66,58.214285714285715,68.24444444444445,409.5,32.0,196.0,15.75,197.0,172.0,91.2,231.0,39.2,85.63124999999998,34.6,32.353571428571435,32.00666666666667,54.9,67.8,56.35909090909092,67.64210526315789,28.923529411764697,516.25,19.139655172413796,53.5923076923077,350.5,249.0,30.3,10.76883116883117,151.28571428571428,34.304615384615396,83.9,38.52264705882352,127.48333333333332,90.38148148148147,276.0,56.95,216.5,36.9,9.700074074074074,98.22857142857143,234.44117647058826,340.53913043478263,15.636666666666667,15.104166666666664,51.254216867469864,44.02857142857143,8.891000000000002,18.941840277777782,12.292,21.94722222222222,11.410245901639344,10.352380952380953,17.107425742574254,14.97439024390244,201.16666666666663,2640.714285714286,99.62222222222222,10.215000000000002,69.60000000000001,81.0304347826087,13.3,75.31666666666666,48.866233766233776
