1227,1314,1319,1434,1440,1477,1504,1507,1536,1590,1605,1702,1710,1717,1722,1723,1789,1802,2006,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2313,2324,2327,2344,2347,2352,2353,2356,2360,2362,2376,2377,2379,2385,2392,2393,2448,2449,2451,2498,2501,2542,2603,2606,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2847,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3702,4958,5264,5522,5871,6005,6176,6239,6285,6409,8150,8454,9907,9910,9914,9917,9921,9933,9938,9945,1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
76.1,8.03,29.65,28.7,14.0,271.0,23.9,44.3,98.8,158.0,7.08,75.7,22.6,29.5,43.85,100.0,34.65,13.5,18.0,36.0,168.0,401.0,26.3,20.2,47.7,28.1,21.0,20.3,333.0,20.4,17.45,47.8,6.27,34.0,9.56,11.2,14.15,57.5,30.55,25.7,25.6,57.9,75.4,45.95,40.3,26.3,20.1,76.7,49.55,13.4,50.2,14.55,35.0,10.25,12.35,23.9,21.5,217.0,169.0,23.0,10.15,24.5,8.77,10.4,13.3,17.8,7.91,15.8,54.6,110.0,12.15,45.2,55.8,13.15,90.0,29.05,96.5,139.5,30.2,52.5,8.6,82.2,52.0,62.5,435.0,28.05,220.5,15.4,184.0,161.5,86.4,230.0,46.2,68.5,33.85,33.8,34.75,57.5,67.0,60.2,67.6,29.0,482.0,19.4,53.8,396.0,264.0,30.35,10.8,150.5,31.5,87.7,32.5,124.5,100.0,270.0,55.0,209.0,36.95,9.3,98.4,260.0,334.0,14.8,15.0,49.6,43.65,8.81,18.5,12.95,22.7,11.55,10.25,18.5,15.35,213.5,2860.0,101.5,10.1,73.0,85.2,13.5,70.8,49.2
76.19999999999997,8.047910447761195,29.649999999999995,28.65,14.0,271.0,23.844736842105263,44.3,98.8222222222222,158.0,7.08,75.85,22.6,29.5,43.65,99.8,34.7,13.45,18.0,36.0,168.0,401.0,26.3,20.2,47.6,28.05,21.0,20.3,333.0,20.355,17.438636363636366,47.8,6.271463414634146,33.85,9.570000000000002,11.188571428571427,14.205050505050506,57.5,30.55,25.7,25.6,57.96,75.47142857142856,45.971428571428575,40.3,26.313636363636366,20.063636363636363,76.7,49.66122448979592,13.4,50.22105263157895,14.55,35.0,10.2,12.389361702127662,23.9,21.49183673469388,217.0,169.0,23.075,10.15,24.4525,8.77,10.4,13.317105263157895,17.8,7.910000000000001,15.8,54.65,108.6590909090909,12.15,45.2,55.8,13.178,89.73428571428572,29.09666666666667,96.62,139.5,30.2,52.4,8.6,82.24166666666666,52.1,62.45,435.0,28.06875,220.5,15.4,183.42857142857144,161.16666666666666,86.4,230.0,46.20000000000001,68.5,33.85,33.804761904761904,34.75,57.5,67.02857142857142,60.01176470588236,67.54390243902441,28.95,482.2,19.354069767441864,53.66666666666668,396.0,264.0,30.370000000000005,10.793571428571427,150.625,31.41477272727273,87.67349397590361,32.551923076923075,124.5030303030303,99.95333333333332,270.5,55.0,209.0,36.91666666666666,9.294837209302326,98.42337662337664,260.64102564102564,334.0,14.791666666666664,15.0,49.7,43.63969696969696,8.802401433691756,18.513924050632912,12.93681818181818,22.706989247311824,11.557692307692307,10.2875,18.518382352941178,15.35,213.33333333333331,2859.230769230769,101.2,10.133018867924527,72.5,85.31333333333335,13.493548387096775,70.05,49.21034482758621
76.13265306122447,8.046923076923077,29.65,28.6,14.0,270.625,23.76230769230769,44.4,99.29999999999998,158.0,7.05,75.6,22.600000000000005,29.55,43.56666666666667,99.6,34.65,13.45,18.05,36.0,168.0,401.0,26.25,20.2,47.7,28.05,20.996808510638303,20.3,333.5,20.300609756097558,17.449999999999996,47.9,6.286612903225807,33.75333333333333,9.56,11.150268817204301,14.173958333333333,57.5,30.55,25.7,25.6,57.75,75.85,46.0,40.3,26.22056074766355,20.1,76.25,49.76410256410257,13.4,50.26666666666666,14.55,35.0,10.2,12.41279491833031,23.9,21.483832335329343,217.0,169.0,23.0,10.15,24.434375,8.768636363636363,10.4,13.317985611510789,17.75,7.91,15.8,54.66,108.36842105263158,12.15,45.15,55.8,13.137068965517239,89.23404255319149,29.05,96.66,139.17857142857142,30.2,52.16,8.6,82.50714285714288,52.073684210526324,62.5,434.0,28.0,220.5,15.4,182.7142857142857,161.43333333333334,86.42857142857143,230.0,46.15,68.5,33.86054054054054,33.81666666666666,34.62840909090909,57.36697247706421,66.88194444444444,59.70405405405406,67.23116883116883,28.91744966442953,480.07142857142856,19.305555555555557,53.65000000000001,391.0,265.0,30.299180327868854,10.75,150.0206611570248,31.386426914153127,87.47041942604857,32.5372197309417,124.25357607282184,99.53478260869564,269.02702702702703,54.912698412698404,208.9,36.99473684210526,9.291219512195124,98.31550387596901,260.01741293532336,332.4871794871795,14.742307692307694,14.917639257294429,49.624519230769245,43.525903614457825,8.811445086705204,18.46711711711712,12.9,22.64844789356984,11.5,10.276502732240438,18.414961013645218,15.349999999999998,213.25,2857.5,100.9141791044776,10.1,72.53225806451613,85.4,13.474999999999998,70.02857142857142,49.3
75.96129032258065,8.031666666666666,29.62068965517241,28.65,14.0,270.2142857142857,23.678260869565214,44.32857142857142,99.3,158.0,7.0475,75.8,22.6,29.5,43.625,99.5,34.65,13.449999999999998,18.0,36.3,167.92647058823533,401.0,26.16666666666667,20.35,47.6,28.05,21.0,20.3,333.5,20.29759036144578,17.411363636363635,47.825,6.303846153846152,33.56363636363636,9.547142857142855,11.15,14.19329268292683,57.5,30.55,25.7,25.649999999999995,57.64285714285714,75.53333333333333,45.99375,40.3,26.12361111111111,20.15,76.03333333333333,49.71688311688312,13.35,50.22666666666667,14.55,34.97000000000001,10.202777777777776,12.4,23.938636363636366,21.45,217.0,169.0,23.050000000000004,10.15,24.42826086956521,8.751605839416058,10.4,13.3,17.75,7.913548387096774,15.75,54.86666666666667,108.6153846153846,12.130927835051546,45.15625,55.8,13.117482517482516,89.16625766871167,29.05,96.62857142857143,139.0,30.2,52.023214285714296,8.6,83.40400000000002,52.2,62.41666666666666,435.0,28.06875,220.5,15.4,182.6,161.32352941176467,86.4,230.0,46.1,68.4829268292683,33.7828125,33.85,34.43125,57.39999999999999,66.64117647058822,59.6,67.05999999999999,28.90869565217391,477.83333333333326,19.2859375,53.7,391.0,264.0,30.222727272727276,10.766176470588237,148.8658536585366,31.18703703703703,87.18976377952757,32.51470588235294,123.59523809523809,99.42058823529413,266.5,54.0,208.58333333333331,36.9296875,9.280409836065576,98.31489361702127,258.64444444444445,331.4270833333333,14.690825688073394,14.849999999999998,49.57385620915032,43.40135501355013,8.8225,18.5,12.894222539229672,22.56960784313726,11.505993150684931,10.292817679558011,18.312048192771087,15.322560975609756,213.0,2856.25,100.5,10.085307017543856,72.5,85.20567375886523,13.45,70.15,49.235915492957744
75.5758620689655,8.024673913043477,29.627272727272725,28.6,14.0,269.5,23.67272727272727,44.33333333333334,99.12,158.0,7.05,75.8,22.600000000000005,29.55,43.73333333333333,99.6,34.65,13.45,18.0,36.0,167.5,401.0,26.15,20.3375,47.65,28.06,20.9,20.3,333.5,20.30075187969925,17.46153846153846,47.775,6.3,33.55,9.5335,11.160204081632653,14.18846153846154,57.5,30.55,25.68333333333333,25.649999999999995,57.7,75.9,45.96666666666667,40.3,26.204807692307693,20.1,76.0,49.751538461538466,13.4,50.204347826086966,14.6,35.0,10.25,12.4,23.9,21.370270270270268,216.75,168.75,23.0,10.15,24.407692307692304,8.76,10.4,13.323490945674045,17.75,7.917307692307693,15.75,54.75,108.92,12.1,45.15,55.8,13.15,89.59210526315788,29.149999999999995,96.625,138.5,30.25,52.0,8.56,83.99245283018868,52.4,62.0375,434.0,27.9,220.5,15.421428571428569,183.33333333333331,161.08333333333334,86.44285714285715,230.5,46.1,68.40833333333335,33.744285714285716,33.85,34.62840909090909,57.55166666666666,66.7357142857143,59.6,67.05,28.90333333333333,477.16666666666674,19.250359712230214,53.58750000000001,390.0,268.75,30.222727272727276,10.761333333333333,149.5,31.207191780821923,87.2953125,32.55,124.0,99.6,267.42857142857144,54.085714285714296,208.05,36.81578947368421,9.283800904977372,98.3093023255814,256.9572368421053,331.88235294117646,14.656,14.85,49.53113207547169,43.32467105263158,8.858333333333333,18.47208994708995,12.864823008849553,22.635365853658534,11.49951923076923,10.281794871794874,18.291696750902528,15.308333333333335,213.5,2865.833333333333,101.0,10.1,72.53225806451613,85.104,13.485714285714286,70.02857142857142,49.25
75.01538461538463,8.024578313253011,29.65,28.65,14.05,270.0,23.74000000000001,44.32857142857142,98.70714285714287,158.0,7.047333333333333,75.8,22.6,29.5,43.55,99.3,34.65,13.449999999999998,18.05,36.3,167.21875,398.0,26.16666666666667,20.35,47.62000000000001,28.05,20.92,20.3,333.5,20.3,17.4575,47.825,6.3,33.6,9.541333333333334,11.15,14.177777777777774,57.33333333333334,30.65,25.7,25.633333333333336,57.64285714285714,75.53333333333333,46.155555555555544,40.3,26.16969696969697,20.05,76.03333333333333,49.722727272727276,13.278571428571427,50.14,14.589285714285715,34.97000000000001,10.25,12.369736842105265,23.90185185185185,21.35,217.0,169.0,23.050000000000004,10.15,24.396575342465763,8.75,10.4,13.302830188679245,17.7,7.925396825396825,15.75,54.63333333333335,109.36842105263158,12.09590163934426,45.15625,55.93571428571429,13.18125,89.60000000000002,29.100000000000005,96.5,138.125,30.264285714285712,52.00952380952381,8.55,84.0,52.4,62.225,435.0,27.95,220.5,15.449999999999998,185.6341463414634,161.41666666666666,86.4,230.5,46.4,68.24285714285715,33.6563829787234,33.85,34.43125,57.86222222222222,66.8,59.6,67.1,28.9,477.0,19.227941176470583,53.5,390.0,272.0,30.23333333333333,10.760784313725491,149.6578947368421,31.236363636363638,87.37575757575758,32.55,124.0,99.75333333333334,268.625,54.35999999999999,207.5,36.83,9.28,98.3875,258.14285714285717,332.7857142857143,14.66875,14.85,49.55614035087719,43.391999999999996,8.853076923076921,18.469172932330828,12.81474358974359,22.6,11.485,10.297560975609755,18.294117647058822,15.331203007518795,213.0,2862.5,100.5,10.08717391304348,73.0,85.08356164383562,13.455092592592594,70.55,49.25
75.0,8.027037037037038,29.7,28.6,14.0,269.5,23.75,44.33333333333334,98.62272727272726,157.5,7.040000000000001,75.72,22.600000000000005,29.55,43.8,99.12,34.653846153846146,13.45,18.0,36.0,167.0,401.75,26.15,20.3625,47.6,28.06,21.0,20.3,333.5,20.273214285714285,17.491071428571427,47.8,6.3,33.55,9.58,11.178125,14.158333333333333,57.3,30.6,25.68333333333333,25.8,57.7,76.0,46.65000000000001,40.34,26.19375,20.1,76.23333333333333,49.725,13.2,50.071641791044776,14.6,35.0,10.2,12.36060606060606,23.9,21.3469696969697,216.75,168.75,23.05,10.15,24.35,8.77,10.4,13.321476510067114,17.7,7.93,15.75,54.8,109.13333333333334,12.095,45.15,56.13181818181818,13.182954545454544,89.67352941176472,29.141666666666666,96.66666666666669,138.2,30.25,51.98641975308642,8.506874999999999,83.97142857142858,52.5,62.3,434.0,27.95,220.5,15.421428571428569,186.03571428571428,161.25,86.44285714285715,230.5,46.1,68.175,33.61296296296297,33.85,34.62840909090909,57.8758064516129,66.8,59.6,67.1,28.9,477.25,19.25,53.505,390.0,270.5,30.25,10.773809523809524,149.6875,31.210915492957746,87.41111111111111,32.55,124.46428571428572,100.0,269.25,54.29999999999999,207.7,36.95,9.276281588447654,98.32,259.4433962264151,333.83870967741933,14.680555555555555,14.85,49.64741935483872,43.421276595744686,8.84607142857143,18.45,12.814182692307694,22.65,11.45,10.3,18.287096774193547,15.35,213.5,2870.0,101.0,10.1,72.8,85.13142857142857,13.463888888888887,70.02857142857142,49.286538461538456
75.0,8.024999999999999,29.7,28.65,14.05,269.5,23.75,44.3,98.26315789473685,157.33333333333334,7.025142857142857,75.65555555555554,22.5,29.5,43.55,98.97142857142856,34.7,13.449999999999998,18.0,36.3,167.125,402.5,26.1,20.35,47.55,28.075000000000006,20.92,20.3,333.5,20.305172413793105,17.495070422535214,47.725,6.2846153846153845,33.6,9.54,11.175892857142856,14.2,57.33333333333334,30.65,25.68,25.633333333333336,57.59999999999999,75.53333333333333,46.6,40.36666666666667,26.155,20.05,76.4,49.79583333333333,13.25,50.01447368421052,14.6,34.73333333333333,10.234615384615383,12.34274809160305,23.84333333333333,21.36621621621622,217.0,169.0,23.025,10.15,24.39711538461539,8.74,10.4,13.349999999999998,17.7,7.925396825396825,15.716666666666667,54.63333333333335,109.0,12.1,45.0,56.22000000000001,13.159189189189188,89.89999999999998,29.1,96.8,138.0,30.3,51.9054794520548,8.51,83.72222222222223,52.5,62.19583333333333,435.0,28.094444444444445,220.5,15.449999999999998,185.86,161.77272727272728,86.4,230.0,46.4,68.01176470588236,33.634375,33.85833333333333,34.4875,57.811111111111096,66.82222222222222,59.6,67.1,28.89999999999999,478.3,19.255769230769232,53.60434782608696,390.0,271.5,30.25,10.76554054054054,150.0,31.2,87.42000000000002,32.610150375939845,124.11111111111113,100.39285714285714,269.25,54.36944444444444,208.0,36.97777777777778,9.274079601990051,98.22272727272724,259.4411764705883,334.1617647058824,14.66875,14.818,49.68571428571429,43.4,8.84,18.47058823529412,12.819318181818184,22.627586206896552,11.45,10.304310344827588,18.31195652173913,15.301480637813215,213.5,2876.1111111111113,100.91176470588236,10.1273851590106,72.9,85.11818181818181,13.45,70.6,49.40681818181818
75.07619047619048,8.021176470588234,29.71666666666667,28.6,14.0,269.9166666666667,23.75,44.3,98.37777777777778,157.5,7.019999999999999,75.7,22.600000000000005,29.55,43.55,98.9,34.653846153846146,13.45,18.0,36.1,166.71052631578948,403.0,26.15,20.265,47.58333333333334,28.06,21.0,20.3,337.0,20.300655021834064,17.493589743589745,47.68333333333334,6.2904761904761894,33.63333333333333,9.55,11.199999999999998,14.176415094339626,57.3,30.65,25.7,25.758333333333336,57.65454545454546,76.10000000000002,46.55,40.4,26.293333333333337,20.15,76.55,49.734722222222224,13.27,49.80735294117648,14.55,34.666666666666664,10.2125,12.30967741935484,23.9,21.39952380952381,216.75,169.0,23.05,10.150000000000002,24.425,8.7272049689441,10.434848484848484,13.349999999999998,17.7,7.93,15.725,54.7,108.9,12.1,45.04166666666666,56.51176470588236,13.165079365079364,90.03977272727273,29.2,96.97777777777776,138.2,30.25,51.84117647058822,8.506874999999999,83.27499999999998,52.8,62.422222222222224,436.25,28.18666666666667,220.5,15.421428571428569,185.0,162.03333333333333,86.44285714285715,230.5,46.4,68.0,33.675000000000004,33.90625,34.5,57.77619047619048,66.89999999999999,59.6,67.1,28.92,477.25,19.25964912280702,53.565384615384616,390.0,272.1,30.25,10.783050847457625,150.375,31.16730769230769,87.5,32.7948275862069,124.0,100.33333333333331,269.5,54.42187499999999,208.0,37.07272727272728,9.279821182943603,98.25555555555556,259.9696132596685,335.1354166666667,14.7,14.85,49.78611111111112,43.475765306122454,8.886249999999997,18.480882352941176,12.819495412844038,22.62734375,11.45,10.3,18.34606741573034,15.352604166666666,213.5,2891.875,101.0,10.155023547880694,72.92222222222222,85.2,13.45,70.53333333333333,49.48181818181818
