1227,1314,1319,1434,1440,1476,1477,1504,1507,1590,1605,1710,1717,1722,1723,1789,1802,1907,2006,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2324,2327,2337,2344,2347,2352,2353,2356,2360,2362,2376,2377,2379,2385,2392,2393,2439,2448,2449,2451,2501,2511,2542,2603,2606,2609,2610,2615,2618,2707,2723,2727,2809,2812,2823,2834,2845,2855,2888,2903,2915,3034,3037,3044,3060,3189,3231,3576,3673,3682,3702,4958,5264,5522,5871,6005,6116,6176,6239,8046,8150,8454,9907,9910,9914,9917,9921,9933,9940,9945,1101,1102,1216,1301,1303,1326,1402,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2498,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
77.5,11.8,38.65,32.3,17.5,383.0,195.5,30.8,74.8,252.0,9.91,28.55,33.8,53.6,147.5,48.0,23.0,12.75,23.6,39.1,255.0,491.0,32.2,33.7,63.6,44.5,27.2,27.5,350.0,26.85,63.6,6.82,10.7,45.3,14.25,21.7,24.05,79.7,48.75,39.2,37.55,100.5,86.7,56.7,78.0,105.0,58.4,29.5,109.5,17.6,12.6,65.6,22.2,47.0,17.2,14.8,34.6,21.4,327.5,161.5,274.0,33.4,10.4,26.75,9.3,10.5,16.05,9.0,26.9,66.1,174.0,21.1,65.4,155.0,103.0,28.6,27.1,229.0,14.8,40.8,106.5,176.0,36.3,77.2,10.3,7.9,100.0,54.6,45.4,48.7,313.0,24.1,137.5,258.0,83.9,302.0,50.4,34.7,46.4,43.0,38.3,51.7,76.0,68.5,70.8,32.6,25.9,74.5,475.5,304.0,40.55,15.6,213.0,44.6,88.4,55.2,147.5,81.1,322.0,78.6,259.0,78.9,15.15,98.0,465.0,298.0,144.5,18.5,17.7,55.1,47.25,10.75,19.25,15.85,24.8,13.25,12.6,20.5,18.45,253.5,2730.0,107.0,15.35,75.4,89.4,16.05,67.6,46.35
77.4,11.800000000000002,38.60113636363636,32.25,17.5,380.66666666666674,195.5,30.75,74.8,252.0,9.909230769230767,28.55,33.8,53.5,147.5,47.8,22.899999999999995,12.75,23.6,39.1,254.16666666666663,491.0,32.2,33.7,63.6,44.51428571428572,27.1,27.5,350.0,26.7815,63.7,6.82,10.68467741935484,45.25,14.25,21.6625,24.00689655172414,79.7,48.75,39.15,37.5,100.5,86.65,56.7,78.0,105.41666666666669,58.30327868852459,29.438235294117646,109.0,17.65,12.6,65.6,22.068181818181817,47.0,17.19107142857143,14.8,34.6,21.420689655172414,327.5,161.5,274.0,33.3375,10.4,26.636111111111113,9.3,10.5,16.05,8.99,26.85,66.13333333333333,173.0,21.11111111111111,65.2,155.0,102.75,28.616901408450712,27.2,229.15714285714282,14.838461538461539,40.75384615384615,106.93333333333334,176.0,36.15,77.17777777777778,10.3,7.903333333333332,100.0,54.5,45.35,48.7,313.0,24.021428571428572,137.0,256.5,83.9,299.0,50.4,34.7,46.4,42.93893129770992,38.3,51.68974358974359,75.60799999999998,68.20769230769231,70.6111111111111,32.486666666666665,25.834545454545456,74.48181818181818,475.0,301.5,40.54999999999999,15.550000000000002,213.7559523809524,44.6,88.28595041322315,55.10555555555555,147.18867924528303,80.96000000000002,321.57142857142856,78.46666666666667,258.0,78.9,15.15482456140351,98.0,463.48333333333335,298.3636363636364,144.27777777777774,18.45,17.7,55.0,47.209803921568614,10.7,19.148037542662113,15.799999999999995,24.800000000000004,13.2,12.600877192982454,20.48935810810811,18.45,251.0,2728.0,107.0,15.30126582278481,75.00952380952381,89.5892857142857,16.05,67.5,46.22083333333334
77.4,11.8,38.45,32.16956521739131,17.5,379.1428571428572,195.25,30.707407407407413,74.8,252.5,9.903030303030304,28.55,33.7,53.47333333333333,147.5,47.85,22.833333333333336,12.75,23.6,39.1,253.6,492.0,32.2,33.6,63.6,44.31999999999999,27.06,27.5,350.0,26.758823529411767,63.64285714285714,6.821219512195122,10.672222222222222,45.22083333333333,14.199999999999998,21.61576576576577,24.04230769230769,79.7,48.6,39.05,37.49791666666667,100.0,86.53999999999998,56.70000000000001,78.0,105.25,58.23,29.4,109.5,17.71153846153846,12.65,65.54444444444444,22.055434782608696,47.06,17.126744186046512,14.762658227848101,34.59375,21.35410447761194,327.5,161.5,274.5,33.35,10.4,26.513235294117646,9.3,10.5,16.0,8.99258426966292,26.80909090909091,66.18333333333334,172.85714285714286,21.1,65.2,154.875,102.83333333333331,28.65,27.1,228.70212765957447,14.8,40.58684210526316,106.8,176.0,36.15,77.2,10.3,7.904666666666666,99.86486486486488,54.54166666666666,45.39,48.7,313.0,24.05,136.66666666666666,256.0,83.9,298.6666666666667,50.4,34.7,46.32391304347825,42.88333333333333,38.25,51.57559055118111,75.54390243902441,68.08360655737704,70.0,32.414516129032265,25.8,74.38181818181819,475.0,304.0,40.50714285714285,15.55,212.8717948717949,44.74039874081846,88.20198675496687,56.13466666666666,147.0,80.92999999999998,322.0,78.06428571428572,256.0,78.5,15.164374999999998,98.0,463.5119047619048,298.7564102564103,144.0,18.45,17.664166666666667,54.90000000000001,47.15000000000001,10.7,19.1,15.753804347826087,24.8,13.2,12.6,20.4878125,18.4175,250.78571428571428,2725.454545454545,107.0,15.28533653846154,74.87857142857145,89.43783783783786,16.05,67.40000000000002,46.14250000000001
77.38181818181819,11.78684210526316,38.53518518518519,32.0,17.45,377.41666666666674,195.0,30.68333333333333,74.8,252.0,9.9,28.55,33.8,53.4,147.5,47.9,22.8,12.75,23.6,39.1,253.5,491.5,32.05,33.6,63.6,44.3,27.05,27.35,349.0,26.786290322580644,63.9,6.8199999999999985,10.712295081967213,45.21666666666667,14.2,21.593233082706767,24.0,79.7,48.5,39.15,37.5,100.0,86.5,56.70000000000001,78.0,105.25,58.2,29.350000000000005,109.33333333333331,17.65,12.6,65.5,22.052222222222227,47.0,17.13095238095238,14.721590909090908,34.6,21.404255319148934,327.5,161.5,274.0,33.30555555555556,10.4,26.518181818181816,9.3,10.5,16.05,8.98,26.800000000000004,66.1,172.75,21.1,65.4,154.53125,103.0,28.608999999999995,27.185106382978727,229.04901960784318,14.804054054054054,40.575,106.5,176.0,36.15,77.20000000000002,10.239583333333334,7.912842105263157,99.71714285714287,54.60833333333334,45.35,48.7,313.0,24.05,137.0,256.0,83.9,298.5,50.4,34.7,46.15,42.83023255813953,38.25,51.51153846153846,75.3315789473684,68.03870967741936,69.8,32.4,25.8,74.3,475.0,302.0,40.45,15.55,212.43137254901958,44.820687134502926,88.13765432098766,55.160869565217396,146.55870841487283,80.66,322.57692307692315,78.11666666666667,256.375,78.9,15.191868512110727,98.0,464.2380952380952,298.76470588235287,144.04761904761904,18.45,17.65,54.896153846153844,47.12500000000001,10.7,19.1,15.75,24.8,13.217924528301886,12.6,20.454,18.416666666666664,250.5,2725.0,107.0,15.21304985337243,74.80000000000003,89.4464566929134,16.05,67.3,46.08333333333332
77.3,11.77126436781609,38.55344827586207,32.16956521739131,17.45,379.5,194.5,30.7,74.8,252.5,9.9,28.55,33.714285714285715,53.47333333333333,147.5,47.99090909090909,22.833333333333336,12.75,23.6,39.1,254.0,495.5,32.05,33.7,63.6,44.35,27.06,27.5,349.5,26.816666666666666,64.0,6.824166666666668,10.75,45.22083333333333,14.2,21.6155,24.04230769230769,79.7,48.5,39.05,37.49791666666667,100.5,86.53999999999998,56.73333333333333,78.0,105.5,58.2,29.35,109.5,17.71153846153846,12.65,65.5,22.05833333333333,47.06,17.116666666666667,14.7,34.6,21.4,327.5,161.5,274.2916666666667,33.31666666666666,10.4,26.539795918367343,9.3,10.5,16.0,8.99258426966292,26.80909090909091,66.18333333333334,173.0,21.1,65.3,154.75,102.83333333333331,28.62307692307692,27.157142857142855,229.5,14.85,40.65,106.5,176.0,36.15,77.25,10.3,7.907435897435898,99.83333333333336,54.7,45.4375,48.6,317.0,24.1,137.0,256.0,83.9,298.2,50.4,34.7,46.1,42.8,38.25,51.6,75.3,68.2,70.4,32.45,25.822222222222226,74.29999999999998,475.0,304.0,40.475,15.550114068441065,212.0,44.86379310344827,88.19285714285714,56.13466666666666,146.66008771929825,80.56585365853658,323.5,78.28888888888889,258.5,78.5,15.2,98.1,465.1792452830189,298.90909090909093,144.05,18.45,17.7,54.92272727272727,47.25,10.74,19.1,15.8,24.8,13.2,12.6,20.5,18.4575,250.78571428571428,2725.454545454545,107.0,15.250359712230216,74.8,89.55357142857142,16.05,67.3,46.1
77.38181818181819,11.8,38.65,32.0,17.45,379.33333333333326,194.5,30.75,74.8,254.0,9.91,28.35,33.6125,53.4,147.5,47.9,22.8,12.75,23.55,39.1,253.83333333333331,494.75,32.05,33.6,63.7,44.35,27.05,27.35,349.375,26.811363636363634,64.0,6.825,10.712295081967213,45.3,14.15,21.668085106382982,24.05,79.7,48.5,39.15,37.4,100.5,86.6,56.735294117647065,78.0,105.46153846153848,58.20000000000001,29.314705882352943,109.5,17.65,12.6,65.5,22.11666666666667,47.0,17.1,14.741666666666667,34.564705882352946,21.42115384615385,327.5,161.5,273.9166666666667,33.30714285714286,10.4,26.55,9.3,10.5,16.05,8.98,26.800000000000004,66.4,173.0,21.1375,65.3,155.0,103.5,28.620588235294115,27.1475,230.24691358024688,14.816666666666668,40.575,105.83333333333331,176.0,36.03333333333333,77.29999999999998,10.25,7.911176470588236,99.96176470588236,54.7,45.5925925925926,48.7,318.0,24.08333333333333,137.5,256.0,83.9,298.5,50.4,34.7,46.10000000000001,42.83023255813953,38.25,51.66666666666666,75.76363636363638,68.2,69.8,32.45,25.8,74.3,475.0,303.0,40.45434782608696,15.536873156342185,212.1136363636364,44.82105263157895,88.26315789473685,55.59375,146.58333333333334,80.83571428571426,323.0,78.6,257.5,78.9,15.2390625,98.07692307692308,466.71875,299.0,144.33333333333334,18.5,17.7,55.0,47.24666666666667,10.744791666666664,19.15,15.800000000000002,24.8,13.199999999999998,12.6,20.5,18.5,250.5,2720.625,107.0,15.254225352112675,74.9,89.65833333333332,16.05,67.4,46.23333333333334
77.3,11.8,38.64999999999999,32.16956521739131,17.45,382.0,194.5,30.75,74.8,252.5,9.909999999999998,28.35,33.5,53.47333333333333,147.5,47.9,22.833333333333336,12.75,23.6,39.1,254.5,495.0,32.05,33.7,63.6,44.35,27.06,27.35,349.5,26.8,64.0,6.844285714285713,10.726666666666663,45.375,14.157142857142857,21.7,24.031818181818185,79.7,48.55,39.05,37.38333333333333,100.5,86.53333333333335,56.7,78.00212765957447,105.0,58.3,29.344117647058827,109.5,17.71153846153846,12.65,65.5,22.2,47.06,17.116666666666667,14.7,34.6,21.49537037037037,327.5,161.0,274.2916666666667,33.31666666666666,10.4,26.605,9.3,10.5,16.0,9.0,26.80909090909091,66.2,173.0,21.1,65.2,154.65625,103.5,28.674193548387088,27.2,230.79824561403512,14.800877192982457,40.6,106.0,176.5,36.2,77.26875,10.3,7.909999999999998,100.10294117647058,54.704761904761895,45.747368421052634,48.70000000000001,317.0,24.1,137.0,256.0,83.9,298.2,50.4,34.666666666666664,46.1,42.8,38.25,51.86666666666667,75.30454545454545,68.4,70.0,32.45,25.850000000000005,74.3,475.0,303.0,40.45,15.54,212.07142857142856,44.77048929663609,88.35346534653465,55.93333333333333,147.0,81.1,323.5,78.28888888888889,257.9,78.9,15.227731092436974,98.05,466.6363636363636,299.0,144.45454545454547,18.45,17.7,55.0,47.3,10.748387096774195,19.15,15.8,24.8,13.2,12.6,20.5,18.5,250.78571428571428,2715.0,107.0,15.252389705882349,74.9,89.60714285714285,16.1,67.3,46.1
77.3,11.825,38.63076923076923,32.0,17.45,381.8,194.5,30.79166666666667,74.8,254.5,9.91,28.35,33.5,53.4,147.5,47.9,22.8,12.75,23.55,39.1,255.0,494.75,32.1,33.7,63.7,44.35,27.05,27.35,349.96153846153845,26.83913043478261,64.0,6.85,10.727419354838707,45.35,14.15,21.696543778801843,24.050000000000004,79.7,48.5,39.15,37.4,100.5,86.6,56.6,78.0,105.0,58.21999999999999,29.324193548387093,109.5,17.65,12.6,65.5,22.15,47.0,17.15,14.699999999999998,34.5,21.499193548387094,327.5,161.5,273.9166666666667,33.30714285714286,10.4,26.55,9.3,10.5,16.05,8.99,26.800000000000004,66.4,173.0,21.15,65.3,155.0,103.375,28.72777777777777,27.15892857142857,230.25,14.849999999999998,40.57857142857142,106.1,176.5,36.1,77.4,10.25,7.908888888888887,100.0,54.792307692307695,45.82435897435898,48.7,318.0,24.1,137.0,256.0,83.9,298.3333333333333,50.4,34.7,46.06249999999999,42.85,38.25,51.914285714285704,75.4,68.4,70.0,32.4,25.8,74.20909090909092,475.0,302.75,40.458527131782944,15.517980295566502,212.5,44.80440140845069,88.40454545454546,56.00689655172414,147.0,81.0,323.0,78.5,257.5,78.9,15.201851851851849,98.08333333333331,466.94,299.0,144.5,18.45,17.7,55.0,47.25677966101695,10.75,19.148936170212764,15.85,24.8,13.199999999999998,12.65,20.51448275862069,18.45,250.5,2717.5,107.0,15.25018181818182,74.85,89.70444444444445,16.1,67.4,46.35555555555556
77.27142857142857,11.85,38.68529411764706,32.16956521739131,17.45,381.0,195.0,30.866666666666664,74.8,252.5,9.9,28.35,33.575,53.5,147.5,47.9,22.833333333333336,12.75,23.6,39.1,254.75,495.0,32.05,33.69375,63.6,44.35,27.06,27.35,350.95,26.815517241379304,64.0,6.840000000000002,10.711538461538463,45.45,14.157142857142857,21.722377622377625,24.05,79.7,48.55,39.1,37.45,100.0,86.6,56.7,77.9,105.0,58.27333333333334,29.363636363636363,109.5,17.8,12.65,65.4,22.15,47.06,17.152083333333334,14.696153846153846,34.520833333333336,21.5,327.5,160.8,273.875,33.31666666666666,10.4,26.605,9.299333333333333,10.5,16.0,9.0,26.80909090909091,66.2,173.0,21.191666666666666,65.30000000000001,154.65625,103.375,28.75,27.33288288288288,230.25,14.85,40.6,106.3,176.5,36.2,77.39999999999998,10.3,7.910000000000001,99.99146341463413,54.8,45.95909090909091,48.7,318.0,24.113157894736844,137.33333333333334,256.0,83.9,298.2,50.4,34.666666666666664,46.1125,42.80238095238095,38.25,51.9,75.4,68.4,70.2,32.4,25.85,74.26250000000002,475.0,303.0,40.51470588235294,15.533841463414634,212.25,44.927338129496405,88.41717171717173,56.0,147.0,80.96875,323.0,78.5,258.4,78.9,15.18488,98.01666666666668,466.5294117647058,299.25,144.5,18.45,17.7,55.0,47.2875,10.748387096774195,19.1375,15.800000000000002,24.8,13.2,12.6,20.52,18.45,250.78571428571428,2716.6666666666665,107.0,15.25,74.79999999999998,89.8,16.05,67.3,46.4
