stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
2885,3034,model3,-0.961371548193704,0.0386284518062962,0.014264035759663094,0.36415730955125103,0.05861333333333338,-2.430974974131755,0.0016270904391840766,-0.005533639628123458,-2.430749431722881
2885,3044,model3,-0.7671799143815339,-0.2328200856184661,0.047645473100843126,0.7115448437174671,0.1070266666666667,-3.116444787110436,0.0010888350900358187,-0.2293290677885901,-3.116383266179571
2885,5871,model3,-0.9823144961888988,-0.017685503811101306,0.06591633488570793,0.3884344151210802,0.08467999999999999,-2.759456917882652,0.0016334008309219015,-0.002686210579950875,-2.759243745428231
2885,6505,model3,-0.9925911982591226,-0.00740880174087745,0.021704740921952057,0.385506939396526,0.08649333333333338,-2.741671472224371,0.0016592886543399141,0.004091409222694963,-2.741518299212581
6505,9910,model3,-0.6136333734595204,0.3863666265404796,0.03015848681816896,0.7840542434034583,0.08693333333333329,-0.8837820879234135,0.0020043513882901944,-0.3805903310430976,-0.8838870932944272
