stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
2105,2354,model3,-0.5469439592972918,0.4530560407027082,0.040723698166833903,0.27119896244009584,0.05731999999999994,-0.22986275257677558,0.0008629287639056304,-0.25895606938723476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,1704,model3,-0.7185546418482085,0.28144535815179156,0.013029048000353032,0.30574861810062637,0.07249333333333333,-1.8620672742277167,0.001136701723061906,-0.21180873307127515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,1722,model3,-0.30473336597170464,0.6952666340282954,0.008456004528206612,1.3501409514666556,0.12516000000000008,1.3219326879257904,0.0004976901384199734,-0.39018009536546605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2353,model3,-0.7525072299430314,0.24749277005696857,0.06351995147964108,0.32715074258545107,0.10629333333333335,-2.4334159049565653,0.0012000641563545743,-0.5171713235403016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,4958,model3,-0.6058005265323176,0.3941994734676823,0.03201455622010592,0.5658168378306734,0.11860000000000002,-0.83590538655588,0.0008771723571844167,-0.22516360256674292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1326,model3,0.7710865757630455,0.22891342423695454,0.16269650282572581,0.29084027384481553,0.11188000000000009,4.101275579285839,0.0007859761849756399,0.3008001658160592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2324,model2,-0.6682279016627846,-0.3317720983372155,0.2459188206135718,0.6928529044311734,0.1128000000000001,-3.6140935002367396,0.0006566688961242587,0.09599200688541454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2408,model3,0.7087581900283972,0.29124180997160265,0.1163152578541917,0.32865488902489226,0.08838666666666666,3.9423077926272874,0.0007674540804660165,-0.1459584842122067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2409,model3,-0.7759019945760273,0.2240980054239727,0.11007440279889365,0.41607581037575386,0.1372133333333333,-2.518678667198189,0.0007850729346910294,0.34336859324918645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2474,model3,0.7956662479297435,0.20433375207025653,0.43326797828906904,0.43104398624392526,0.0931733333333334,4.259986443243189,0.0006639987290736572,0.25395419797811886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2801,model2,-0.5247054045175873,-0.4752945954824128,0.3115335324047672,1.4119538716093656,0.24062666666666677,-3.423143138074908,0.0007116595445030247,-0.15553325060853482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2823,model3,-0.7824736866675734,0.21752631333242647,0.1559321416230055,0.8644660107080064,0.10763999999999992,-2.3509594772456253,0.0005268891166626998,-0.17831255619896477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2885,model1,0.38311906587040667,-0.6168809341295932,0.9565267572246802,0.5326105671820583,0.12167999999999998,-4.214949283799877e-06,0.0015918402375403975,-0.09215085003876124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2912,model3,0.7139049954620696,0.2860950045379304,0.18955176742459648,0.35084770139489124,0.1388,4.385920988895883,0.0007119857734575762,0.8966358915085814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1704,model3,0.8089837548248151,0.1910162451751848,0.10998952659435413,0.34700900638495,0.09330666666666679,3.9368345498550004,0.000818296801369097,0.17786645995223097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2023,model3,0.8364100122570353,0.1635899877429648,0.2055522292099524,1.4197929573881134,0.27418666666666686,3.714401857377903,0.0006512081007679884,0.20529771654252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2344,model3,0.7133655148790691,0.2866344851209308,0.05489815135772502,0.5712135081540396,0.1341466666666667,3.494506641697033,0.0009412988643947736,0.26486155641759745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2448,model3,0.801107805375324,0.19889219462467606,0.3407778208971022,0.5894348627328535,0.11320000000000002,3.8039634338429438,0.0006516028323918124,0.2609171763197421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,4958,model3,-0.803846601511955,-0.19615339848804503,0.17564283204380346,0.32311096160718095,0.05838666666666667,-4.003639954763301,0.0007835711396924166,-0.11506305147502538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,5871,model3,0.567934085912331,0.43206591408766903,0.13075694701728702,0.5415508657677934,0.15999999999999975,3.9782690122430138,0.0006263921500523793,0.44651611035081495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,6269,model3,0.6357428566043727,0.36425714339562737,0.37890160587155935,0.7634628833474945,0.1731733333333332,4.137341243385805,0.0005242927852637368,0.16034617486408553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,8150,model3,-0.9002145838795996,0.09978541612040034,0.14647059515431834,0.2389965603597282,0.05302666666666666,-3.2541456528116868,0.000997119010072705,-0.39412362201675777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,9910,model3,-0.7391968608889641,0.2608031391110359,0.0748011302648646,0.8747740111692943,0.16403999999999994,-1.6845030957102571,0.0008009974787555853,0.1995819246264226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2324,model1,0.3936130077858965,-0.6063869922141036,0.8739806286547837,0.2855292375626818,0.04393333333333333,-1.9727422988937705e-05,0.0014334841984891796,-0.4143794911930464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2409,model3,-0.7970489389271361,0.20295106107286384,0.006734068739894635,0.2178587843694619,0.06833333333333329,-3.060328511058806,0.0009776057556212586,-0.5956556372244864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2801,model1,0.38687531380088874,-0.6131246861991112,0.8912645113276451,0.8591165037137721,0.13529333333333327,-1.063716291530792e-05,0.0009013911429727117,0.027487876522441747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2885,model1,0.35505710326195283,-0.6449428967380472,0.9096275365528619,0.6046945792789356,0.14302666666666666,-6.291135935468558e-06,0.0015920476479389578,0.07409642449053085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1704,model3,-0.8810105230331159,0.11898947696688406,0.015404300553755327,0.2703320317357616,0.0608000000000001,-3.4885893249460356,0.0009089269718789036,-0.18756387018856993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2023,model3,-0.7542995609082025,0.24570043909179753,0.007088966540390169,0.22134688230826943,0.04910666666666677,-2.7790864970558102,0.001144518901456136,0.11949863629863108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2344,model3,0.5906382781723002,0.4093617218276998,0.005839800849532614,0.4251061095964203,0.06016000000000002,3.592606433588911,0.0012488734950004464,0.3603573866713114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2376,model2,-0.15963802917433806,-0.8403619708256619,0.097918645849025,0.3601115883056847,0.11101333333333338,-3.8573450594614203,0.000985446525936246,-0.5183849751448757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
