stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1301,2610,model3,-0.5981354233588481,0.4018645766411518,0.0280903740231073,0.6792950899491697,0.13401333333333337,-1.7629293335051406,0.0005055575070168503,0.4387333846882118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2880,model1,0.45526579121898286,-0.5447342087810171,0.8183322648211487,0.8954396309698622,0.15194666666666662,2.207458185791526e-06,0.0008770178233471688,0.26975498765298533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2912,model1,0.6226902695254476,-0.37730973047455246,0.8465799536803261,0.6995303394718755,0.09074666666666666,2.8758383109132405e-05,0.0007911963209287262,0.2949876961257259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2344,model3,-0.5553143529573852,0.4446856470426148,0.09200218876198415,1.2745289261337578,0.16806666666666656,-0.8206309991198666,0.0005581671233622185,0.05654685238770245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2448,model3,-0.6811827633188103,0.3188172366811897,0.022702038004120104,0.6056283558953269,0.14482666666666658,-1.2792522334857621,0.0008649362568053779,-0.7913442296612844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2603,model3,-0.401507887746576,0.5984921122534239,0.022690613503704753,0.4342787827397857,0.10780000000000008,0.13238539621634862,0.0016966857624055377,0.1990259196451886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2303,model3,-0.2577089679093904,0.7422910320906096,0.3444719256152682,1.096935231298428,0.3322266666666661,0.7689281279475623,0.001229743753034118,-0.15648068558094416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1434,model3,0.11587404823792037,0.8841259517620795,0.3259891045920603,0.47072799004853394,0.15366666666666662,3.4385846607347603,0.0009983256334306656,0.7374141476315285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3034,model3,0.38039593057611293,0.619604069423887,0.29435791333551503,1.0066943149457086,0.23500000000000013,4.493764023398985,0.0012997886401007494,0.12165910899615387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,5871,model3,-0.22337429186750335,0.7766257081324968,0.33547868906357614,1.7033746789656483,0.2761733333333334,2.1846458174888155,0.0007515964807541732,-0.1711052236996826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2308,model1,0.675352358312945,-0.32464764168705496,0.8621758707915974,0.3722062285706674,0.16387999999999994,5.67266964132888e-05,0.0015716251335920171,-0.44579404399363065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2395,model3,-0.8526035507256661,0.147396449274334,0.5714813999373805,0.9211562364465388,0.1652266666666666,-1.279862830629779,0.0014533387525581625,-0.03862131116028364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2409,model2,-0.7600189024849616,-0.23998109751503846,0.45418232679044135,0.8449759683369584,0.2683333333333331,-2.467849050104059,0.0013968657797677588,0.2635144098485657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2454,model3,-0.735565153975698,-0.264434846024302,0.22672886108020449,1.1961706401842276,0.29400000000000004,-3.242135079033178,0.0012123165023531363,-0.09677538103753802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2912,model1,0.6901275771498866,-0.3098724228501133,0.9606576049466667,0.5594066109771676,0.22406666666666647,5.049534614044818e-06,0.0014232457109857757,-0.9719769770038574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,1434,model1,0.5771578411872431,-0.4228421588127568,0.8775538477197898,0.39998141429716455,0.10777333333333343,-1.0611954635980265e-05,0.0013383686915848505,-0.2489765094530205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
