stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1303,2409,model3,-0.40015583752938316,0.5998441624706168,0.005823366519343197,0.19295593413526838,0.07934666666666668,-0.3277461555139411,0.0008872891133555483,-0.7859948875856186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2881,model3,-0.3926887125789918,0.6073112874210083,0.02640964331833562,0.3761728151081436,0.11362666666666668,0.5892327091286692,0.0007511298908542345,-0.48972717502466273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2882,model3,0.14310387515631465,0.8568961248436854,0.004147234879111728,0.2616604129353328,0.05242666666666665,3.6873150970241757,0.0009456591578333527,-0.5892706260973624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2892,model3,-0.3035820937938265,0.6964179062061734,0.015573942596583684,0.6090181305152215,0.09454666666666674,0.6906721210747501,0.0008693547093047258,0.024118833407060378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,3045,model3,0.05753458551654125,0.9424654144834588,0.009124374143191092,1.292021864182813,0.23529333333333294,4.668610094759078,0.001546127256617926,-0.43093571021425914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2313,model3,-0.19732202560268106,0.802677974397319,0.004827547864807232,0.34762270660265654,0.08664,1.4169292110262113,0.0016732725830039302,-0.1917334010490102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2867,model3,0.652819940247147,0.34718005975285293,0.01048964687973316,0.21171036049226932,0.08450666666666669,3.618129780549916,0.0014057295993444748,0.46726782802419686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,6269,model3,-0.2281838433195199,0.77181615668048,0.00596784934485427,0.6178598077639884,0.12456000000000005,2.478642038415639,0.0006320711372911088,-0.19256345188073817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2313,model3,-0.21434430176564928,0.7856556982343508,0.19031835688162652,0.6643565800597879,0.11692000000000019,1.3790183828992661,0.0013334959448569855,0.37806980624250774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2823,model3,0.3879100499249467,0.6120899500750533,0.1392613519863693,0.21893485123150183,0.06940000000000003,3.415437008756888,0.0012841380349228034,-0.07387337706471557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,6269,model3,-0.04838908849023668,0.9516109115097634,0.18186383393449487,0.42971365544718726,0.08738666666666672,4.031573397771312,0.0008418990360827287,0.07381068785176152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2409,model3,0.42034658542928227,0.5796534145707177,0.06914664673724694,0.5712027757503632,0.13475999999999994,2.6930023029748678,0.000586495344510533,0.37890231529048085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2474,model3,-0.6948169360623458,0.3051830639376541,0.06502179484277013,0.5963464176593982,0.13553333333333317,-0.6689959320733534,0.0008948947784529616,-0.39171234592589643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2885,model3,0.18655714281796912,0.8134428571820309,0.06955341067140004,0.9529830142279483,0.28111999999999987,2.5460011863283167,0.0017360252831252415,-0.08692967407968843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2892,model3,0.38671703479813724,0.6132829652018628,0.0661544105945114,1.1390887795424194,0.23992000000000008,3.013716420635767,0.0006341035876543718,0.5178891138783969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,3045,model3,0.16277835157920761,0.8372216484207924,0.039792455572150276,1.2968931826604997,0.2626266666666666,4.487100070584231,0.0013793821140389954,-0.7823368278409845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2313,model3,0.44572129840926156,0.5542787015907383,0.10491102893999314,0.5456539955615372,0.12881333333333345,3.0444088002133225,0.0011221979540443961,0.08943092713840568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2449,model3,-0.7162279960919825,0.2837720039080175,0.0448682872448465,0.3825180460114552,0.1137866666666667,-1.4650845624931534,0.0010525794057472783,0.2097340910408643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2888,model3,-0.8091252532575505,0.1908747467424496,0.17172106229947728,0.4072971644081842,0.10021333333333339,-2.373448502467138,0.0009769188214671487,0.02438347194006011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2903,model3,-0.20501067140423085,0.7949893285957691,0.058745517095964456,0.36814681109988606,0.06263999999999999,1.5427414860696693,0.001897788382728835,0.1720046216506828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,3702,model1,0.5135500019017698,-0.4864499980982302,0.7973781307422582,0.4255283283230739,0.12968000000000007,-3.837620781329913e-06,0.0007258736733033931,-0.3503837154760742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,9938,model3,0.36686274135487323,0.6331372586451268,0.0780757077919786,0.6607149107735634,0.14177333333333328,4.089518513472869,0.0008113221028337712,0.08401561065912155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2308,model3,0.23622916451120318,0.7637708354887968,0.029910642392971355,1.3032303590847196,0.2638533333333332,4.789829580821754,0.0012661130854797467,0.37131144929969456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2409,model3,-0.3417453150776905,0.6582546849223095,0.020632750382455184,0.9762116578651991,0.150466666666667,0.003979865331707731,0.0005224533728718519,0.29017454660580916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2474,model3,0.6085716838305023,0.39142831616949775,0.054368193754265,0.635546488897176,0.13843999999999995,4.719726233311739,0.0011192809193704448,0.39937772493457036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2885,model3,-0.02407663181877983,0.9759233681812202,0.02790285128582848,0.918347355087775,0.2922933333333334,2.196833319241323,0.002107178472805622,0.1241894802549017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2892,model3,-0.30666195878939995,0.6933380412106,0.02932610459658891,2.0440439455310018,0.2611200000000004,0.6365422016351119,0.0006356879971208081,0.26305244936814703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,3045,model3,-0.14846402848945542,0.8515359715105446,0.032693175484689814,1.2133602483761186,0.24545333333333327,3.378243355264048,0.0014276787292570438,-1.01071822897836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
