stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1216,2308,model3,-0.3360926318773607,0.6639073681226394,0.1095011325359792,1.0667445679062677,0.24017333333333338,2.0431927898191917,0.000899609997015042,0.4707382160915365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2324,model3,0.10896602845703628,0.8910339715429637,0.07027541345835447,0.49262438551490356,0.11165333333333335,3.112620795527761,0.0011338778921289245,-0.4191526823150999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2474,model3,0.40437128023112895,0.595628719768871,0.20916888678912818,0.5378088538017626,0.0982133333333333,4.886552271937875,0.0008377039127866743,0.4722993799477277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2356,model3,0.007301605573688943,0.992698394426311,0.04606588296511733,0.44098605766958116,0.08861333333333328,3.172300531280676,0.0014234357009846451,-0.5638434475152521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2618,model3,0.36438290028028963,0.6356170997197104,0.09702038848982139,0.6010441036339561,0.11697333333333342,3.2518932288482376,0.0011183713350249435,0.36176624792749823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3231,model3,0.4984820975812701,0.50151790241873,0.1933543859768246,0.0978994513010149,0.07333333333333424,3.613323242992086,0.0016915846191393085,1.605463980553554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,2002,model3,-0.36437208820563277,0.6356279117943673,0.007952604394926552,0.7544826201759777,0.13862666666666643,-0.18611873837249746,0.0007651211252288309,0.3540075464378235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,2454,model3,-0.32511002734992506,0.6748899726500748,0.006706856068522909,0.6781527511150695,0.19263999999999978,1.7819490900082602,0.0008247193926893251,0.6715389093168713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,2801,model3,0.26490919676542357,0.7350908032345764,0.01298766542165444,0.719443751029114,0.05486666666666664,3.639510210271359,0.0013747161883883646,-0.021453591505212463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,2892,model3,0.260644400905557,0.7393555990944429,0.016625295788856315,1.1085710679702083,0.17417333333333354,3.6297975656764403,0.0008069967347322851,0.07699338234186902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,1477,model3,0.529926343128467,0.4700736568715329,0.037463080983322475,0.5069686577283574,0.13263999999999998,5.523311253825963,0.0012976508312448922,-0.7895319722822899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,1536,model3,0.21201406544446563,0.7879859345555343,0.012316600564848509,0.8298873510238074,0.12629333333333342,5.2461588853344825,0.001431508424874596,0.06059652212970009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,2610,model3,0.25804529675190463,0.7419547032480954,0.009937208077982089,0.32691590585235836,0.08429333333333318,3.209704874724869,0.0009667475912872272,-0.26849424877969036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
