stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1101,1301,model3,-0.4225182001569136,0.5774817998430863,0.001,0.03336379548060661,0.04465333333333331,0.993337562523755,0.0020126518467465746,-1.2170024355098858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2883,model1,0.36561194189334517,-0.6343880581066549,0.9761606589716728,0.10385626692489416,0.07250666666666683,0.00022311683680081333,0.001054525979028434,0.9321909959620936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1504,model3,-0.21826093729405927,0.7817390627059407,0.006562569237129497,0.4337147734892855,0.07061333333333333,1.798076900190943,0.0010637602846630381,-0.21912154222307614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1536,model3,-0.2412183692246611,0.7587816307753389,0.011622955509315443,0.3929850922061785,0.12049333333333336,2.9600436282944034,0.0012784823603805742,0.24210244080197388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2360,model3,-0.5116030146270991,0.48839698537290094,0.02883033941216188,0.12943235768894087,0.046360000000000026,0.29378684021077545,0.0013530425317992351,-0.1540623171116856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2449,model3,-0.5585422867772629,0.441457713222737,0.019622178841074416,0.0686523077234154,0.046119999999999994,-0.5408254504251363,0.0015596536059054825,-0.31878060928033775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1301,model3,-0.9054517770516771,0.09454822294832277,0.051158764414438604,0.4590849560220643,0.11846666666666665,-3.3060194945125785,0.0008576889293946904,-0.49248188107871826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2105,model1,0.506805292935185,-0.4931947070648151,0.8112062859071932,0.5289793320892927,0.09591999999999999,5.787529542668738e-05,0.0007350392236774452,-0.237304320087331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2317,model3,-0.8607136767056335,0.1392863232943665,0.23368574128596048,0.5108115657658165,0.20828000000000002,-2.9143188636447044,0.0007811034814979037,-0.5174562141836582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2325,model2,0.658696326238612,0.341303673761388,0.7180634996869981,0.5158108238019669,0.12786666666666663,4.026405948019296,0.0006357849199220467,0.6307915541693625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2408,model3,-0.8414545628775935,0.15854543712240649,0.003182239353016929,0.4819856302985175,0.07832,-2.884814257686754,0.0007833513132469733,0.2013607678761295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2409,model3,-0.9712569252343123,-0.028743074765687646,0.23133728923564703,0.4563369177465691,0.10832000000000003,-4.062279514621523,0.0009146888668868266,-0.3115775382917334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2801,model1,0.40409167077617253,-0.5959083292238274,0.7030687482821852,0.6588566295033251,0.09974666666666669,3.7676211984787325e-05,0.0012388151242950947,0.33006638817556977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2880,model2,-0.9047632513347876,-0.09523674866521237,0.02586754788427573,0.4596607168799314,0.14628000000000002,-3.9808317645362363,0.0008732542582726567,0.01375593020373531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3481,model3,-0.9591715649440772,-0.04082843505592291,0.007338082865918043,0.4284419443241717,0.12989333333333336,-4.040137731900358,0.0009293252141261567,-0.2156909398883241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,5880,model3,-0.7946725462045657,-0.20532745379543424,0.01587878267985226,0.4637150205506907,0.09746666666666674,-3.8062820569913107,0.0008279302635074259,-0.4865764959224159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1504,model1,0.446385744486501,-0.5536142555134991,0.6258305975396854,0.8413249888819873,0.15451999999999988,1.191205972600103e-05,0.0007137873870153861,0.12304824692598448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2049,model1,0.5564969633262125,-0.44350303667378754,0.8619115678548034,0.512535059790957,0.14586666666666662,8.727629723376632e-05,0.0010011259750178144,0.222307607939669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2355,model2,-0.8583510844834557,-0.14164891551654432,0.08160176485508079,0.4583501887504332,0.1926933333333331,-4.1327543702125595,0.0008225036675964408,0.06740192987269815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2356,model2,0.7494384231520017,0.2505615768479983,0.26267542128336463,0.5421628658296244,0.13308,3.866906214040928,0.000728815973854301,0.16219947975590532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2360,model2,0.7895375246250387,-0.21046247537496132,0.503565713307332,0.8014054934174514,0.30897333333333366,2.3175228405716126,0.0006666623980801489,0.27837756015521575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2449,model3,-0.9313713471697191,0.0686286528302809,0.10893971314323217,0.47997886008077123,0.14653333333333338,-3.595211050110632,0.000876429601774064,-0.24181532568368996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3034,model1,0.5328769545511386,-0.46712304544886146,0.7554784349592434,0.2597986464001538,0.11983999999999989,0.00035630175282095776,0.001263471260625618,1.4672135749263753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,6269,model3,-0.7479089449558811,0.2520910550441188,0.022147080972540683,0.7211735883485039,0.14425333333333326,-1.9511219951748857,0.000638745624424368,-0.3223892634520523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,3481,model3,-0.8780403988483516,0.12195960115164838,0.010307279948555704,0.2985342744497274,0.06578666666666672,-2.474161423150185,0.0010586952514209627,-1.1064787722414575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2360,model2,-0.7183856810248831,-0.28161431897511696,0.5148846261397979,0.6606290112959043,0.14833333333333357,-3.5075303242156837,0.0007460894173743434,-0.6757409090241319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1536,model3,-0.20658153955718592,0.7934184604428142,0.06110634821757722,0.5183957263511805,0.08500000000000003,3.1062229205023253,0.0012476643114262107,0.06330997873592184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2049,model3,-0.29710928626505295,0.702890713734947,0.06426320751729805,0.9604581117640042,0.11843999999999993,2.323782701557098,0.001071419242509112,-0.224742270566285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2103,model3,-0.23683270996747469,0.7631672900325253,0.04883308703988421,0.30864134847575636,0.09248000000000008,1.5331963395664454,0.0010227641651459373,0.35288905949197746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2449,model3,-0.48916783868455366,0.5108321613154464,0.07076136938633584,0.1871833479594179,0.06406666666666667,-0.4218025988790001,0.0010901242185280984,0.7506341980126373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2317,model3,-0.704017920815179,0.29598207918482095,0.23365122518990059,0.29910372217715864,0.07826666666666668,-1.6514021413315467,0.0009493682649656042,-0.5329870336596287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2408,model3,0.46659606183696645,0.5334039381630337,0.007232257673009357,0.19008611976363923,0.05264000000000001,3.892935745881354,0.0011109960890051372,0.4306528511236613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2409,model3,0.8707197928435183,0.12928020715648164,0.3123729032434881,0.5679936897561036,0.11589333333333336,4.001699501472089,0.000993157970540875,0.7148892626768875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2454,model3,0.5119150909972121,0.4880849090027879,0.22030029315777336,1.0978751392484314,0.18573333333333333,4.841590369111384,0.0007212625159826616,0.6142022424850185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2801,model1,0.39755926187096424,-0.6024407381290358,0.992981469324185,0.4617948410474793,0.05522666666666667,2.9441034005328604e-05,0.001450901155129406,0.2911183766819405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,3481,model3,0.7404186958399243,0.2595813041600757,0.03681489161739839,0.6080327671591578,0.18862666666666655,3.761517647409991,0.0010319157114381684,1.4084472001155752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,5880,model3,0.5607610976327501,0.43923890236724994,0.08255943283810079,1.5210947937718329,0.3053999999999995,3.5263043084356838,0.0008464300776398515,0.3787133212669853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,1440,model3,0.7926333636419604,0.20736663635803965,0.05531858971040883,0.5488461592211661,0.22678666666666644,3.8730763856182033,0.0010144514204641875,1.22943182357582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,1504,model1,0.4396682226860585,-0.5603317773139416,0.8621098129856497,0.6376833583612487,0.1211599999999999,-4.164107780000463e-05,0.0008460269241809602,-0.24904222685427316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2049,model1,0.5497696926835313,-0.45023030731646874,0.8987404263145677,0.8063103110574699,0.1545066666666665,3.799061474408857e-05,0.0009502908346518749,0.1496490659038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2353,model3,0.6720297152717525,0.3279702847282476,0.10472364563267039,0.5829110680751032,0.16249333333333316,3.7083561050399196,0.0010206661876121462,0.8639201410220245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2356,model3,0.49474590320024703,0.505254096799753,0.04428710345764966,0.7112120629788561,0.1383733333333334,3.6780787692198254,0.0007319061614082111,-0.6513704536651282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2330,model3,0.06902298846676531,0.9309770115332346,0.2323903854626152,0.4398065559571982,0.10303999999999999,5.113157701255553,0.0013051712691054555,0.24424763314494738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2801,model3,0.2512036187994732,0.7487963812005267,0.223794852238998,1.4620739545446249,0.26410666666666693,3.2062901831860255,0.0012171115382618551,-0.16404868084309104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,1504,model3,-0.1579977025319471,0.8420022974680529,0.24374952012704929,0.38578972275398055,0.06056000000000003,2.084050512726042,0.0011936870477343934,-0.22844848143249685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,1536,model3,-0.01059244228401878,0.9894075577159813,0.21743751776270326,0.3742746734723583,0.12836000000000009,4.95260068007978,0.0017115307565844916,0.2273182844686704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2049,model3,-0.29540070697613724,0.7045992930238628,0.23166869075946173,0.7574848376018524,0.17755999999999972,2.3139286238639296,0.001136619029646364,0.1496308417752859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2103,model3,-0.319482061235909,0.680517938764091,0.23303180025263326,0.4819461580139925,0.08220000000000001,0.8653916006769113,0.0007811213029472249,0.14902090739279752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2801,model3,-0.3307814289347089,0.669218571065291,0.1379181260667428,3.7151108705991827,0.32030666666666646,0.8890198632276118,0.0010129278811896944,-0.008250540641849892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2891,model3,-0.9391786971315242,0.0608213028684757,0.03650124434836469,0.10036602972164281,0.019999999999999858,-2.5918352538571745,0.0020588728881320005,-0.14147735888881088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,1536,model3,-0.2294641354852203,0.7705358645147797,0.1088194457692489,0.43113125520885626,0.08334666666666671,3.2173999298622387,0.0013048377699833604,-0.31816591361775076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2809,model3,-0.4636351501939957,0.5363648498060044,0.14820460556278128,0.8017275203683822,0.14642666666666682,0.4014099158761073,0.001040520574134388,0.6100997837193863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2823,model3,-0.30556858708906065,0.6944314129109393,0.283417126941728,0.7000223235451547,0.14296000000000006,1.391301697855284,0.0006648066035686201,-0.22263172617883745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2408,model3,-0.6635469290667884,0.33645307093321153,0.03634498387764693,0.6052949649852529,0.11684,-2.211692476067136,0.0009093637052967973,0.13904086283255657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2880,model3,-0.3964574590317972,0.6035425409682028,0.011447506109423765,0.9232014570844822,0.20363999999999993,-0.37166985951436926,0.0009757215105197529,0.41575186839470174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2882,model1,0.4134091403789307,-0.5865908596210694,0.8783419227515095,0.839389542761869,0.18615999999999977,1.2439275573544368e-05,0.0006160409211603817,0.14460323182562274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2891,model3,-0.9352504340863522,-0.06474956591364779,0.06708527149506052,0.3233058487874555,0.05958666666666669,-5.0153883969907405,0.0014544022379356322,-0.17378488241175707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,3481,model3,-0.9243179915399302,0.07568200846006978,0.009731213348209504,0.44772677900050645,0.10931999999999993,-4.58541503245385,0.0012848234552635307,-0.2295474474813148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2103,model3,-0.6931418040661185,0.30685819593388153,0.02267402033397225,0.4792351283648095,0.06522666666666668,-2.544845498762265,0.0010390704839245075,-0.13300435743754638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2353,model3,-0.7780419590217856,0.22195804097821437,0.03269719826615407,0.6369556134173673,0.049759999999999915,-3.4259577380724204,0.0010413247602274656,0.35121259504551094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2355,model3,-0.7021607988893794,0.29783920111062057,0.06292690969479106,0.4626746346257379,0.07413333333333336,-2.348272539280798,0.00099065108005268,-0.245596262204676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2383,model3,0.6357217813474816,0.3642782186525184,0.01997235912277079,0.6600471431966439,0.14898666666666655,4.895175242393085,0.0008889772783266212,-0.2433335114994639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2809,model3,-0.6732499283888833,0.3267500716111168,0.01419094908690665,0.5809429493393575,0.059919999999999994,-2.3978846087821597,0.0010985206059828632,0.16638633342510045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2823,model3,-0.524239249191801,0.47576075080819896,0.2427097380194874,0.8236416397429123,0.0700266666666667,-1.1355757893476686,0.0006938885561182635,0.7137192549222842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2888,model3,-0.5747857814951165,0.42521421850488345,0.0590858872959652,0.8155058942464551,0.16878666666666656,-2.159202703456852,0.0007910933191173955,0.2888570594707802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,6269,model3,-0.7300014493405916,-0.2699985506594083,0.05727360945112385,0.5037134941097274,0.09177333333333337,-4.968697243080271,0.0010379091222382714,0.32875801228001406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2412,model3,-0.16087449422178035,0.8391255057782196,0.04071326049439948,0.24166904100051784,0.11805333333333319,3.2660941029789896,0.0014664401569417407,-1.323615159754592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2801,model3,0.20352755847395046,0.7964724415260496,0.13056540852522905,1.178239097257266,0.22222666666666666,3.1263373225380664,0.0013608606871234582,-0.1065646180151696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,1504,model3,0.02020667739304654,0.9797933226069534,0.14158766834439554,0.35442013754639984,0.030053333333333286,3.3353376303230093,0.0014162159500308688,-0.6605800955542172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,1536,model3,0.1073700024227728,0.8926299975772272,0.0703150305051863,0.39531233640138214,0.09868000000000003,4.989694717666496,0.0015235120298032704,-0.02839860890015843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2834,model3,-0.23989500368189767,0.7601049963181024,0.16978276196108355,0.7144026571314354,0.13656000000000001,0.5563758588310946,0.0005131627502908663,0.5322533021199576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,2409,model3,-0.9141747096943458,0.08582529030565428,0.2539375051597938,0.33848029702580784,0.08689333333333336,-3.320591296434785,0.0004867959392907264,0.23851716708161028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,2049,model3,0.5535514790100506,0.44644852098994925,0.06663406547590735,0.8578237298405964,0.19798666666666648,4.442945709844261,0.0007332821443472548,0.03315390687597171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,2103,model3,0.574398605822153,0.425601394177847,0.11726496357896024,0.5207546596442263,0.10477333333333333,3.6550401709955143,0.0005630487329952994,0.23220717553465903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,2809,model3,-0.6856321916005432,0.3143678083994569,0.0546823635372675,0.7863295443782009,0.34319999999999956,-1.616645057810608,0.0006255088141123496,0.28674346593094363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2801,model1,0.33938556038054046,-0.6606144396194595,0.7978646039138027,0.45510435770274693,0.055066666666666673,-8.711184724921791e-06,0.0014505431720605265,-0.0045040055619429645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,3481,model3,0.6079071669684862,0.3920928330315138,0.03555056751841133,0.29154548175800094,0.08711999999999998,4.25695736562469,0.0015796731194698261,-0.20986413768447135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,1504,model1,0.37921630289146074,-0.6207836971085392,0.999,0.9764772739268204,0.2181733333333333,-4.877811016226789e-05,0.0007366829365195148,-0.3324495479195812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,1536,model1,0.48240527294350344,-0.5175947270564965,0.8730144513706624,0.4544480930591038,0.0940933333333333,-4.910778524591505e-05,0.0010166342305799672,0.18354033448543036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2801,model3,-0.09812796239577892,0.9018720376042211,0.2585575401965668,1.8236867787844306,0.24169333333333362,2.264419747584428,0.001436657901310129,-0.08910603857882918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2880,model3,-0.06979958816063662,0.9302004118393633,0.3393245018976888,0.858576094139614,0.15193333333333311,2.4048348531994566,0.0014560772178210302,-0.05933555840808834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2891,model3,-0.4938226616540098,0.5061773383459903,0.025896334467426816,0.17362317846718894,0.02686666666666654,0.22354183337953112,0.0017173185449487363,0.08368268327376199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,3481,model3,-0.28705682030702956,0.7129431796929705,0.20029544741783392,0.4283086682381368,0.11463999999999995,1.022629105551729,0.001846912415563286,-0.13361363173666554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,1504,model3,0.040147233582195,0.959852766417805,0.25398069604579776,0.3786141414084467,0.06898666666666677,3.2805145075617794,0.0013578893313858404,-0.3514229472480253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
