stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1216,1319,model3,0.21519398872770415,0.7848060112722958,0.05912352521860533,0.06544480449049114,0.024599999999999893,3.7719551387026953,0.003912380641550071,-0.2973778578233883,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1326,2354,model3,0.6632511340969316,0.3367488659030684,0.04468810810804867,0.13366384912310275,0.09334666666666734,4.178668975372289,0.0017217577195008844,-1.1179034430410728,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1326,3682,model1,0.3536319719082927,-0.6463680280917072,0.9634856119395362,0.6564572795029701,0.2150799999999999,-7.62484283138809e-05,0.0018094171041061814,0.046751490073709046,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2002,model3,-0.5559810978153086,0.4440189021846914,0.023372394114237693,0.5148246854405992,0.10678666666666686,-1.1233221997851066,0.001078452059432184,-0.2478615896294635,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2105,model3,-0.6573325133164908,0.34266748668350927,0.03119004251129652,0.42206801429959057,0.12017333333333337,-1.4818003667394952,0.0010982288479757544,-0.6344869534819052,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2308,model3,0.5819395654722355,0.41806043452776465,0.007017111038091723,0.27862252150815225,0.10001333333333329,4.580480050936151,0.0013223803802637978,0.3550409646369152,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2354,model3,-0.7399136738099658,0.2600863261900342,0.02147459791262122,0.28312847893036575,0.06964000000000013,-2.1236083434337405,0.0013581322089334803,-0.785438291476437,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2408,model3,-0.6388161766840329,0.3611838233159671,0.016753555550918817,0.5213941178379223,0.18110666666666642,-1.395209809253792,0.0013712628255376754,-0.053631693510951546,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2882,model3,-0.7345693681524983,-0.2654306318475017,0.578525688568977,0.2856665675551939,0.09019999999999999,-4.118189544229252,0.0013575268316791493,-0.261084161077848,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2892,model3,-0.47375124896237086,0.5262487510376291,0.019086189577161218,0.4683765250172735,0.11740000000000006,-0.6236305716852506,0.0011738731092799516,-0.03981581553880442,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,6505,model3,-0.6495983114393161,0.3504016885606838,0.009032227376888188,0.2296728771729137,0.03761333333333327,-1.25896017543408,0.001350556669864024,-0.2718467822452198,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,1707,model3,-0.7585922721321877,0.24140772786781237,0.006034177978531554,0.19265603692730715,0.0649066666666667,-2.0199433717711077,0.0017548938983392435,-0.5552919585377345,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2049,model3,-0.7360377660900626,-0.2639622339099375,0.028157911789531587,0.35488640515922326,0.09474666666666666,-4.3986639416453714,0.0016793018970949207,0.07159471140396655,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2313,model3,-0.8250248426932648,-0.17497515730673519,0.004241039460943013,0.09609900861129367,0.07372000000000008,-4.06321746658611,0.002603260592288323,0.3408893968462603,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2618,model3,-0.8047370724143449,0.19526292758565517,0.015806691480438454,0.2584841709255563,0.08924000000000006,-2.894340570830501,0.0016903350642771418,-0.5333624829465811,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,2867,model3,-0.3955683624980148,0.6044316375019851,0.02540926371738827,0.9310957506870936,0.16305333333333308,0.007048015989886308,0.001057843376454934,0.01306094735725407,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,3034,model3,-0.6294327277884275,0.37056727221157243,0.008006471516482552,1.7091599300146605,0.24229333333333347,-0.9514170538408488,0.0009351158715613233,-0.1437167770185667,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,3231,model3,-0.8467516019050607,0.15324839809493937,0.16870524331913972,0.31810314193892103,0.08342666666666682,-3.215595568749777,0.0015188882015275645,-0.23569953839186328,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1301,6269,model3,-0.6887922107610303,-0.3112077892389697,0.04073272793474377,0.11389280865182212,0.06946666666666676,-4.271187567239674,0.002008653824621836,0.6380199314601259,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2354,model3,-0.5304821540233526,0.4695178459766474,0.030152008738255857,0.6262262511862026,0.1456933333333333,-0.1720434078967856,0.000957967066505376,0.15184267153209058,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2408,model3,-0.39043635161701357,0.6095636483829865,0.04272094685026412,0.16016436397951364,0.054426666666666575,0.7487902182857822,0.002524743975795222,-0.5909931368320838,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2867,model3,-0.3017071271363717,0.6982928728636283,0.07420374900301296,1.113600516602922,0.18145333333333313,0.789331206538945,0.0011523650566150046,-0.05102211054209968,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2002,2354,model3,-0.6019257584863846,0.3980742415136153,0.02401558191402068,1.0156202989557328,0.19483999999999987,-0.09907288640056812,0.0009240381262226347,-0.3021642184086112,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2002,2408,model3,-0.5429610083793208,0.4570389916206793,0.011943087578340785,0.29163722245127116,0.08684000000000004,0.16051320445868772,0.0018355814332977481,-0.3073237843790097,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2002,2880,model3,-0.48796529704795255,0.5120347029520474,0.02283809593653984,0.7029892384886891,0.15034666666666663,-0.02639151250899282,0.0011482253637678332,0.03989974147571407,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
