stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1216,2303,model3,-0.6114155546842661,0.38858444531573383,0.5326884526780501,1.0560234086698488,0.20004000000000005,-1.4765263933636517,0.0008556802536996101,-0.11052291797652004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2330,model3,-0.3943606722467731,0.6056393277532269,0.23410662800354262,0.8348617948873468,0.1740799999999998,1.4198518084747134,0.0007437343135512839,-0.06011362359396945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2801,model3,-0.47908386789155744,0.5209161321084426,0.25733884215133856,0.6752759672629802,0.17163999999999996,-0.4742333107184333,0.0009282527755380461,-0.14073675178725742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2890,model3,0.3459851821900665,0.6540148178099335,0.1226939417708991,0.4551864165848779,0.10418666666666666,2.7587350231442325,0.000676926031452791,-0.13516348637282818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2313,model3,-0.4735511808671252,0.5264488191328748,0.3009361619996609,0.5303064854386718,0.12200000000000001,-0.3540118025581414,0.0010367625876062235,0.11304073603837725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,9910,model3,-0.3704899708886436,0.6295100291113565,0.23668203450446107,0.7533088442767576,0.13801333333333315,1.7397417949671758,0.0010969603774184389,-0.3687598956327354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2330,model3,-0.1823001343456747,0.8176998656543254,0.4692535589828063,0.908342605950622,0.1935599999999998,3.463772010167413,0.0009596059133823594,-0.2717501165896626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2891,model3,0.09290294617808677,0.9070970538219133,0.3704336005295362,0.8207145736295562,0.19197333333333333,2.72174247549305,0.0011333995268796829,0.32362494238971923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2313,model3,-0.23064591268607657,0.7693540873139234,0.3540448071674356,0.5307380670051335,0.16639999999999985,1.5128305399845343,0.0014026085356232,-0.3504429385995902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,3037,model3,-0.3916337368972453,0.6083662631027548,0.383299401736763,0.993368725694137,0.21694666666666668,0.3115552735641179,0.0009900095162077211,0.22787160765900408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2885,model3,-0.4249627003141495,0.5750372996858505,0.3857559880862327,1.0716556019444998,0.1921999999999998,0.10689800413334413,0.0013392481564091386,-0.32135610699747186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2409,model3,-0.45410302958785204,0.5458969704121479,0.002411482585243935,0.2696879780060709,0.06286666666666672,-0.28242310720757013,0.0008498153668440327,0.43990470939860365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2891,model2,-0.1920647648545351,-0.807935235145465,0.12157017417267221,0.6216214616931796,0.2427199999999997,-2.787399586054454,0.0011144130041810575,-0.580670063494377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2313,model3,0.5488451823524269,0.45115481764757315,0.008683471260847793,0.2872107869604513,0.08417333333333339,3.0904177320648305,0.0012974825074372174,0.12317611497624915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2347,model3,-0.7645885990133364,-0.23541140098666358,0.03783451142636807,0.28667655319371355,0.07158666666666663,-3.2799378130992656,0.0012027095794495603,-0.2537364967850311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,4137,model3,-0.9162798862735038,0.0837201137264962,0.06969002992658511,0.22060860379626823,0.09345333333333336,-2.486763072425643,0.0014168616665746535,-0.8042429588493994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,9910,model3,0.2822119430374594,0.7177880569625406,0.012275556987568425,0.37502351181969623,0.05601333333333336,4.579278329258308,0.0015376201284150815,-0.08946206463467102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2801,model3,-0.5068161785783707,0.49318382142162925,0.12029539603769182,0.5797397347875756,0.11130666666666665,-0.6277571293692453,0.000984851280781055,-0.3292459496811481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2308,model3,-0.517285138538861,0.48271486146113896,0.040836456332940696,1.182247205397313,0.19920000000000007,0.7064438755107395,0.000838332909162502,-0.006687298720856507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2354,model3,-0.5949570629266253,0.40504293707337474,0.06736052381220436,0.9359822438596711,0.1947066666666665,-0.24801277785903017,0.0007483057475568865,-0.1842987532807677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2890,model3,-0.44245765096437595,0.557542349035624,0.027962654214001365,0.5772608775331218,0.11018666666666664,-0.24525329755954808,0.0006725106678825768,-0.4599897022917168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2891,model3,-0.3382306248174291,0.6617693751825708,0.02294766012408014,1.2053808460003277,0.3238399999999998,0.6848915091115704,0.0007898136497111167,0.036711969770128965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2313,model3,0.4049455565799564,0.5950544434200435,0.0069535359193691314,0.1949860460556109,0.10309333333333341,3.0323047614852703,0.0015273353926366783,-0.5808304218878466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,6176,model3,-0.5818628345801407,0.4181371654198593,0.029919249464937923,0.4230123286843346,0.12718666666666667,-0.15964828329853362,0.0010094554723797985,-0.48723913932513696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2311,model3,-0.5207689982773245,0.47923100172267563,0.2472112280171154,0.6578052614659757,0.12845333333333325,0.41786824862095223,0.0011070584536402364,0.058881618838361544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2801,model3,-0.3738429811117215,0.6261570188882786,0.13765801494632296,0.7033048040053993,0.17994666666666653,0.8013455216935771,0.0013374227440573656,-0.4203215958482505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2912,model3,-0.7246114447998827,0.27538855520011735,0.5489400721132514,0.5561890643578702,0.10779999999999999,-0.3052508284686358,0.0015180607553782546,0.22711539486408455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2313,model3,-0.37087562748176917,0.629124372518231,0.09619225517469404,0.6388328851577129,0.1270533333333334,0.915992586911293,0.001214039550393459,0.05056909325790264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2891,model3,0.07830902083324964,0.9216909791667504,0.20934655336845043,0.5847411345775736,0.20619999999999994,2.747204199838938,0.0012673530526358069,0.609860708039037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
