stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1402,2357,model3,-0.47032925918174906,0.5296707408182509,0.03811783221534154,0.47835521702968675,0.10102666666666671,1.4620778163846804,0.0008918025681826229,0.28035139646722707,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1402,2823,model3,-0.7803965912318862,0.21960340876811388,0.8305827811431077,0.477300169277095,0.08242666666666662,-1.8016847655298092,0.0009672069624138467,0.02706085956419436,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1402,3189,model3,-0.714278890965416,0.28572110903458414,0.22628764906774493,0.7571011946077987,0.10889333333333344,-1.1120161400604782,0.0008832600250916807,-0.05332084743178041,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1402,4958,model3,-0.3627070008370246,0.6372929991629753,0.018337847466863635,0.11553413681996337,0.06424000000000005,1.5180504241577524,0.001991084947033531,0.48472764390804546,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2357,model3,-0.385607141118798,0.614392858881202,0.05427724832787957,0.30328264773981256,0.07088000000000003,1.8074194178998388,0.0009558709762083692,-0.3016546339637893,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2880,model3,-0.45661055649802657,0.5433894435019735,0.04474796792737424,0.6854952943633049,0.20005333333333308,-0.48358296301375825,0.0012209230077231633,-0.10503335808960698,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2885,model3,-0.7367464510193129,0.26325354898068715,0.14729538129593042,0.3485825281015522,0.09506666666666688,-2.501566736489906,0.001173153482684294,0.3424559417103755,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2887,model3,-0.6735688577794716,0.32643114222052827,0.08266306831002573,0.3008193110735092,0.07401333333333347,-2.09832182622407,0.0014994436505894623,0.2035192943762079,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2912,model3,0.2304783277352972,0.7695216722647029,0.03620392488878206,0.7989080360751696,0.21279999999999977,5.049364051236566,0.0011130981491124213,0.4336551290644956,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,4938,model3,-0.6292985284516992,0.3707014715483009,0.01451934819050984,0.2953773627102069,0.12921333333333332,-1.1084980998626313,0.0010256396262924494,0.23790479502609965,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2049,model3,-0.7149412849507407,0.28505871504925934,0.09599408729588287,0.43026066427413084,0.11975999999999999,-1.6886298259089085,0.001221237413932677,-0.08485272999385554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2385,model3,-0.7675794745479587,0.23242052545204137,0.29570949965353754,0.13093287581625343,0.0298933333333332,-2.2741647013706463,0.001518820653366651,-0.20422279706018864,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2603,model3,-0.7119949412204959,0.2880050587795041,0.1427680013781847,0.5924663840700342,0.14186666666666678,-2.3082110766504362,0.0009140278282662079,-0.10022019693035536,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2915,model3,-0.602086259052296,0.397913740947704,0.11118514035767679,0.42237158453641027,0.1055466666666667,-0.95199273184228,0.0008997506908152201,-0.12916355260346724,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,3034,model3,-0.7317239748945966,0.2682760251054034,0.1250109786370616,0.2979302893879614,0.08040000000000008,-1.825256300510846,0.0012020325366991795,-0.04160037092940853,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,3682,model3,-0.5673772952269105,0.4326227047730894,0.04105457822770647,0.4935856227573456,0.17497333333333318,-1.399836465089037,0.0013186936573395564,-0.7385205730952832,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,4958,model3,0.3354807700694652,0.6645192299305347,0.06140694172146189,0.08609306417480614,0.0799599999999999,4.218587798401369,0.00238913301301805,0.7205778063114773,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,9945,model3,-0.4763853260009273,0.5236146739990727,0.1515315609128131,0.22159699890402848,0.07409333333333326,-0.09210654215711682,0.0009185493105779548,-0.5866226368443787,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,1402,model3,-0.3603240229472371,0.6396759770527629,0.11760688351781481,0.3474091283449035,0.10638666666666659,0.5926267399658077,0.0008443003868355247,-0.31285327174642524,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2105,model3,-0.5883184227297014,0.41168157727029875,0.13528567218598048,0.8019967741662383,0.13578666666666672,-0.760049401862846,0.0006491717581190832,0.31132725204340106,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2308,model3,-0.4616954434271076,0.5383045565728924,0.32947756771067566,0.624188439004306,0.09491999999999996,0.8153409666164755,0.001072796238569828,-0.2573166128152531,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2395,model3,-0.41752894347012465,0.5824710565298754,0.1253933662095848,0.5328125957612032,0.1379066666666665,1.4180540823951997,0.0009409716335886216,-0.15061214206720602,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2883,model3,-0.6667968300711791,0.3332031699288209,0.5179955531486012,0.5429660867023999,0.12741333333333335,-2.0247737433747544,0.0007053795553888892,-0.11981303158388525,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2884,model3,-0.7021465689741446,0.29785343102585543,0.19739780121950437,1.7930551947478381,0.24077333333333364,-1.9928675362433828,0.0006206897688799304,-0.21894758648127716,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2886,model3,-0.5467341107477138,0.4532658892522863,0.3450947682696089,0.4136791458144783,0.15915999999999994,-0.8462459415279096,0.0007580834912789458,0.6901769250142606,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2887,model3,-0.613241049776771,0.3867589502232291,0.135795566925504,0.3745875609206618,0.09614666666666667,-1.578734991793307,0.0014325489157405137,-0.06830060730622671,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2891,model3,-0.5058917234409863,0.4941082765590137,0.19804356386466887,1.4899293673068799,0.2812666666666667,-0.6864105546000371,0.0006032295467719866,-0.03710216559630996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,4938,model3,-0.5218987002114266,0.4781012997885733,0.03087527896387567,0.230831322500064,0.08182666666666669,-0.09533467701441908,0.0009618159407680519,0.2854245791139065,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2049,model3,-0.6535821891882783,0.3464178108117218,0.13324134476561633,0.6828490305866336,0.14474666666666644,-1.007442847182132,0.0010993551233052564,0.29188711625974406,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2603,model3,-0.6510268733252698,0.34897312667473024,0.18785941791406344,0.45800735369745266,0.08208,-1.7677936660686975,0.0010571112245476386,0.04382428379504299,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2610,model3,-0.6422551342528673,0.3577448657471327,0.15879296486791122,0.8134263810735641,0.17963999999999986,-1.728606017055478,0.0009957294644770036,0.6116252053589474,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2618,model3,-0.7130651224650253,0.2869348775349747,0.09179260118157569,0.8798434245262845,0.15215999999999993,-2.0501175616195826,0.0008209555047660859,0.02457180446719917,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2823,model3,-0.6635341504481385,0.3364658495518616,0.7806596458974372,0.6996796765138941,0.247266666666667,-1.6123348614908874,0.000775924336047013,0.5574002223330389,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2888,model3,-0.6463547334188182,0.35364526658118184,0.5334838522115594,0.21088219934874178,0.05687999999999995,-1.9626738636170966,0.001088573163583664,-1.0671163384928761,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2903,model3,-0.337771711243097,0.662228288756903,0.14557880938558052,0.8370977804095513,0.1809466666666665,0.4776659897012797,0.001208682714724429,0.06995594646545013,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,2915,model3,-0.5254553756410129,0.4745446243589871,0.13369766693393134,0.4460906372959768,0.09735999999999999,-0.2125754757874127,0.0007936347937682089,-0.14175539458757735,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1303,3702,model3,-0.45146390126379027,0.5485360987362097,0.20216443248782848,0.5570802926007493,0.1303866666666666,0.04460918006127946,0.0008237746982876522,0.9747154894287532,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2308,model3,-0.37792790281487443,0.6220720971851256,0.1020052666886171,0.5080476659904459,0.13027999999999998,1.613503815939692,0.0012854938376008302,-0.7875887751432343,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2325,model3,0.28556316980329277,0.7144368301967073,0.053927261494752694,2.108602738272396,0.2679466666666666,3.949637397438853,0.0005676910966037427,0.08653941349119383,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2357,model3,-0.2740574123701847,0.7259425876298153,0.06350684341130076,0.9697467967863542,0.14405333333333326,2.991615834902923,0.0007040881606762435,0.21936203355583453,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2395,model3,-0.3422084374379903,0.6577915625620097,0.051148408810289606,0.37189922327981395,0.12811999999999998,2.162382646942692,0.0010846393458573363,-0.4936334756837162,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2880,model3,-0.3392946750418856,0.6607053249581144,0.07227522533415966,0.604603961823252,0.12904000000000007,0.4341227093308596,0.0014692430578435985,-0.6864202655637716,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2883,model3,-0.5907049614250524,0.40929503857494764,0.34128658283688684,0.2691175633267784,0.09332000000000003,-1.4980281930508388,0.001011448386684304,-0.6692350219081167,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2884,model3,-0.6293083040795612,0.37069169592043894,0.09596517313703683,0.5586173762057995,0.11649333333333332,-1.4213618001635377,0.0008971002917187045,0.20652587183442364,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2886,model3,-0.4578193481047602,0.5421806518952398,0.10160004313308639,0.4021304219342241,0.15951999999999997,-0.16810438039062614,0.0008628519473677205,-0.9375550231751595,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2891,model3,-0.41849979586153363,0.5815002041384664,0.09106238968498162,0.6909514114132413,0.19738666666666674,-0.046072155235386734,0.0008162183508055407,-0.2653723725877521,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,4938,model3,-0.28813567356941716,0.7118643264305828,0.004908572463498462,0.05752144528413534,0.0787999999999999,1.8671982258935653,0.001640874854414405,1.2980634318000828,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2105,2049,model3,-0.5778342154728653,0.4221657845271346,0.06680565624478976,0.5429148320342315,0.15352000000000016,-0.279269778553782,0.001299818738437185,-0.8054109667157058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
