stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
2002,2887,model3,-0.5925460299050734,0.4074539700949266,0.07205435241106482,0.8138475892566399,0.18826666666666647,-0.7684678525158596,0.0009725747802807294,-0.17657643960438565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2049,model3,-0.6295145871244204,0.37048541287557957,0.10820746690722806,1.041880434506738,0.15562666666666672,-0.07372156500138782,0.001020934804266176,0.055547488160126814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2352,model1,0.4370405351424591,-0.5629594648575409,0.9464628453409447,1.2428009400392666,0.21714666666666652,-5.7926895951994814e-06,0.0014003249423572752,0.4007227104194045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2356,model3,-0.6736756506312287,0.3263243493687714,0.06363357847816653,0.6558161535112447,0.17805333333333306,-1.0241336713595686,0.0009628706318899211,-0.2982483392202296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2448,model3,0.01586312642273062,0.9841368735772693,0.004912661699740098,0.23838173353058315,0.057760000000000006,2.975116692351953,0.0027113507200677363,0.5162982411292133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,3702,model3,-0.3936954114284508,0.6063045885715491,0.1193490337413654,1.7437305113733232,0.17934666666666632,0.9779958574259958,0.0005766464247939212,-0.10171602640707922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,6176,model3,-0.5713390123912275,0.4286609876087725,0.01749249941430871,0.30354706769493917,0.07504000000000002,-0.0549292543325634,0.0010714435318187202,-0.06279973829388313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,9910,model3,-0.5840991922516638,0.4159008077483361,0.10166679150524814,0.7013147504050946,0.18081333333333308,0.2851609853607974,0.0010789455070259622,0.07733494869245937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2002,model3,-0.3239793662799173,0.6760206337200827,0.1390585187675046,0.59984355442989,0.14637333333333336,1.0015012744123817,0.0009237942331706159,0.016989529272105734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,5880,model3,-0.4264019683695099,0.5735980316304901,0.22850823217858363,1.5191368126203308,0.23005333333333322,0.15189407375585617,0.0010411340926547619,-0.3836047101108737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1504,model3,-0.5221582960296178,0.4778417039703821,0.24640921399444948,0.5763458237931776,0.17937333333333322,-0.12300574112470358,0.000876328685096073,-0.383729356513217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2049,model3,-0.4373401282332714,0.5626598717667287,0.11136857805329213,0.4230111407525604,0.09019999999999992,1.37103505336249,0.0015902444433578446,0.027263057388702546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2353,model3,-0.18647457884450122,0.8135254211554989,0.24346481813294138,0.8400250816527236,0.1534133333333332,1.468391769856209,0.0012083173279749358,-0.5223429871157791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2356,model3,-0.508678854826923,0.49132114517307707,0.1985021120785377,0.45454897896142515,0.1333199999999999,-0.11150686359080159,0.0011702486596241698,-0.6222990560014647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,3702,model3,-0.23795945867260732,0.7620405413273927,0.18997424426114567,0.8646133026584195,0.14312000000000022,1.9596441802207376,0.0006887826429584527,0.3229097667783324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,6176,model3,-0.333771576422102,0.666228423577898,0.10247189764049376,0.4217812417432606,0.08693333333333332,1.523630765263195,0.0009907155308635015,0.10214081374223984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,9910,model3,-0.4157975000558317,0.5842024999441683,0.28036557367113457,0.850990801656463,0.1619199999999999,1.543804536047577,0.001229520292617248,-0.27696540914177165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1102,model3,-0.5354522817448061,0.4645477182551941,0.3607585635307451,0.4725715221177697,0.13098666666666647,-0.3251546049506446,0.000900825654597397,0.35038707594659263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2317,model3,-0.3747635881879269,0.6252364118120731,0.11854567934796922,0.16786255052119142,0.13590666666666654,1.4640921507010871,0.0007436675535851673,-1.6702238723216005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2409,model3,-0.46277857301821096,0.537221426981789,0.4597278640137733,0.22719225324126577,0.08016,-0.38656331255106524,0.0010051955790680454,-0.6439468022307289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2883,model3,-0.6189263498549077,0.3810736501450923,0.6542508167403015,0.3217686064593131,0.16585333333333319,-1.2953121200711055,0.0007722212078947651,-0.9647001511517174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2885,model3,-0.607506601108814,0.392493398891186,0.3954075679354712,0.47765976417536665,0.14808,-1.1211102587361788,0.0010138739074755574,-0.8926343820849241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2887,model3,-0.489073049337605,0.5109269506623951,0.5501494754514874,0.8986237302096217,0.2273999999999999,-0.37798021352080724,0.0010111290328876155,-0.9301814451576612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2912,model3,-0.6200265896603115,0.3799734103396885,0.27221080236891404,0.15637857115274187,0.07524000000000008,-0.010265989758532932,0.0010634012714618492,-0.686526591483346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,5880,model3,-0.4690513308835443,0.5309486691164557,0.27145619542658406,0.8974808239509924,0.23189333333333326,-0.18337701838992046,0.0010111909410675122,0.23572878713828807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2049,model3,-0.4753243434903136,0.5246756565096864,0.4360823410505407,0.4593552750323762,0.10305333333333319,0.9752376945719912,0.001463098489369469,-0.30797244127678297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2352,model3,-0.20759504552557762,0.7924049544744224,0.372300199015928,1.022707186346849,0.1436399999999998,1.1520729421110156,0.001943313120114469,-0.8844642864746303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2356,model3,-0.5412859088009655,0.4587140911990345,0.2682033761376981,0.22195325708283536,0.09466666666666666,-0.4158219127565552,0.0012056265915854783,-1.753783078350833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2448,model3,0.23121648215091564,0.7687835178490844,0.21368217507492288,0.24407575888001917,0.048146666666666886,3.06855859932778,0.002142632996496438,0.1499295039892306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2618,model3,-0.5146352930170298,0.48536470698297,0.5336033751350364,0.37210013157790867,0.05519999999999991,-0.43553991220560156,0.000998295540865067,-0.066897212375407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,3682,model3,-0.47905666288226506,0.5209433371177349,0.47331485768294296,1.0765038299899976,0.20585333333333336,-0.3910227433034139,0.0013663163545567316,-0.9143286410813138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,3702,model3,-0.26680274129840487,0.7331972587015951,0.33993906283036873,0.7133273905845943,0.10550666666666651,1.7153971183177805,0.0006788020181171112,-0.1822881699061403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,6176,model3,-0.3330783588279053,0.6669216411720946,0.35964853562621063,0.22302719116338945,0.08749333333333328,1.4673093889852638,0.0011564265147404277,-0.4478830317918238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,9910,model3,-0.47034171086192117,0.5296582891380788,0.48461687015902905,1.1658794777294805,0.20309333333333315,1.0146646555981231,0.0010036304339520823,-0.2891921647385504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
