stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1216,2882,model3,-0.5439725556872841,0.4560274443127158,0.14848150952825429,0.21402828955380293,0.11786666666666669,-0.5270172506484618,0.0009204247812243251,0.4611856899707054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2501,model3,-0.8348775484454204,0.1651224515545797,0.2411917581564195,0.4426781371726152,0.1317066666666667,-2.9504591084766667,0.001089713958980444,0.6598466326850798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3189,model3,-0.7875838904481319,0.21241610955186807,0.25200135568843507,0.4844114777614303,0.1455733333333334,-2.281865312676303,0.0009628755101250241,0.7683614391405146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,9938,model3,0.8866633015891467,0.11333669841085324,0.005926490405999485,0.6095654881590631,0.09343999999999995,4.132428397580275,0.0010194787571176066,0.6200843481654646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2542,model3,-0.5768694723264797,0.42313052767352033,0.29183876732264685,0.409030863923,0.10133333333333339,-0.14003862995872177,0.0007006545807764202,0.12108844323523138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,9938,model3,0.8791948596392731,0.12080514036072684,0.015321869284432247,0.8836992957189552,0.17085333333333313,3.2820689752942442,0.000964070710044074,0.06106471101790129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2317,model3,-0.9991347632945505,-0.0008652367054495198,0.04176976711441382,0.9498181695632439,0.24666666666666934,-3.1572769556356923,0.0010794396101679504,-0.34530062005467205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2409,model3,-0.9516447932585602,-0.04835520674143979,0.1436884401138943,1.1556158379508932,0.43587999999999966,-3.1235175743110055,0.0009741642710551715,-0.19902378391843692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2801,model3,-0.44444536711434063,0.5555546328856593,0.001767507440644394,2.1943702815635846,0.2681200000000001,0.1436958138169731,0.0007448661582539473,-0.02643893141231544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2881,model3,-0.6831025666850308,0.3168974333149692,0.7623864275614238,1.9523148071736036,0.33066666666666633,-0.9432394812117754,0.0006767243517268508,-0.3412125232973259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2882,model3,-0.7183456810068967,0.2816543189931033,0.22234187039440165,2.688255629633514,0.38345333333333315,-1.2287130250857692,0.0006806352829089624,-0.15309894055159706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
