stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1301,1326,model3,-0.7667450053773438,0.23325499462265611,0.18519512996497908,0.7655316990605051,0.17787999999999995,-2.3125170963689192,0.0005753520828872188,0.26429762858212846,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,6176,model3,-0.7148122173131636,0.2851877826868365,0.13607608287636194,0.7788023768128827,0.13139999999999993,-1.9969689375003576,0.0006260572915248455,0.6597204303348643,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,6269,model3,0.6445373424724291,0.35546265752757084,0.006216467371343739,0.2966741050894064,0.06420000000000012,4.384910828915494,0.001081207787258388,-0.7479152963824612,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,1402,model3,-0.39407121218931623,0.6059287878106838,0.28728349789320273,0.47555415071736773,0.11294666666666661,0.20232815215807862,0.0008835520721050987,-0.7190054807426569,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2382,model3,-0.41415412330226997,0.5858458766977299,0.11696267095328908,0.3917135316607331,0.13112000000000001,0.6144252545312366,0.000741232139041117,-0.13997995879363867,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2409,model3,-0.45889195263626376,0.5411080473637363,0.20150775574114227,0.36958562421302427,0.13283999999999999,-0.6456657586757976,0.0013051080394379366,-0.4576357267546537,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2474,model3,-0.48126609252922053,0.5187339074707794,0.0768118451048456,0.1198886423839787,0.11134666666666639,0.6811345520339168,0.0020752664290388826,-1.5490629202214847,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2887,model3,-0.19515193953146362,0.8048480604685364,0.11523233691076404,1.911868016635797,0.39393333333333325,1.1935918767832854,0.0011138589101103013,0.16110891324650484,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2204,model3,0.18902558114953186,0.8109744188504681,0.12721180263871773,0.8911193478053477,0.1696266666666665,3.4186324598657643,0.0007840798445346504,-0.1953641001899976,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1326,2615,model3,0.25280849449423737,0.7471915055057626,0.1668003833509386,1.6736605599176377,0.27262666666666685,3.216722655656318,0.0011535546076791073,0.4902653286373289,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
