stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1101,2002,model1,0.4659588226671218,-0.5340411773328781,0.9212090069759308,0.21169105417187284,0.048679999999999946,-0.00018947516203752013,0.0014437594184776564,-0.58570890975201,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1101,2454,model3,-0.5037454260411627,0.4962545739588373,0.038414491626861384,0.4226691950798488,0.12248000000000006,1.0131865943963971,0.0011999532210902526,0.21228018389409467,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,2308,model3,-0.8061840620480301,-0.1938159379519699,0.012111886870763276,0.7060175692845597,0.1681066666666665,-3.2381168699977168,0.001337468202712684,-0.23528311529334842,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,2454,model1,0.652811292266389,-0.347188707733611,0.875423795606272,0.33070820664786893,0.06749333333333342,0.0001365276893246259,0.0013904784190145424,0.41078946461885707,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,2474,model3,-0.9189811487819067,0.08101885121809327,0.37563266666063433,0.6390695183399159,0.23117333333333343,-2.1802329268339453,0.0014796732680244732,-0.4069183572852678,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,2885,model2,-0.8187879804162763,-0.1812120195837237,0.06622499643024754,0.5994828577046822,0.15021333333333314,-2.7497140007591465,0.0014471669749472843,-0.08601832243092947,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,1504,model1,0.5264158411966425,-0.4735841588033575,0.7992209694618342,0.2398253516190565,0.08247999999999998,5.747406191114764e-05,0.0015660093693977005,0.23379862775514948,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,1589,model2,-0.9954639857023149,-0.0045360142976851045,0.47655782200977076,0.5356142390749714,0.11919999999999989,-2.8592212205833336,0.0016806692504961022,-0.24007922218493113,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,1605,model3,-0.8186005773561366,0.18139942264386344,0.04453284076850786,0.5769791878142299,0.14282666666666652,-1.979812468956612,0.001371899530749399,-0.34057835265221054,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,1789,model3,-0.8647306535091365,0.1352693464908635,0.018531093815025917,0.47295242084060696,0.15282666666666653,-1.9374680883543962,0.0015081469802855027,-0.7094528644256513,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,2353,model3,-0.9853759510917544,-0.014624048908245675,0.09058245268972887,0.5363834633719715,0.11508000000000004,-2.840686926883606,0.0016646032985234566,-0.1955675251937437,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,2888,model3,-0.8602711730614514,0.13972882693854863,0.08358464849335802,0.5427158052925064,0.10506666666666668,-2.197345457556541,0.0014349460104793113,-0.27236684483439033,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,3037,model1,0.4669152679173344,-0.5330847320826656,0.8973855172854402,0.2516643588920669,0.08397333333333329,0.00020814240175370962,0.002101717054841858,-0.10965212792376293,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,3682,model3,-0.8775156445768522,0.12248435542314781,0.08382199955791975,0.5619972449080421,0.1835599999999997,-2.2181006734440007,0.0014612843006944986,-0.3644853571705225,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2002,9910,model3,-0.9520035349193188,0.04799646508068127,0.1846132514929837,0.642840360226064,0.21862666666666652,-2.4681830754445926,0.0015402507602343893,-0.42858768578702183,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2308,2886,model3,-0.48139652697919005,0.5186034730208099,0.11711393769736642,0.9780398947997968,0.13229333333333335,-0.8006120216529337,0.0008927743678781651,0.10216877162458722,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2308,3037,model1,0.33914821479934343,-0.6608517852006566,0.740151069498978,0.2918491748837634,0.06914666666666673,0.00026676992571288713,0.0023586553458443075,0.6432758022771246,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2311,2324,model3,-0.4875278408494934,0.5124721591505067,0.2489419307520792,0.9208466903682766,0.1229333333333334,-0.25478007915604817,0.0009461952770667018,0.0759707563655568,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2311,3037,model3,-0.37511266813991806,0.6248873318600819,0.20590065230561255,0.3873949898459596,0.09804000000000013,0.23503274246894804,0.002012804922384761,0.5865418218648909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2311,3682,model3,-0.4713564903984878,0.5286435096015122,0.18536859583346532,0.26159359399105026,0.07906666666666666,-0.44993358580416576,0.0010400979313753295,0.19460438991587925,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2303,2474,model3,-0.9088170956298833,0.09118290437011664,0.2870834060605655,0.9206279612818156,0.19784000000000007,-1.6970818794381624,0.0019074616678803036,0.29577776929373495,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2303,2885,model3,-0.6205366275380391,0.37946337246196105,0.006368708886669775,1.578251532725122,0.24722666666666668,-0.6197478371108902,0.0013929528671459436,0.08818808319914834,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2303,9904,model3,-0.9904129853343464,0.009587014665653702,0.21433739690384773,0.7792118216554872,0.15138666666666678,-2.3506978018887614,0.0022013648226051966,0.5413441094090349,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2303,1789,model3,-0.9087164980010428,0.09128350199895718,0.004940326572133936,0.7780605148222197,0.1496933333333332,-1.8342238165291211,0.0019881819490788696,0.3139177491403943,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2303,2324,model3,-0.7743447992135394,0.22565520078646054,0.06771175750233602,1.0402716898563258,0.21346666666666664,-1.219829146377046,0.0016141845982022738,0.06304377950584727,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2330,1605,model3,-0.26570320318717805,0.7342967968128219,0.24701939564425987,0.26938688756214635,0.11991999999999994,0.11926429640606491,0.0012922965404078789,-1.078884557093334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2317,1789,model3,-0.6272305901457953,0.37276940985420465,0.03454432940613284,0.6412475227241333,0.1591066666666666,-1.2485602218280196,0.0009625386143429067,-0.15622067628649242,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2454,2474,model3,-0.6982912967271194,0.3017087032728806,0.35077724101676416,0.9091788255400405,0.16931999999999997,-2.111600287780383,0.0010334430757600777,0.3607371010943758,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2454,2885,model3,-0.2939847464762959,0.7060152535237041,0.04933974605822801,0.5352282712983297,0.180013333333333,0.05354131154605354,0.001529788304114701,0.0655895190760354,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2454,2891,model3,0.20646302012266513,0.7935369798773348,0.02736392441209038,0.26147886569688134,0.1133600000000001,3.237200374904838,0.0019211698537935592,0.4320720489557715,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
