stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
2105,2330,model3,-0.35145601491415857,0.6485439850858413,0.026659795985934306,0.7921621878753348,0.15725333333333327,1.7704706339709484,0.0009128781274612877,-0.18183826668417696,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2412,model3,-0.015177344518486704,0.9848226554815133,0.03234014393815094,0.5500528889244268,0.08205333333333328,4.558435169976028,0.0017731018450536395,-0.3546200476285583,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2454,model3,-0.6165815580286383,0.3834184419713616,0.050749374191323415,0.7303477285121486,0.19803999999999974,-0.5049982909315761,0.0007336953335546802,-0.43738904289535147,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,1434,model3,-0.3498193187167241,0.6501806812832758,0.042816286404978594,0.9390989664091287,0.22724000000000016,0.7312389957621254,0.0006646797580037813,0.21443396622017633,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2103,model3,-0.6401542719129267,0.35984572808707327,0.006764785572468571,0.10826608415672316,0.08842666666666658,-1.485529512322016,0.0015990426898088237,-1.1453477089763917,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2106,model3,-0.7148290673279177,0.2851709326720822,0.01959350611851672,0.1092966219937301,0.08271999999999996,-1.8582568360307221,0.0015046606209211625,-0.47356338183036784,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2347,model3,-0.33395309488286556,0.6660469051171344,0.038706790445363376,0.6836329335984261,0.12775999999999993,0.9053382659271123,0.000730194643557939,-0.20528649510969554,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2352,model3,-0.5167330190328353,0.4832669809671647,0.04137148588341097,0.5520927355031217,0.1361866666666667,-1.0476314616584546,0.0014675237532254383,-0.0762284744321665,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2379,model3,0.6020120416088836,0.39798795839111645,0.03534754452673821,0.1553784504882962,0.10565333333333325,4.325204500795706,0.0015990530009690406,-0.7336406598391777,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2615,model3,-0.6337979342532674,0.36620206574673264,0.021095491102968017,0.2530591046051903,0.09661333333333322,-1.6098159408071004,0.0011937573387322815,0.7270007879868142,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,3231,model3,-0.5376890956793401,0.4623109043206599,0.03874857604505554,0.35363784135141446,0.10017333333333348,-0.8987804713411656,0.0009980448040843226,-0.6105269537842177,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,5264,model3,-0.634925788490602,0.3650742115093981,0.03286478614002825,0.2628826136559704,0.1094533333333333,-0.8453474593243894,0.00134504698299387,0.21972702399044183,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,9910,model3,-0.8274024189866658,0.1725975810133343,0.04049526123508723,0.19304223818404628,0.06816000000000005,-2.6270965157833075,0.0015374773504201876,0.5527737229771043,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2105,model3,-0.7746984839028289,0.22530151609717103,0.02926420175593291,0.22182933227973117,0.026666666666666547,-1.5172529039769578,0.0012526938966762363,0.039557690985393516,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2892,model3,-0.3784056200003035,0.6215943799996965,0.013672489181968535,0.312370943693109,0.09220000000000005,0.5083796828350852,0.0011413435220776185,-0.18237561097566957,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2912,model2,-0.8775149457993623,-0.12248505420063771,0.44949038093864097,0.21710753105955014,0.03195999999999989,-3.4559547747299364,0.001465388126913408,0.21169402054400616,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2049,model1,0.609196338813282,-0.39080366118671805,0.9962975427504718,0.3008165405371784,0.11898666666666674,-4.403226232637891e-05,0.0013376840052200937,0.4531598015290774,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2106,model3,-0.8931830373550567,-0.10681696264494331,0.10977590575689417,0.20986648613182862,0.04782666666666668,-3.2711164243148003,0.0014596787698757385,-0.07240832541636155,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2347,model3,0.4614466215882902,0.5385533784117098,0.0051057605664149635,0.24146226481090904,0.06673333333333299,3.3353089840977526,0.0011101268135584228,0.539398715056166,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2352,model3,-0.5609100250359688,0.43908997496403124,0.015376960157918333,0.34259532848225227,0.03738666666666658,-0.7623197578441124,0.0016850785962517032,0.21383743891079807,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2353,model3,-0.551420889358629,0.44857911064137107,0.03145522411064694,0.4143818156803683,0.09291999999999993,-0.6564633206965758,0.0011770179325504095,0.34938280786064135,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2392,model3,-0.6476853283238,-0.35231467167619995,0.03220176043269533,0.23520655245164934,0.06465333333333342,-3.3717438089735983,0.0011483348434685934,-0.169545089606261,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2448,model3,-0.8262829083779604,0.17371709162203972,0.07282141330769729,0.23510779712402877,0.054120000000000064,-2.1047531392558785,0.001328596163362916,-0.0095807571180103,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,2542,model3,-0.6468678394754392,0.35313216052456076,0.02247109957507073,0.22435272541893211,0.03217333333333317,-0.6883495195024709,0.0009843571654410727,-0.2345695448907415,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1402,4958,model3,-0.6689562378915666,0.3310437621084334,0.03327293520908252,0.2642037259116927,0.09509333333333346,-0.7353329619039408,0.0010170523910841569,-0.8478056718613122,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1303,2103,model3,-0.6716259587494174,0.3283740412505825,0.0012033125812916836,0.0904341811595279,0.10105333333333338,-1.6871398776435178,0.0016669462565860476,-1.7095768809376657,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1303,2106,model3,-0.6656726896355325,0.33432731036446744,0.001,0.12445180691227248,0.06044000000000004,-1.4179921900927384,0.0015126829015864802,-0.1320503221302864,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1303,2352,model3,-0.45796430566516144,0.5420356943348386,0.014120767770113361,0.45299349631072267,0.10881333333333343,-0.639083639726194,0.001663498286659209,-0.22591883288216527,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1303,3231,model3,-0.4565987846256589,0.543401215374341,0.016189181973315706,0.2824090759332395,0.13207999999999992,-0.29438125281435024,0.001175211038103017,-1.413552988789802,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1303,4958,model3,-0.4391482018935604,0.5608517981064396,0.06416301519145373,0.03670925919905562,0.019999999999999858,0.5369488315368746,0.002281349539059138,-1.3308334504636725,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2308,2412,model3,0.10057378777172848,0.8994262122282716,0.1875168643529777,0.5525735709983283,0.10513333333333322,4.725309289650362,0.0016951438399894663,-0.12456130099496059,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2308,2892,model3,-0.23997952762609612,0.7600204723739039,0.07322650440659188,1.5513987317996674,0.2896000000000002,0.8911872469415334,0.0009763452874599439,-0.3267415175236012,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2308,2448,model3,-0.5153010892195524,0.48469891078044763,0.09808390914551395,0.48626181325048795,0.14321333333333328,-1.1200034952228897,0.001601039832903019,0.40111513057847675,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2308,4958,model3,-0.36614109312868554,0.6338589068713144,0.03500283280687178,0.353648394527885,0.07538666666666669,0.8324416150027728,0.0011348067779269274,0.16878216846838176,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2308,6285,model3,-0.2592191949057737,0.7407808050942263,0.1062916213430775,1.6781028531678441,0.19122666666666646,1.982044836563404,0.0008008661703469416,-0.006699107163608965,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2311,1477,model3,-0.45989180153172604,0.540108198468274,0.06630309221443131,0.26644146366230437,0.05602666666666663,1.1920311461642623,0.0016802940373041024,0.6044403284163372,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2311,5522,model3,-0.2771932315245593,0.7228067684754407,0.09162210562027535,0.2730236001527427,0.06256000000000006,1.6981004491551852,0.0013043692836294085,0.19484279126100484,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2311,9938,model3,-0.5582976709549389,0.44170232904506107,0.02520236644012804,0.23420922358624693,0.07456000000000008,0.10471080810657667,0.0016996178626683116,0.9216629459455404,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2317,2412,model3,0.3335120044558121,0.666487995544188,0.17569657540069059,0.6834560224283243,0.18683999999999987,4.578217013372805,0.0011817898316433247,-0.3080331036541201,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2317,2892,model3,-0.16164643479942375,0.8383535652005762,0.07765296935060485,0.27711075234245064,0.07495999999999992,1.6064223790457965,0.0015126370686894593,-0.5655978331874235,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2317,2103,model3,-0.25929795075744183,0.7407020492425582,0.006792714742153837,0.07597442663684845,0.08527999999999987,1.3548348000457098,0.0027874628677702976,1.1776423041695854,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2317,2106,model3,-0.9698420809329753,-0.03015791906702471,0.0059862656613626185,0.09074563977561115,0.01713333333333337,-4.338066572463156,0.0014381881901291062,-0.536596936820015,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2317,2352,model3,-0.25659267434082694,0.7434073256591731,0.14111251118963378,0.2619064481996453,0.1027466666666666,0.6147961010026208,0.0027493159361952663,-0.06341393898089828,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2317,3189,model3,-0.4055966933442972,0.5944033066557028,0.19720781952601957,0.277535910358739,0.07775999999999993,0.6920475448224176,0.0008406565716510947,-0.30748124255631004,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,2330,model3,-0.3297154290401444,0.6702845709598557,0.07845986635431634,0.9939985122552465,0.19495999999999983,2.3858358670471755,0.0009297921617123716,0.17155967319844226,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,2408,model3,-0.3794609494368507,0.6205390505631494,0.14511197485222957,0.5321532075695613,0.08926666666666666,1.1383580657806731,0.0007905605763602331,-0.22725921242977806,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,2412,model3,-0.17074531220488282,0.8292546877951171,0.03226711932335084,0.5951378127970087,0.15022666666666662,3.389166002796191,0.0014968062602270164,-0.2855777672750592,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,2049,model3,-0.605566804948377,0.3944331950516231,0.054563250705609204,0.29463900708602825,0.11173333333333325,0.17236507663386783,0.0013393618573253217,-0.09595476918618566,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,2106,model3,-0.7150204717920791,0.28497952820792105,0.24707820649649465,0.2241824398243101,0.07021333333333345,-0.9596980483488731,0.0018154479730957723,-0.3832257716042144,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,2347,model3,-0.13970776247273103,0.8602922375272689,0.021597012305881676,0.24400999209299795,0.11665333333333341,2.571403229358177,0.001276566035179583,0.7679573571018675,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,2352,model3,-0.5071011972539994,0.49289880274600056,0.02955340249481637,0.8225304972805886,0.15655999999999987,-0.346330239863687,0.0014609676993909068,-0.18023783328387696,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,2834,model3,-0.36230434213032264,0.6376956578696773,0.07326448541821043,0.5515127417986614,0.10266666666666671,0.28632661613818716,0.0007927458066990392,0.04581080575089921,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,5264,model3,-0.6442799190613437,0.35572008093865615,0.13031377753470985,0.5658761748574287,0.10558666666666665,-0.12033515359836713,0.001304917126769412,0.47159295834820597,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2324,6269,model3,-0.5847820524381566,0.41521794756184344,0.14535253166776338,0.4431746599195073,0.09857333333333326,0.0646196712716446,0.001174875709908617,0.3482649656800088,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2408,1434,model3,-0.43835298458103694,0.5616470154189631,0.07798914209148314,0.5453301727830127,0.10177333333333327,0.3084754490828792,0.0006881973532225037,-0.13941356557340898,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2408,2049,model3,-0.6996740182722045,0.3003259817277955,0.17430465276864177,0.3803708421788495,0.1377866666666665,-1.0543998341715577,0.0010679740274781653,0.21483374523552073,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2408,2103,model3,-0.7717935579505494,0.2282064420494505,0.03903982702153168,0.14955764438145897,0.11058666666666658,-2.041191162066819,0.001311056480128675,-0.15941837964254102,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2408,2106,model3,-0.8180241484100214,0.18197585158997862,0.15024014362738444,0.19632591151594245,0.10033333333333379,-2.242005699741976,0.0012190071546984717,0.14947087468808612,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2408,2347,model3,-0.3535454805940182,0.6464545194059818,0.0502206616765674,0.30859317686435,0.10085333333333335,0.9561049740264403,0.0009087827736856284,0.32116730764420504,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2408,2352,model3,-0.6333382822917163,0.36666171770828376,0.05682591716598269,0.8919744525511312,0.1771466666666667,-1.4491032209958985,0.0010261636894570753,-0.09968384570480218,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2474,1434,model3,-0.20044504199390484,0.7995549580060952,0.1839042840305489,0.4048223248180178,0.07761333333333328,1.6195673090049005,0.0009909113605936018,0.33250462825623256,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2474,2707,model3,0.36259499995445144,0.6374050000455486,0.17056477496012412,2.2653101538004314,0.28858666666666666,5.328423179588317,0.0012951285951812701,-0.44098945743370005,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2474,2834,model3,-0.24308507522021627,0.7569149247797838,0.19740701690108364,0.2815699333378002,0.08281333333333331,0.2866701314311158,0.0008835513909863867,0.06828930728180187,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2474,6285,model3,0.2425328233125356,0.7574671766874644,0.20657055328660545,0.4785638320631012,0.13297333333333328,4.671471493884143,0.0010335712987017878,0.3906033176345035,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,2892,model2,0.003805442495594878,0.9961945575044051,0.19129533732735363,0.260577363905346,0.019999999999999858,2.764729935750304,0.001830401628965873,-0.4749953822655261,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,2103,model1,0.3810267956928346,-0.6189732043071654,0.7764587700656778,0.09703089595501765,0.10161333333333344,1.8711890418791435e-05,0.0023520008049328326,-0.11752575426923068,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,2106,model1,0.42488996653670846,-0.5751100334632915,0.9235688104378956,0.08160665424144221,0.06408000000000015,-0.000360902020211471,0.0023874376449603586,-0.8395337509291663,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,2347,model3,-0.23448849225125992,0.7655115077487401,0.0438406549333101,0.5726514147139103,0.11957333333333316,1.3777159286534995,0.0009009918600348297,0.2556388371639349,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,2352,model1,0.29951032725433635,-0.7004896727456636,0.7836932170861847,0.32841163864439354,0.13677333333333316,6.862239662931794e-06,0.002361852345369921,0.30532820917895287,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,2353,model3,-0.37755564481554243,0.6224443551844575,0.03881616805338577,1.3978763825074254,0.2445733333333333,-0.53220316252428,0.0010885097970645796,0.33490476487869386,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,2542,model3,-0.311367196553662,0.6886328034463379,0.0715369573205279,0.32433524703094857,0.11058666666666662,0.9755218509853937,0.0009495716330823321,-0.5791409279706737,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,2615,model3,-0.5076256791597873,0.4923743208402127,0.02305762815476347,0.17455174659282177,0.052266666666666586,-1.3451611401781793,0.0019636737630685645,1.0839376539435868,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,3231,model1,0.3511099021333269,-0.6488900978666732,0.7920464529794592,0.2661086673215925,0.0882399999999999,-3.143762821979923e-05,0.0013366570722305009,0.9694925195428368,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2454,9910,model3,-0.7606698507924005,0.23933014920759946,0.03174105516730938,0.12823110817171954,0.06437333333333342,-2.9602303427479346,0.0025135725200258956,0.9867908126907836,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2412,2454,model2,-0.9550216568178974,-0.04497834318210251,0.31256407887876786,0.5601149998233507,0.10961333333333327,-4.7272382040356815,0.0017123467471277984,0.38779412230910754,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2412,2474,model3,-0.8913535085838927,0.10864649141610734,0.1781405899696593,0.6023730913754234,0.13008000000000006,-3.593645474778955,0.0015626718168774,0.06435672683705654,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2412,2881,model3,-0.8543448628647835,-0.14565513713521658,0.07598894127062379,0.5663108380839624,0.1495466666666667,-4.542833754721928,0.001553932269648259,0.10057589041039232,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2412,2882,model2,-0.9047459098739353,-0.09525409012606466,0.35268410610323553,0.5586498598011737,0.09559999999999999,-4.588636825822142,0.001625598723910138,0.26054942611394827,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
