stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1101,1605,model1,0.41526352118018345,-0.5847364788198165,0.9564904217263446,1.3552718256894185,0.3068799999999996,-1.1366798502197758e-05,0.001028217659980658,-0.008741907332251324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1476,model2,-0.7447399004409573,-0.2552600995590428,0.17386361502786882,0.5076222369740593,0.0917466666666667,-3.964645773449445,0.0009423322006483699,0.1971093403852986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2105,model3,-0.5095463734520428,0.4904536265479572,0.005294362570759801,0.3538659242267423,0.06718666666666664,0.3149005039620994,0.0008225618942681427,-0.2339924052727483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2324,model3,0.6804737462950647,0.31952625370493537,0.041156744705223416,0.27438775566965445,0.11144000000000005,3.196384210038008,0.001011673067007184,-0.38807655177164185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2330,model1,0.6102221142951089,-0.3897778857048911,0.9901003600288568,0.5494690962500617,0.06840000000000014,-4.759732767328254e-05,0.0007658325865009597,0.4411557212762953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2474,model2,-0.3349519747295064,0.6650480252704937,0.11082475782461844,0.5772213460861454,0.10029333333333335,2.5131236631593676,0.0009547150129343233,-0.15802948006973686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2823,model3,-0.8334976664729703,0.16650233352702967,0.0037032592997913016,0.24519939731048282,0.0686400000000001,-2.2022335413036553,0.0011352233038622705,-0.22239464148097957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2884,model3,0.5388617031382464,0.46113829686175345,0.015872645764128546,0.38268571377575517,0.10952000000000005,3.146616850004434,0.0009909583309934665,-0.145746168954839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,5880,model1,0.4435120105699692,-0.5564879894300307,0.7913721889273958,0.7191810802411288,0.20563999999999982,3.7424652312790426e-05,0.0009620961284590045,0.0628493986171962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1504,model3,-0.634535284843824,0.36546471515617585,0.009456952195520063,0.33771322549019955,0.1569333333333334,-0.9004422221126045,0.0008656449018556229,-0.09012814431782488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
