stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
2303,2308,model3,0.5164141387973024,0.48358586120269764,0.04748330325867762,0.7594107911563481,0.16135999999999995,3.709197442523025,0.0012629877290821594,-0.38153311796092654,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,2324,model3,-0.5907271254362056,0.40927287456379446,0.03176012643343624,1.55885887306731,0.1845333333333333,-0.2769741821539836,0.0009053696975980321,0.055881673829483544,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,2885,model3,0.43002611949585756,0.5699738805041424,0.03046583313209951,1.1712453008623116,0.23659999999999984,2.4512729953426584,0.0012668318505790462,0.029528297440421916,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,2887,model3,0.3737537167729885,0.6262462832270115,0.014823908615711314,1.6923096306994385,0.2652400000000002,2.4801231221650233,0.0011386583901675578,-0.39674758427066686,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,1722,model3,0.4328493414259262,0.5671506585740739,0.03342899546966808,0.6352216776232188,0.16449333333333266,3.277730997297143,0.0012756091187349854,-0.13827865412634685,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,2347,model3,-0.620272391654347,0.37972760834565306,0.0066532729269922295,0.4388118751664258,0.0826933333333333,-0.2568683727138765,0.001392439678152276,0.06701213547483467,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,2352,model1,0.47986725930636576,-0.5201327406936342,0.8528259119022733,0.2874552045764841,0.040479999999999884,-0.00015148059447622173,0.002180291074566072,-0.33391983938982606,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,2379,model3,0.7263413884018074,0.2736586115981925,0.6228934750724519,1.5339974165173682,0.17974666666666636,3.07485557433349,0.0011825464841125387,-0.19234170440260856,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,2449,model3,0.6802088576147834,0.3197911423852166,0.28496405878663006,1.029194241428468,0.13158666666666655,2.7930725309705373,0.0011801084433097065,-0.5506487299750777,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2303,9945,model3,-0.7457771839611541,0.25422281603884583,0.09426296598129891,0.27081965770728084,0.06918666666666672,-0.9758649185778281,0.0017842426369960723,0.7856960112381322,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2379,model3,-0.6528987940866015,0.34710120591339844,0.44913167643614954,1.3908827211581587,0.19607999999999962,-1.188917759409463,0.0006718150079623305,0.23591756466487535,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,2448,model3,-0.543723728500069,0.456276271499931,0.08183994115779239,0.7441582150163146,0.22333333333333322,-0.8460045197006121,0.000828182382242635,0.40488656883099144,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,6176,model3,-0.4953318370919927,0.5046681629080072,0.11478861664592321,0.8345193665282237,0.14120000000000008,0.0034010983838423997,0.0006842260916874377,0.2953134246658429,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2105,6414,model3,0.8932727303430439,0.1067272696569562,0.15603477299419874,0.719658824575045,0.14142666666666662,4.394938281067531,0.0012335522118944542,0.2604094764311852,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1303,2105,model3,-0.5308934626421975,0.46910653735780244,0.1370229176115422,0.21558829804837168,0.06358666666666662,-0.25808267309862293,0.0009855577801223534,0.825675028590762,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
1303,2303,model3,0.40741390788713655,0.5925860921128634,0.25033874873970724,0.623879392999559,0.11785333333333331,3.220067551733959,0.0013546484440735778,-0.6710980772958941,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
