stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1301,1303,model3,-0.1656137450937098,0.8343862549062901,0.0652483810396336,0.10393208316190647,0.046986666666666586,2.764046078358933,0.0017361127515673003,-1.0524059574554934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,2308,model3,0.269760353395214,0.7302396466047859,0.32857733704875897,0.29238191086569576,0.07149333333333327,4.785669762309542,0.00204915460252107,-0.07036336514503914,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,2409,model3,-0.08722637062711021,0.9127736293728897,0.2575669364474288,0.36294863335854893,0.15804000000000012,1.7242775601202018,0.0023477077344943214,-0.8628308227391841,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,2882,model3,-0.2086823570245077,0.7913176429754922,0.16483176881476677,0.0903707899896342,0.05997333333333335,1.9882288330052202,0.0014440871192526832,-1.3549306155868348,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,4938,model3,-0.35888551754482256,0.6411144824551774,0.12580535105810084,0.07868688028541461,0.0454666666666666,1.2405545024988485,0.0012297890873783112,-1.3444016320373076,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,1536,model3,-0.3416197919096836,0.6583802080903163,0.46194785245493464,0.5224535747466874,0.1673466666666665,1.6791990183121837,0.001608061582860349,0.1977341339868579,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,2206,model3,0.0811317122736332,0.9188682877263669,0.4519909544486855,0.7731599336652987,0.13624000000000003,3.1784860462673428,0.0012970451448410948,0.24406315994340674,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,3037,model3,0.1030503761717036,0.8969496238282965,0.5185722889806157,0.46971621560925303,0.11067999999999999,2.973483029281891,0.0022296795552147514,0.19889781791246675,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1301,3231,model3,-0.40823073230573553,0.5917692676942645,0.13714669852369524,0.30317450167817106,0.07686666666666667,0.03348318368522655,0.0009106987934701175,-0.09533372710407206,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1216,2303,model3,-0.620036755272029,0.379963244727971,0.07439146862110933,1.291175245565886,0.22257333333333332,-1.525688491103986,0.0006168777645440541,-0.2611411886337259,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1216,2308,model3,0.6896407656714182,0.3103592343285818,0.2681623435392247,0.49648709379348005,0.13583999999999982,4.3238754015075465,0.0008925200275143585,0.9469106797480235,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1216,2409,model3,-0.603786893846058,0.39621310615394206,0.1325213500667129,0.272188364469776,0.10982666666666677,-1.5287880822501605,0.0012356518081897442,-1.1404795904680003,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1216,2454,model3,-0.7701500645708809,0.22984993542911902,0.17921316121229347,0.9513889245608328,0.19715999999999992,-1.8436601431064503,0.0005537844132809281,0.19745652841629596,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
