stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime
1402,2317,model3,0.06891769958054816,0.931082300419452,0.01234874425493465,0.09754737492309709,0.05867999999999994,4.398215847563474,0.0010871864273186516,0.48471300090192504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2324,model3,-0.06482935618564496,0.935170643814355,0.17558617746927271,0.9822941223313079,0.13050666666666672,2.5566272939536425,0.001371069094354904,0.9928833941833082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2330,model3,0.26926409997807177,0.7307359000219281,0.17397201093173723,2.100724063983269,0.3193199999999999,4.629276067280756,0.0008347829452643143,0.0633653910922743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2891,model3,0.3966142376466627,0.6033857623533372,0.09725636031853294,0.25483110878626725,0.057266666666666674,3.0269401404826026,0.0012082822464926995,-0.8180655546734961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2845,model3,0.1427858310580297,0.8572141689419702,0.1385548463644354,0.582916997604519,0.1508933333333333,2.3871894588099365,0.0005982546045474933,-0.07974568098781185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2308,model3,-0.9516931307646551,-0.04830686923534487,0.045913809731519775,0.8229337117210652,0.2758133333333332,-3.4929632878993706,0.0007261634443656993,0.2912564812110654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2317,model3,-0.9051816673076644,0.09481833269233568,0.0160586373515855,0.7858055710703538,0.2786799999999999,-2.661047110184732,0.0007001677249645267,0.08061454502232124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2325,model3,-0.9179383848720121,0.08206161512798792,0.1720487941936023,0.9243510240617288,0.3093200000000001,-2.8132612171543676,0.0006808090838661239,0.2642736566791568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2330,model1,0.6024369269381634,-0.39756307306183664,0.7485033370951115,0.6443897615319626,0.21870666666666666,-2.459078754334006e-06,0.0006853879809214111,-0.6976195715221856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2409,model2,-0.7652897988118085,-0.23471020118819147,0.17376344886557973,1.1003090966948963,0.2561333333333335,-3.2056304980106876,0.0006669086247564967,0.22137280476451004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2412,model1,0.5820325096799147,-0.41796749032008534,0.9457858569301538,0.5066080385784705,0.11576000000000006,4.5996653362735765e-05,0.0010539493763257906,-0.16994797597108366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2454,model3,-0.8797467763221604,-0.12025322367783967,0.6255903511138587,1.206071850445552,0.2938266666666665,-3.6623059612024984,0.0006211880439603277,-0.07260928647598276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2880,model1,0.4499945325771145,-0.5500054674228854,0.7913780926986083,1.6989457205392986,0.3993333333333332,-1.2520892524339189e-05,0.0007579203689745604,0.465690673285436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
