stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1216,2371,model3,-0.6020887286863127,0.3979112713136873,0.056341138474980734,0.5200329024326307,0.18707999999999989,-1.4921297255350956,0.001181506622049267,0.038149122945724166
1216,2618,model3,-0.2934344475636656,0.7065655524363343,0.07013922548665226,1.585923920930687,0.1891866666666667,0.7273683808680369,0.001192293832502877,-0.21711779391808494
1301,2105,model3,0.2842942656500016,0.7157057343499984,0.11815677400018708,0.27057128360932153,0.18852,4.273001997274515,0.0006585049786265815,-1.2652179083449169
1301,2311,model3,0.6027594354247733,0.39724056457522666,0.08265020898142056,0.2465200805818962,0.046306666666666586,4.175750892208625,0.0007012986100968542,-1.5150995012982948
1301,2317,model3,0.3402162185845121,0.6597837814154879,0.0779053423929934,0.571028096386164,0.19117333333333308,4.666713619512364,0.001073837406448501,-0.54251014538092
1301,2357,model3,-0.509052934648862,0.4909470653511379,0.13007192990151467,0.18427828375799976,0.33333333333333265,0.48535090450726964,0.000931721860572282,1.567828789569247
1301,2382,model3,-0.13702116053108773,0.8629788394689123,0.05256661759584137,0.6307996104886605,0.1225733333333333,3.0956712841104403,0.0007126677443299046,-0.1588468307964635
1301,2454,model3,0.5255020288514167,0.4744979711485833,0.1689664372376258,0.17888139009820983,0.08272,4.9895481873305325,0.0010512505702910304,-0.7412840987056121
1301,2801,model2,0.26503465358421185,0.7349653464157881,0.4401968139276589,1.5086260722921003,0.35907999999999946,3.3049032427851266,0.0008488717748759883,-0.3568872757086838
1301,2885,model3,-0.5925841680353345,0.4074158319646654,0.24403770120218052,0.5712490542004401,0.24184000000000025,-1.624632569401282,0.000815911797358508,0.8386861894189591
1301,4904,model3,0.1818054149197387,0.8181945850802613,0.03833736612923431,0.6094412925808179,0.1311866666666667,4.332766547424487,0.0006234011759139273,0.18036719588167896
1301,1605,model3,0.39217439704647017,0.6078256029535297,0.04391945282939075,0.7305524334484278,0.4583866666666672,3.309023768278923,0.0012734787968037501,-0.0856478705581516
1301,1717,model3,0.4121383480654609,0.5878616519345392,0.12390043749259738,1.009434039766735,0.45218666666666685,3.9277615349510766,0.001035339825208604,-0.12676042628749665
1301,2049,model1,0.5425506560992704,-0.45744934390072944,0.9003964443119766,0.54068342357037,0.12906666666666658,-0.00013395041314522813,0.0010526843581571256,-1.2983289827488655
1301,2356,model3,-0.5587508733590729,0.44124912664092714,0.05925469919872027,0.18975229199313953,0.0973999999999999,-1.1136399112252204,0.0010233133308240744,0.6674297421512431
1301,2603,model3,-0.5810595935845246,0.4189404064154754,0.045327425003224404,0.6110564061771656,0.14891999999999983,-1.4473232326294172,0.0007632456584758157,-0.4656233267985771
1301,5264,model3,-0.8119177702628362,0.18808222973716388,0.3469546897880189,0.16827930011473927,0.08664000000000026,-2.785593896302107,0.0012258101057677166,1.517972182454107
1301,6176,model3,-0.43081396072126216,0.5691860392787379,0.2039854469780486,0.2713329191894373,0.10970666666666663,0.492751657697641,0.0006663074283269458,0.6465338376566551
1326,2105,model3,0.5304850784199474,0.4695149215800526,0.04478761081955809,1.4871877966609264,0.31237333333333284,4.359292915982032,0.0003148735876786582,-0.36131536654002483
1326,2317,model3,0.6135005180183889,0.386499481981611,0.14812080752155304,1.7432172359879128,0.20006666666666661,4.607245081952042,0.0005630829590740736,-0.15895020066594595
1326,2324,model3,-0.8318737721131977,0.16812622788680223,0.030587045506904203,0.5953902105640917,0.19786666666666697,-3.246766378159685,0.0005825658687229859,-0.12663521610621414
1326,2357,model3,-0.7295459428813735,0.2704540571186264,0.07913998544309564,0.896911157783489,0.16174666666666662,-1.7648097363774384,0.00046448186075877707,-0.031071657953280925
1326,2382,model3,-0.10854037571435793,0.8914596242856421,0.011380363695985687,0.638767170526935,0.13784,3.3452572664238356,0.0007363156794207405,0.033921729654877254
1326,2412,model3,-0.7283733755983739,0.2716266244016261,0.1705152534793995,1.6146664017955814,0.19181333333333328,-2.0129170045019693,0.0005330498077067976,-0.023229657041950083
1326,2454,model3,0.7224970876233129,0.2775029123766871,0.03775845071962996,0.43245195870563974,0.15386666666666654,4.797180527424424,0.0006090831419857487,0.8038087520718926
1326,2474,model3,-0.7336577460737412,0.26634225392625877,0.24326538794998523,0.7289176266553123,0.19459999999999983,-1.728493965203957,0.0004337855483078941,-0.6504832428932514
1326,2801,model1,0.3886611466827444,-0.6113388533172556,0.919970419462532,0.6198190035358251,0.1485466666666666,6.128907136062326e-05,0.0009340933657189446,-0.0681565763463502
1326,2823,model3,0.6162233029874662,0.38377669701253375,0.050415002896102734,0.7558069271398762,0.11369333333333344,4.117381865114166,0.0004933116920151333,0.12412609250767098
1326,4904,model2,-0.3032177696626761,-0.6967822303373238,0.17201544997030072,0.712341190183002,0.14940000000000012,-4.362000175991838,0.0005386393339164924,-0.714336733765676
1326,1319,model3,0.9017639154300078,0.0982360845699922,0.059114549905290574,0.7448352097659123,0.21123999999999968,4.471917642291966,0.0005202179790655308,-0.20142756592173222
1326,1605,model3,0.5954790522394127,0.4045209477605873,0.022727799152193816,0.8523681768345491,0.2933599999999999,3.7162998972432235,0.0008722271434519271,0.17316241616523279
