stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1101,2371,model1,0.40495210005430304,-0.595047899945697,0.9932972303189385,0.6587189262306736,0.21449333333333312,-6.017247758587807e-05,0.00151017164847991,-0.6671046641726796
1102,2002,model3,-0.12425002082399865,0.8757499791760014,0.45200991977111593,0.6790818907186388,0.0939066666666666,2.4120529957494132,0.0006669272123700023,0.29563609564999666
1102,2301,model3,-0.17602311215020203,0.823976887849798,0.4142746893142195,0.2339049045358026,0.07696000000000011,2.665657475633074,0.0014290762514897859,-0.28047533075518716
1102,2325,model3,0.3077166133140027,0.6922833866859973,0.32798787788792366,0.5122282044343839,0.13938666666666663,3.7475910089974565,0.0006561320613288057,-0.53915752680599
1102,2412,model3,-0.1821441782868539,0.8178558217131462,0.3028097781690819,1.27244710367294,0.14009333333333313,3.1782716686674,0.0017627112745618222,0.1614403999286296
1102,2885,model3,-0.18749205612612665,0.8125079438738733,0.25219895966661554,0.746342331516231,0.15941333333333352,1.451149104569924,0.001048920996316018,-0.12627513811468433
1102,2890,model3,0.07473481911318133,0.9252651808868186,0.462119438760929,1.9084075547625525,0.3353733333333329,2.3263920339793462,0.000454293477280482,-0.017405883044521828
1102,2892,model3,-0.17709605196897596,0.8229039480310241,0.36330810109533046,1.29322807691009,0.2706933333333335,1.794626801928933,0.000792020097720176,0.17226687030332846
1102,1314,model3,-0.14976170765885322,0.8502382923411469,0.4118588273376159,0.6299592281298837,0.1283600000000001,1.6003618600965177,0.0018332818823852564,-0.0510898717902697
1102,2103,model3,-0.40497133478631026,0.5950286652136898,0.23682483189352838,0.36548254961737364,0.11114666666666675,0.7390075497521548,0.0008807420588350289,-0.10235333969297099
1102,2353,model3,-0.23426464447041478,0.7657353555295852,0.41135076432035395,1.0885172361216393,0.1901066666666666,1.2578491919776005,0.0013884774028053088,0.11442610947481169
1102,2371,model3,-0.0574402159419829,0.9425597840580171,0.3364554250936272,0.6673252958916518,0.16302666666666635,2.1365585167269114,0.0024395591784570525,0.7078382416949188
1102,3682,model3,-0.20212018814883342,0.7978798118511666,0.423396575984057,2.093949988456932,0.11432000000000012,1.1551241686831542,0.0020251283795034093,-0.31397811114494933
1102,9933,model3,0.4314297434029727,0.5685702565970273,0.3788135710513323,0.48322206687126756,0.11481333333333328,3.712168082448015,0.0010415854952010497,-0.2428021368491273
1301,2412,model3,0.14818504370864186,0.8518149562913583,0.1646205042604521,0.7319220609638936,0.09409333333333326,4.629883821570675,0.0020908141023181456,0.34071307616687996
1301,2823,model3,-0.19997541586127682,0.8000245841387232,0.17478735671451553,0.7742357411669811,0.20862666666666682,1.8244686613781467,0.0006397327164385876,0.7783936037571673
1301,2887,model3,0.3804733258317458,0.6195266741682542,0.19738513695269674,0.9366909356233184,0.17381333333333324,3.2791354238455046,0.0012147569578371295,0.2918204312919628
1301,3481,model3,0.6914483867811024,0.3085516132188977,0.28299900877361345,0.6828543350869376,0.19829333333333318,3.9006848236868565,0.0006540891630469922,0.1440506250167592
1301,1314,model3,-0.2999835150364908,0.7000164849635092,0.1609157369834711,0.5393555825713546,0.20090666666666654,0.3807917117203329,0.0016037644710447177,0.34619754554320764
1301,1802,model3,-0.719862957400177,0.28013704259982297,0.2238640181616044,0.5871357082002755,0.13126666666666664,-2.4576509552215233,0.0007057188242912272,-0.0863152197999851
1301,2353,model3,0.5431539150412441,0.45684608495875584,0.2504271941126674,1.39896034884395,0.3894933333333332,3.6878428141171025,0.0008941129326940913,0.29811602800430487
1301,2371,model3,-0.2735204295633501,0.72647957043665,0.14696228241455866,0.6661358858828325,0.20558666666666664,0.5595630645120576,0.0018906452981424465,0.882092622622763
1301,2379,model3,-0.6889649190959102,0.31103508090408977,0.2832619435135221,1.1962626874991822,0.22854666666666712,-1.6605362688921501,0.0008308829576777672,-0.0075306733546862785
1301,2633,model3,-0.37870916113732295,0.621290838862677,0.11552425302309494,0.4828555190652485,0.07141333333333334,0.17501789367971188,0.0009274667623518142,0.20473811368748768
1301,3682,model3,0.3806904570618024,0.6193095429381976,0.17704209514522262,1.3736062159181768,0.15895999999999985,3.1568582496140007,0.0016757406889212807,-0.33458565933604467
1301,5522,model3,-0.4730844638787602,0.5269155361212399,0.1932061145988963,0.5279201902526739,0.11829333333333335,-0.19163954940020347,0.0005955733778308753,-0.8281339789612169
2002,2308,model3,-0.6298649641333557,0.3701350358666442,0.06654467530113502,0.858679741259207,0.17587999999999998,-0.14722138834620047,0.0006627810888478382,0.21886800637638204
2002,2412,model3,-0.5910113022166589,0.40898869778334107,0.013857764201354764,1.3507804785286475,0.25238666666666687,-0.013700050702278308,0.00097414844378622,0.6193155625382806
2002,2823,model3,0.22050164358044635,0.7794983564195537,0.023350395186708516,0.648869377827412,0.1990799999999999,3.3742457654258886,0.0006807960118860941,0.5783377503285981
2002,2885,model3,-0.607830037389229,0.392169962610771,0.027288107594118732,0.8558827371892002,0.25364000000000014,-0.9591496801414248,0.0006237352739745926,0.25662910370889763
2002,2887,model1,0.4367523533504117,-0.5632476466495884,0.7548299174385366,0.8682053351035218,0.17757333333333314,-8.871339289593234e-05,0.0011412782527525517,-0.3766854616345096
2002,2892,model3,-0.5666263588261438,0.4333736411738563,0.035682554287407346,1.7213898100299236,0.2611466666666668,-0.5715050582853398,0.0005201298434119676,0.3495325543917183
2002,1314,model1,0.43406162515933605,-0.5659383748406639,0.7579518595739669,0.610497657292447,0.1314666666666667,1.4734300701520672e-05,0.0012643815794835982,-0.37718453506435257
2002,2353,model3,-0.5512095692004583,0.4487904307995417,0.08929487286017099,0.6245459477372549,0.17406666666666643,-0.5789132557839397,0.0010727975219921317,0.288364614795242
2002,2356,model2,-0.8620402709129913,0.13795972908700868,0.5235068427442223,0.5356712234768877,0.08054666666666661,-2.358028142522078,0.0007045531383819909,-0.25537079729628454
2002,2371,model3,-0.5155140182712437,0.4844859817287564,0.013405287612783784,0.7086033818093499,0.2082399999999999,-0.4707764615294224,0.0012855310022057602,0.6672546413769795
2002,2498,model3,-0.7007929751571743,0.2992070248428257,0.011387299261104565,0.4161456905972111,0.07981333333333329,-0.9664278923481942,0.0006457813531019247,-0.12994236728142095
2002,3673,model3,-0.8850362769506843,0.11496372304931562,0.04457525679892391,1.7273874805148681,0.22253333333333333,-2.329778732477248,0.0006386987047345353,0.05866246005200358
2002,4958,model3,-0.9080617606032587,0.09193823939674137,0.6656225211507705,0.4371960683815614,0.08570666666666661,-2.547435678159823,0.000802991418944618,-0.6219561961315165
2301,2412,model3,-0.4144295647921395,0.5855704352078605,0.011222845854905333,2.0964732164603728,0.2693466666666663,1.0780491219112855,0.001252886445940502,0.0009284537999317575
2301,2892,model3,-0.3862481562156035,0.6137518437843965,0.10116471862614881,1.0579584914910016,0.2481866666666668,0.2584335571026348,0.0007949600191980216,0.2309745317419285
2301,2049,model3,0.6474378224148643,0.3525621775851358,0.0066512957697665315,0.3196406136868835,0.07730666666666672,4.418313886512008,0.0012123502622566576,-0.4443544535514527
2301,2353,model3,-0.3555564280688127,0.6444435719311873,0.01348004530593443,0.7444889772690017,0.11166666666666666,0.3227406259767751,0.0013352209005590763,-0.08805033834913352
2301,3231,model3,-0.589912773341258,0.4100872266587419,0.015904997217255676,0.381719322961868,0.09978666666666682,-0.9735331507299014,0.0010165396535833772,0.6327833741308948
2301,6456,model3,-0.621202173298736,-0.37879782670126405,0.2870064118668369,0.26777924612830883,0.07101333333333339,-4.360268780903444,0.0018239371609354215,-0.6006134206912618
2105,2887,model3,-0.35419381146170387,0.6458061885382961,0.5714828751523875,1.317228526917461,0.25612000000000024,0.14670350224845186,0.0011727909990325222,0.23680983438262715
2105,2890,model3,0.172708837476591,0.8272911625234091,0.5612782097977782,1.6806819540759195,0.38959999999999945,2.571094488013623,0.00041929515973937963,-0.1511863128251405
2105,3481,model3,-0.6102454827112026,0.3897545172887974,0.556887141973717,0.7770879717323453,0.1728133333333332,-1.5700916563904996,0.0007281645749944093,0.52862176083188
2105,3189,model3,-0.5236938818756277,0.4763061181243722,0.211023928591455,0.36103587310447666,0.23619999999999988,-0.07654068018750963,0.0008824825811046143,1.3005799674009897
2105,3682,model3,-0.3005890098649913,0.6994109901350087,0.4872117288814283,1.489460986365563,0.10073333333333316,0.3660911918744811,0.001865860178100545,-0.3815367155667551
2105,5522,model3,0.399173099726709,0.600826900273291,0.5599974078214102,0.747237523142199,0.12010666666666667,3.8871695262733055,0.0005903883998458441,-0.11469594073920315
2325,2412,model3,0.31398169888458666,0.6860183011154134,0.016320105835411238,1.3870981023408824,0.06258666666666665,4.410837195569199,0.001470871624094539,0.14767208887263497
2325,2885,model3,0.3638954005557768,0.6361045994442232,0.01568966360926575,1.097893129535374,0.2920266666666666,3.0548301300589418,0.0008134894631544151,-0.43505930386374775
2325,2887,model3,0.3311334504327621,0.6688665495672378,0.030180393290181132,1.940929416807996,0.29214666666666644,2.969509806525603,0.001120396986277322,0.15909685850082705
2325,2890,model3,-0.156316772796631,0.843683227203369,0.05298734391374944,1.1138583096807007,0.20634666666666632,1.2796394148089385,0.0004430466553885658,0.2952205919253159
2325,2892,model3,0.3376789851133532,0.6623210148866467,0.07526691716550994,0.8709320561510628,0.23170666666666667,3.246557302270413,0.0007401183592045925,0.28458290806393627
2325,3481,model3,0.4639058922201166,0.5360941077798834,0.03563902672109056,0.329775560003211,0.08153333333333333,3.143491306692352,0.0011868729764851816,0.2279068534167607
2325,1314,model3,0.31470449768874076,0.6852955023112592,0.033612723048170784,0.7036600722761486,0.11445333333333328,2.9279473554476363,0.0014901746397944825,-0.07567549076840414
2325,2353,model3,0.37047119299181974,0.6295288070081803,0.02735617628070104,1.3353862248336246,0.2529066666666667,3.135074439886134,0.001137584284141393,-0.0825377119030726
2325,2371,model3,0.047587250273524735,0.9524127497264753,0.06824828474515052,0.663805417528868,0.16407999999999973,2.542625448401124,0.002471062368603661,0.7328111291469656
2325,3682,model3,0.3839503162456275,0.6160496837543726,0.03008361315681953,2.82452630950039,0.2898,2.920411715765208,0.0015135080643570071,-0.23094832530213033
2325,5522,model3,-0.27935743005905783,0.7206425699409421,0.02670643619010834,0.42728453957757057,0.08350666666666667,1.5800499054076316,0.0008322513092818508,0.06790395113056578
2308,2412,model3,-0.38045676401457784,0.6195432359854222,0.010265126905437488,1.5736815348466904,0.24249333333333345,0.933433612796484,0.001368130522646111,0.24791135942583245
2308,2885,model3,-0.42485648740680754,0.5751435125931925,0.01034160791764796,1.4807800416887573,0.2612400000000002,-0.6920375440370934,0.0007812598941165778,-0.21916554498383028
2308,2887,model3,-0.37805769532486844,0.6219423046751317,0.013379069822908414,1.3500663314130987,0.17311999999999997,-0.3713326564491146,0.0011811158059080418,0.23143818507138184
2308,2890,model3,0.18920516716264002,0.81079483283736,0.030070952700260053,1.4134286006207002,0.25856000000000023,2.782400866494926,0.0005134228709351062,0.12414433348886571
2308,1314,model3,-0.39503344040427196,0.604966559595728,0.013460068247254573,0.8692834482660909,0.1785466666666665,-0.5174557425325378,0.0013317254195851,-0.07594498132783267
2308,2353,model3,-0.3899575617713499,0.6100424382286502,0.010923099792763891,1.0759293060351984,0.14622666666666673,-0.35431636911264447,0.00118950859700696,0.0170139489408578
2308,2356,model3,-0.7406944557990806,0.25930554420091945,0.11595288665964336,0.6386896063683845,0.19566666666666654,-2.971899347432283,0.0013508002233632,-0.3019405294259615
2308,2371,model3,-0.055680482002435014,0.944319517997565,0.01577773522447082,0.6538498201911058,0.164493333333333,2.052516834702153,0.002451543008616117,0.7511948772328781
2308,3189,model3,-0.22341208021771627,0.7765879197822837,0.01823500413101421,0.11025886397458899,0.04670666666666663,2.2896632137665076,0.0020043343493825446,0.3159429443289482
2308,3673,model3,-0.7839379278732435,0.21606207212675652,0.0449684003821325,0.650208211244428,0.12033333333333338,-3.000064246758,0.0016358145705906515,-0.07246384816365513
2308,3682,model3,-0.383576260911081,0.616423739088919,0.009045602834788004,2.6416625358790253,0.3548799999999996,-0.5355645501762999,0.00157933105248852,-0.134317241174005
