stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1101,1402,model3,-0.5065879810713174,0.49341201892868264,0.17898121125297037,0.8969740595464948,0.3042399999999996,-0.21891465675620797,0.0005860695903451101,0.13734867807626522
1101,2412,model3,-0.4136698977188769,0.586330102281123,0.06964624997311694,2.7333813338521527,0.21767999999999982,1.2856490943104928,0.0009577732856392444,-0.3372604769995354
1101,2633,model3,-0.7734902307929454,0.22650976920705448,0.17457086067899721,0.42885666846409304,0.08502666666666671,-1.9981178643035131,0.0008269245023021577,-0.02798601240770596
1101,2881,model3,-0.5036174508339779,0.4963825491660221,0.2469081281588871,0.8405911571850524,0.15848000000000007,0.12422579697761608,0.0005090678106874298,-0.13647035271318056
1101,2882,model3,-0.6309189118160539,0.3690810881839462,0.2285164116507889,0.6293330335902956,0.17521333333333308,-0.800666366218869,0.0006192533389660164,-0.003077852138249363
1101,2883,model3,-0.35055538051006885,0.6494446194899312,0.09530283839508663,1.8763991523732886,0.1804533333333331,0.13248270893300465,0.0004115173123027416,0.037222137863552295
1101,3034,model3,-0.6511478289437485,0.3488521710562515,0.09639174837198891,0.707673030513475,0.16995999999999986,-0.6260156353504681,0.0009349059711334687,-0.17534617994161322
1326,2308,model3,-0.6937284891201867,0.3062715108798133,0.08908674029914171,0.6869614108726646,0.17763999999999983,-1.5641064755000929,0.0005180596728972534,0.18771037076664948
1326,2823,model2,-0.6519645151911082,0.34803548480889174,0.530819769305043,0.9707502700375119,0.1468933333333332,-1.7615776006299715,0.0004079602142505768,0.12881239254708618
1326,2882,model3,-0.7873812807012188,0.21261871929878126,0.22643025832638178,1.963463353357479,0.31286666666666646,-2.7256872517934525,0.00034747532052772565,-0.005069403180410654
1326,2883,model3,-0.545127435079375,0.45487256492062494,0.13809547624366292,0.630227384839498,0.1128533333333334,-1.4964948513675678,0.0004284112741592494,-0.16488028587148934
1326,2884,model3,-0.570335302161209,0.4296646978387909,0.18668825732372957,1.772264652040982,0.29127999999999993,-1.31479284940884,0.00043543340866832736,-0.0751204854331665
1326,2891,model3,-0.741122285353381,0.2588777146466191,0.09166452438509169,0.43861044944948546,0.13306666666666664,-2.5721707658490733,0.0005569243694956238,0.1356284638670524
1326,4938,model3,-0.6510713575253488,0.3489286424746512,0.1042906975215707,0.9098413173580172,0.17479999999999993,-1.357380879338082,0.0004209013712535793,0.08495271422550368
1326,1504,model2,-0.6377356786627884,0.3622643213372117,0.6722970971018088,0.9705966663648955,0.20099999999999987,-1.6557241465334191,0.0004592631905255849,-0.28859081836508493
1326,1536,model2,0.8989599121020112,-0.10104008789798877,0.8824835683605733,0.967416589504676,0.16790666666666654,3.548087157708964,0.0005150242974020508,-0.015679328980315564
1326,2356,model3,-0.8630721136175129,0.13692788638248715,0.07925671294392536,0.4963578357825997,0.12068,-3.4566300416118816,0.0005449176718872002,0.11440133504296957
1326,2449,model3,-0.8561279816060177,0.14387201839398225,0.09420281662673304,0.22715340891007416,0.04861333333333326,-3.3705421063069987,0.0007257504413507727,-0.154700312495679
1326,2834,model3,-0.687965028279113,0.3120349717208871,0.18399909510246104,0.7817231777583806,0.1354266666666667,-2.440650617322225,0.00043376287309785966,-0.18255940574552718
1326,3706,model3,-0.8559496120237882,0.1440503879762119,0.05294560989940766,0.26877193262459376,0.03795999999999993,-3.3329724791478457,0.0006439420691141355,-0.1822190965358434
1326,6285,model3,-0.8501756601936123,0.14982433980638765,0.08455036999619724,0.4066874894978559,0.13547999999999988,-3.1595553914950933,0.0006012063174570067,0.3591220871689105
1326,8150,model3,-0.9235160661493621,0.07648393385063786,0.03399922628888012,0.4214296928610937,0.07921333333333336,-3.8984864642429793,0.0006095931243998751,0.021489665265063095
1402,2002,model3,-0.5279179851574803,0.47208201484251966,0.19046844087322265,0.967566463817325,0.25225333333333333,-0.17328297314997754,0.0006009957847071389,-0.06849569442787098
1402,2303,model3,-0.7127963615279506,0.2872036384720494,0.18363168025141444,0.7859063238480248,0.1874799999999999,-1.5509640903596564,0.0008882247066659797,-0.4767189319512447
1402,2308,model3,-0.49943427633016574,0.5005657236698343,0.13877599053344683,0.8442886819902797,0.2609600000000001,0.9634397312721203,0.0007584792426325895,-0.06421933402109248
1402,2325,model3,-0.12279830904980638,0.8772016909501936,0.13533745987217646,0.7226091759130034,0.3179066666666663,3.0374552666075383,0.00038623938079754234,-0.5728912617564035
1402,2357,model3,-0.47166658988088794,0.528333410119112,0.127984537197786,0.5376815930475333,0.12210666666666668,1.481262243178267,0.0008588121229021001,0.42302687002568107
1402,2882,model3,-0.6280476143076924,0.37195238569230754,0.23945667232310747,1.054036865759701,0.20049333333333322,-0.5599922756841103,0.0005858579058259813,0.021831030360981055
1402,2884,model1,0.4786529941032103,-0.5213470058967896,0.8443292871784266,0.8295099331747043,0.19103999999999977,-2.053862755578617e-05,0.0006485715743359793,-0.05974045432612164
1402,2885,model1,0.44564813536714387,-0.554351864632856,0.9084067014468913,2.3872210109232364,0.34558666666666615,-4.622129459452099e-06,0.0009307817412114387,0.3962864338176032
1402,2891,model3,-0.5571140630742976,0.44288593692570244,0.0979965066445433,0.38621362411049714,0.0823066666666666,-0.4600017286768213,0.0008401612327500879,-0.014498321610367796
1402,5880,model1,0.46403402643281705,-0.5359659735671829,0.868757668010074,0.9772267161567846,0.1643466666666664,-6.438910464409216e-05,0.0008048156080577482,0.006570335585253621
1402,6505,model1,0.5948967022699668,-0.4051032977300332,0.8150243704693826,1.0592953756605474,0.1755333333333333,-3.961925727513638e-05,0.0009124967979083644,0.23220912419712264
1402,1477,model3,-0.762991262100087,0.23700873789991292,0.031189370859342577,0.20742868103921402,0.07655999999999999,-1.2581518302570747,0.0011778316485906118,0.7056933430201666
1402,1504,model1,0.513778021936374,-0.48622197806362594,0.9478310710245399,0.5665716898231519,0.1108,8.468161732592054e-05,0.0006989395838612665,0.18758874898915126
1402,2834,model3,-0.48629625841537044,0.5137037415846296,0.20643003814187966,0.6485463389581094,0.12336000000000001,-0.4619644117387215,0.0006373675978641056,-0.4446751196362884
1402,3034,model3,-0.6452414617512708,0.35475853824872916,0.1638144533012791,1.4005722806400027,0.1951199999999999,-0.3513945068108086,0.0008377542417156282,0.24809072946997646
1402,3702,model3,-0.6760087698150787,0.32399123018492126,0.08234188703509128,0.21578006857704274,0.07272000000000003,-0.957577794495242,0.0009832485391517787,-0.3810539979771132
1402,3706,model3,-0.6989580162392611,0.301041983760739,0.09024837041282904,0.1728829158196242,0.026666666666666547,-1.1292093922306847,0.0011255096662250645,0.28673991381969266
1402,8150,model3,-0.8401450697597304,0.15985493024026964,0.027193138488278413,0.2272222086124174,0.07574666666666671,-2.123923547251376,0.001215039362377003,-0.3331050166379485
1303,1326,model2,0.26998054429950846,-0.7300194557004915,0.6535149723949135,0.5600158681654538,0.12136000000000007,-2.1342765135628996,0.0004644274510120852,-0.42286722402935173
1303,2311,model2,-0.26522632097930254,0.7347736790206976,0.6750949890290818,0.5318851282647071,0.1250533333333333,1.5248954020194914,0.0005911836953933254,0.5932312107867638
1303,2324,model1,0.41323538819316374,-0.5867646118068361,0.9199229698604529,0.46860188531315405,0.09401333333333337,1.321754791743679e-05,0.0008831791732330929,-0.2404607710184965
1303,2325,model2,0.09931470947091586,-0.9006852905290841,0.633419999345352,0.6479295241268447,0.3058666666666666,-3.095022641309873,0.000407082591005356,0.5039960085095014
1303,2412,model3,-0.24619113172578952,0.7538088682742106,0.14405843152873535,0.7508594947062526,0.1487866666666668,2.4773980911106466,0.0015391267790787172,-0.37024396452029296
1303,2823,model3,-0.39836982250262665,0.6016301774973734,0.07671674752841533,0.257315364091642,0.07457333333333337,0.32863020082939964,0.000771737252722248,0.34451572752154075
1303,2884,model1,0.4057319916360749,-0.5942680083639252,0.9297748181655139,0.7471673912713076,0.21098666666666668,-3.8142498224421987e-05,0.0007043692071819811,0.10001427214455617
1303,2885,model1,0.3741460327577222,-0.6258539672422778,0.9968815100003301,1.1762816132155935,0.38797333333333267,-2.415198616219083e-05,0.0011517729629648618,0.21100204439505393
1303,6505,model1,0.5219981567739553,-0.4780018432260446,0.989584617255432,0.526250697929628,0.27977333333333304,-6.256571652185332e-05,0.001226143764839005,-0.09097861094432749
1303,1536,model2,0.782147382822243,-0.21785261717775697,0.9125599653997302,0.47928844248099234,0.09524000000000005,2.2628752124393996,0.0008113802416246909,0.4432164080727676
1303,2606,model1,0.44634504050297524,-0.5536549594970248,0.8931089884601262,0.07237209842489976,0.056066666666666605,-0.0006281154874978289,0.00279026518827381,-0.5064583887154013
1303,3034,model1,0.5285230150971101,-0.4714769849028899,0.9720632767100593,0.57407642897496,0.09157333333333326,-4.122382679643858e-05,0.0011547159743610644,-0.14229270661563845
1303,3706,model3,-0.6704420364857407,0.3295579635142593,0.14358661677570458,0.20567704273702755,0.030359999999999852,-1.6700724692476654,0.000955345304045398,-0.9388402359745011
1303,6456,model3,-0.8151427790794815,0.18485722092051854,0.08760107409752023,0.15557570622625325,0.05418666666666672,-2.4973544924504223,0.0013323955790410418,-0.18106976483640758
2105,2311,model3,-0.6291337566303743,0.37086624336962576,0.018116314245518475,0.4493508709115996,0.10279999999999997,-1.2372988370108118,0.000664478998441782,-0.11268544802817096
2105,2324,model3,-0.7550281875928435,0.24497181240715651,0.039123841172767106,0.5333741182070565,0.09301333333333332,-2.357817760102965,0.000762646039292902,-0.31512098492945695
2105,2357,model3,-0.7706073268103223,0.22939267318967757,0.01542582142450639,0.39730165036851006,0.12129333333333336,-1.865110810926415,0.0008005077009778531,-0.0031766272317912624
