stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1326,2354,model3,-0.5660824696886607,0.43391753031133923,0.042215494781520424,0.22046367220514018,0.06816,-0.5921195291257131,0.000601440945493347,-0.666846784479236
1326,2880,model3,0.41937744241928687,0.5806225575807132,0.004209448101204828,1.034981282059671,0.31614666666666635,3.552910818371747,0.0007490685276783105,-0.047699932965445925
1326,2885,model3,-0.6413137755920062,0.3586862244079938,0.010602539163409738,0.5865029167245294,0.15202666666666664,-1.951615284159777,0.0007900099861181849,-0.21494839766738302
1326,2313,model3,-0.8109040946921894,0.18909590530781067,0.03417032082208587,0.28549390913404804,0.03333333333333316,-3.0432119003803644,0.0006094508451643075,0.6176980503747468
1326,2352,model3,-0.2816092066645216,0.7183907933354784,0.0038061920792660155,0.374585375601597,0.21909333333333325,0.9617277856395106,0.0013750928897695012,-0.4907678529328665
1326,3231,model3,-0.648641288813438,0.3513587111865621,0.05604429917925801,0.20551266324411807,0.06609333333333343,-1.716269851846176,0.0008553261582912775,-0.5482953345493492
1326,3706,model3,-0.7987050564421426,0.2012949435578574,0.08789858120286588,0.8364391045702663,0.17578666666666656,-2.8746810251885653,0.0004086478225934465,0.21988578430295566
1301,2354,model3,0.5530738421529533,0.44692615784704676,0.013672941583603436,0.22556410017099704,0.036053333333333215,4.523549038703768,0.0008285470154695647,-0.5692233546924098
1301,2883,model1,0.3186082327634828,-0.6813917672365173,0.850146107745408,1.0322317090960453,0.11963999999999998,1.2722199522442838e-05,0.00044216830937238654,0.2988686240687181
1301,2885,model3,0.26973658576599086,0.7302634142340092,0.009408472557097858,0.2450228009988502,0.0744666666666674,3.1269288070127788,0.0019643298241268027,0.723042908379916
1301,6505,model1,0.5060963812643404,-0.4939036187356595,0.9409170518363061,1.2321418868571776,0.1965599999999998,-1.2994043106872392e-05,0.000942805568027316,-0.032869867784426986
1301,1722,model3,-0.27898398694182996,0.7210160130581701,0.03336315530706759,0.6936678323646197,0.15325333333333324,1.4183782899950435,0.0005058435064034314,-0.7145469666194774
1301,2344,model3,0.5592340427881076,0.4407659572118923,0.018339323348312033,0.4153647591634169,0.08746666666666662,3.8133251805206974,0.0010326708190887457,0.7614131405497734
1301,2352,model1,0.4061652374380949,-0.5938347625619051,0.8843100288878553,0.29976030635169904,0.06870666666666675,4.591797583985387e-05,0.0012981320707030665,0.16415611108147898
1301,2377,model3,-0.594714384264915,0.4052856157350851,0.036013543963128884,1.4624417736406659,0.17949333333333314,-0.9654369348572843,0.0004492543929914204,0.27434382233483745
1301,2439,model1,0.535770938394242,-0.4642290616057581,0.9259538664012233,0.8597277831693558,0.20119999999999985,-2.1644576025104573e-05,0.0005952911913627767,-0.47993166314553626
1301,6456,model3,0.7115824357486884,0.28841756425131154,0.09540161505342444,0.5212348973717877,0.1086000000000001,4.795458446427684,0.0007953397516436393,-0.6947216257405869
1301,9945,model3,0.4828484588993621,0.5171515411006379,0.0992077490297234,0.8505140004888442,0.2327866666666668,4.007305537332259,0.0005898326058497721,0.4910725571735048
