stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1301,2885,model1,0.3621131470083682,-0.6378868529916318,0.9112187191455897,0.6777723372398425,0.24641333333333337,5.167363807051887e-05,0.0009802388853971148,0.1941271876986297
1301,6116,model3,0.40353036791440333,0.5964696320855966,0.06534982173793054,0.4463329913899452,0.10209333333333345,3.1444965693510976,0.0006434558699513295,-0.09862069750738103
2105,6505,model3,0.6252787679537161,0.3747212320462838,0.07169920282969112,0.8752469788087255,0.1721466666666665,4.322034052964806,0.000874687394099819,-0.324284395674817
2105,2439,model3,-0.7134766296321455,0.2865233703678544,0.02573912840712218,0.35156408136279976,0.06415999999999997,-1.3548554417634548,0.0009550206100597639,-0.01894317013542893
1402,2882,model3,-0.7821528123836612,0.21784718761633876,0.04112788391788123,3.6265001567229023,0.2950133333333331,-1.6623814774707728,0.0007302186513407942,0.4885782447394972
1402,2885,model1,0.44374353648679293,-0.5562564635132071,0.8051276693738144,0.854931350924015,0.16398666666666656,1.3245889315719831e-05,0.0009893034631960932,0.38202257915782684
1402,4938,model3,-0.8718814247581158,0.1281185752418841,0.06522742637514946,3.2349861098343786,0.3765466666666662,-2.2163407392412253,0.0008193724197655158,0.4959600745476915
1402,6116,model1,0.4088400067219189,-0.5911599932780811,0.8299892232514053,0.2340036630186566,0.037199999999999955,-0.00010650109251407525,0.0010582182879491462,-0.2463101479548425
2002,2408,model3,-0.8423687035279523,0.15763129647204774,0.09474808551858442,0.7298486662176917,0.12465333333333324,-2.0578909891853314,0.0006876221689088059,0.7844293072219455
2301,2395,model3,0.7537641179645472,0.24623588203545274,0.10073634900693279,0.187033305807814,0.08309333333333334,4.264214304552071,0.0015943378727685546,0.7446744416296579
2301,2439,model3,-0.5396463587021507,0.4603536412978494,0.034436495727017034,0.6567380925405268,0.0954666666666666,0.44551176001750503,0.001310828700679616,0.13789298567326339
2301,2542,model3,-0.2601390992303639,0.7398609007696361,0.04837510991580973,0.1720356567259,0.06862666666666681,1.8798822944938123,0.0009188230114771656,-0.6210956252230435
2303,2542,model3,-0.6416714932620999,0.35832850673790007,0.005082385485354914,1.2042000690895296,0.31152,-0.2803253432697369,0.0008600782580876057,-0.26971147089260195
2330,2881,model3,-0.8837899113076296,0.11621008869237039,0.14451390601827688,0.5432188983669295,0.13879999999999987,-4.293203844343636,0.0007968047955261772,0.13586785746542596
2330,2882,model3,-0.7147387287020286,0.28526127129797135,0.05492683230039423,0.7930169973928554,0.24093333333333336,-2.7226770051778204,0.0005967000470612354,-0.24469595396241897
2330,2885,model2,-0.743770652035535,0.25622934796446495,0.16848386520933545,0.9096161798972963,0.1662933333333333,-3.333033192357951,0.0006923282873126226,-0.06614193998294919
2330,1536,model3,-0.9674233677441634,-0.03257663225583671,0.06984667346904715,0.4957680813759525,0.05394666666666664,-5.349301783326886,0.0009029317240274695,0.4046123748994664
2330,2439,model3,-0.9478717058455634,-0.05212829415443658,0.008771164963784828,0.5066784329940681,0.07802666666666674,-5.3716074046570625,0.0008885114241049231,0.18542424558248316
2330,2542,model3,-0.7588913384871252,0.2411086615128748,0.02443050340924548,0.6189704013266342,0.08552000000000011,-3.1283404441048863,0.0006610317280392958,0.3806384143897556
2330,2610,model3,-0.8509087449350119,0.14909125506498808,0.05256080178740754,0.552719821346125,0.058426666666666634,-4.233839083167407,0.0007814131624948693,0.3776200132690231
2330,3673,model2,-0.8556213978737955,0.14437860212620449,0.09373140810106141,0.7231636934140727,0.10184000000000001,-3.921757494746687,0.0007684930155218048,0.37844782726283793
2395,2633,model3,-0.15164932258578018,0.8483506774142198,0.9591952753913029,0.4246646877565517,0.10325333333333347,1.925240625280224,0.0010963127227835087,0.02272728720028542
2395,2834,model3,-0.018127456679494138,0.9818725433205059,0.9114826156134938,1.2113017452220989,0.14322666666666675,1.9760479228971717,0.0005839391331426765,-0.07155438546983948
2395,3034,model3,0.40930634090790313,0.5906936590920968,0.9147949187398833,0.7320734647360281,0.10142666666666669,5.020719876180334,0.0015326593109557792,0.6452778310368691
2408,2409,model3,0.13855816155163234,0.8614418384483676,0.07833409482985948,0.4842536336781747,0.056973333333333334,2.7308252717657173,0.0015484466112312889,-0.06435611028036871
2408,2801,model3,-0.030106045086382146,0.9698939549136179,0.06794039878535717,0.8371408085061806,0.43735999999999964,2.662055162711994,0.0015025636477306284,-0.06064708847514186
2408,2885,model3,-0.16576356337269307,0.834236436627307,0.1359484019966055,0.7808613408512727,0.11614666666666655,1.4511851991969855,0.0012381720193357898,0.2585019244904138
2408,2353,model3,-0.3135895267397981,0.686410473260202,0.12644883450297348,0.4656097720860327,0.08349333333333335,0.5599114414416788,0.0017089977151279812,0.15706250885321985
2408,2542,model3,0.07453112376630697,0.925468876233693,0.09865680938520206,0.18387936418377998,0.049320000000000065,3.923349045559448,0.0009162483361773935,0.21886212717155928
2408,2812,model3,-0.09488796960974188,0.9051120303902581,0.07019484371780077,0.22797797464011282,0.05574666666666664,1.6687945706241232,0.0006925576179044879,0.08802685860277978
2408,2834,model3,-0.027148245796205124,0.9728517542037949,0.06948656441903749,1.4232503620699053,0.22415999999999991,1.9431987903949657,0.0005543223824194726,-0.28520503305596473
2408,3673,model3,-0.2501797534386934,0.7498202465613065,0.0809215131615946,0.5312282866555605,0.11596000000000006,2.431675878529498,0.0025428553689531654,0.9979143031393823
2409,1314,model1,0.5038631943913332,-0.49613680560866685,0.9938118712612024,1.3203063199498217,0.18538666666666662,1.341249524067371e-05,0.0010851263080398057,0.2684087658638749
2409,2337,model2,-0.6975325219117819,0.30246747808821817,0.797664087457192,1.438434262739119,0.2447066666666667,-0.9027944905764722,0.0010032661347167365,0.3060886083032884
2409,2353,model3,0.6858056499637638,0.31419435003623625,0.2620266496269005,0.8980607710865482,0.16309333333333317,2.5676657843707087,0.0011754558151014984,-0.2881486163428033
2409,6116,model2,-0.5892463639475085,-0.41075363605249143,0.0950616574395064,0.3837219188359293,0.08845333333333336,-2.388226512632494,0.0012289719137453642,-0.057475764779914534
2633,2884,model3,-0.5946764841534978,0.40532351584650206,0.48868664340045304,1.6630573140296134,0.28521333333333343,-0.7258088990973967,0.0005604013763298042,-0.35891491046493507
2633,4938,model3,-0.5600015309345192,0.43999846906548085,0.08389703319230353,0.464416409941814,0.11088000000000005,0.1856365269350824,0.0007168773948806119,0.3411767217756268
2633,1314,model3,0.31153316811700593,0.6884668318829941,0.0079994807450063,2.2655510448765073,0.4414666666666663,2.7609990136320426,0.0010864190075162144,-0.30228615044588353
2633,2439,model3,0.6584538427892158,0.3415461572107843,0.043308959452797495,0.42304903672589717,0.12190666666666672,4.018793828850721,0.0011681112879148969,-0.11430712534837131
2633,2834,model3,-0.1308102761735922,0.8691897238264078,0.007332178404792047,2.0337863621930223,0.25528,1.4125904287706605,0.00048379320408156653,0.005012783593840804
2633,6116,model3,-0.47499753747964657,0.5250024625203533,0.008182712894522867,0.07880237331707507,0.026906666666666548,-0.37326437274000307,0.0012555283715428424,1.0321960870982754
2801,6116,model1,0.4358956434677596,-0.5641043565322403,0.7996458701858196,0.41224436193902886,0.12448,-6.924531047017624e-05,0.0009843981649190023,-0.28383154974390407
2881,2885,model3,-0.3952447912846452,0.6047552087153547,0.140549648832761,1.2043109872477356,0.27873333333333344,0.028536869185752097,0.0007951314143645393,0.13689886855619784
2881,4938,model3,-0.4659155110137085,0.5340844889862916,0.2898067567187581,0.40039021274647674,0.08606666666666665,0.6356921530139381,0.0005585394274769012,-0.38876301361783316
2881,1314,model3,0.17943266140383674,0.8205673385961632,0.15748919994949534,1.4235819405663754,0.27040000000000014,2.7779066172649562,0.0013619992378867542,-0.4106669916438319
2881,2439,model3,0.5863664942267558,0.41363350577324415,0.15798481540884698,0.38603579234886015,0.07142666666666665,4.538627305634853,0.001167087306166772,-0.0271320867752753
2882,6505,model3,-0.5919074127777729,0.4080925872222271,0.032431356245216085,0.8233388489789869,0.18101333333333347,-0.40071903846321333,0.0007642104475897878,-0.6758939095590946
2882,1314,model3,0.12816791805115602,0.8718320819488439,0.06951417603895996,1.2032353358852437,0.2713466666666668,2.7173533338631226,0.001516210853952035,-0.5270543978425123
2882,6116,model3,0.5148060347269305,0.4851939652730694,0.015485033992161123,0.6410316948481108,0.1234400000000002,3.081742684216526,0.0004749205837148925,-0.06419831458916835
2884,1314,model3,0.21770745094114358,0.7822925490588564,0.45376386314041117,2.0745273901420567,0.3582933333333331,2.6354100215523952,0.0012469871411801903,-0.36217712087325954
2884,1536,model3,-0.5773565587233691,0.4226434412766308,0.5546792698426377,0.7790785983088172,0.15753333333333333,0.3735264674407425,0.0009023792529391277,-0.025853920413237384
2884,2353,model3,-0.5724883376315112,0.4275116623684888,0.6056125588253413,0.8085135361005753,0.13288000000000005,-0.540156954740763,0.0010106219704264757,-0.1539168206564691
2884,2834,model3,-0.07722019677461876,0.9227798032253812,0.45760549416490953,1.5765590447599516,0.22670666666666647,1.720834064526553,0.0005217703074239146,-0.03913679123327678
2884,3034,model3,0.6860113634840275,0.3139886365159725,0.8187806884993211,0.9365789241652773,0.12362666666666668,3.5201305532628004,0.001001733453108566,-0.1474082015539004
2885,4938,model3,-0.5724584607572377,0.42754153924276234,0.1608561829543755,1.2748299512183037,0.21022666666666676,0.4773847581956367,0.0007777714514219906,-0.36586043468348983
2885,1314,model2,-0.33445755310423203,-0.665542446895768,0.18024968588385917,1.8214062994797888,0.2867333333333334,-2.549826927114691,0.0011222350354697069,0.2754901992791785
2885,1536,model3,-0.7195950758379985,0.28040492416200136,0.13483762842617034,0.7491411710224051,0.14251999999999987,-0.4600334146175418,0.0011078393182246864,0.21443877164573472
2885,2103,model3,0.42066285911047213,0.5793371408895278,0.035658254935921695,1.223033743076259,0.2843866666666669,3.1162535146583537,0.0006512420327870907,0.588425730133189
2885,2439,model3,0.7200710155158866,0.2799289844841134,0.029311186457546386,1.04184341141747,0.2646666666666665,3.389275311820207,0.0010711967139341901,-0.07107674778566948
2885,2834,model1,0.45207914800053267,-0.5479208519994673,0.7482444353508868,0.5872746253416966,0.14683999999999975,-1.1055192122895186e-05,0.0008060962695010612,-0.11969992014354118
2885,6116,model3,0.4835859268341292,0.5164140731658707,0.02453501701048594,0.4314958149157111,0.11125333333333326,2.3847793521166936,0.0009925448610996178,-0.07492383030037632
4938,2103,model3,0.32189223105127684,0.6781077689487232,0.07063572890535028,0.749509898693759,0.13999999999999982,3.8497823849975314,0.0005836488403349494,0.32726065709108393
4938,2353,model3,-0.5837275599275618,0.41627244007243824,0.06542325703376846,0.2350157962704083,0.042946666666666584,-1.5277073205065657,0.001281648532973058,-0.019056542137466333
4938,2834,model3,-0.06689984005379256,0.9331001599462074,0.064794604854493,1.2482129838038847,0.21606666666666643,1.6673288063513745,0.0005553161729018437,-0.25110914247169214
