stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
2002,2308,model3,-0.45528340884227403,0.544716591157726,0.07414242915264067,0.880673085736929,0.14033333333333312,1.3344952715114895,0.0008879126699634739,0.16622891679777144
2002,2357,model3,-0.42930269381965575,0.5706973061803443,0.02258432282375897,0.731422410343187,0.12038666666666668,1.8573009072085014,0.0006190627832371374,0.10200690776926469
2002,2912,model3,-0.7547654328030751,0.24523456719692505,0.18034356742617383,0.528505578702974,0.2159999999999998,-1.0413622735547068,0.0008259529204280684,0.0510355535886554
2002,9904,model3,-0.6587972308184757,0.3412027691815243,0.010635920426867758,0.3249423947627907,0.16442666666666644,-0.8365414547834278,0.0007716620603140629,0.13846282161670692
2002,1504,model3,-0.33438847850364994,0.6656115214963501,0.025369107683830588,1.0714879045931398,0.21237333333333325,1.1772588195179121,0.0006209004142294854,-0.04842315543613412
2002,1605,model3,-0.446442643248649,0.553557356751351,0.019517727912513598,1.9856795308245492,0.3844000000000002,-0.012379807504299732,0.0009110756427038404,0.04287596849826319
2002,2377,model3,-0.6101811806536049,0.3898188193463952,0.1750349977930719,0.421988983342391,0.09062666666666672,-0.2913888153552045,0.0007101548691913776,-0.3315724500506325
2002,2603,model3,0.4675000336586692,0.5324999663413308,0.155743589476843,0.405197470578503,0.12029333333333338,2.9465424866838767,0.0015447801690128243,0.09599695317208798
2002,3682,model3,0.39970748535612605,0.600292514643874,0.0502064479176988,0.5122359869338801,0.19203999999999988,2.687091445805557,0.0017042901710509863,-0.14450084150193712
2002,3702,model3,-0.4121376324821517,0.5878623675178483,0.02885800044476829,0.7875895991679592,0.13539999999999994,0.8558463909320931,0.0005669861737734119,0.3873916027194332
2002,9938,model3,0.5600102325956893,0.43998976740431067,0.04391910824719643,0.39576013931884596,0.09969333333333329,3.8666730551081216,0.0014975992867426334,-0.2215085156635878
1216,1402,model3,-0.5769341168323266,0.42306588316767346,0.03528081671939946,0.6139254221059348,0.10289333333333336,-1.0196076742662317,0.0007070045678401158,0.18883193210390287
1216,2002,model3,-0.5201066263462184,0.47989337365378165,0.047967006457080894,0.9622765096119766,0.26354666666666693,-0.5984002116640645,0.000509537209616071,-0.11441330003118332
