stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1326,2882,model3,-0.9696494764811254,0.030350523518874642,0.01613556920022733,0.7494393763813918,0.11380000000000004,-4.288772660777921,0.0005808996948632706,0.28879843665221205
1326,1314,model2,-0.9104592439606568,-0.08954075603934313,0.053404492316359735,0.8669159140030466,0.1862666666666665,-4.386493994916992,0.0005263262474223502,0.3359748074399475
1326,2103,model3,-0.9325827764850186,0.06741722351498139,0.3490364686464333,0.9034131736779286,0.06727999999999991,-3.9999627020328563,0.0005464506708917897,0.27971156850986484
1326,2327,model3,-0.9925199034244032,-0.007480096575596869,0.1675180552501108,0.7450850790173843,0.13243999999999997,-4.556371218726458,0.0006025550454268556,0.4112846653339409
1326,2345,model3,-0.9549839103104564,0.04501608968954352,0.018112268768893373,1.121761926586076,0.2344666666666668,-4.135377288192492,0.0005311256789697012,-0.12537757355185836
1326,2379,model1,0.5059585255532171,-0.494041474446783,0.8895132389980753,0.3309243028546477,0.04650666666666665,3.8236931245944444e-05,0.0017239098876093734,0.4744446193075771
1326,2809,model2,-0.9417473868569352,-0.0582526131430649,0.12188200341529065,0.7870218398718046,0.07872000000000004,-4.492629770568114,0.000571657107097728,0.3850295616777256
1216,2887,model3,-0.3882548808096939,0.6117451191903062,0.9933437850458021,0.9802409803812487,0.13024,-0.02697836546095249,0.0010618310966183705,0.16547906214593025
1216,2379,model3,-0.6196896890871216,0.38031031091287826,0.7076449089886595,0.4518680171091873,0.06369333333333342,-0.8159489411320988,0.0012321938930769764,-0.3926696894169682
2105,2303,model3,0.5211466753168859,0.47885332468311403,0.022584203516925326,1.594045694951617,0.13038666666666673,3.3515378899588266,0.0009778677637161295,0.11757525627125469
2105,2382,model3,0.20669349187817362,0.7933065081218263,0.01472202182193494,1.6691238719214458,0.2711733333333335,4.067697848548812,0.0006766246943600467,-0.03203826998053313
2105,1314,model3,0.5004369209175515,0.4995630790824484,0.03767397847811279,0.1625836045810219,0.07579999999999999,3.3434378086030483,0.0018664727483399255,0.5016933161329815
2105,2103,model3,-0.5507806757648592,0.44921932423514077,0.0990062093853507,0.3838259986363479,0.08761333333333327,-0.5623876482856083,0.0008706950843514632,-0.2638371625656303
2105,2888,model3,0.46455096548160796,0.535449034518392,0.017451447596893196,0.47062889927258544,0.04741333333333323,3.0762901681520796,0.0015711466041383724,0.2435427933389691
2105,6269,model3,0.672102734000792,0.32789726599920804,0.08323036599320009,0.29978413618404326,0.08679999999999996,4.1962921906320965,0.0013833306507121171,0.16416755797591312
2105,9933,model3,-0.2345588776252221,0.7654411223747778,0.0027484712634261014,1.2131183148696114,0.24012000000000008,1.9891855593017347,0.0004401832227628864,0.17168895732444983
2382,2887,model2,-0.6184408358990094,-0.38155916410099056,0.02692863479832467,1.3392362311073813,0.2622266666666667,-3.5305146603281985,0.0007826203189721714,-0.515148231203646
2382,1476,model3,-0.9220963373550983,0.0779036626449017,0.2892532058857247,1.0711893741188083,0.13601333333333335,-3.3417446495701353,0.0008318862563838647,-2.853084241915554e-05
2382,2888,model3,-0.8491312423663795,0.15086875763362048,0.008207660320608694,1.1921427738244,0.19095999999999985,-3.1312548004386347,0.0008342270300076793,-0.11391385951769044
2308,2454,model3,-0.624613466414181,-0.3753865335858189,0.12006873856758848,0.6476302335555577,0.19873333333333335,-5.219429844220826,0.001416885161013323,-0.8058003902201941
2308,2882,model3,-0.6251877305479893,0.37481226945201074,0.023499060997658288,0.6020780864146628,0.15542666666666652,-1.5892593827222739,0.0014862135057718124,0.41867631801355965
2308,2887,model1,0.345691719671716,-0.6543082803282839,0.8069307604431695,2.519627822959619,0.39855999999999986,2.453264556022905e-05,0.0010846955939932527,-0.38652111788045324
2308,2892,model3,-0.31849658363438516,0.6815034163656148,0.046434758974243685,1.2803110484650178,0.21201333333333328,0.44472293435395177,0.000875522522541966,0.32122162177769015
2308,1476,model3,0.7817146668778129,0.21828533312218706,0.06376575380090628,2.0179714384159153,0.3550400000000001,5.087921770187804,0.0013963741038869285,0.04692033422795225
2308,2103,model3,-0.6682426315466895,0.3317573684533105,0.33939739354330395,0.8807511240935326,0.12339999999999995,-2.108653307504613,0.0013772463670781488,0.17475668133762487
2308,2809,model3,-0.6391693794593076,-0.3608306205406924,0.012812051963305768,0.5198381709407986,0.2282933333333333,-4.45165082046868,0.001554767129325615,0.17026063366342273
2308,2888,model3,0.6140595410796853,0.3859404589203147,0.019963581201438457,2.8655953425439935,0.324893333333333,3.926753425437064,0.0012747650632352612,-0.17263299754034353
2308,6116,model3,0.6910838579595904,0.30891614204040957,0.04800789243568814,1.2606016401888136,0.1965333333333333,4.122108551359893,0.0014746339728205701,-0.025797755344609853
2330,2881,model1,0.4192742691013258,-0.5807257308986742,0.9012225409649672,0.7427374987066362,0.2071866666666667,-6.658599780134426e-05,0.0006736827631175621,-0.16830229432267924
2330,2885,model1,0.32602946974311137,-0.6739705302568886,0.9801229519770398,1.579057380700822,0.32742666666666653,1.5677091161789095e-05,0.0008650537512900775,-0.7390054033237654
2330,4904,model3,0.5347004415135693,0.46529955848643056,0.03285686517336063,0.31811327583745325,0.06991999999999995,4.88890308293292,0.0007307879511189317,-0.4205090451098537
2330,1314,model3,-0.8612773687414634,0.13872263125853654,0.009274101812148557,0.2712404171132935,0.051680000000000025,-4.294200623926043,0.0011162688362470682,-0.3477051170369003
2330,2809,model3,0.5760019769637685,0.4239980230362315,0.014468324050804665,0.3032226207718965,0.08081333333333329,4.653453626830928,0.0009451423158611658,0.2584156739362952
2303,2308,model3,0.38167736249338674,0.6183226375066132,0.04726467546052287,1.2142708668441378,0.2675333333333335,4.084533885952742,0.0013589521736586305,-0.37455088583479035
2303,2633,model3,0.27353854693687807,0.7264614530631218,0.05033248994320156,0.9580521741084795,0.2491466666666669,3.027614168580746,0.0009328175485665235,0.23083086558931643
2303,2881,model3,0.2765306651848306,0.7234693348151693,0.020810844577254583,0.6221755608752023,0.08818666666666665,3.5853083708493894,0.000972057372353061,0.029857159221192982
2303,2885,model2,-0.21660808713413526,-0.7833919128658646,0.4303704465432223,1.6008945616184391,0.24561333333333316,-2.6444599721012443,0.0010777978595375032,-0.20696816384624278
2303,2887,model3,0.2811208309112382,0.7188791690887617,0.049509633075812465,1.3498857916699971,0.25392000000000015,2.635481232824321,0.0011624601495967759,0.321451393519447
2303,2891,model3,0.2949819003588735,0.7050180996411265,0.08448611860738367,2.370307449285482,0.31915999999999994,2.9216609935537874,0.0006493556382149383,-0.17645579978047515
2303,1314,model3,-0.4878336189688807,0.5121663810311193,0.04219746315319197,0.36746806556977246,0.11661333333333335,0.08374518659830112,0.0016855241822657588,1.6432362987586053
2303,2383,model3,0.3273747440939628,0.6726252559060373,0.07315014998965588,0.4224323938207946,0.08274666666666672,3.951233219640983,0.0015301531707505986,1.0508551113260471
2303,2888,model3,-0.5107995490176342,0.48920045098236575,0.06789094539226351,0.9914626924889377,0.1579066666666665,-0.24657055516510312,0.0014286961709468536,0.37202827796721377
2454,2633,model2,0.2511338551087767,0.7488661448912233,0.3638068846079985,0.49141320185527276,0.13024,3.7872572706953282,0.0010859185339224529,0.01778391305551026
2454,1314,model3,-0.44189392251678056,0.5581060774832195,0.030771936131716724,0.3334887502777037,0.08573333333333338,-0.9850297289322973,0.0014149197603290603,-0.004382138389391784
2454,1704,model1,0.39902041145411904,-0.600979588545881,0.8292810765322719,0.5145746886395227,0.10060000000000004,1.9905459144071714e-05,0.0008256815918290747,0.11526734356393735
2454,2379,model2,-0.3925052160028056,-0.6074947839971944,0.3182487305864693,0.5502441966061921,0.2659333333333333,-5.065788351108626,0.0018297206849593013,0.030531215819847714
2454,2615,model3,0.46559833868716777,0.5344016613128322,0.0727082849536666,0.44054781859420145,0.05672,4.260864126673961,0.0013535732013062504,0.16850153686562805
2454,2888,model3,-0.486827237161846,0.5131727628381539,0.1234291685930165,0.4224171791896707,0.1577066666666667,-1.5794665730631183,0.0016440561780752489,-0.4902258306006474
2454,3019,model1,0.4485527709814586,-0.5514472290185414,0.9493176523108144,0.44943703369033333,0.08574666666666661,0.00017629802319787244,0.0015388626650815267,-0.12062504831274008
2633,2885,model1,0.45491011367668177,-0.5450898863233182,0.9046142967085308,0.6851444423097539,0.15829333333333317,6.928784810933397e-05,0.0010559124845057998,-0.18072477495694367
2633,1314,model2,-0.7142457873755126,-0.28575421262448736,0.12106323829407967,0.555893545968902,0.1761866666666666,-3.0322122703270593,0.0010637541273539274,0.08026303533750984
2633,2888,model3,0.7181763671153506,0.2818236328846494,0.02930323585538185,1.9067967184279804,0.24524000000000015,2.915708163201135,0.0008984201782970635,0.11169987879897678
2633,6116,model3,0.7543761952735539,0.2456238047264462,0.01257843051536953,1.5899537931572283,0.3003733333333334,2.941184694426111,0.0009054799499953885,0.3089030655502916
2633,9933,model3,-0.4155432190932434,0.5844567809067567,0.0014783351946373367,0.8432573408478888,0.17679999999999982,0.9168687530316896,0.0005728039039543671,-0.029295558011573814
2881,2885,model1,0.4012001149950936,-0.5987998850049063,0.7386161693409866,2.3097231854407885,0.45742666666666654,2.5649239185286572e-05,0.0007986809572135397,-0.48735950269082795
2881,4904,model3,0.5076329875183239,0.492367012481676,0.03535679059053154,0.8431513414648865,0.13480000000000014,4.091502307906061,0.0006003872414858284,-0.09469362907461763
2881,2379,model1,0.5430471336054563,-0.4569528663945438,0.7747854791975886,0.24611541007575555,0.044293333333333275,9.088210430695003e-05,0.0018993120339228812,0.37878753226815004
2881,2809,model2,0.9750921334256546,0.024907866574345378,0.11398277822509659,0.24783346754747448,0.12331999999999996,3.9112667403267363,0.0013889024918679555,1.0063096965321137
2885,4904,model2,0.5577239152841916,0.44227608471580837,0.6674533212281439,3.158925557220036,0.311826666666667,3.352640655282113,0.00066826952176573,0.08126244084871964
2885,2345,model3,-0.8825200937442044,0.11747990625579563,0.01820307104373265,3.2094242378857576,0.6565466666666672,-1.7753581247984729,0.0010483483566338608,-0.5153100230003822
2885,2379,model2,-0.7464691832205169,-0.2535308167794832,0.08974740156123635,1.6580827091480697,0.41002666666666626,-3.1409084275977475,0.001071121832309273,-0.3514347220601503
2885,2888,model2,-0.9136091698331221,-0.08639083016687787,0.09485004344154421,0.9898892574367067,0.364453333333333,-2.600069167027885,0.0012828714165052059,-0.5456178207123475
2882,2888,model3,0.3693695463574743,0.6306304536425257,0.014712550975672228,0.414217621000561,0.04410666666666663,2.9401940965968594,0.001997891374685224,0.3849332653963193
2891,1314,model3,0.6939215270296765,0.30607847297032365,0.07493213514319128,0.3444022723445015,0.12093333333333331,2.9289712974891358,0.0009082408927120429,0.5643083426716542
2891,6116,model3,0.7662287622342674,0.23377123776573258,0.08678854192124509,1.2263117592379842,0.2246666666666665,2.846073547638257,0.0007466580915935965,0.25800958011664993
2887,2371,model3,-0.8536440192084914,-0.14635598079150858,0.22330941340966523,1.6263149837910535,0.23830666666666686,-2.648112561008807,0.0013761218408365784,0.016193795577335655
2887,6116,model3,-0.788557466223091,-0.21144253377690908,0.0320822291905908,1.5223101162074597,0.2620666666666665,-2.5432364048274736,0.001288366457885622,-0.37866769977884934
4904,2383,model3,0.46663251719524296,0.5333674828047572,0.06208808217929454,0.33330125135511535,0.07165333333333347,4.421341124174615,0.0010668603597759703,1.1435500920814372
1314,2379,model1,0.6290796506852423,-0.3709203493147577,0.8119095897633891,0.1869001776876278,0.02526666666666657,0.0002157614611568611,0.0023552648478657517,-0.05562782421014476
1314,2888,model1,0.45876276090386175,-0.5412372390961383,0.9708118753598548,0.5887441759817131,0.28496000000000005,0.00025103972871216867,0.0018392110035921232,0.10100080739994091
1314,6116,model1,0.4569459269008578,-0.5430540730991422,0.9162766927503652,0.36464713682134925,0.41565333333333293,0.00025825518155734233,0.0022060662239018567,-0.05425350706941008
1319,2888,model3,0.6869991536696127,0.31300084633038733,0.0423124433539439,0.7254488911678644,0.18086666666666656,3.4968095323179083,0.0011138003707396983,-0.09221585824388379
1476,2888,model3,-0.3010028116834771,0.698997188316523,0.35486000497107517,1.4895077663382223,0.2829866666666664,-0.07275072549339588,0.0016252611049326615,0.5638834899314024
1476,6116,model3,-0.3612270239464367,0.6387729760535633,0.3556897257326382,0.8086380982753263,0.14353333333333318,-0.5638390009669472,0.0017477063907617835,0.27913143309706767
1476,6269,model3,-0.42257268229971895,0.577427317700281,0.4390638921078013,0.7236459583358045,0.18474666666666642,0.3410169208475881,0.0015656071881343272,0.026164214143649427
1704,2379,model2,-0.4254349367084281,-0.5745650632915718,0.4148804218764301,0.4929872577055063,0.19746666666666646,-4.28542854524009,0.001788586826754032,0.11536937505740866
1704,2888,model3,-0.5477668312845444,0.4522331687154555,0.1159180136954189,0.41234854628102197,0.20298666666666668,-1.019665568161031,0.0015144975932759232,-0.731612699524012
2103,2379,model3,-0.3881740342984322,0.6118259657015678,0.30563619567183686,0.36248297574211485,0.0448799999999999,1.4606061288638303,0.002052488055786507,-0.198658708345448
2103,9933,model3,-0.19036687978517028,0.8096331202148298,0.13628255591017654,0.4177778802829536,0.06581333333333339,2.400243229364721,0.0005869116644753485,0.9271412178935498
2379,2439,model3,-0.7746620713971563,-0.22533792860284377,0.11917259318661959,0.4707507742012814,0.1095466666666666,-4.814561833030928,0.0024262378236141243,0.01809246770883748
2379,2615,model3,-0.5867429750456001,0.4132570249544,0.02506095706686251,0.6101984904378556,0.20593333333333333,-1.4892587366459993,0.0019319366405857953,0.3476441300288616
2379,2809,model1,0.4360315820480417,-0.5639684179519583,0.8531827047938285,0.47516988802906457,0.05159999999999995,-4.036177132866451e-05,0.001614942940121979,-0.06629088612166334
2379,2888,model3,0.5617814261795586,0.4382185738204414,0.01435498601187677,0.4475939232922858,0.10943999999999994,3.636394051657078,0.002241753001480599,-0.17456386828081258
2379,6116,model2,-0.6474011527757864,-0.35259884722421364,0.11015052646500352,0.47896440556104614,0.12113333333333337,-3.8298909846619473,0.0022279285590337595,0.14325082896955615
2439,9933,model3,0.0937102501115456,0.9062897498884545,0.06182407489143573,0.23580687973056072,0.15802666666666673,3.9510589455386342,0.000779387903925533,1.2815305642810706
2809,6116,model3,0.5536474756314589,0.446352524368541,0.013474249011353487,0.20998828321177207,0.03827999999999991,3.024949705074222,0.002094590552081492,0.026092980431891646
