stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1101,2409,model3,-0.4840173390922104,0.5159826609077895,0.00914549494603022,2.5270583758829215,0.43248000000000014,-0.3969091214784963,0.0007374967328363355,-0.3364855011830214
1101,2881,model3,-0.48272388257003085,0.5172761174299692,0.24426088936517218,0.4265879781137848,0.15707999999999983,0.3226536330891352,0.0006591884632746378,-1.3894117957456904
1101,2603,model3,-0.6025135670804155,0.3974864329195846,0.017909625026455187,0.5850413503215012,0.15246666666666667,-1.0099191559834249,0.0007068332053946503,0.0620200814850478
1101,4958,model3,-0.6511478419422783,0.34885215805772185,0.1878775654565481,0.20190596906682573,0.0792666666666666,-0.814005434428532,0.0011379824247917986,-0.16149970505720537
2105,2303,model3,0.5570878227300582,0.44291217726994186,0.06254051928892351,0.37662767176870104,0.11066666666666664,3.387763310117093,0.0013333873987060488,-0.20080811819168617
2105,2409,model1,0.39200992866237433,-0.6079900713376256,0.9959001909908671,0.2716022135856505,0.05503999999999986,-0.0001344151430545463,0.0016106827950088136,0.48899733147969066
2105,9904,model2,-0.17425045009810597,-0.825749549901894,0.31160698297323414,0.6150952061570113,0.13487999999999978,-3.6655781083561556,0.0007281583673151793,-0.16598633167799542
1301,2357,model3,-0.6631041866374264,0.33689581336257357,0.017562192775120892,0.16044940485614134,0.0471333333333333,-1.1222490915988261,0.0007599508536987724,-0.4544978581318978
1301,2409,model3,0.2621406812173901,0.73785931878261,0.21735766539549467,1.1843524615053573,0.16284,3.057994249905757,0.0012069251830897577,-0.30362661904686905
1301,2886,model3,-0.0687299059365387,0.9312700940634614,0.18405728132341434,0.9803441572169102,0.27547999999999995,2.6269102813242298,0.0009271245709495697,-0.422600095965183
1301,1722,model3,0.2335962361157889,0.7664037638842112,0.20240597723215756,1.0863563286010762,0.2058666666666665,3.844525387468756,0.0004695133988020641,-0.11232770922939099
1301,2610,model3,-0.6154208241930453,0.3845791758069546,0.23083310770765603,0.6246254949328712,0.12757333333333332,-1.8341999270280227,0.0009064183326891032,0.11151341102839855
1301,3034,model3,-0.6101863812983142,0.3898136187016859,0.19099095394671214,2.79725739503861,0.32851999999999965,-0.9199358302398809,0.0007435948071112783,-0.10012677651510699
1216,1301,model3,-0.9292691863386497,-0.0707308136613502,0.16881106896700984,0.6288173639542494,0.05988000000000033,-4.18878421988265,0.0008510935311944367,-0.1805446530897275
1216,2303,model3,-0.9203287659629416,-0.07967123403705854,0.04500903925272066,0.7016600917269797,0.08495999999999997,-4.046553215192786,0.0008582869809900774,-0.47815927747341336
1216,2324,model3,-0.9295167062364539,0.07048329376354608,0.11208411666304874,0.6208170150558444,0.09015999999999998,-3.6548449195545065,0.0008502629731805259,-0.5164792731696741
1216,2354,model3,-0.9801718079669659,-0.019828192033034084,0.228898317030394,0.5924137294202083,0.05238666666666655,-4.168362436804939,0.000905316553181895,-0.5086426942954458
1216,2409,model1,0.37840048148155114,-0.6215995185184489,0.8049483088944653,0.6892523549459929,0.30437333333333366,-0.0001105656736820156,0.0011605569445470934,0.24851943234812623
1216,2882,model2,-0.7894130905889993,-0.21058690941100072,0.06668368002282392,0.6080057151529934,0.14030666666666652,-4.121735073531798,0.0008184037548195423,-0.33589418259554815
