stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
2105,2317,model3,-0.6795807926993348,0.3204192073006653,0.09181458841880147,0.7654709931958791,0.3832533333333329,-1.314061166886212,0.0006421519725753235,-0.4866130987182844
2105,3045,model1,0.5275420842157925,-0.4724579157842074,0.5389778133655558,1.0540725672058422,0.2536133333333335,-2.0126390394725746e-05,0.0008384328298912929,0.5176171680613023
2105,6505,model3,-0.5572756481896373,0.4427243518103626,0.009381523097415724,0.4815951018453416,0.09962666666666657,-0.27680371679991367,0.0010556057996066255,-0.25146980745835806
2105,2353,model1,0.3969244252605471,-0.6030755747394528,0.7500305787310759,1.2070692363518012,0.18450666666666646,-2.7037975907921266e-05,0.0009672479344748649,-0.1968645515254335
2105,2498,model3,-0.9613850817437094,0.03861491825629055,0.008140776435734362,0.20166064234120684,0.053333333333333094,-3.859314430116802,0.0011613529556034183,-0.5097154453474504
2105,2618,model3,-0.8475162401606705,-0.15248375983932952,0.026881723161670486,0.21345199279877988,0.038439999999999974,-3.963381758423758,0.0011174471825995934,-0.9711430584335428
2105,3034,model3,-0.27895377088238,0.7210462291176201,0.003938980529444221,0.718736175139469,0.16793333333333307,2.2703304739852483,0.0013253673250926998,-0.4715756402338659
2105,3231,model1,0.45050544704704615,-0.5494945529529538,0.8018882895343524,0.4225442059745774,0.07840000000000004,1.9307412511874546e-05,0.0008020235338514879,-0.061391094556669065
1326,2356,model3,0.2721071848211729,0.7278928151788271,0.0881640646142157,0.4547479717951974,0.13187999999999978,3.6229672513411098,0.0009012452583508579,0.03969207673290663
1326,2618,model3,-0.5579353675211867,0.4420646324788134,0.27931812368745057,0.3202396016021907,0.08858666666666672,-1.3139178625698484,0.0011575747074947438,0.7713940253885321
1326,9910,model3,-0.5775494024960386,0.42245059750396147,0.16382439229864534,0.14043240008315613,0.07006666666666672,-0.5312036979869332,0.0015770636905318304,0.030214422795749755
1402,3045,model3,-0.4370254076081683,0.5629745923918316,0.038948724502103384,2.2107003925157858,0.37519999999999964,1.2266564928399504,0.0009497997853142087,-0.18439357815524807
1402,2356,model1,0.5057897782992105,-0.4942102217007896,0.6668508739949554,0.9198561540387475,0.19461333333333347,-1.1014829792991658e-06,0.0006740481219313965,0.22967257085829945
1101,2801,model3,-0.09184712975291473,0.9081528702470852,0.6884249500541488,1.0099044478836632,0.15439999999999984,2.27013214421973,0.0014335762269005368,-0.28419207261399543
1101,3045,model3,-0.24827729058840922,0.7517227094115907,0.8589506009263573,3.1265847340311685,0.43116,2.630350131065866,0.0010444035372590007,-0.16077409653971836
1101,2344,model3,-0.28117906557310557,0.7188209344268944,0.6276298340673222,1.2243678253853743,0.18861333333333324,1.0839352652718743,0.0008724568742620347,0.2768862979434032
1101,2498,model3,-0.3451464649385465,0.6548535350614535,0.7943972218313655,0.665544742851576,0.09332000000000006,1.578447623165665,0.0008714054234039189,1.0327688968772895
1101,2615,model3,-0.5659707924999969,0.43402920750000307,0.7802907859008172,1.4013669278676797,0.20406666666666662,-0.7627646537782307,0.0010402862462800771,-0.003511885631439339
2311,2357,model1,0.6078427254838311,-0.39215727451616883,0.9827630477711801,1.1367127221320754,0.21113333333333317,-1.5289700255450473e-05,0.0005719696857317549,-0.15876082094796792
2311,2823,model3,-0.9642868262585437,-0.03571317374145624,0.016669959422349043,0.21405744964122334,0.0487466666666668,-3.659106866197402,0.0010221392732394593,0.38668083414659393
2311,2890,model3,-0.33077796248164926,0.6692220375183509,0.007592583483383974,0.35847663506790933,0.08127999999999994,0.28747017255668883,0.0005875151910472104,-0.038217554714037566
2311,1722,model2,-0.5569209165719117,-0.4430790834280884,0.1973755043795623,0.6134184093753244,0.16026666666666653,-3.695445570115881,0.0005432618333866784,0.6757248622006999
2311,2356,model1,0.4729906202405657,-0.5270093797594343,0.8938453828954366,0.23921176429237456,0.06948000000000001,-8.878762695593808e-05,0.0008663508823063146,0.11473482098613075
2311,2448,model3,-0.8223714937987252,0.17762850620127482,0.18692917276093463,0.36332507373575723,0.06072000000000007,-2.4152505590908397,0.0007516715429030331,-0.5252167641007838
2311,2606,model1,0.48534283834956987,-0.5146571616504301,0.9858392294435442,0.30897111535640465,0.11206666666666665,-4.3026167635688375e-05,0.0010012384475459892,0.31010765023411646
2311,3231,model1,0.4835380226324978,-0.5164619773675022,0.9918588210742734,1.0021268468045403,0.14432000000000014,-1.5549341903065006e-05,0.0005814855767582198,-0.13200519181361156
2311,4958,model1,0.5372900560026884,-0.4627099439973116,0.8504378950378544,0.4520260455558716,0.035053333333333256,8.98349501247194e-06,0.0005893216031892922,-0.6241834986954385
2311,9910,model2,-0.8617976071483804,-0.1382023928516196,0.03288857500542891,0.19525755634623887,0.04057333333333327,-3.8381665049433296,0.0010750069344616843,0.7520900205766384
2311,9945,model3,-0.7995547236976212,0.20044527630237882,0.07882974029044786,0.3123032725891921,0.07545333333333329,-2.230183602303904,0.0007795717970185085,0.7858211258194187
2317,2801,model3,-0.159114416129343,0.8408855838706569,0.0783478929939076,1.0177996567071994,0.14171999999999998,1.644409737554986,0.0012975393977012304,-0.2933060292557204
2317,2891,model3,0.2543659684578392,0.7456340315421608,0.08968989841957721,1.6693852795430284,0.2596266666666668,3.4591178962118487,0.0006888161054548109,-0.4171162951715065
2317,3045,model3,-0.30481765395150723,0.6951823460484928,0.20484211272033057,3.0004883787226193,0.38544000000000017,1.7932749352124673,0.001029150463867454,-0.07088363426750072
2317,5880,model3,-0.30413478569481384,0.6958652143051861,0.14090081445824626,0.9063805754479084,0.1380933333333333,0.4928372713129863,0.001225172571612261,0.32931887824827233
2317,2344,model3,-0.3685133189608444,0.6314866810391556,0.015418754178877626,1.3642143119778656,0.21117333333333313,0.07064020084338064,0.0008687805332031528,-0.004276750840655915
2317,2353,model3,-0.2874280841494195,0.7125719158505806,0.0574871727441166,0.740419812709287,0.1734533333333335,0.5900972075581911,0.0011790496463705469,0.3948066084522009
2317,2834,model3,-0.37973105770257354,0.6202689422974265,0.13830065155560575,0.44096296493416853,0.21592000000000025,-0.48963065320527716,0.0007936646278203127,0.4884886321268969
2317,3034,model3,0.06244600020639414,0.9375539997936058,0.07622258358922215,0.6937143979098767,0.21173333333333355,4.7689168402245565,0.0017131370108512181,-0.6996392588829452
2317,6269,model3,0.6481458974462231,0.35185410255377686,0.025800780411966304,0.5367299027639971,0.1599999999999999,4.7734436221424135,0.0012264937788532238,-0.2877831480866262
2317,9945,model3,-0.5651829753652932,0.4348170246347069,0.17462302534874913,0.372482010558014,0.11674666666666672,-1.1799823636750588,0.000956406025959202,0.17831511800098898
2357,2801,model1,0.33478369985686857,-0.6652163001431315,0.9331557572652307,2.2601622308689766,0.22583999999999996,8.980187822108891e-06,0.0009742879393054648,-0.2319171990209489
2357,2823,model3,-0.6009613466629713,-0.39903865333702865,0.021830557852544268,0.1774732824311652,0.0353199999999999,-4.801225674471346,0.0014320815169708585,-0.10448709010559484
2357,3045,model3,0.0017286842678992235,0.9982713157321007,0.018675982810312904,1.1637129367744117,0.3213466666666668,4.676381523640375,0.0016049431212853264,-0.5587262094691653
2357,5880,model1,0.329830547126003,-0.670169452873997,0.9272883960794577,0.6550847268337652,0.20052000000000003,1.241729041281096e-05,0.0013123978369853192,-0.523502445094729
2357,1722,model2,-0.355185766020047,-0.644814233979953,0.268515315816851,0.6864196658704661,0.15484000000000014,-4.425037104618289,0.0006383179718860571,0.5741042350880396
2357,2344,model1,0.3379157939089814,-0.6620842060910186,0.8204136830275183,0.7113852061216709,0.19538666666666646,-5.435904700090699e-05,0.0010405616095036322,-0.18201188551396896
2357,2353,model1,0.326557437439846,-0.673442562560154,0.8986762002920532,0.4853804486932532,0.12158666666666668,-6.017064966063579e-05,0.0012608574971409035,-0.1300673208686882
2357,2498,model3,-0.40584679164494675,-0.5941532083550531,0.032344739351274486,0.14681039302183121,0.03481333333333326,-4.852853976785716,0.0017662658789285336,-1.0437942587927804
2357,3034,model3,0.013806727551167469,0.9861932724488325,0.02010952258016141,0.6962612794874944,0.22508000000000003,4.780923158754881,0.001788790749345248,-0.6665646430557339
2357,3231,model1,0.3765729577567275,-0.6234270422432726,0.8860371891594012,0.7754691545144752,0.1328799999999999,6.57587926045385e-06,0.0007580758366504785,-0.005974559121216432
2357,3673,model3,0.5402929295035975,0.45970707049640247,0.010252386108113956,0.3873750026325248,0.09471999999999986,5.198221332641023,0.0017014104815878599,-0.5341446700792979
2357,4958,model1,0.42829508665740196,-0.571704913342598,0.9673190032909705,0.4214801935746224,0.14468000000000003,3.982181234894651e-05,0.0007877516487801883,-0.53873893161673
2308,2890,model3,-0.32868780092942673,0.6713121990705733,0.040887095387489615,1.1175163195439555,0.19006666666666647,-0.16645003612290413,0.0006319679923104934,-0.11555521514130222
2308,5880,model3,-0.41023544952796437,0.5897645504720356,0.03525384855488482,1.1885333193006342,0.1878666666666666,-0.43654106876810916,0.0011437705718827845,-0.013925854499632288
2308,2353,model1,0.3514481826247549,-0.6485518173752451,0.8850016362970033,1.0342626126474876,0.2028133333333331,-0.00010956245632461818,0.0010963258416583342,-0.13318899870409
2308,2610,model3,-0.5919871471300344,0.4080128528699655,0.14550933746764036,1.368097885255404,0.2096533333333333,-2.1027989718006705,0.0008120187754696093,0.4825325513955124
2308,3034,model1,0.48395512569088545,-0.5160448743091146,0.994642228775088,1.5369691310115459,0.23414666666666673,2.1208330115524513e-05,0.0009103139508968913,-0.15375512009644934
2308,3673,model2,-0.6449973205519602,-0.35500267944803965,0.43616295492180424,0.9109459277594227,0.15205333333333332,-4.922932604812304,0.0013558800578542822,0.5282073573569294
2308,9910,model2,0.7743673452976999,0.22563265470230007,0.1514633982731503,0.5334751682865142,0.09914666666666669,5.045613063608319,0.001413715707514635,0.2822810975095409
