stock1,stock2,open,loss,reward,open_num
1303,2105,[0.5],[3.3],3.0999999999997954,[1]
1303,2382,[1.2],[1.95],1.5,[1]
1303,2881,[1.75],[4.95],2.8500000000001364,[1]
1303,2352,[2.25],[3.9],1.5499999999999972,[1]
1303,2823,[2.5],[3.9],4.25,[1]
1101,1303,[0.6],[1.8],2.900000000000091,[1]
1101,2105,[2.95],[4.8],7.249999999999943,[1]
1101,2382,[2.35],[3.75],5.349999999999852,[1]
1101,2880,[2.7],[4.2],0.14999999999997726,[1]
1101,2881,[1.7],[4.2],0.6499999999999915,[1]
1101,2891,[2.9],[4.65],3.1999999999999886,[1]
1101,1722,[1.2],[1.95],3.699999999999875,[1]
1101,2352,[1.05],[4.8],0.7499999999999716,[1]
1101,2353,[0.95],[2.85],0.8500000000000014,[1]
1101,2448,[2.6],[4.65],6.5,[1]
1101,2498,[2.7],[4.2],20.15000000000009,[1]
1101,2542,[2.75],[4.2],3.1000000000000227,[1]
1101,2615,[1.7],[3.6],2.0500000000000327,[1]
1101,3034,[2.6],[4.65],5.449999999999989,[1]
1101,3231,[2.9],[4.65],7.449999999999989,[1]
1101,4958,[2.9],[4.65],10.100000000000136,[1]
2105,2382,[0.6],[1.8],0.9999999999999716,[1]
2105,2885,[2.55],[4.95],0.799999999999983,[1]
2105,2892,[0.5],[3.3],1.3999999999999488,[1]
2105,2327,[2.05],[3.15],5.700000000000159,[1]
2105,2352,[1.4],[2.55],0.9000000000000341,[1]
2105,2353,[2.25],[3.9],1.1000000000000085,[1]
2105,2448,[1.1],[3.45],1.5,[1]
2105,2498,[2.2],[3.75],2.2000000000000455,[1]
2105,2823,[2.25],[3.9],3.0500000000000114,[1]
2105,3034,[0.65],[1.65],5.0,[1]
2105,3231,[0.5],[3.45],3.7999999999999545,[1]
2105,4958,[1.55],[2.4],4.599999999999909,[1]
2105,6269,[1.6],[3.6],8.299999999999955,[1]
2105,9938,[2.4],[3.9],2.700000000000003,[1]
2308,2352,[0.8],[2.85],3.0,[1]
2308,2353,[2.7],[4.2],2.5,[1]
2308,2498,[2.2],[3.75],16.299999999999955,[1]
2308,4958,[2.95],[4.8],8.200000000000045,[1]
2382,2881,[2.95],[4.8],1.0500000000000114,[1]
2382,2887,[0.5],[3.3],1.400000000000091,[1]
2382,1722,[1.45],[3.6],4.949999999999932,[1]
2382,2498,[2.7],[4.2],8.5,[1]
2382,2615,[1.9],[4.2],4.2000000000000455,[1]
2382,2888,[0.95],[2.85],0.3599999999999852,[1]
2382,3231,[0.5],[3.3],1.1000000000000227,[1]
2382,4958,[1.25],[2.85],0.2999999999999261,[1]
2801,2352,[0.8],[1.5],1.6500000000000057,[1]
2881,2885,[0.5],[3.3],0.8499999999999659,[1]
2881,2892,[2.3],[4.5],1.3499999999999943,[1]
2881,2912,[2.],[3.9],4.7999999999999545,[1]
2881,2352,[2.7],[4.2],0.6000000000000014,[1]
2881,2498,[2.9],[4.65],9.950000000000045,[1]
2881,2615,[1.8],[2.85],0.5,[1]
2881,3231,[0.55],[4.5],3.350000000000051,[1]
2880,2892,[2.95],[4.8],0.5499999999999545,[1]
2880,2049,[1.9],[3.45],3.5,[1]
2880,2353,[0.55],[1.65],0.549999999999983,[1]
2880,2498,[0.7],[2.7],2.1000000000000085,[1]
2880,3034,[2.],[3.9],1.5,[1]
2884,9938,[1.7],[3.6],3.6999999999999886,[1]
2890,3231,[2.55],[4.95],0.7099999999999795,[1]
2882,9938,[0.85],[1.8],1.0999999999999943,[1]
2885,2887,[0.5],[3.3],0.9500000000000028,[1]
2885,2327,[1.5],[2.7],2.0,[1]
2885,2352,[1.65],[3.6],1.9499999999999886,[1]
2885,2353,[2.3],[4.5],2.700000000000017,[1]
2885,2392,[1.7],[3.6],0.44999999999999574,[1]
2885,2498,[0.5],[3.3],1.599999999999966,[1]
2885,2542,[2.95],[4.8],1.2000000000000028,[1]
2885,2615,[2.35],[3.75],2.000000000000007,[1]
2885,2618,[0.6],[2.4],0.6000000000000014,[1]
2885,3037,[0.5],[3.3],0.14999999999999147,[1]
2885,4958,[0.5],[3.3],1.2999999999999972,[1]
2885,6285,[2.7],[4.2],1.1999999999999886,[1]
2891,6505,[2.9],[4.65],2.0999999999999943,[1]
2891,2352,[2.35],[3.75],1.3000000000000114,[1]
2891,3231,[2.7],[4.2],3.0500000000000114,[1]
2891,4958,[2.4],[3.9],2.2999999999999545,[1]
2892,2352,[0.6],[1.8],1.1999999999999602,[1]
2892,3231,[1.75],[4.95],0.29999999999999716,[1]
2887,2891,[2.35],[3.75],1.5,[1]
2887,2352,[1.65],[2.85],1.2500000000000284,[1]
2887,3034,[2.25],[3.9],2.4499999999999886,[1]
2887,3231,[0.8],[4.2],3.3000000000000114,[1]
2887,4958,[2.2],[3.75],2.8000000000000114,[1]
6505,2618,[2.9],[4.65],3.199999999999932,[1]
1319,1722,[1.35],[3.3],0.6999999999999886,[1]
1319,2313,[1.55],[2.4],0.5,[1]
1319,2352,[1.1],[2.55],0.8000000000000043,[1]
1319,2353,[0.5],[3.3],0.3499999999999872,[1]
1319,2498,[1.35],[3.3],22.100000000000023,[1]
1319,2615,[2.05],[3.15],1.3500000000000085,[1]
1536,2352,[1.75],[4.95],2.5,[1]
1536,2353,[0.6],[2.85],2.5,[1]
1536,2498,[1.85],[3.3],30.100000000000136,[1]
1722,2313,[2.5],[3.9],2.049999999999983,[1]
1722,2352,[2.35],[4.8],1.0999999999999872,[1]
1722,2353,[0.95],[2.85],0.75,[1]
1722,2392,[1.4],[2.55],4.299999999999898,[1]
1722,2448,[2.9],[4.65],2.1499999999999773,[1]
