stock1,stock2,open,loss,reward,open_num
1101,2885,[1.9],[4.2],1.8500000000000227,[1]
1101,2891,[2.],[3.9],2.200000000000017,[1]
1101,5880,[1.95],[3.3],0.5,[1]
1326,2002,[1.4],[4.05],7.850000000000023,[1]
1326,2317,[2.55],[4.95],9.400000000000091,[1]
1326,2325,[1.95],[3.3],3.399999999999949,[1]
1326,2408,[2.5],[3.9],4.850000000000136,[1]
1326,2884,[1.8],[2.85],1.8000000000000682,[1]
1326,3481,[2.2],[3.75],2.250000000000014,[1]
1326,1477,[0.75],[2.25],3.7999999999999545,[1]
1326,1605,[2.9],[4.65],7.5,[1]
1326,2049,[0.5],[3.3],3.5,[1]
1326,2201,[2.95],[4.8],2.0500000000000114,[1]
1326,2352,[2.45],[3.75],4.850000000000136,[1]
1326,2356,[2.2],[3.75],4.600000000000023,[1]
1326,5871,[1.55],[4.2],11.200000000000045,[1]
1216,2002,[2.45],[4.8],7.600000000000023,[1]
1216,2325,[1.85],[3.3],3.799999999999905,[1]
1216,2408,[1.9],[3.45],1.6999999999999886,[1]
1216,3481,[2.],[3.9],1.8999999999999915,[1]
1216,1605,[2.45],[4.8],7.75,[1]
1216,2049,[0.5],[3.45],11.100000000000136,[1]
1216,2352,[2.05],[3.15],1.2000000000000028,[1]
1216,2449,[1.4],[2.55],11.149999999999949,[1]
1216,2618,[1.95],[3.3],3.400000000000034,[1]
1102,2409,[2.9],[4.65],2.1000000000000227,[1]
1102,3481,[2.2],[3.75],2.3000000000000114,[1]
1102,4904,[2.7],[4.2],5.5,[1]
1102,1434,[2.25],[3.9],1.9500000000000455,[1]
1102,1605,[2.5],[3.9],6.0499999999999545,[1]
1102,2049,[2.4],[3.9],4.699999999999932,[1]
1102,2201,[2.9],[4.65],4.349999999999987,[1]
1102,9910,[2.75],[4.95],2.3999999999999773,[1]
1303,2002,[1.2],[4.8],5.900000000000034,[1]
1303,2354,[2.95],[4.8],25.300000000000182,[1]
1303,2409,[2.1],[3.3],1.0,[1]
1303,2891,[2.1],[4.5],1.0500000000000043,[1]
1303,2892,[0.85],[3.75],1.400000000000034,[1]
1303,5880,[1.15],[2.1],1.75,[1]
1303,1605,[2.75],[4.2],8.099999999999994,[1]
1303,2355,[2.9],[4.65],12.999999999999858,[1]
1303,2356,[1.85],[3.3],2.0000000000000426,[1]
1303,2383,[2.9],[4.65],15.799999999999955,[1]
1303,3702,[1.25],[1.95],4.7999999999999545,[1]
2002,2330,[2.9],[4.65],21.5,[1]
2002,2354,[2.05],[3.15],3.5500000000000114,[1]
2002,2382,[2.7],[4.65],0.7000000000000028,[1]
2002,2412,[2.9],[4.65],21.0,[1]
2002,3481,[2.9],[4.65],1.3500000000000085,[1]
2002,1477,[1.5],[4.05],2.1499999999999773,[1]
2002,1536,[2.1],[4.2],5.899999999999977,[1]
2002,1605,[2.25],[3.9],0.6999999999999318,[1]
2002,2023,[1.9],[4.2],5.699999999999989,[1]
2002,2049,[2.1],[3.3],3.2000000000000455,[1]
2002,2352,[2.45],[3.75],3.6499999999999773,[1]
2002,2449,[1.95],[3.3],4.0,[1]
2002,2618,[1.55],[2.4],0.75,[1]
2308,2354,[0.95],[2.85],10.5,[1]
2308,3481,[2.9],[4.65],3.5,[1]
2308,2201,[2.95],[4.8],5.5,[1]
2303,2354,[2.7],[4.2],2.0999999999999943,[1]
