stock1,stock2,open,loss,reward,open_num
1326,1402,[0.7],[1.5],1.7000000000000028,[1]
1326,2912,[0.8],[4.05],18.100000000000136,[1]
1326,3034,[1.],[2.4],5.2000000000000455,[1]
1402,2308,[1.],[4.95],2.1999999999999886,[1]
1402,2324,[1.65],[4.65],3.5,[1]
1402,2408,[1.9],[4.2],1.0500000000000043,[1]
1402,2823,[1.45],[3.6],0.9500000000000028,[1]
1402,2881,[1.5],[2.7],3.599999999999966,[1]
1402,2883,[0.5],[3.9],4.25,[1]
1402,2887,[1.6],[4.05],2.25,[1]
1402,2912,[0.55],[4.5],4.399999999999977,[1]
1402,3045,[1.65],[3.9],3.7999999999999545,[1]
1402,6505,[1.4],[4.8],4.75,[1]
1402,9904,[1.65],[3.6],5.0,[1]
1402,2345,[1.4],[2.55],3.6499999999999773,[1]
1402,2449,[1.6],[4.5],1.75,[1]
1402,2603,[0.9],[4.8],5.050000000000011,[1]
1402,2610,[1.6],[4.5],0.3100000000000023,[1]
1402,2888,[2.6],[4.65],0.23000000000000043,[1]
1402,3231,[1.5],[4.05],3.0,[1]
1402,3702,[0.8],[4.8],1.5499999999999972,[1]
1402,5871,[0.85],[3.75],4.699999999999996,[1]
1402,9914,[2.4],[3.9],0.4000000000000341,[1]
1102,1326,[2.2],[3.75],1.5999999999999943,[1]
1102,1402,[1.75],[4.95],5.850000000000023,[1]
1102,2105,[0.8],[2.85],0.3499999999999943,[1]
1102,2303,[1.7],[3.6],0.10000000000000142,[1]
1102,2308,[2.4],[3.9],2.5,[1]
1102,2317,[1.25],[2.85],1.2999999999999972,[1]
1102,2408,[1.4],[2.55],0.8500000000000014,[1]
1102,2823,[2.05],[3.15],3.6499999999999204,[1]
1102,2881,[2.4],[3.9],1.8500000000000227,[1]
1102,2883,[2.1],[3.3],0.8000000000000114,[1]
1102,2912,[1.3],[3.3],2.7000000000000455,[1]
1102,3045,[2.5],[3.9],1.5,[1]
1102,4904,[2.],[3.9],2.1000000000000085,[1]
1102,5880,[2.2],[3.75],0.8500000000000227,[1]
1102,1477,[1.95],[3.3],1.5,[1]
1102,1504,[1.],[2.4],0.29999999999998295,[1]
1102,2049,[1.9],[3.45],2.3500000000000227,[1]
1102,2313,[0.55],[1.65],0.5500000000000078,[1]
1102,2345,[2.95],[4.8],1.75,[1]
1102,2353,[2.2],[3.75],1.2500000000000142,[1]
1102,2355,[2.1],[3.3],2.5,[1]
1102,2379,[2.5],[3.9],5.0,[1]
1102,2449,[2.],[3.9],0.1999999999999993,[1]
1102,2603,[2.2],[3.75],0.10000000000000142,[1]
1102,2610,[2.3],[4.5],0.6300000000000239,[1]
1102,2618,[2.45],[3.75],1.4499999999999886,[1]
1102,2834,[1.35],[4.2],0.21999999999999886,[1]
1102,2888,[1.4],[2.85],0.7100000000000151,[1]
1102,3034,[2.7],[4.2],1.8000000000000114,[1]
1102,3702,[1.3],[3.15],1.2000000000000028,[1]
1102,5871,[2.],[3.9],1.6000000000000227,[1]
1102,6285,[2.3],[4.5],1.9000000000000057,[1]
1102,9910,[2.35],[3.75],2.0,[1]
1303,2324,[1.4],[4.05],2.2000000000000455,[1]
1303,2881,[2.55],[4.95],1.200000000000017,[1]
1303,2603,[1.65],[2.85],1.5500000000000398,[1]
1303,2834,[2.45],[3.75],0.5999999999999943,[1]
1303,2888,[2.55],[4.95],0.9000000000000128,[1]
1303,3034,[0.5],[3.3],9.899999999999864,[1]
1303,9914,[1.6],[3.6],16.5,[1]
2105,2317,[2.1],[3.3],1.6999999999999886,[1]
2105,2408,[1.85],[3.3],1.5999999999999943,[1]
2105,2887,[2.4],[3.9],2.299999999999841,[1]
2105,2912,[1.5],[4.05],9.799999999999727,[1]
2105,4904,[2.9],[4.65],7.199999999999903,[1]
2105,2345,[0.8],[4.8],3.8500000000000227,[1]
2105,2352,[1.],[4.95],7.800000000000097,[1]
2105,2353,[1.4],[4.05],4.2999999999999545,[1]
2105,2603,[2.35],[3.75],1.700000000000074,[1]
2105,2834,[2.9],[4.65],0.519999999999996,[1]
2105,2888,[2.],[3.9],1.0100000000000051,[1]
2105,3034,[1.6],[3.6],1.8000000000000114,[1]
2105,3231,[2.55],[4.95],1.8999999999999986,[1]
2105,3702,[2.1],[4.2],1.4499999999999886,[1]
2308,2311,[1.65],[3.6],3.8999999999999773,[1]
2308,2324,[1.95],[3.3],2.25,[1]
2308,2049,[2.5],[3.9],29.5,[1]
2308,3034,[2.35],[3.75],10.5,[1]
2308,3702,[1.8],[2.85],5.699999999999932,[1]
2308,5871,[2.6],[4.65],9.500000000000114,[1]
2303,2454,[2.45],[3.75],4.0,[1]
2303,2474,[0.55],[3.15],3.0,[1]
2303,2823,[2.25],[3.9],0.6500000000000057,[1]
2303,2881,[2.45],[3.75],0.8999999999999773,[1]
2303,3045,[2.7],[4.2],2.4499999999999886,[1]
2303,5880,[2.45],[3.75],0.799999999999983,[1]
2303,9904,[2.95],[4.8],0.0,[1]
2303,1477,[0.8],[2.85],2.0,[1]
2303,2049,[1.15],[4.05],1.5,[1]
2303,2313,[0.5],[3.3],0.5500000000000007,[1]
2303,2345,[2.35],[4.8],1.7999999999999972,[1]
2303,2449,[1.55],[3.],1.049999999999983,[1]
2303,2610,[0.55],[3.15],1.049999999999983,[1]
2303,2888,[0.5],[3.3],0.16999999999999194,[1]
2303,5871,[2.7],[4.2],0.8000000000000114,[1]
2303,6269,[1.9],[3.45],1.799999999999983,[1]
2311,2317,[0.8],[1.5],3.849999999999966,[1]
2311,2412,[1.8],[3.6],10.099999999999994,[1]
2311,3045,[1.65],[2.85],0.9000000000000057,[1]
2311,9904,[2.55],[4.95],3.900000000000091,[1]
2408,2823,[0.9],[1.65],3.0,[1]
2324,2881,[1.75],[4.95],3.2000000000000455,[1]
2324,2912,[1.8],[3.15],1.3499999999999943,[1]
2324,6505,[1.35],[4.2],6.5,[1]
2324,2888,[0.5],[3.3],0.28999999999999204,[1]
2324,3034,[2.5],[3.9],3.5499999999999545,[1]
2324,9914,[0.7],[1.5],2.3500000000000227,[1]
2317,2412,[0.85],[1.8],2.5,[1]
2317,2887,[1.8],[2.85],0.5,[1]
2317,3045,[2.9],[4.65],12.900000000000091,[1]
2317,4938,[2.2],[3.75],4.399999999999977,[1]
2317,2610,[1.55],[3.6],0.9399999999999835,[1]
2317,2618,[2.6],[4.65],1.1999999999999886,[1]
2317,2834,[0.5],[3.3],0.5,[1]
2317,3034,[2.7],[4.95],29.5,[1]
2317,3702,[2.45],[3.75],14.700000000000045,[1]
2317,6269,[2.75],[4.2],1.6000000000000085,[1]
2454,2887,[2.6],[4.65],7.5,[1]
2454,2345,[1.8],[2.85],4.0,[1]
2474,2603,[1.9],[3.45],3.0,[1]
2883,2049,[1.7],[3.9],1.3400000000000034,[1]
2883,2353,[2.9],[4.65],0.21000000000000085,[1]
2883,3034,[1.55],[3.6],1.6199999999999903,[1]
2823,2881,[2.5],[4.95],1.5500000000000114,[1]
2823,2883,[0.6],[1.8],1.0500000000000114,[1]
2823,2887,[0.9],[1.65],0.45000000000000995,[1]
2823,2912,[1.4],[4.05],4.25,[1]
