stock1,stock2,open,loss,reward,open_num
1476,1434,[1.6],[3.6],3.5,[1]
1476,2313,[0.5],[3.3],3.5,[1]
1476,3034,[0.5],[3.3],13.0,[1]
1476,3706,[1.55],[3.6],5.5,[1]
1102,1476,[2.75],[4.95],6.599999999999909,[1]
1102,2449,[2.3],[4.5],3.099999999999973,[1]
1102,3034,[1.45],[3.6],1.5,[1]
2002,2105,[1.5],[4.05],13.75,[1]
2002,2883,[1.6],[3.6],0.9499999999999709,[1]
2002,6505,[1.3],[3.15],3.6499999999999773,[1]
2002,2023,[2.2],[3.75],2.8500000000000014,[1]
2002,2313,[2.6],[4.65],4.75,[1]
2002,2356,[2.1],[3.3],0.44999999999998863,[1]
2002,2610,[0.5],[3.3],1.1599999999999824,[1]
2002,3706,[2.75],[4.2],2.8500000000000085,[1]
2002,6176,[1.45],[4.05],3.049999999999983,[1]
1301,2002,[2.95],[4.8],7.949999999999999,[1]
1301,2324,[1.65],[2.85],2.599999999999966,[1]
1301,2474,[1.05],[2.4],4.5,[1]
1301,2883,[2.4],[3.9],0.6900000000000261,[1]
1301,2885,[1.7],[3.6],0.9999999999999858,[1]
1301,4904,[2.],[3.9],5.199999999999932,[1]
1301,4938,[2.95],[4.8],8.099999999999994,[1]
1301,1434,[2.9],[4.65],4.700000000000074,[1]
1301,1477,[1.2],[1.95],5.0,[1]
1301,2023,[2.35],[3.75],2.1999999999999886,[1]
1301,2103,[2.05],[3.15],2.400000000000091,[1]
1301,2313,[2.45],[3.75],2.3999999999999915,[1]
1301,2356,[2.7],[4.2],3.1499999999999204,[1]
1301,2610,[0.95],[2.85],3.4600000000000364,[1]
1301,3706,[2.55],[4.95],4.350000000000193,[1]
1301,6176,[1.6],[4.5],3.6000000000000227,[1]
1301,9910,[2.45],[3.75],5.0,[1]
2311,2324,[0.8],[4.05],1.650000000000034,[1]
2311,2885,[2.45],[3.75],0.5499999999999972,[1]
2311,6176,[1.95],[3.3],4.899999999999977,[1]
2105,2885,[2.35],[4.8],1.4999999999999858,[1]
2105,4904,[1.2],[1.95],3.7999999999999545,[1]
2105,6505,[1.8],[2.85],11.0,[1]
2105,1434,[2.2],[3.75],0.799999999999983,[1]
2105,1707,[2.7],[4.2],5.5,[1]
2105,2023,[2.3],[4.5],2.799999999999997,[1]
2105,2313,[2.2],[3.75],1.9000000000000128,[1]
2105,2610,[2.2],[3.75],0.44000000000001194,[1]
2105,3034,[2.6],[4.65],4.0,[1]
2105,3706,[2.2],[3.75],6.100000000000023,[1]
2105,6176,[2.7],[4.65],4.900000000000034,[1]
2324,2382,[2.45],[4.8],0.9000000000000199,[1]
2324,2474,[1.55],[2.4],2.5,[1]
2324,2885,[1.85],[3.3],1.65000000000002,[1]
2324,4938,[1.3],[3.15],3.1999999999999886,[1]
2324,6505,[1.95],[3.3],4.5,[1]
2324,1434,[1.55],[3.6],2.250000000000057,[1]
2324,2313,[2.1],[3.3],1.4000000000000057,[1]
2324,2377,[2.25],[3.9],0.9999999999999858,[1]
2324,2449,[1.45],[3.6],1.3000000000000114,[1]
2324,2501,[1.8],[3.6],2.3000000000000007,[1]
2324,2610,[1.2],[4.8],2.0100000000000158,[1]
2324,3706,[0.75],[4.05],2.3500000000000085,[1]
2324,6176,[0.55],[4.5],1.3500000000000512,[1]
2382,4904,[1.6],[3.6],2.6000000000000227,[1]
2382,2356,[1.8],[2.85],5.900000000000034,[1]
2382,2377,[2.3],[4.5],6.200000000000003,[1]
2382,2501,[1.6],[3.6],4.800000000000004,[1]
2382,6176,[2.],[3.9],4.100000000000023,[1]
2325,1434,[1.45],[3.6],3.6000000000000227,[1]
2325,2313,[2.],[3.9],2.049999999999997,[1]
2325,2449,[2.25],[4.65],1.6000000000000156,[1]
2325,3034,[2.4],[3.9],5.5,[1]
2325,3706,[0.5],[3.3],1.099999999999909,[1]
2474,4938,[2.35],[3.75],9.400000000000091,[1]
2474,2103,[1.15],[2.1],7.4500000000000455,[1]
2474,2201,[2.25],[3.9],3.5,[1]
2474,3034,[2.25],[3.9],23.5,[1]
2474,3706,[1.85],[3.3],4.0,[1]
2474,6176,[2.],[3.9],6.0,[1]
2454,2474,[1.75],[4.95],9.5,[1]
2454,6505,[2.7],[4.2],14.5,[1]
