stock1,stock2,open,loss,reward,open_num
1326,1402,[2.9],[4.65],8.899999999999864,[1]
1326,2311,[1.],[4.95],3.4499999999999886,[1]
1326,2382,[0.65],[1.65],3.3999999999998636,[1]
1326,2409,[2.75],[4.35],4.300000000000011,[1]
1326,2454,[1.8],[2.85],14.599999999999909,[1]
1326,2801,[1.25],[1.95],2.0,[1]
1326,2892,[2.25],[3.9],2.7999999999999545,[1]
1326,5880,[1.85],[3.3],1.3999999999999915,[1]
1326,2377,[2.05],[3.15],10.700000000000045,[1]
1326,2498,[1.25],[1.95],1.0,[1]
1216,2412,[0.5],[3.3],11.300000000000068,[1]
1216,2454,[2.05],[3.15],29.100000000000023,[1]
1216,2801,[2.2],[3.75],1.7000000000000455,[1]
1216,2891,[2.9],[4.65],1.3000000000000398,[1]
1402,2311,[2.35],[3.75],1.1000000000000227,[1]
1402,2382,[1.5],[2.7],2.1500000000000057,[1]
1402,2409,[1.95],[4.5],1.1999999999999886,[1]
1402,2454,[2.],[3.9],30.0,[1]
1402,2892,[0.75],[4.05],2.7499999999999147,[1]
1402,5880,[1.9],[3.45],1.6000000000000014,[1]
1402,2498,[2.9],[4.65],3.3999999999999773,[1]
1303,2454,[2.3],[4.5],19.0,[1]
1303,5880,[2.3],[4.5],0.3499999999999801,[1]
1303,2356,[0.55],[1.65],1.1499999999999773,[1]
1101,1303,[0.5],[3.3],1.7499999999998863,[1]
1101,2311,[2.45],[3.75],1.2999999999998408,[1]
1101,2412,[1.75],[4.95],2.5,[1]
1101,2454,[2.35],[3.75],25.75,[1]
1101,2891,[2.7],[4.2],0.05000000000000426,[1]
1101,2892,[1.15],[1.8],1.7999999999999545,[1]
1101,5880,[2.1],[4.2],0.8500000000000014,[1]
2311,2409,[1.9],[3.45],3.550000000000125,[1]
2311,2412,[0.5],[3.9],1.15000000000002,[1]
2311,2454,[2.05],[3.15],8.899999999999999,[1]
2311,5880,[2.2],[3.75],1.8500000000000227,[1]
2317,2412,[1.5],[2.7],11.300000000000182,[1]
2382,2409,[0.5],[3.3],1.4500000000001023,[1]
2382,2412,[2.4],[3.9],8.799999999999955,[1]
2382,2454,[2.9],[4.65],11.0,[1]
2382,2823,[2.9],[4.65],1.5,[1]
2382,5880,[2.1],[3.3],1.9000000000000057,[1]
2382,2377,[2.4],[3.9],3.2000000000000455,[1]
2409,2412,[0.5],[3.3],8.5,[1]
2409,2454,[1.6],[3.6],4.5,[1]
2409,2892,[1.7],[3.9],4.850000000000023,[1]
2409,5880,[1.65],[2.85],1.1000000000000014,[1]
2454,2823,[1.65],[2.85],21.0,[1]
2454,2892,[1.65],[2.85],18.0,[1]
2454,5880,[1.6],[3.6],3.0,[1]
2454,2377,[2.7],[4.2],14.5,[1]
2454,2498,[2.1],[3.3],13.5,[1]
2412,2892,[2.5],[4.2],5.5,[1]
2412,5880,[0.65],[4.2],0.7000000000000028,[1]
2412,2377,[1.75],[4.95],19.0,[1]
2412,2498,[0.85],[2.25],13.0,[1]
2801,5880,[1.05],[2.7],0.6500000000000341,[1]
2801,2498,[1.7],[3.6],1.0500000000000114,[1]
2354,2454,[2.75],[4.2],19.5,[1]
2354,5880,[2.1],[3.3],0.7000000000000028,[1]
2354,2377,[2.4],[3.9],8.399999999999864,[1]
5880,2377,[2.3],[4.5],2.8999999999999773,[1]
5880,2498,[1.9],[3.45],2.100000000000051,[1]
2892,5880,[1.4],[2.55],0.6499999999999844,[1]
2892,2049,[1.85],[3.3],2.399999999999949,[1]
2892,2356,[2.1],[3.3],0.5499999999999972,[1]
2377,2498,[2.75],[4.2],11.199999999999932,[1]
