stock1,stock2,open,loss,reward,open_num
2002,2303,[0.85],[1.8],0.5499999999999652,[0]
2002,2885,[1.05],[2.4],1.29999999999999,[1]
1303,2002,[2.7],[4.2],8.199999999999989,[1]
1303,2325,[2.25],[3.9],2.200000000000003,[1]
1303,2330,[1.55],[3.6],5.099999999999909,[1]
1303,2354,[1.95],[3.3],4.399999999999977,[1]
1303,2880,[1.],[2.85],2.3000000000000114,[1]
1303,2891,[1.7],[3.6],1.200000000000017,[1]
1303,2892,[1.55],[2.4],1.1000000000000227,[1]
1303,5880,[1.05],[2.7],3.3000000000000114,[1]
1303,6505,[1.8],[2.85],1.599999999999966,[1]
1303,2103,[2.9],[4.65],8.099999999999909,[1]
1303,2313,[1.6],[3.6],3.6999999999999886,[1]
1303,2353,[2.3],[4.5],4.099999999999966,[1]
1303,2615,[1.3],[3.15],8.949999999999932,[1]
1303,2823,[2.7],[4.2],4.2999999999999545,[1]
1303,9945,[2.6],[4.65],6.400000000000006,[1]
1476,6505,[1.5],[4.05],18.5,[1]
1101,2880,[2.2],[3.75],2.6999999999999886,[1]
1101,2892,[2.9],[4.65],0.5499999999999972,[1]
1101,5880,[2.9],[4.65],2.599999999999987,[1]
2303,2330,[1.35],[3.3],1.5,[1]
2303,2354,[2.1],[3.3],2.700000000000003,[1]
2303,2474,[1.95],[3.3],5.0,[1]
2303,2801,[2.],[3.9],0.9499999999999957,[1]
2303,2880,[0.9],[2.1],1.4000000000000057,[1]
2303,2885,[2.5],[3.9],1.9499999999999886,[1]
2303,2891,[1.],[1.8],1.4499999999999886,[1]
2303,2313,[0.75],[4.05],1.3000000000000114,[1]
2303,2449,[1.85],[3.3],1.9499999999999815,[1]
2303,2618,[0.5],[3.3],1.049999999999999,[1]
2303,2823,[2.3],[4.5],1.2499999999999716,[1]
2325,2885,[2.9],[4.65],1.5,[1]
2325,2892,[1.85],[3.3],0.45000000000000284,[1]
2325,5880,[2.1],[3.3],2.5500000000000114,[1]
2325,2313,[1.55],[4.2],3.3999999999999773,[1]
2330,2884,[2.5],[3.9],2.25,[1]
2330,2885,[1.5],[4.05],2.5,[1]
2330,2313,[2.25],[4.65],5.0,[1]
2330,2615,[2.35],[3.75],1.6999999999999886,[1]
2354,2801,[2.55],[4.95],0.9000000000000057,[1]
2354,2880,[1.85],[3.3],1.0999999999999943,[1]
2354,2885,[2.],[3.9],2.5500000000000114,[1]
2354,5880,[1.7],[3.6],2.5,[1]
2354,6505,[2.35],[3.75],14.600000000000023,[1]
2354,2313,[2.5],[3.9],3.6000000000000085,[1]
2354,2449,[1.7],[3.6],1.950000000000017,[1]
2357,2801,[1.55],[2.4],5.5,[1]
2357,2891,[1.85],[3.3],1.5,[1]
2357,2892,[1.9],[3.45],4.0,[1]
2357,2313,[1.8],[2.85],3.0,[1]
2357,2353,[2.7],[4.2],2.75,[1]
2357,6269,[2.2],[3.75],9.099999999999909,[1]
2357,9945,[1.7],[3.6],7.349999999999909,[1]
2474,2880,[2.9],[4.65],6.0,[1]
2474,2884,[1.3],[3.15],6.0,[1]
2474,2885,[2.55],[4.95],4.5,[1]
2474,2891,[2.25],[4.65],5.0,[1]
2474,4938,[2.05],[3.15],16.799999999999955,[1]
2474,6505,[2.5],[3.9],22.299999999999955,[1]
2474,1590,[1.8],[2.85],89.0,[1]
2881,2618,[1.25],[2.7],3.400000000000034,[1]
2881,3189,[1.45],[3.6],3.0,[1]
2880,2891,[2.05],[3.15],2.949999999999932,[1]
2880,2892,[1.65],[2.85],2.0500000000000114,[1]
2880,4938,[0.6],[1.8],1.0,[1]
2880,6505,[1.2],[4.8],1.2999999999999972,[1]
2880,1590,[1.4],[2.55],5.0,[1]
2880,2103,[2.75],[4.2],0.9999999999999929,[1]
2880,2313,[1.3],[2.4],0.1999999999999993,[1]
2880,2449,[0.7],[1.5],1.75,[1]
2880,2823,[1.15],[2.4],0.40000000000000213,[1]
2880,3189,[2.5],[3.9],5.099999999999994,[1]
2880,6269,[2.6],[4.65],2.950000000000003,[1]
2880,9945,[2.05],[3.15],1.799999999999983,[1]
2412,2313,[2.7],[4.65],2.6999999999999886,[1]
2412,2355,[2.3],[4.5],10.199999999999989,[1]
2412,2356,[2.5],[3.9],6.5,[1]
2412,2615,[2.1],[3.3],6.7000000000000455,[1]
2412,2618,[1.3],[3.15],8.200000000000017,[1]
2412,2823,[0.5],[3.3],1.9499999999999886,[1]
2801,5880,[2.25],[3.9],1.299999999999926,[1]
