stock1,stock2,open,loss,reward,open_num
1301,1303,[0.95],[2.85],9.700000000000045,[1]
1301,2301,[2.2],[3.75],1.1999999999999886,[1]
1301,2324,[2.95],[4.8],3.200000000000017,[1]
1301,2408,[2.9],[4.65],8.250000000000057,[1]
1301,2801,[2.05],[3.15],4.349999999999966,[1]
1301,2880,[2.9],[4.65],1.0499999999999972,[1]
1301,2883,[2.4],[3.9],3.5400000000000205,[1]
1301,2885,[2.75],[4.2],3.1999999999999886,[1]
1301,2887,[1.65],[2.85],1.9499999999999886,[1]
1301,2891,[1.65],[2.85],3.25,[1]
1301,2049,[0.7],[3.],3.0,[1]
1301,2106,[2.9],[4.65],1.4999999999999858,[1]
1301,2353,[2.9],[4.65],2.799999999999997,[1]
1301,2610,[1.7],[3.6],1.0999999999999943,[1]
1301,2618,[1.45],[4.65],0.7000000000000028,[1]
1301,2834,[2.45],[3.75],0.710000000000008,[1]
1301,2888,[2.3],[4.5],0.6000000000000085,[1]
1301,2903,[2.75],[4.2],4.100000000000023,[1]
1301,3702,[2.9],[4.65],4.0,[1]
1301,9914,[2.45],[3.75],36.0,[1]
1303,2887,[2.3],[4.5],2.19999999999996,[1]
1303,2891,[1.7],[3.9],2.59999999999998,[1]
1303,2610,[1.1],[1.8],0.8200000000000003,[1]
1402,2880,[1.6],[3.6],1.0000000000000142,[1]
1402,2887,[2.],[3.9],0.29999999999999716,[1]
1402,2891,[1.35],[3.3],2.6499999999999773,[1]
1402,2049,[1.15],[4.35],6.7999999999999545,[1]
1402,2353,[2.35],[3.75],3.700000000000003,[1]
1402,2379,[1.9],[3.45],1.1999999999999886,[1]
1402,2610,[2.],[3.9],1.549999999999983,[1]
1402,2618,[2.75],[4.2],0.9000000000000057,[1]
1402,2903,[1.95],[3.3],2.749999999999943,[1]
1402,9914,[2.35],[4.8],10.5,[1]
2301,3702,[2.55],[4.95],6.650000000000091,[1]
2303,2610,[2.05],[3.15],0.44999999999999574,[1]
2324,2408,[1.95],[4.5],3.100000000000051,[1]
2324,2880,[2.],[3.9],2.1999999999999886,[1]
2324,2885,[2.7],[4.2],2.749999999999986,[1]
2324,2887,[2.2],[3.75],2.8999999999999773,[1]
2324,2891,[2.2],[3.75],2.8500000000000227,[1]
2324,5880,[2.1],[4.5],0.8500000000000014,[1]
2324,2049,[2.05],[3.6],5.5,[1]
2324,2106,[2.9],[4.65],1.6999999999999886,[1]
2324,2353,[2.9],[4.65],4.699999999999989,[1]
2324,2610,[2.4],[3.9],0.5500000000000007,[1]
2324,2618,[2.55],[4.95],4.300000000000026,[1]
2324,2888,[2.9],[4.65],1.1599999999999966,[1]
2324,2903,[2.7],[4.2],1.7499999999999645,[1]
2324,3702,[0.9],[4.8],3.1000000000000796,[1]
2324,5264,[2.7],[4.2],5.5,[1]
2324,9914,[2.6],[4.65],10.0,[1]
2324,9945,[2.3],[4.5],4.199999999999932,[1]
2357,2106,[2.9],[4.65],10.5,[1]
2408,2801,[2.2],[3.75],4.400000000000091,[1]
2408,2880,[1.85],[3.3],1.650000000000091,[1]
2408,2887,[2.5],[3.9],5.250000000000085,[1]
2408,2891,[1.8],[4.65],1.3999999999999773,[1]
2408,2049,[2.7],[4.65],3.599999999999966,[1]
2408,2106,[1.65],[2.85],5.600000000000023,[1]
2408,2313,[0.6],[2.4],2.3000000000000114,[1]
2408,2353,[1.85],[3.3],2.05000000000004,[1]
2408,2610,[1.85],[3.3],0.30000000000000426,[1]
2408,2834,[1.95],[4.5],0.5,[1]
2408,5264,[2.55],[4.95],3.1000000000001364,[1]
2408,9914,[0.5],[3.3],-6.0,[1]
2408,9945,[1.95],[3.3],5.050000000000068,[1]
2409,2880,[2.3],[4.5],2.8999999999999915,[1]
2409,2891,[2.9],[4.65],2.160000000000011,[1]
2409,2610,[1.65],[2.85],0.5999999999999979,[1]
2409,5264,[1.8],[3.15],1.9799999999999898,[1]
2880,2887,[1.8],[2.85],2.1000000000000227,[1]
2880,2049,[2.5],[3.9],2.599999999999966,[1]
2880,2106,[2.45],[3.75],0.3999999999999986,[1]
