stock1,stock2,open,loss,reward,open_num
1476,2324,[2.9],[4.65],7.5,[1]
1476,2887,[0.7],[2.7],8.0,[1]
1476,1605,[2.9],[4.65],8.5,[1]
1402,2887,[1.25],[2.7],0.9000000000000341,[1]
1402,2890,[0.5],[3.3],-0.20000000000000284,[1]
1402,1536,[0.5],[3.3],1.5,[1]
1402,1707,[1.95],[3.3],3.199999999999932,[1]
1402,2448,[2.9],[4.65],3.5,[1]
1402,2834,[0.75],[4.05],0.45999999999999375,[1]
1402,6269,[2.2],[3.75],2.0,[1]
1301,2324,[0.85],[3.15],0.8999999999999915,[1]
1301,2885,[2.4],[3.9],0.6500000000000057,[1]
1301,2887,[1.1],[1.8],0.6000000000000085,[1]
1301,4938,[2.45],[3.75],4.599999999999994,[1]
1301,1536,[0.55],[1.65],30.0,[1]
1301,2448,[2.55],[4.95],1.8000000000000114,[1]
1301,2834,[2.5],[4.2],0.519999999999996,[1]
1301,6269,[2.6],[4.65],1.5,[1]
2308,1536,[2.9],[4.65],36.0,[1]
2325,6269,[2.6],[4.65],0.75,[1]
2330,2412,[2.9],[4.65],15.5,[1]
2330,2884,[2.],[3.9],1.8000000000000398,[1]
2330,2886,[2.25],[3.9],0.7000000000000455,[1]
2330,2887,[0.95],[2.85],3.0,[1]
2330,2890,[1.8],[2.85],1.299999999999983,[1]
2330,4938,[1.6],[3.6],21.899999999999977,[1]
2330,2448,[2.25],[3.9],5.5499999999999545,[1]
2330,2834,[1.6],[3.6],1.3000000000000114,[1]
2330,3702,[1.9],[3.45],8.299999999999955,[1]
2330,6176,[2.7],[4.2],14.700000000000045,[1]
2324,2330,[0.9],[1.65],2.0,[1]
2324,2408,[1.85],[4.35],1.9999999999999432,[1]
2324,2474,[2.4],[3.9],1.5,[1]
2324,2886,[0.5],[3.3],0.8500000000000227,[1]
2324,2890,[1.9],[3.45],0.7100000000000009,[1]
2324,3045,[2.9],[4.65],2.8999999999999773,[1]
2324,3481,[2.9],[4.65],1.1500000000000057,[1]
2324,1319,[1.4],[2.55],0.7999999999999972,[1]
2324,1536,[0.7],[3.],2.0,[1]
2324,1707,[0.7],[1.5],1.5,[1]
2324,2451,[1.15],[4.35],2.25,[1]
2324,2610,[0.9],[1.65],1.0199999999999818,[1]
2324,2834,[1.2],[1.95],0.07000000000000028,[1]
2324,5264,[1.45],[3.6],1.5,[1]
2324,6176,[1.05],[4.8],1.0,[1]
2324,6269,[1.55],[2.4],1.7000000000000028,[1]
2474,2887,[1.3],[2.4],3.5,[1]
2474,2890,[2.95],[4.8],2.599999999999966,[1]
2884,2834,[2.9],[4.65],0.20000000000000284,[1]
2884,6269,[2.55],[4.95],1.0,[1]
2408,2474,[2.],[3.9],3.3999999999999773,[1]
2408,1605,[1.95],[3.3],3.000000000000014,[1]
2408,5264,[2.75],[4.2],10.5,[1]
2887,2890,[2.6],[4.65],1.3700000000000045,[1]
2887,1319,[1.65],[3.6],2.8000000000000043,[1]
2887,1536,[2.6],[4.65],3.0,[1]
2887,1707,[1.1],[2.55],2.0,[1]
2887,2379,[0.5],[3.3],2.5,[1]
2887,2385,[0.8],[4.05],0.8499999999999943,[1]
2887,2448,[0.5],[3.3],1.6000000000000227,[1]
2887,2610,[2.5],[4.2],1.5199999999999818,[1]
2887,2823,[1.35],[3.3],0.6999999999999886,[1]
2887,2834,[1.15],[1.8],0.5500000000000114,[1]
2887,3702,[0.8],[1.5],1.150000000000034,[1]
2887,6176,[0.5],[3.3],0.950000000000017,[1]
2887,6269,[0.5],[3.3],1.5999999999999943,[1]
2885,2834,[1.7],[3.6],0.5099999999999909,[1]
2885,6176,[1.65],[2.85],0.4000000000000057,[1]
2885,6269,[1.4],[2.85],1.3000000000000114,[1]
2890,3481,[2.25],[3.9],0.799999999999983,[1]
2890,4938,[2.6],[4.65],1.2999999999999687,[1]
2890,6505,[2.05],[3.6],0.8999999999999773,[1]
2890,1536,[2.9],[4.65],1.7000000000000455,[1]
2890,1605,[2.1],[3.3],1.5400000000000063,[1]
2890,1707,[2.6],[4.65],1.4999999999999716,[1]
2890,2352,[1.6],[3.6],0.0899999999999963,[1]
2890,2379,[2.7],[4.2],2.3999999999999773,[1]
2890,2385,[2.6],[4.65],0.8999999999999773,[1]
2890,2448,[2.25],[4.35],0.54999999999999,[1]
2890,2823,[1.55],[3.6],0.8700000000000045,[1]
2890,2834,[2.9],[4.65],0.9800000000000466,[1]
2890,3702,[1.9],[3.45],0.519999999999996,[1]
2890,5264,[2.25],[3.9],1.700000000000017,[1]
2890,6269,[2.9],[4.65],1.299999999999983,[1]
2886,2887,[2.55],[4.95],0.29999999999999716,[1]
2886,3045,[1.75],[4.95],6.050000000000011,[1]
2886,2610,[1.95],[3.3],0.8999999999999773,[1]
2886,2834,[2.7],[4.2],0.9799999999999898,[1]
3045,2834,[1.8],[2.85],7.640000000000001,[1]
3045,3044,[0.85],[2.25],6.0,[1]
3045,6176,[1.9],[3.45],11.0,[1]
3481,4938,[1.45],[4.5],2.0,[1]
3481,1319,[2.95],[4.8],1.8000000000000185,[1]
3481,1707,[1.9],[4.65],4.0,[1]
1319,1536,[2.25],[3.9],11.0,[1]
4938,1536,[1.55],[2.4],15.200000000000003,[1]
4938,2834,[0.9],[2.4],1.0000000000000284,[1]
4938,3702,[2.45],[3.75],1.7500000000000284,[1]
1536,1707,[0.75],[2.25],27.0,[1]
1536,2379,[2.7],[4.8],26.5,[1]
1536,2834,[2.95],[4.8],4.6000000000000085,[1]
1536,3702,[2.9],[4.65],32.25,[1]
1536,5264,[1.4],[2.55],28.5,[1]
1536,6176,[0.8],[1.5],30.0,[1]
1536,6269,[2.9],[4.65],39.0,[1]
1605,2834,[1.15],[4.05],1.2199999999999704,[1]
1605,6176,[2.55],[4.95],1.5,[1]
1707,2379,[1.6],[3.6],39.0,[1]
1707,2448,[0.55],[1.65],2.8000000000000114,[1]
1707,2834,[1.8],[4.65],1.799999999999983,[1]
1707,3702,[2.25],[4.65],8.0,[1]
1707,6176,[1.35],[3.9],6.900000000000034,[1]
2352,2448,[1.25],[2.7],1.599999999999966,[1]
2379,2603,[1.85],[3.3],0.8500000000000227,[1]
2379,3702,[0.5],[3.3],1.1999999999999602,[1]
2379,6176,[2.2],[3.75],3.300000000000068,[1]
2385,3702,[2.9],[4.65],1.450000000000017,[1]
2385,6176,[1.2],[1.95],7.600000000000136,[1]
2448,2834,[2.75],[4.95],0.8100000000000023,[1]
2448,3044,[0.5],[3.3],2.9500000000000455,[1]
2448,6269,[2.6],[4.65],6.299999999999983,[1]
2610,9938,[0.55],[1.65],0.5999999999999943,[1]
2834,3702,[2.95],[4.8],0.6300000000000097,[1]
2834,6176,[2.75],[4.2],0.8800000000000168,[1]
3044,5264,[2.95],[4.8],2.0,[1]
3702,6176,[2.95],[4.8],9.700000000000045,[1]
