stock1,stock2,open,loss,reward,open_num
2303,2890,[2.1],[3.3],1.460000000000008,[1]
2303,2891,[1.95],[3.3],1.3000000000000398,[1]
2303,6116,[2.95],[4.8],2.1999999999999886,[1]
2303,9910,[0.7],[1.95],2.0,[1]
1301,2890,[2.3],[4.5],1.2999999999999972,[1]
1301,5880,[1.15],[2.85],1.0999999999999943,[1]
1301,1319,[0.5],[3.3],4.7999999999999545,[1]
1301,2201,[2.5],[3.9],3.299999999999997,[1]
1301,2352,[0.5],[3.3],3.249999999999943,[1]
1301,9945,[2.25],[4.35],2.2000000000000455,[1]
2105,2890,[0.5],[3.3],0.29999999999997584,[1]
2105,5880,[2.4],[3.9],4.100000000000001,[1]
2105,1605,[1.4],[2.55],5.14999999999992,[1]
2105,2201,[2.9],[4.65],2.8999999999999773,[1]
2308,2354,[2.6],[4.65],11.5,[1]
2382,5880,[1.95],[4.5],2.5000000000000284,[1]
2382,2888,[1.95],[4.5],0.839999999999975,[1]
2382,9945,[0.5],[3.3],2.8500000000000227,[1]
2354,2890,[1.6],[3.6],0.5,[1]
2354,2891,[2.1],[3.3],0.9000000000000341,[1]
2354,5880,[2.2],[3.75],2.59999999999998,[1]
2354,6505,[1.3],[2.4],0.7999999999999972,[1]
2354,1605,[2.45],[3.75],3.4499999999999886,[1]
2354,2023,[1.7],[4.8],2.8500000000000085,[1]
2354,2201,[2.9],[4.65],2.6000000000000227,[1]
2354,2352,[2.55],[4.95],2.1500000000000057,[1]
2354,9945,[2.55],[4.95],4.5,[1]
2801,2891,[2.55],[4.95],2.350000000000051,[1]
2801,2201,[2.55],[4.95],1.049999999999983,[1]
2801,2204,[1.9],[3.45],1.6000000000000227,[1]
2801,2915,[2.35],[3.75],1.25,[1]
2801,3037,[1.6],[3.6],0.1000000000000032,[1]
2474,2801,[2.2],[3.75],3.400000000000034,[1]
2474,2448,[1.],[2.4],1.25,[1]
2324,2890,[2.7],[4.2],0.5,[1]
2324,5880,[0.85],[1.8],1.4500000000000455,[1]
2324,2201,[1.25],[1.95],1.0500000000000114,[1]
2324,2204,[0.55],[4.5],0.7500000000000284,[1]
2324,2352,[2.9],[4.65],3.75,[1]
2324,2377,[2.7],[4.2],3.1999999999999744,[1]
2324,2915,[2.25],[3.9],0.29999999999999005,[1]
