stock1,stock2,open,loss,reward,open_num
1303,2303,[2.5],[4.95],3.2000000000000384,[1]
1303,2330,[1.45],[3.6],1.6000000000000227,[1]
1303,2880,[2.1],[3.3],0.8000000000000043,[1]
1303,2892,[1.5],[2.7],2.2499999999999716,[1]
1303,2356,[1.5],[2.7],5.699999999999932,[1]
1303,9914,[1.75],[4.95],13.400000000000091,[1]
1102,2303,[2.35],[4.8],3.3500000000000156,[1]
1102,2880,[2.75],[4.2],1.7500000000000142,[1]
1102,2887,[2.55],[4.95],2.75,[1]
1102,2891,[2.1],[3.3],1.2499999999999858,[1]
1102,1536,[1.55],[3.],3.0,[1]
1102,2823,[2.9],[4.65],1.6999999999999886,[1]
1102,2888,[1.45],[3.6],2.5499999999999545,[1]
1102,3231,[2.35],[3.75],3.1000000000000014,[1]
1102,5264,[2.9],[4.95],2.0,[1]
1102,6176,[2.95],[4.8],2.0500000000000327,[1]
1102,9914,[1.7],[3.6],2.299999999999983,[1]
1301,2002,[1.75],[4.95],2.9500000000000455,[1]
1301,2303,[2.9],[4.65],2.8000000000000256,[1]
1301,2801,[2.],[3.9],3.9500000000000455,[1]
1301,2880,[2.4],[3.9],3.5500000000000114,[1]
1301,2884,[2.25],[3.9],2.25,[1]
1301,2887,[1.8],[2.85],0.700000000000017,[1]
1301,1477,[2.5],[3.9],9.900000000000091,[1]
1301,1704,[0.7],[1.5],0.9000000000000341,[1]
1301,2201,[2.05],[3.15],2.05000000000004,[1]
1301,2204,[0.5],[3.3],2.150000000000034,[1]
1301,2356,[2.05],[3.15],2.5999999999999943,[1]
1301,2603,[1.35],[3.3],0.7000000000000455,[1]
1301,2615,[2.9],[4.65],3.199999999999932,[1]
1301,2888,[2.5],[3.9],0.7600000000000051,[1]
1301,3034,[2.2],[3.75],35.40000000000009,[1]
1301,3702,[2.95],[4.8],4.800000000000068,[1]
1301,9914,[1.85],[3.3],22.5,[1]
1402,2303,[0.5],[3.9],1.0,[1]
1402,2324,[2.4],[3.9],1.4499999999999318,[1]
1402,2330,[1.95],[3.3],1.400000000000034,[1]
1402,2880,[2.3],[4.5],1.599999999999966,[1]
1402,2356,[2.75],[4.2],1.1499999999999773,[1]
1402,2603,[2.1],[3.3],2.4499999999999744,[1]
2002,2356,[1.65],[2.85],0.4999999999999858,[1]
2303,2311,[1.9],[3.45],1.8999999999999773,[1]
2303,2324,[1.6],[4.5],0.6000000000000014,[1]
2303,2330,[1.15],[4.35],1.5,[1]
2303,2886,[1.55],[4.35],1.8499999999999943,[1]
2303,2887,[2.6],[4.65],2.200000000000017,[1]
2303,2891,[2.5],[4.65],3.6000000000000085,[1]
2303,3008,[2.95],[4.8],0.0,[1]
2303,5880,[0.8],[1.5],1.0000000000000142,[1]
2303,6505,[1.],[1.8],0.7999999999999972,[1]
2303,1434,[2.1],[4.5],3.25,[1]
2303,1477,[2.2],[3.75],3.0,[1]
2303,2201,[0.95],[4.05],0.29999999999999716,[1]
2303,2347,[1.15],[4.05],0.5,[1]
2303,2356,[0.55],[4.5],0.7500000000000213,[1]
2303,2449,[2.25],[3.9],2.1500000000000234,[1]
2303,2603,[2.55],[4.95],3.8500000000000085,[1]
2303,2823,[2.35],[4.8],3.1000000000000227,[1]
2303,2915,[2.35],[4.8],4.0,[1]
2303,3034,[0.55],[1.65],-0.5,[1]
2303,3231,[0.5],[3.3],0.5999999999999659,[1]
2303,3702,[2.9],[4.65],1.3500000000000156,[1]
2303,9910,[2.1],[4.2],2.5,[1]
2303,9914,[2.55],[4.95],3.0,[1]
2303,9933,[2.7],[4.2],3.5,[1]
2311,2891,[2.25],[4.35],3.0,[1]
2311,3008,[1.1],[1.8],8.0,[1]
2311,2347,[0.75],[2.7],2.650000000000034,[1]
