stock1,stock2,open,loss,reward,open_num
1101,2412,[1.3],[2.4],5.600000000000001,[0]
1101,2474,[1.45],[3.6],5.0,[1]
1101,2823,[2.05],[3.15],2.0499999999999545,[1]
1101,2313,[2.5],[3.9],6.14999999999992,[1]
1101,2379,[1.65],[2.85],8.049999999999955,[1]
1101,2610,[0.65],[3.],0.8500000000000227,[1]
1101,2915,[2.35],[3.75],5.199999999999932,[1]
1101,6456,[2.3],[4.5],6.950000000000003,[1]
2105,2409,[2.25],[3.9],2.0999999999999943,[1]
2105,2891,[2.7],[4.2],0.3999999999999915,[1]
2105,2615,[0.8],[4.05],2.5,[1]
2105,6456,[2.55],[4.95],12.899999999999977,[1]
1402,2615,[1.8],[2.85],1.5499999999999545,[1]
1216,1303,[2.45],[4.8],10.199999999999818,[1]
1216,2409,[2.25],[3.9],2.3999999999999773,[1]
1216,2883,[2.7],[4.2],0.8999999999999915,[1]
1216,2610,[0.5],[3.3],0.3400000000000034,[1]
2002,2105,[2.95],[4.8],0.0,[1]
2002,2311,[2.25],[4.5],0.9500000000000455,[1]
2002,2412,[2.],[3.9],2.5,[1]
2002,2883,[2.75],[4.2],0.45000000000001705,[1]
2002,9904,[0.9],[1.65],0.3500000000000014,[1]
2002,2347,[2.45],[4.8],3.049999999999983,[1]
2002,2353,[1.95],[4.5],0.75,[1]
2002,2449,[0.5],[3.3],0.20000000000000284,[1]
2002,2888,[1.95],[4.5],0.8699999999999903,[1]
2002,6239,[0.7],[4.35],0.7000000000000028,[1]
2002,6269,[2.2],[3.75],1.200000000000017,[1]
1303,2002,[0.55],[4.5],0.7500000000000142,[1]
1303,2105,[0.95],[4.05],9.300000000000068,[1]
1303,2409,[2.55],[4.95],0.9999999999999716,[1]
1303,2412,[1.75],[4.95],2.5,[1]
1303,2474,[2.7],[4.2],5.900000000000091,[1]
1303,2890,[2.25],[4.35],0.7100000000000009,[1]
1303,9904,[1.8],[2.85],3.650000000000091,[1]
1303,2356,[2.3],[4.5],8.550000000000068,[1]
1303,2379,[2.05],[3.15],13.399999999999977,[1]
1303,2449,[2.2],[3.75],1.2500000000000142,[1]
1303,2610,[0.9],[1.65],0.18000000000000682,[1]
1303,2615,[1.9],[3.45],1.5999999999999943,[1]
1303,2888,[2.45],[3.75],0.5,[1]
1303,3706,[1.95],[3.3],10.099999999999852,[1]
1303,6456,[2.2],[3.75],4.5,[1]
2301,2409,[2.9],[4.65],2.9500000000000455,[1]
2317,2409,[1.95],[3.3],1.700000000000017,[1]
2317,2313,[0.5],[3.3],0.10000000000002274,[1]
2311,2891,[2.3],[4.5],1.9500000000000455,[1]
2311,2615,[2.25],[3.9],2.249999999999943,[1]
2330,2474,[1.95],[3.3],9.0,[1]
2330,9904,[1.25],[2.7],15.25,[1]
2330,2313,[2.55],[4.95],0.5,[1]
2330,3706,[1.45],[3.6],7.150000000000091,[1]
2330,6456,[1.9],[3.45],3.700000000000003,[1]
2408,2891,[1.85],[3.3],1.0,[1]
2408,2888,[2.7],[4.2],1.249999999999993,[1]
2474,2883,[1.95],[3.3],1.5999999999999943,[1]
2474,2356,[2.9],[4.65],3.7000000000000455,[1]
2474,2610,[0.5],[3.3],1.5,[1]
2474,2615,[0.65],[2.55],2.0,[1]
2474,2888,[1.95],[3.3],4.599999999999994,[1]
2474,3231,[2.9],[4.65],6.5,[1]
2474,9938,[1.9],[4.2],40.0,[1]
2412,2474,[1.9],[3.45],11.5,[1]
2412,2881,[1.5],[2.7],4.25,[1]
2412,2890,[1.9],[3.45],0.46000000000000085,[1]
2412,2891,[1.95],[3.3],1.1000000000000227,[1]
2412,2313,[2.4],[3.9],11.599999999999994,[1]
2412,2610,[2.],[3.9],2.0,[1]
2412,2615,[1.8],[2.85],7.0,[1]
2412,2618,[1.7],[3.6],8.0,[1]
2412,2888,[2.5],[4.2],0.8000000000000043,[1]
2412,3706,[1.],[1.8],8.349999999999994,[1]
2412,6239,[0.7],[1.95],5.200000000000017,[1]
2409,2474,[0.5],[3.3],2.0,[1]
2409,2880,[1.95],[3.3],0.45000000000000284,[1]
2409,2881,[1.],[2.1],1.0499999999999545,[1]
2409,2890,[1.6],[3.6],0.730000000000004,[1]
2409,9904,[2.9],[4.65],2.3500000000000227,[1]
2409,1319,[1.95],[3.3],2.5,[1]
2409,2313,[2.9],[4.65],1.4500000000000028,[1]
2409,2353,[1.6],[3.6],0.49999999999999645,[1]
2409,2379,[2.95],[4.8],3.8999999999999773,[1]
2409,2449,[1.05],[4.8],1.9000000000000057,[1]
2409,2610,[2.5],[4.95],1.4399999999999693,[1]
2409,2888,[2.1],[3.3],0.29999999999999716,[1]
2409,3706,[2.25],[3.9],2.3500000000000156,[1]
2409,4958,[2.35],[4.8],1.0999999999999943,[1]
2409,6269,[2.1],[3.3],4.299999999999997,[1]
2409,6456,[1.45],[3.6],2.0,[1]
2880,2888,[1.9],[3.45],0.15999999999999837,[1]
2880,3231,[1.],[2.4],1.7499999999999432,[1]
2880,4958,[0.8],[1.5],0.9000000000000057,[1]
2880,6456,[1.8],[2.85],1.0999999999999943,[1]
2881,2883,[1.65],[2.85],0.5499999999999758,[1]
2881,2891,[2.2],[3.75],0.44999999999999574,[1]
2881,2347,[2.9],[4.65],3.6999999999999886,[1]
2881,2356,[1.8],[2.85],3.2000000000000455,[1]
2881,2615,[2.35],[3.75],0.5999999999999659,[1]
2883,2890,[2.9],[4.65],0.16999999999999815,[1]
2883,2891,[0.8],[2.85],0.39000000000000057,[1]
2883,2615,[1.65],[2.85],0.6400000000000006,[1]
2883,2618,[1.05],[2.4],0.649999999999995,[1]
2883,2888,[2.1],[4.5],0.8200000000000074,[1]
2883,3706,[2.1],[3.3],0.5500000000000078,[1]
2883,6456,[1.35],[3.3],1.1000000000000085,[1]
2890,2353,[0.9],[2.4],0.39000000000000057,[1]
2890,2356,[2.7],[4.2],0.5,[1]
2890,2379,[1.6],[3.6],0.7000000000000028,[1]
2890,2615,[2.9],[4.65],1.0900000000000034,[1]
2890,9938,[1.9],[4.2],3.0999999999999943,[1]
2891,9904,[0.95],[2.85],0.6500000000000057,[1]
2891,2347,[1.45],[3.6],0.8000000000000114,[1]
2891,2449,[2.7],[4.65],0.8999999999999915,[1]
2891,2615,[2.9],[4.65],2.25,[1]
2891,2888,[2.9],[4.65],1.09999999999998,[1]
2891,6269,[2.9],[4.65],3.0500000000000114,[1]
2891,6456,[0.7],[2.7],1.700000000000017,[1]
9904,2347,[1.9],[3.45],1.900000000000034,[1]
9904,2888,[2.9],[4.65],0.8400000000000034,[1]
2313,2379,[1.55],[3.],6.100000000000023,[1]
2353,2610,[0.65],[2.55],1.15000000000002,[1]
2353,2615,[0.5],[3.3],1.0,[1]
2353,2888,[1.8],[3.6],1.5,[1]
2353,6456,[2.3],[4.5],2.9000000000000057,[1]
2347,2888,[2.1],[4.2],1.089999999999975,[1]
2356,2610,[2.25],[3.9],0.7900000000000276,[1]
2356,2615,[2.05],[3.15],2.8999999999999773,[1]
2356,2888,[2.2],[3.75],0.9600000000000044,[1]
2356,9938,[2.45],[3.75],5.0,[1]
2379,2615,[0.85],[3.15],5.849999999999966,[1]
2379,3231,[2.35],[3.75],0.6999999999999886,[1]
2379,3706,[1.35],[3.3],16.19999999999999,[1]
2618,6239,[1.95],[4.5],3.099999999999966,[1]
2615,2618,[2.1],[4.2],2.500000000000057,[1]
2615,2888,[2.95],[4.8],1.1099999999999852,[1]
2615,4958,[2.9],[4.65],2.2500000000000284,[1]
2615,6176,[1.15],[4.35],1.0999999999999943,[1]
2615,6456,[1.9],[3.45],1.2000000000000028,[1]
2449,2888,[1.95],[4.5],0.21999999999999886,[1]
2449,3706,[2.9],[4.65],5.899999999999977,[1]
2449,6456,[2.9],[4.65],3.4000000000000767,[1]
2610,2834,[1.55],[4.2],0.5100000000000051,[1]
2610,2888,[1.85],[4.35],0.5500000000000043,[1]
2888,2915,[1.5],[4.05],0.6899999999999977,[1]
2888,4958,[2.75],[4.2],1.1400000000000148,[1]
3231,3706,[1.5],[4.05],2.050000000000022,[1]
