stock1,stock2,open,loss,reward,open_num
1102,4904,[1.4],[2.55],2.9499999999999886,[1]
1402,4904,[1.35],[3.3],4.399999999999977,[1]
2002,2884,[2.2],[3.75],1.1499999999999773,[1]
2002,2885,[1.35],[3.3],0.5,[1]
2002,2891,[2.7],[4.2],1.299999999999983,[1]
2002,2892,[1.35],[4.95],1.3500000000000512,[1]
2002,3481,[1.7],[3.6],3.25,[1]
2002,4904,[0.85],[3.15],1.0,[1]
2002,5880,[2.9],[4.65],2.400000000000034,[1]
2002,1536,[1.05],[2.4],4.5,[1]
2002,1789,[2.3],[4.5],1.8000000000000114,[1]
2002,2313,[0.95],[2.85],2.400000000000034,[1]
2002,2353,[1.35],[3.3],1.3000000000000114,[1]
2002,6176,[2.75],[4.2],5.25,[1]
2303,2881,[1.6],[4.05],3.9500000000001023,[1]
2303,2884,[1.35],[3.9],1.4000000000000057,[1]
2303,2886,[2.1],[3.3],3.6499999999999773,[1]
2303,2891,[2.5],[3.9],2.2999999999999545,[1]
2303,3481,[1.25],[2.7],1.3000000000000114,[1]
2303,5880,[1.55],[3.6],1.6500000000000057,[1]
2303,1536,[2.35],[4.8],8.300000000000011,[1]
2303,2313,[1.25],[1.95],1.5000000000000284,[1]
2303,2353,[1.05],[4.8],0.20000000000000107,[1]
2303,2834,[2.2],[3.75],0.240000000000002,[1]
2303,3037,[2.7],[4.2],1.7000000000000455,[1]
2303,3702,[2.1],[4.2],4.84999999999998,[1]
2303,6176,[2.2],[3.75],3.4499999999999886,[1]
2301,1536,[2.2],[3.75],29.5,[1]
2301,2448,[2.7],[4.95],4.649999999999949,[1]
2301,2603,[2.7],[4.65],5.75,[1]
2301,9938,[1.75],[4.95],29.250000000000227,[1]
2324,2801,[1.5],[2.7],3.55000000000004,[1]
2324,2884,[2.45],[3.75],3.3000000000000114,[1]
2324,2887,[1.4],[2.55],2.6999999999999886,[1]
2324,2891,[2.4],[3.9],0.8999999999999773,[1]
2324,3481,[2.9],[4.65],2.4999999999999716,[1]
2324,2610,[2.1],[4.2],1.450000000000017,[1]
2330,2891,[2.05],[3.15],3.0,[1]
2330,4904,[1.55],[3.6],4.399999999999977,[1]
2330,1789,[2.25],[3.9],12.299999999999955,[1]
2801,2891,[2.9],[4.65],0.8999999999999986,[1]
2801,1504,[2.7],[4.2],4.149999999999977,[1]
2881,4904,[1.35],[3.3],7.900000000000205,[1]
2409,2884,[1.85],[4.35],3.640000000000015,[1]
2409,2891,[1.6],[3.6],1.8000000000000256,[1]
2409,5880,[2.5],[3.9],1.3199999999999648,[1]
2409,2313,[1.35],[3.9],2.2600000000000335,[1]
2884,2886,[2.55],[4.95],2.4000000000000057,[1]
2884,2887,[0.7],[1.5],0.9499999999999886,[1]
2884,2891,[2.6],[4.65],3.8999999999999773,[1]
2884,2892,[1.5],[2.7],1.9499999999999886,[1]
2884,4904,[0.9],[3.],2.400000000000034,[1]
2884,5880,[1.95],[3.3],0.15000000000000213,[1]
2884,1504,[2.1],[4.2],0.5999999999999979,[1]
2884,1536,[1.05],[2.4],1.5,[1]
2884,1789,[1.4],[2.55],2.899999999999963,[1]
2884,1802,[2.2],[3.75],0.5,[1]
2884,2103,[1.],[1.8],2.1499999999999773,[1]
2884,2353,[1.5],[2.7],2.4000000000000057,[1]
2884,2377,[2.5],[3.9],4.449999999999932,[1]
2884,2448,[1.95],[3.3],2.9999999999999716,[1]
2884,2449,[2.5],[3.9],0.29999999999999716,[1]
2884,2610,[0.5],[3.3],1.649999999999963,[1]
2884,2834,[1.6],[3.6],3.1100000000000136,[1]
2884,2915,[1.6],[3.6],2.3999999999998636,[1]
2884,3037,[2.9],[4.65],1.1000000000000512,[1]
2884,3702,[1.35],[3.3],5.2000000000000455,[1]
2884,6176,[2.75],[4.2],0.75,[1]
2884,9914,[2.3],[4.5],2.0,[1]
2886,2891,[2.55],[4.95],2.3500000000000227,[1]
2886,3481,[1.45],[3.6],2.0500000000000114,[1]
2886,4904,[1.3],[2.4],6.099999999999909,[1]
2886,5880,[2.6],[4.65],1.5999999999999943,[1]
2886,2353,[2.7],[4.2],0.6999999999999886,[1]
2886,2610,[2.05],[3.15],1.750000000000007,[1]
2886,2618,[2.9],[4.65],2.999999999999943,[1]
2886,2915,[2.7],[4.2],2.799999999999983,[1]
2886,3037,[2.4],[3.9],2.09999999999998,[1]
2887,2891,[1.7],[3.6],1.799999999999983,[1]
2887,4904,[1.3],[2.4],1.3999999999999773,[1]
2887,2313,[1.35],[3.9],1.4000000000000057,[1]
2887,2823,[2.7],[4.2],2.75,[1]
2887,3034,[2.4],[3.9],2.799999999999983,[1]
2887,4958,[2.],[3.9],8.699999999999989,[1]
2885,2891,[2.25],[3.9],3.0000000000000853,[1]
2885,2892,[2.3],[4.5],0.6500000000000057,[1]
2885,3481,[1.15],[1.8],3.1999999999999886,[1]
2885,4904,[2.],[3.9],0.5500000000000114,[1]
2885,1536,[1.35],[3.3],3.0,[1]
2885,1789,[2.],[3.9],1.1499999999999986,[1]
2885,2313,[0.85],[1.8],2.05000000000004,[1]
2885,2610,[1.55],[3.],1.5999999999999943,[1]
2885,2823,[1.35],[3.3],2.2999999999999545,[1]
2885,3034,[2.2],[3.75],3.75,[1]
2885,3037,[0.8],[2.85],0.6499999999999773,[1]
2885,6176,[2.2],[3.75],2.2499999999999716,[1]
3045,2448,[2.55],[4.95],10.800000000000011,[1]
3045,2603,[2.25],[3.9],4.699999999999989,[1]
3481,4904,[1.9],[4.2],7.100000000000023,[1]
3481,5880,[2.7],[4.2],2.2499999999999716,[1]
3481,1504,[1.5],[4.05],1.4499999999999886,[1]
3481,1802,[1.4],[2.55],1.3999999999999773,[1]
3481,2618,[2.9],[4.65],1.25,[1]
3481,2834,[2.7],[4.2],1.6999999999999886,[1]
3481,3037,[2.55],[4.95],1.5500000000000114,[1]
