stock1,stock2,open,loss,reward,open_num
2308,2880,[1.95],[4.5],3.3999999999999773,[1]
2308,9904,[2.35],[3.75],15.400000000000091,[1]
2308,1802,[2.],[3.9],4.25,[1]
2308,2049,[2.75],[4.95],5.0,[1]
2308,2606,[1.8],[2.85],1.75,[1]
2308,2609,[2.05],[3.15],1.59999999999998,[1]
2308,3682,[1.6],[3.6],4.75,[1]
1101,2892,[2.7],[4.2],0.5500000000000007,[1]
1476,9933,[1.4],[2.85],0.5,[1]
2303,2308,[0.85],[3.15],0.950000000000017,[1]
2303,2880,[2.5],[4.65],0.4499999999999993,[1]
2303,1723,[1.8],[2.85],5.050000000000011,[1]
2303,1802,[2.25],[3.9],2.0000000000000284,[1]
2303,2206,[2.2],[3.75],1.799999999999983,[1]
2303,2615,[1.05],[4.8],2.3500000000000227,[1]
2303,2707,[1.95],[3.3],2.0,[1]
2303,2915,[2.45],[3.75],1.7000000000000028,[1]
2325,2880,[2.75],[4.2],1.9500000000000028,[1]
2325,2887,[1.4],[2.55],1.6999999999999886,[1]
2325,1704,[2.7],[4.65],9.049999999999898,[1]
2325,2353,[1.8],[2.85],6.199999999999989,[1]
2325,2606,[2.2],[3.75],14.100000000000023,[1]
2325,9910,[1.9],[3.45],25.899999999999864,[1]
2325,9933,[1.45],[3.6],8.949999999999989,[1]
2330,1536,[2.2],[3.75],31.0,[1]
2330,2206,[2.],[3.9],12.75,[1]
2880,2886,[2.45],[4.8],0.7499999999999964,[1]
2880,2887,[2.9],[4.65],3.6999999999999886,[1]
2880,3008,[0.5],[3.3],-4.0,[1]
2880,9904,[2.75],[4.2],2.499999999999993,[1]
2880,1536,[0.9],[1.65],1.0,[1]
2880,1802,[2.9],[4.65],2.299999999999983,[1]
2880,2049,[2.7],[4.2],3.0,[1]
2880,2206,[2.95],[4.8],3.3499999999999943,[1]
2880,2353,[2.75],[4.2],3.6499999999999915,[1]
2880,2449,[2.95],[4.8],0,[0]
2880,2542,[2.55],[4.95],2.25,[1]
2880,2606,[2.6],[4.65],1.349999999999966,[1]
2880,2615,[2.35],[4.8],0.9500000000000028,[1]
2880,2618,[2.6],[4.65],2.4000000000000057,[1]
2880,2915,[1.4],[2.55],2.400000000000013,[1]
2880,3037,[2.95],[4.8],1.8500000000000014,[1]
2880,3189,[2.9],[4.65],2.700000000000003,[1]
2880,3682,[1.7],[3.6],2.1499999999999773,[1]
2880,5871,[2.5],[4.95],1.5499999999999972,[1]
2886,1802,[2.55],[4.95],6.799999999999983,[1]
2886,2049,[1.7],[3.6],4.5,[1]
2886,2353,[1.55],[3.],4.5,[1]
2886,2449,[2.7],[4.2],2.5,[1]
2886,2542,[2.7],[4.2],10.75,[1]
2886,3037,[2.9],[4.65],6.5,[1]
2886,3682,[1.75],[4.95],6.450000000000017,[1]
2886,9933,[1.6],[3.6],6.349999999999955,[1]
2892,9904,[2.7],[4.2],1.45000000000001,[1]
2892,2606,[2.3],[4.5],1.1499999999999773,[1]
2887,9910,[2.05],[3.15],8.0,[1]
2884,2886,[2.2],[3.75],6.5,[1]
