stock1,stock2,open,loss,reward,open_num
2105,2886,[1.75],[4.95],1.2999999999999972,[1]
1101,2615,[2.5],[3.9],1.25,[1]
1101,2888,[2.6],[4.65],1.5300000000000011,[1]
1303,2002,[1.35],[3.3],1.1499999999998636,[1]
1303,2325,[1.9],[3.45],1.5500000000000682,[1]
1303,2474,[2.9],[4.65],7.0,[1]
1303,2801,[1.75],[4.95],2.0000000000000853,[1]
1303,4904,[2.7],[4.2],1.8999999999999773,[1]
1303,6505,[1.2],[4.8],0.5999999999999943,[1]
1303,1434,[2.25],[3.9],0.6499999999999773,[1]
1303,1440,[1.75],[4.95],2.8000000000000114,[1]
1303,1789,[0.9],[1.65],8.5,[1]
1303,2356,[1.3],[2.4],4.000000000000057,[1]
1303,2615,[2.45],[3.75],0.8999999999999773,[1]
1303,2867,[2.9],[4.65],1.0000000000000124,[1]
1303,2888,[2.9],[4.65],1.3799999999999955,[1]
1303,3034,[0.5],[3.3],3.200000000000273,[1]
1303,3189,[2.9],[4.65],3.0000000000000426,[1]
1303,3702,[2.2],[3.75],5.449999999999868,[1]
1303,5264,[2.9],[4.65],2.7000000000000455,[1]
1303,6239,[2.2],[3.75],0.09999999999999432,[1]
1303,9945,[2.35],[3.75],3.200000000000003,[1]
1216,1303,[0.5],[3.3],3.800000000000068,[1]
1216,1476,[2.75],[4.2],43.0,[1]
1216,2002,[2.5],[4.2],0.9000000000000057,[1]
1216,2303,[1.65],[2.85],1.5999999999999943,[1]
1216,2308,[2.25],[4.65],33.30000000000018,[1]
1216,2408,[2.7],[4.2],4.300000000000011,[1]
1216,2801,[2.45],[3.75],2.1000000000000085,[1]
1216,2891,[2.2],[3.75],2.4999999999999716,[1]
1216,3008,[2.75],[4.2],59.0,[1]
1216,3045,[1.75],[4.95],17.300000000000182,[1]
1216,4904,[2.9],[4.65],9.5,[1]
1216,1434,[2.2],[3.75],2.8500000000000227,[1]
1216,1440,[0.5],[3.3],1.1999999999999886,[1]
1216,2049,[1.6],[3.6],18.299999999999727,[1]
