stock1,stock2,open,loss,reward,open_num
2002,2881,[0.9],[1.65],1.8999999999999773,[1]
1326,1402,[1.5],[2.7],2.6999999999999886,[1]
1402,2325,[2.6],[4.65],1.8999999999999773,[1]
1402,2408,[1.85],[3.3],2.249999999999943,[1]
1402,2880,[0.5],[3.45],1.299999999999983,[1]
1402,2885,[2.9],[4.65],0.24999999999999645,[1]
1402,2887,[2.4],[3.9],1.8999999999999773,[1]
1402,2912,[2.75],[4.2],4.699999999999932,[1]
1402,4904,[0.9],[2.4],2.100000000000051,[1]
1402,1605,[1.35],[3.3],0.32999999999998764,[1]
1402,2106,[2.7],[4.2],3.349999999999966,[1]
1402,2347,[1.35],[3.3],0.8999999999999773,[1]
1402,2355,[2.5],[3.9],11.350000000000051,[1]
1402,2603,[2.25],[3.9],1.9000000000000057,[1]
1402,2609,[1.65],[2.85],0.1999999999999993,[1]
1402,2915,[1.3],[2.4],1.9499999999999744,[1]
1402,3231,[0.5],[3.3],2.1499999999999773,[1]
1402,5264,[1.25],[2.7],1.25,[1]
1402,9910,[2.25],[3.9],3.9500000000000455,[1]
2317,6269,[1.75],[4.95],6.499999999999972,[1]
2311,2880,[0.65],[4.95],1.7999999999999972,[1]
2311,2885,[1.25],[2.7],0.3000000000000185,[1]
2311,2347,[2.],[3.9],3.5499999999999545,[1]
2311,2603,[2.9],[4.65],2.0999999999999943,[1]
2311,2609,[0.6],[2.4],-0.28999999999999915,[1]
2311,9910,[1.05],[4.8],12.5,[1]
2325,2412,[2.9],[4.65],4.5,[1]
2325,2454,[2.5],[4.95],4.5,[1]
2325,2883,[1.6],[3.6],1.2199999999999847,[1]
2325,2885,[2.25],[3.9],0.7499999999999929,[1]
2325,2887,[2.2],[3.75],1.6999999999999886,[1]
2325,2912,[0.95],[3.3],2.0,[1]
2325,4904,[1.8],[4.65],4.1000000000000085,[1]
2325,1605,[0.75],[4.2],0.42999999999995,[1]
2325,2347,[0.5],[3.3],2.849999999999909,[1]
2325,2603,[2.55],[4.95],1.2999999999999687,[1]
2325,2903,[2.25],[4.35],1.5999999999999446,[1]
2325,3231,[2.45],[4.8],0.79999999999999,[1]
2325,5264,[2.25],[4.35],2.75,[1]
2325,5871,[2.25],[4.5],1.3500000000000227,[1]
2325,6269,[2.3],[4.5],5.9500000000000455,[1]
2454,2882,[2.6],[4.65],3.7000000000000455,[1]
2454,2885,[0.5],[3.3],0.5,[1]
2454,1605,[2.35],[3.75],2.4000000000000057,[1]
2454,2603,[1.8],[3.15],3.5,[1]
2454,5264,[2.2],[3.75],7.0,[1]
2454,9910,[1.],[1.8],11.0,[1]
2880,2609,[2.6],[4.65],1.2499999999999716,[1]
2880,2915,[1.5],[4.05],1.3999999999999986,[1]
2881,2885,[1.6],[3.6],0.8500000000000085,[1]
2881,2887,[1.85],[3.3],1.000000000000007,[1]
2881,2892,[1.6],[4.5],0.45000000000000284,[1]
2881,2206,[2.75],[4.2],2.0500000000000114,[1]
2881,2347,[1.8],[2.85],4.300000000000011,[1]
2881,2355,[2.],[3.9],2.400000000000034,[1]
2408,2885,[0.95],[3.3],2.200000000000003,[1]
2408,2206,[2.55],[4.95],1.3999999999999773,[1]
2408,2609,[2.7],[4.2],0.6099999999999994,[1]
2408,9910,[2.3],[4.5],20.950000000000045,[1]
2412,2885,[1.35],[3.3],2.5,[1]
2412,2912,[1.5],[2.7],31.5,[1]
2882,2885,[1.1],[1.8],1.6000000000000085,[1]
2882,2912,[2.5],[4.95],3.2000000000000455,[1]
2882,2448,[2.],[3.9],0.75,[1]
2882,2498,[1.4],[2.55],0.7000000000000028,[1]
2883,2885,[1.05],[2.4],1.9999999999999858,[1]
2883,5264,[1.9],[3.45],0.8999999999999773,[1]
2885,2887,[1.8],[2.85],2.3999999999999773,[1]
2885,2892,[2.7],[4.2],1.9499999999999886,[1]
2885,2912,[1.4],[4.05],2.5,[1]
2885,3045,[1.9],[3.45],2.0,[1]
2885,1319,[1.05],[2.4],3.1000000000000014,[1]
2885,1440,[1.75],[4.95],1.1499999999999986,[1]
2885,2106,[2.05],[3.6],1.5,[1]
2885,2347,[0.7],[2.7],0.8000000000000114,[1]
2885,2355,[1.45],[3.6],1.5999999999999943,[1]
2885,2603,[2.1],[4.2],2.650000000000034,[1]
2885,2609,[0.8],[1.5],0.3499999999999943,[1]
2885,2903,[2.7],[4.2],0.6500000000000057,[1]
2885,2915,[1.4],[4.05],1.6000000000000014,[1]
2885,5871,[2.5],[3.9],0.6999999999999886,[1]
2885,6269,[2.7],[4.2],1.700000000000017,[1]
2885,9910,[0.55],[3.15],1.5,[1]
2886,3231,[2.05],[3.15],0.8000000000000043,[1]
2892,2106,[0.6],[1.8],0.4000000000000057,[1]
2892,2204,[1.95],[3.3],1.1000000000000085,[1]
2892,2347,[0.5],[3.3],1.2500000000000142,[1]
2892,2603,[2.75],[4.2],2.3499999999999943,[1]
2892,2609,[1.65],[2.85],0.4000000000000057,[1]
2892,2915,[1.95],[3.3],1.1999999999999957,[1]
2892,3231,[2.05],[3.15],2.0500000000000007,[1]
2892,5264,[2.05],[3.15],3.5,[1]
2892,5871,[0.9],[1.65],2.1000000000000014,[1]
2892,6269,[2.9],[4.65],1.4000000000000057,[1]
2887,2912,[0.85],[1.8],1.0,[1]
2887,2106,[0.9],[2.4],1.2999999999999545,[1]
2887,2204,[1.7],[3.6],0.6500000000000128,[1]
2887,2347,[1.85],[3.3],2.299999999999983,[1]
2887,2448,[2.2],[3.75],1.7999999999999936,[1]
2887,2603,[1.5],[2.7],0.09999999999999964,[1]
2887,2609,[2.55],[4.95],0.2700000000000067,[1]
2887,5871,[2.9],[4.65],2.8000000000000114,[1]
2887,9910,[2.5],[3.9],2.5,[1]
3045,3231,[2.9],[4.65],2.75,[1]
2912,2609,[2.45],[4.8],2.6000000000000227,[1]
2912,2903,[1.15],[2.1],1.299999999999983,[1]
2912,3231,[1.55],[2.4],8.0,[1]
2912,9910,[1.5],[4.05],29.0,[1]
4904,2206,[1.95],[3.3],0.9999999999999716,[1]
4904,2603,[2.9],[4.95],1.4999999999999858,[1]
4904,9910,[1.55],[2.4],12.200000000000045,[1]
1605,2609,[2.9],[4.65],0.9499999999999993,[1]
1605,9910,[2.3],[4.5],1.8999999999999773,[1]
1440,2448,[1.5],[2.7],2.6999999999999886,[1]
1440,2603,[1.2],[4.8],1.5500000000000114,[1]
1440,5871,[1.45],[3.6],0.7000000000000455,[1]
1319,2609,[2.9],[4.65],1.0000000000000213,[1]
2106,2345,[2.5],[4.65],19.0,[1]
2106,2347,[1.85],[3.3],5.2000000000000455,[1]
2106,2915,[1.9],[3.45],2.1999999999999886,[1]
2106,6269,[1.65],[2.85],11.200000000000045,[1]
2204,2206,[1.],[1.8],2.049999999999983,[1]
2204,2603,[2.75],[4.2],1.1999999999999886,[1]
2204,2609,[2.9],[4.65],0.5499999999999972,[1]
2206,2355,[2.9],[4.65],8.899999999999977,[1]
2206,2609,[2.45],[4.8],0.46000000000000796,[1]
2347,2355,[2.55],[4.95],10.650000000000091,[1]
