stock1,stock2,open,loss,reward,open_num
1101,2330,[2.25],[4.35],11.5,[1]
1101,1723,[2.1],[3.3],17.30000000000001,[1]
1101,3702,[2.45],[3.75],2.4999999999999574,[1]
2301,2409,[2.25],[3.9],1.3000000000000043,[1]
2301,2885,[2.],[3.9],4.25,[1]
2301,1704,[1.55],[2.4],7.349999999999966,[1]
2301,2448,[0.9],[1.65],4.550000000000068,[1]
2301,2888,[2.45],[4.8],0.5999999999999872,[1]
2301,3702,[2.6],[4.65],4.349999999999909,[1]
2002,2882,[1.15],[2.7],1.6499999999999773,[1]
2002,3481,[2.35],[3.75],1.1000000000000227,[1]
2002,2448,[1.95],[3.3],1.9499999999999886,[1]
2002,2610,[2.45],[3.75],0.13999999999999702,[1]
2002,2888,[2.35],[3.75],0.33000000000001606,[1]
2002,3044,[2.1],[3.3],1.5999999999999517,[1]
2002,3702,[2.95],[4.8],4.75,[1]
2308,2382,[1.35],[3.3],8.299999999999955,[1]
2308,2891,[2.25],[4.35],2.0,[1]
2308,1704,[2.35],[3.75],17.55000000000001,[1]
2308,2313,[0.8],[4.05],1.3500000000000085,[1]
2308,2448,[2.1],[3.3],6.600000000000023,[1]
2308,2812,[2.2],[3.75],2.6000000000000227,[1]
2308,3044,[2.4],[3.9],29.90000000000009,[1]
2382,2409,[1.75],[4.95],1.3999999999999915,[1]
2382,2886,[2.35],[4.8],1.1500000000000057,[1]
2382,2890,[1.8],[2.85],0.700000000000017,[1]
2382,1704,[1.65],[3.9],7.60000000000008,[1]
2382,2353,[1.2],[1.95],2.3999999999999773,[1]
2382,2448,[2.9],[4.65],3.650000000000034,[1]
2382,2888,[2.45],[3.75],0.799999999999983,[1]
2382,3702,[2.7],[4.2],4.2499999999998295,[1]
2324,2357,[2.75],[4.2],2.5,[1]
2324,2408,[1.45],[3.6],1.299999999999983,[1]
2324,2409,[2.35],[3.75],1.5,[1]
2324,2886,[1.6],[3.6],1.349999999999966,[1]
2324,2891,[2.5],[4.2],3.350000000000051,[1]
2324,3481,[0.8],[1.5],1.8999999999999773,[1]
2324,2347,[2.05],[3.15],0.8000000000000114,[1]
2324,2615,[2.45],[3.75],2.5500000000000114,[1]
2354,2882,[2.05],[3.15],4.900000000000091,[1]
2354,3481,[2.9],[4.65],1.1000000000000085,[1]
2354,2383,[1.45],[3.6],7.300000000000011,[1]
2357,2885,[2.55],[4.95],4.0,[1]
2357,2891,[0.8],[2.85],1.3499999999999943,[1]
2357,2812,[2.35],[3.75],1.5,[1]
2409,2801,[0.85],[1.8],1.0500000000000007,[1]
2409,3481,[1.5],[2.7],2.0,[1]
2409,2023,[2.2],[3.75],2.8500000000000227,[1]
2409,2313,[2.1],[3.3],3.1000000000000014,[1]
2409,2347,[1.85],[3.3],0.4000000000000199,[1]
2409,2812,[1.95],[3.3],1.6599999999999966,[1]
2409,3702,[1.9],[3.45],0.7000000000000028,[1]
2409,6116,[1.4],[4.8],2.5700000000000074,[1]
2801,3481,[0.8],[2.85],1.0,[1]
2801,6269,[1.25],[2.7],1.4000000000000057,[1]
2408,2885,[1.75],[4.95],3.75,[1]
2408,2886,[1.8],[2.85],1.3500000000000227,[1]
2408,3481,[1.05],[2.7],2.75,[1]
2408,1440,[1.25],[1.95],0.75,[1]
2408,1723,[2.05],[3.15],2.1499999999999773,[1]
2408,2023,[2.25],[3.9],5.199999999999932,[1]
2408,2383,[0.95],[2.85],12.449999999999932,[1]
2408,2615,[2.1],[3.3],4.250000000000028,[1]
2408,2888,[1.55],[3.],0.6499999999999915,[1]
2408,6116,[1.45],[3.6],1.330000000000041,[1]
2408,9933,[2.55],[4.95],5.200000000000159,[1]
2882,2891,[2.25],[4.35],1.3000000000000256,[1]
2882,3481,[2.7],[4.2],0.9000000000000057,[1]
2882,1704,[2.9],[4.65],4.849999999999966,[1]
2882,2448,[2.7],[4.2],1.5,[1]
2882,3044,[2.6],[4.65],3.349999999999966,[1]
2882,3673,[0.5],[3.3],4.149999999999864,[1]
2882,3702,[2.7],[4.2],4.150000000000034,[1]
2885,2886,[1.25],[2.7],3.4999999999999716,[1]
2885,1434,[2.],[3.9],2.1499999999999986,[1]
2885,2023,[2.1],[3.3],4.25,[1]
2885,2347,[2.],[3.9],3.549999999999983,[1]
2885,2383,[2.5],[3.9],3.1500000000000057,[1]
2885,3702,[1.9],[3.45],2.9499999999999957,[1]
2885,6116,[2.3],[4.5],2.7999999999999474,[1]
2886,1434,[1.45],[3.6],2.0500000000000256,[1]
2886,1704,[2.55],[4.95],1.9499999999999602,[1]
2886,1723,[2.4],[3.9],2.5,[1]
2886,2347,[0.8],[1.5],0.35000000000002274,[1]
2886,6116,[2.35],[3.75],2.1499999999999915,[1]
2890,3702,[2.55],[4.95],0.45000000000000284,[1]
2891,3481,[1.95],[3.3],1.3499999999999943,[1]
2891,1704,[2.2],[3.75],1.2000000000000028,[1]
2891,2383,[2.],[3.9],10.0,[1]
2891,2448,[1.5],[4.05],1.3499999999999943,[1]
2891,2812,[1.7],[3.6],0.5999999999999943,[1]
2891,2888,[0.95],[2.85],0.19000000000000483,[1]
2891,3034,[1.45],[3.6],1.8500000000000227,[1]
2891,3231,[1.7],[3.6],2.6999999999999886,[1]
2891,3702,[2.75],[4.2],2.9500000000000455,[1]
3481,2023,[2.4],[3.9],0.8000000000000078,[1]
3481,2379,[2.75],[4.2],3.0,[1]
3481,2383,[2.9],[4.65],2.3999999999999915,[1]
3481,2448,[2.3],[4.5],1.1500000000000128,[1]
3481,2812,[2.7],[4.2],1.3399999999999892,[1]
3481,2888,[2.95],[4.8],1.0,[1]
3481,3702,[2.75],[4.2],2.2999999999999545,[1]
3481,6116,[1.4],[2.55],1.45000000000001,[1]
3481,9933,[1.25],[1.95],1.1000000000000014,[1]
1434,1723,[2.45],[3.75],1.7000000000000028,[1]
1434,2888,[1.45],[3.6],0.6999999999999886,[1]
1434,3034,[1.35],[3.9],24.399999999999977,[1]
1434,3044,[1.9],[3.45],5.2000000000000455,[1]
1440,2347,[1.55],[3.],1.1500000000000057,[1]
1723,2448,[0.55],[1.65],4.0,[1]
1723,2888,[2.],[3.9],2.6999999999999886,[1]
1723,6269,[1.5],[2.7],8.5,[1]
1707,3702,[2.9],[4.65],6.0,[1]
1704,2812,[1.6],[3.6],1.2000000000000242,[1]
1704,3702,[2.9],[4.65],5.050000000000011,[1]
2023,2610,[2.45],[3.75],1.1799999999999926,[1]
2023,3702,[2.9],[4.65],1.6000000000000014,[1]
2023,6116,[1.7],[3.6],2.530000000000001,[1]
2023,6269,[2.75],[4.2],7.2000000000000455,[1]
2347,2353,[2.7],[4.2],1.150000000000034,[1]
2347,2610,[1.85],[3.3],0.46000000000000085,[1]
2347,2834,[1.4],[4.8],0.3499999999999872,[1]
2347,3702,[2.9],[4.65],5.149999999999864,[1]
2352,2888,[2.5],[3.9],0.3199999999999932,[1]
2313,2615,[2.1],[3.3],3.299999999999997,[1]
2448,2498,[1.95],[3.3],3.8000000000000114,[1]
2448,2610,[1.6],[3.6],0.8499999999999801,[1]
2448,2888,[1.9],[3.45],0.29999999999999005,[1]
2448,3702,[2.4],[3.9],1.3999999999999773,[1]
2383,2615,[1.6],[3.6],1.6999999999999886,[1]
2383,2888,[2.25],[4.35],0.799999999999983,[1]
2383,3702,[1.65],[2.85],1.9499999999999886,[1]
2812,2888,[1.95],[3.3],0.2600000000000051,[1]
2812,3702,[2.5],[3.9],0.5099999999999909,[1]
2610,2888,[1.6],[3.6],0.3100000000000023,[1]
2610,3702,[2.9],[4.65],0.8300000000000125,[1]
2610,6116,[2.9],[4.65],1.1899999999999977,[1]
2888,3231,[2.25],[3.9],0.3999999999999879,[1]
3682,3702,[1.65],[2.85],1.6999999999999886,[1]
3034,3231,[1.8],[3.3],0.6499999999999773,[1]
3702,9933,[2.75],[4.2],2.5500000000000114,[1]
