stock1,stock2,open,loss,reward,open_num
1476,2324,[0.85],[1.8],8.0,[1]
1476,2103,[2.3],[4.5],13.0,[1]
1476,2352,[2.1],[4.2],8.5,[1]
1476,2379,[2.45],[3.75],14.099999999999909,[1]
1476,2448,[1.],[1.8],4.5,[1]
1326,4938,[2.45],[3.75],2.800000000000068,[1]
1301,1402,[1.3],[2.4],2.349999999999966,[1]
1301,2324,[1.4],[2.55],2.4999999999999716,[1]
1301,2408,[0.5],[3.3],1.0500000000000114,[1]
1301,3481,[2.95],[4.8],0.6999999999999886,[1]
1301,1319,[0.5],[3.9],0.8000000000000114,[1]
1301,1477,[1.1],[2.55],7.599999999999909,[1]
1301,2015,[1.95],[3.3],5.349999999999909,[1]
1301,2106,[2.6],[4.65],11.899999999999864,[1]
1301,2347,[2.2],[3.75],5.399999999999864,[1]
1301,2352,[0.7],[1.5],0.29999999999999716,[1]
1301,2353,[2.3],[4.5],2.25,[1]
1301,2356,[2.7],[4.2],3.0,[1]
1301,2448,[1.1],[3.],6.199999999999974,[1]
1301,2888,[2.9],[4.65],0.5199999999999818,[1]
1301,2915,[2.2],[3.75],3.9999999999997726,[1]
1301,3034,[2.6],[4.65],1.4000000000000057,[1]
1301,3231,[1.3],[3.15],4.299999999999997,[1]
1301,9933,[2.05],[3.6],6.649999999999977,[1]
1301,9945,[2.2],[3.75],1.0,[1]
1402,2353,[2.2],[3.75],2.3499999999999943,[1]
1402,9921,[1.85],[3.3],4.9500000000000455,[1]
1216,1319,[2.9],[4.65],15.700000000000045,[1]
1216,3231,[1.95],[3.3],4.899999999999999,[1]
2303,2408,[1.6],[3.6],2.500000000000057,[1]
2303,4938,[0.5],[3.3],0.30000000000001137,[1]
2303,1319,[0.5],[3.3],1.1999999999999886,[1]
2303,1722,[1.4],[2.55],0.30000000000001137,[1]
2303,2352,[2.05],[3.15],0.19999999999999574,[1]
2303,2356,[1.45],[3.6],1.75,[1]
2303,2888,[2.9],[4.65],1.8200000000000216,[1]
2303,2915,[2.2],[3.75],0.19999999999999574,[1]
2303,3231,[1.75],[4.95],2.6500000000000004,[1]
2303,9945,[1.95],[4.5],1.2499999999999716,[1]
