stock1,stock2,open,loss,reward,open_num
1476,2105,[2.5],[4.95],23.0,[1]
1476,2324,[2.55],[4.95],8.5,[1]
1476,2886,[1.85],[3.3],9.0,[1]
1476,3045,[2.3],[4.5],16.0,[1]
1476,1434,[1.85],[4.35],9.0,[1]
1476,1722,[2.1],[4.2],5.5,[1]
1476,2915,[1.8],[4.65],8.200000000000045,[1]
1476,3189,[2.7],[4.8],6.2000000000000455,[1]
1476,3702,[1.7],[3.6],6.5,[1]
1476,9933,[1.6],[3.6],-2.1000000000001364,[1]
1303,1402,[1.65],[4.65],1.1999999999999744,[1]
1303,2105,[0.5],[3.3],1.099999999999966,[1]
1303,2317,[0.5],[3.3],2.0,[1]
1303,2324,[2.95],[4.8],4.949999999999989,[1]
1303,2408,[2.9],[4.65],1.1999999999999886,[1]
1303,2409,[0.55],[4.5],5.710000000000036,[1]
1303,2883,[1.05],[2.4],0.67999999999995,[1]
1303,2887,[0.9],[1.65],2.900000000000034,[1]
1303,2890,[1.2],[1.95],0.8000000000000114,[1]
1303,4938,[0.55],[1.65],1.099999999999909,[1]
1303,1434,[0.5],[3.3],1.400000000000091,[1]
1303,2313,[2.25],[4.65],6.2999999999999545,[1]
1303,2344,[0.5],[3.9],2.400000000000034,[1]
1303,2355,[2.7],[4.2],1.8999999999999773,[1]
1303,2448,[0.65],[1.65],4.5,[1]
1303,2542,[0.55],[1.65],3.1000000000001364,[1]
1303,2915,[0.55],[1.65],3.4500000000001023,[1]
1303,3044,[2.45],[4.8],8.400000000000048,[1]
1303,3189,[2.35],[4.8],3.9000000000000057,[1]
1303,3673,[2.35],[4.8],10.099999999999994,[1]
1303,5264,[2.7],[4.2],10.0,[1]
1303,6176,[0.55],[1.65],0.4000000000000483,[1]
1303,9945,[0.7],[1.5],4.100000000000136,[1]
1216,1402,[0.7],[1.5],1.900000000000034,[1]
1216,2324,[1.75],[4.95],2.400000000000034,[1]
1216,2880,[1.55],[2.4],1.6000000000000298,[1]
1216,2887,[0.55],[1.65],1.5,[1]
1216,2891,[2.25],[4.35],1.8000000000000043,[1]
1216,1717,[1.5],[2.7],0.7499999999999503,[1]
1216,2204,[2.45],[3.75],2.099999999999987,[1]
1101,1301,[2.9],[4.65],3.2500000000000284,[1]
1101,1402,[2.55],[4.95],1.25,[1]
1101,2880,[2.75],[4.2],0.45000000000001705,[1]
1101,2886,[1.1],[3.],1.9000000000000057,[1]
1101,2891,[0.6],[2.4],0.5499999999999687,[1]
1101,3045,[1.5],[2.7],4.399999999999977,[1]
1101,1262,[1.45],[3.6],1.200000000000017,[1]
1101,1504,[2.9],[4.65],3.650000000000034,[1]
1101,2204,[1.85],[4.5],1.0500000000000043,[1]
1101,2355,[2.9],[4.65],2.449999999999932,[1]
1101,2542,[0.5],[3.3],0.44999999999999574,[1]
1101,2823,[2.9],[4.65],2.9499999999999886,[1]
1101,2888,[1.85],[3.3],1.0300000000000011,[1]
1101,3044,[1.55],[3.],1.0999999999999943,[1]
1101,6239,[0.6],[1.8],5.999999999999815,[1]
1301,1303,[2.9],[4.65],13.200000000000273,[1]
1301,1402,[1.4],[4.8],3.6499999999999773,[1]
1301,2317,[1.95],[3.3],0.5999999999999943,[1]
1301,2883,[2.],[3.9],0.6200000000000117,[1]
1301,2891,[2.35],[3.75],0.9499999999999602,[1]
1301,1227,[2.4],[3.9],4.699999999999989,[1]
1301,2204,[1.35],[3.3],1.299999999999983,[1]
1301,2355,[1.8],[2.85],4.800000000000068,[1]
1301,2448,[2.7],[4.2],7.5,[1]
1301,3673,[2.55],[4.95],6.800000000000011,[1]
1301,5264,[2.1],[4.2],8.5,[1]
1402,2105,[0.5],[3.3],1.0,[1]
1402,2317,[1.1],[1.8],3.400000000000091,[1]
1402,2324,[0.55],[1.65],2.849999999999966,[1]
1402,2357,[0.55],[1.65],1.0,[1]
1402,2408,[0.55],[1.65],3.0,[1]
1402,2409,[0.55],[1.65],2.8099999999999667,[1]
1402,2454,[2.9],[4.65],1.0,[1]
1402,2474,[0.55],[1.65],3.5,[1]
1402,2883,[1.95],[3.3],0.19000000000000483,[1]
1402,2886,[0.55],[1.65],1.9499999999999886,[1]
1402,2887,[0.55],[1.65],0.29999999999999716,[1]
1402,2890,[0.55],[1.65],0.15000000000000568,[1]
1402,2891,[0.7],[1.5],1.6499999999999773,[1]
1402,3045,[2.25],[3.9],1.0500000000000114,[1]
1402,4938,[2.5],[4.65],1.0999999999999943,[1]
1402,1434,[0.55],[1.65],0.6500000000000341,[1]
1402,1504,[1.15],[1.8],3.2999999999999545,[1]
1402,2049,[0.5],[3.3],1.0,[1]
1402,2204,[2.9],[4.65],4.199999999999989,[1]
1402,2313,[0.55],[1.65],3.0500000000000007,[1]
1402,2355,[0.6],[2.4],0.5,[1]
1402,2448,[1.15],[1.8],2.0999999999999943,[1]
1402,2542,[0.8],[1.5],2.0999999999999943,[1]
1402,2888,[0.55],[1.65],0.7199999999999953,[1]
1402,2915,[0.5],[3.3],0.9500000000000028,[1]
1402,3034,[0.7],[1.5],1.0,[1]
1402,3044,[0.65],[1.65],1.8999999999999986,[1]
1402,3189,[0.55],[1.65],1.0,[1]
1402,3673,[0.7],[1.5],1.5000000000000142,[1]
1402,5264,[1.2],[1.95],3.5,[1]
1402,6239,[0.6],[2.4],0.3999999999999915,[1]
2105,2883,[1.65],[2.85],0.5999999999999943,[1]
2105,2890,[1.9],[3.45],0.6000000000000227,[1]
2105,3045,[2.35],[3.75],20.199999999999932,[1]
2105,1504,[1.85],[3.3],0.35000000000002274,[1]
2105,1722,[2.7],[4.2],4.5,[1]
2105,1723,[0.85],[4.65],8.499999999999773,[1]
2105,2204,[2.9],[4.65],1.4999999999999574,[1]
2105,2355,[1.4],[2.55],1.8000000000000398,[1]
2105,2915,[1.65],[3.9],6.600000000000136,[1]
2105,4958,[2.75],[4.2],14.600000000000136,[1]
2105,6456,[2.95],[4.8],0.0,[1]
2408,2883,[2.7],[4.65],1.0,[1]
2408,2204,[1.45],[4.5],3.0499999999999403,[1]
2408,2355,[1.85],[3.3],5.050000000000367,[1]
2408,5264,[2.5],[3.9],6.300000000000068,[1]
2357,2474,[0.7],[2.7],8.5,[1]
2357,2886,[1.75],[4.95],2.2000000000000455,[1]
2357,2887,[2.7],[4.2],2.0,[1]
2357,3045,[1.9],[4.2],30.0,[1]
2357,2204,[0.6],[2.4],3.0,[1]
2357,2915,[2.3],[4.5],20.800000000000068,[1]
2357,4958,[2.5],[3.9],27.59999999999991,[1]
2317,2324,[1.95],[4.5],2.4999999999998863,[1]
2317,4938,[0.6],[3.75],2.800000000000182,[1]
2317,1434,[0.95],[2.85],2.599999999999909,[1]
2317,1504,[1.7],[3.9],0.5,[1]
2317,2204,[2.55],[4.95],1.75,[1]
2317,2313,[2.4],[3.9],2.5499999999999545,[1]
2317,2448,[1.85],[3.3],0.799999999999983,[1]
2317,2915,[2.75],[4.2],6.449999999999875,[1]
2317,3034,[2.25],[3.9],3.5,[1]
2454,2888,[2.],[3.9],1.1899999999999977,[1]
2474,2891,[2.9],[4.65],2.5,[1]
2474,2204,[2.1],[3.3],2.5,[1]
2474,2542,[2.6],[4.65],3.700000000000017,[1]
2474,2915,[1.95],[4.5],7.75,[1]
2474,6456,[2.25],[3.9],1.4000000000000057,[1]
2474,9945,[2.5],[4.2],8.25,[1]
2324,2357,[1.55],[3.],2.5,[1]
2324,2882,[1.4],[4.05],1.2500000000000142,[1]
2324,2883,[0.8],[1.5],0.060000000000002274,[1]
2324,2887,[2.25],[3.9],2.0,[1]
2324,2890,[0.75],[2.25],0.45000000000001705,[1]
2324,2891,[2.],[3.9],2.049999999999926,[1]
2324,3045,[2.35],[4.8],3.0,[1]
2324,4938,[1.3],[2.4],0.5999999999999943,[1]
2324,1227,[0.9],[2.7],1.850000000000037,[1]
2324,1434,[1.2],[4.8],1.599999999999966,[1]
2324,1504,[1.],[1.8],-0.14999999999997726,[1]
2324,2313,[1.25],[4.65],2.500000000000057,[1]
2324,2915,[2.5],[3.9],1.4500000000000028,[1]
2324,3034,[2.95],[4.8],0.0,[1]
2324,3189,[2.5],[3.9],1.799999999999983,[1]
2324,5264,[2.],[3.9],3.5,[1]
2324,6176,[2.75],[4.2],1.8000000000000114,[1]
2324,6239,[0.85],[1.8],1.0999999999999943,[1]
2324,6269,[2.45],[4.8],3.3999999999999915,[1]
2324,6456,[2.45],[3.75],2.0,[1]
2324,9945,[2.75],[4.2],2.30000000000004,[1]
2409,2880,[2.95],[4.8],1.099999999999989,[1]
2880,2886,[1.95],[3.3],0.4000000000000057,[1]
2880,2355,[2.5],[4.65],2.2000000000000455,[1]
2880,2888,[1.45],[3.6],1.240000000000009,[1]
2880,2915,[1.7],[4.8],1.0,[1]
2880,3044,[1.5],[2.7],0.6999999999999957,[1]
2880,9945,[2.5],[4.95],2.0499999999999545,[1]
2882,2890,[2.9],[4.65],0.4899999999999949,[1]
2882,2049,[2.25],[4.5],2.700000000000017,[1]
2886,3045,[2.95],[4.8],1.6500000000000057,[1]
2886,1504,[0.5],[3.3],0.5,[1]
2886,2204,[1.35],[3.3],0.14999999999999858,[1]
2886,3044,[2.9],[4.65],2.549999999999997,[1]
2886,9945,[1.85],[3.3],1.15000000000002,[1]
2912,3045,[1.9],[3.45],18.0,[1]
2890,1722,[0.85],[1.8],0.14999999999999858,[1]
2890,2204,[0.5],[3.3],0.8100000000000023,[1]
2883,3045,[2.55],[4.95],1.4000000000000057,[1]
2883,4938,[2.35],[3.75],0.5,[1]
2883,1504,[1.65],[2.85],0.4899999999999949,[1]
2883,2204,[2.5],[4.95],0.9400000000000261,[1]
2883,2344,[2.1],[3.3],0.5499999999999972,[1]
2883,2355,[0.85],[2.25],2.1699999999999875,[1]
2883,2448,[2.35],[4.8],0.6999999999999957,[1]
2883,2823,[1.85],[3.3],0.3500000000000014,[1]
2883,3034,[1.4],[2.55],-0.09999999999999432,[1]
2883,3189,[1.1],[1.8],0.4999999999999858,[1]
2883,5264,[1.3],[2.4],1.0,[1]
2883,6239,[1.1],[1.8],1.6100000000000136,[1]
2891,4938,[2.2],[3.75],1.599999999999966,[1]
2891,1434,[2.55],[4.95],1.6999999999999815,[1]
2891,2823,[1.5],[4.05],2.849999999999966,[1]
2891,2888,[2.1],[4.5],3.1500000000000057,[1]
2891,2915,[2.6],[4.65],1.4499999999999602,[1]
2891,3044,[1.8],[2.85],1.0,[1]
2891,3673,[2.4],[3.9],2.4000000000000057,[1]
2891,6239,[1.8],[4.65],0.5,[1]
2891,9933,[1.55],[3.6],1.8999999999999986,[1]
2891,9945,[2.7],[4.8],1.3499999999999588,[1]
2887,2891,[0.5],[3.3],1.8999999999999773,[1]
2887,3045,[1.9],[4.2],1.799999999999983,[1]
2887,1227,[1.25],[4.65],1.0500000000000256,[1]
2887,1717,[0.9],[3.],2.699999999999818,[1]
2887,2204,[2.25],[3.9],2.099999999999966,[1]
2887,2355,[1.],[1.8],1.0,[1]
2887,6239,[0.95],[2.85],1.1999999999999886,[1]
3045,4938,[2.7],[4.2],20.600000000000136,[1]
3045,1434,[0.75],[2.7],1.1000000000000014,[1]
3045,1504,[2.75],[4.2],1.2000000000000028,[1]
3045,1722,[2.05],[3.15],9.049999999999955,[1]
3045,2204,[1.65],[3.9],2.2999999999999545,[1]
3045,2313,[2.9],[4.65],8.5,[1]
3045,2355,[2.9],[4.95],14.700000000000045,[1]
3045,2448,[2.75],[4.2],11.800000000000011,[1]
3045,2888,[1.5],[2.7],12.909999999999997,[1]
3045,2915,[0.95],[3.3],1.0,[1]
3045,3034,[1.6],[3.6],22.5,[1]
3045,3044,[2.4],[3.9],13.300000000000011,[1]
3045,3231,[1.55],[3.],4.5,[1]
3045,3673,[0.55],[3.15],13.799999999999983,[1]
3045,5264,[1.9],[3.45],8.5,[1]
4938,2313,[2.45],[4.8],4.2999999999999545,[1]
4938,2355,[2.45],[3.75],9.5,[1]
4938,2448,[1.95],[3.3],0.700000000000017,[1]
4938,5264,[2.35],[4.8],2.0,[1]
4938,6239,[2.6],[4.65],0.5,[1]
4938,9917,[1.9],[3.45],4.199999999999818,[1]
1434,2204,[2.35],[3.75],2.1999999999999886,[1]
1434,2355,[1.95],[3.3],6.300000000000296,[1]
1434,3231,[2.25],[3.9],3.800000000000068,[1]
1504,2204,[1.15],[4.05],0.8499999999999943,[1]
1504,2313,[0.5],[3.3],3.1999999999999886,[1]
1504,2542,[0.8],[4.5],5.300000000000011,[1]
1504,2915,[0.5],[3.3],2.5500000000000114,[1]
1504,3044,[0.5],[3.3],1.6499999999999773,[1]
1504,5264,[0.5],[3.3],4.5,[1]
1504,6176,[0.55],[1.65],3.59999999999998,[1]
1504,6239,[0.5],[3.3],0.5499999999999936,[1]
1717,3044,[0.5],[3.3],0.649999999999956,[1]
1723,2915,[1.8],[4.65],7.599999999999909,[1]
1722,2049,[1.1],[1.8],2.7000000000000455,[1]
1722,2204,[1.9],[4.65],0.9499999999999815,[1]
1722,3189,[2.75],[4.2],8.100000000000023,[1]
1722,3702,[1.65],[4.2],4.0,[1]
1722,6456,[1.8],[2.85],9.799999999999955,[1]
1722,9917,[0.65],[2.25],3.1499999999998636,[1]
1722,9945,[1.8],[2.85],6.5,[1]
2049,2915,[2.75],[4.2],1.5999999999999943,[1]
2344,2448,[1.4],[4.05],2.2799999999999727,[1]
2204,2313,[0.95],[2.85],0.9499999999999886,[1]
2204,2355,[2.1],[4.2],0.05000000000001137,[1]
2204,2448,[0.5],[3.3],1.2999999999999545,[1]
2204,2542,[2.05],[3.15],2.349999999999966,[1]
2204,2888,[2.9],[4.65],2.1699999999999733,[1]
2204,2915,[0.5],[3.3],0.6499999999999915,[1]
2204,3034,[2.4],[3.9],5.5,[1]
2204,3044,[0.5],[3.3],1.8000000000000043,[1]
2204,3189,[1.4],[4.05],1.7000000000000028,[1]
2204,3231,[0.95],[2.85],0.34999999999998366,[1]
2204,3673,[1.4],[2.85],2.5,[1]
2204,4958,[1.8],[4.65],2.0999999999999304,[1]
2204,5264,[1.5],[4.05],3.0,[1]
2204,6269,[1.95],[4.5],2.9000000000000057,[1]
2204,9917,[2.2],[3.75],2.900000000000034,[1]
2204,9933,[1.75],[4.95],0.44999999999999574,[1]
2204,9945,[2.2],[3.75],1.8499999999999517,[1]
2313,3034,[1.7],[3.6],3.1000000000000227,[1]
2313,3702,[2.25],[3.9],3.6000000000000227,[1]
2313,6239,[0.55],[1.65],5.2999999999999545,[1]
2355,2448,[2.5],[3.9],6.25,[1]
2355,2823,[2.25],[4.65],6.9500000000000455,[1]
2355,2888,[1.9],[3.45],2.1000000000001364,[1]
2355,2915,[1.55],[2.4],3.9000000000002615,[1]
2355,3034,[2.75],[4.2],8.0,[1]
2448,2823,[2.35],[3.75],3.2999999999999865,[1]
2448,3034,[2.45],[3.75],4.600000000000023,[1]
2448,5264,[2.5],[3.9],3.75,[1]
2448,9917,[1.55],[2.4],3.89999999999975,[1]
2542,9917,[0.9],[1.65],3.099999999999909,[1]
2542,9945,[2.7],[4.2],0.7500000000000071,[1]
2823,2888,[2.7],[4.2],2.3800000000000097,[1]
2915,9917,[1.4],[2.55],0.25,[1]
3044,9917,[1.15],[1.8],3.299999999999997,[1]
3034,4958,[2.9],[4.65],12.299999999999955,[1]
3034,5264,[2.2],[3.75],41.5,[1]
3702,9933,[0.95],[4.05],0.6999999999999957,[1]
5264,6239,[0.55],[1.65],4.900000000000091,[1]
6239,9945,[0.55],[3.15],2.3999999999999773,[1]
9917,9945,[1.1],[1.8],3.399999999999636,[1]
