stock1,stock2,open,loss,reward,open_num
1476,2303,[1.3],[3.15],1.5,[0]
1476,2354,[0.75],[2.7],7.700000000000273,[1]
1476,2880,[1.8],[2.85],3.5,[1]
1476,2891,[0.95],[2.85],6.0,[1]
1476,1590,[0.5],[3.3],70.0,[1]
1476,3034,[2.55],[4.95],24.0,[1]
2308,2317,[1.4],[2.85],11.899999999999977,[1]
2308,2354,[0.5],[3.3],2.0,[1]
2308,2454,[1.7],[3.6],15.0,[1]
2308,2881,[1.15],[2.7],4.300000000000068,[1]
2308,4904,[1.5],[2.7],5.700000000000273,[1]
2308,5880,[0.5],[3.3],1.3999999999999773,[1]
2308,1590,[1.1],[1.8],-42.0,[1]
2308,2352,[1.15],[1.8],2.6999999999999886,[1]
2308,2823,[0.6],[1.8],13.849999999999994,[1]
2308,2867,[2.75],[4.2],5.0,[1]
2308,9914,[1.7],[3.6],18.0,[1]
2317,2354,[1.05],[4.8],5.800000000000182,[1]
2317,2801,[1.1],[2.55],2.5,[1]
2317,2880,[2.05],[3.15],1.4000000000000057,[1]
2317,3008,[2.7],[4.2],53.0,[1]
2317,3481,[2.7],[4.2],2.349999999999966,[1]
2317,4904,[1.45],[3.6],0.600000000000037,[1]
2317,5880,[2.75],[4.2],1.0,[1]
2317,1590,[1.9],[3.45],-59.5,[1]
2317,2352,[1.6],[3.6],0.8999999999999773,[1]
2317,2353,[2.75],[4.2],2.44999999999996,[1]
2317,2867,[2.2],[3.75],5.099999999999994,[1]
2317,9914,[0.8],[1.5],13.0,[1]
2303,2317,[2.7],[4.2],0.75,[1]
2303,2354,[1.55],[4.35],0.5499999999999972,[1]
2303,2454,[2.95],[4.8],0.0,[1]
2303,2880,[0.55],[3.15],0.6499999999999773,[1]
2303,2881,[2.2],[3.75],0.9499999999999886,[1]
2303,2891,[2.25],[3.9],0.44999999999998863,[1]
2303,2912,[2.6],[4.65],2.0,[1]
2303,6505,[1.7],[3.9],0.9999999999999716,[1]
2303,2352,[2.95],[4.8],0.0,[1]
2303,2353,[2.75],[4.2],0.7999999999999972,[1]
2303,2449,[2.7],[4.2],1.1999999999999993,[1]
2303,2610,[1.55],[3.],1.9000000000000057,[1]
2303,2823,[2.],[3.9],1.4000000000000021,[1]
2303,2867,[2.75],[4.2],0.6999999999999851,[1]
2303,3034,[2.5],[4.95],2.1999999999999886,[1]
2303,9914,[0.5],[3.3],1.0,[1]
2354,2880,[1.95],[3.3],1.2000000000000028,[1]
2354,2885,[1.8],[2.85],1.7500000000000142,[1]
2354,4904,[1.8],[3.15],3.4000000000002046,[1]
2354,5880,[1.45],[3.6],0.10000000000000853,[1]
2354,6505,[2.7],[4.2],12.399999999999977,[1]
2354,1590,[1.25],[1.95],-45.5,[1]
2354,2344,[2.6],[4.65],3.2600000000000193,[1]
2354,2353,[1.5],[2.7],2.30000000000004,[1]
2354,2867,[1.8],[3.3],0.5999999999999801,[1]
2354,2915,[2.25],[3.9],4.199999999999818,[1]
2354,9914,[2.2],[3.75],4.0,[1]
2330,2352,[1.95],[3.3],2.0,[1]
