stock1,stock2,open,loss,reward,open_num
1101,2883,[2.5],[3.9],1.9999999999999716,[1]
1326,2883,[2.9],[4.65],0.8400000000000034,[1]
1402,2618,[2.95],[4.8],2.6500000000000057,[1]
1402,2834,[0.85],[1.8],0.05000000000000071,[1]
1402,3034,[2.05],[3.15],7.0499999999999545,[1]
1303,2308,[2.7],[4.2],23.299999999999955,[1]
1303,2883,[2.7],[4.2],1.1799999999999784,[1]
1303,2886,[2.7],[4.2],3.8500000000000227,[1]
1303,2887,[1.6],[3.6],0.4999999999999929,[1]
1303,1504,[2.7],[4.2],3.3499999999999943,[1]
1303,1536,[2.45],[4.8],28.200000000000045,[1]
1303,2603,[2.45],[3.75],1.000000000000007,[1]
1303,3682,[2.9],[4.65],2.9000000000000057,[1]
1102,2308,[2.95],[4.8],2.1499999999999773,[1]
1102,2317,[0.7],[2.7],3.2000000000000455,[1]
1102,2325,[1.55],[3.],3.8999999999998636,[1]
1102,2395,[2.7],[4.2],0.9000000000000057,[1]
1102,2886,[0.9],[3.],2.099999999999966,[1]
1102,4904,[2.7],[4.2],0.5,[1]
1102,4938,[2.9],[4.65],2.5000000000000284,[1]
1102,1440,[1.3],[2.4],1.5999999999999943,[1]
1102,1477,[2.5],[3.9],1.5,[1]
1102,1504,[0.65],[3.9],3.099999999999966,[1]
1102,1536,[2.3],[4.5],5.5,[1]
1102,2324,[2.55],[4.95],4.899999999999977,[1]
1102,2347,[1.55],[3.],0.75,[1]
1102,2353,[2.05],[3.15],1.8000000000000114,[1]
1102,2449,[1.95],[3.3],2.3500000000000796,[1]
1102,2603,[2.25],[3.9],3.049999999999983,[1]
1102,2618,[0.5],[3.3],1.8500000000000796,[1]
1102,3034,[2.2],[3.75],2.0,[1]
1102,3682,[2.9],[4.65],2.6000000000000227,[1]
1102,3702,[2.9],[4.65],1.5,[1]
1102,9910,[0.5],[3.9],8.949999999999989,[1]
2105,2618,[1.7],[3.6],4.399999999999977,[1]
2308,1440,[2.55],[4.95],10.549999999999955,[1]
2308,1477,[0.5],[3.9],17.0,[1]
2308,1536,[2.5],[4.95],31.0,[1]
2308,2353,[0.6],[1.8],1.0,[1]
2308,2603,[2.05],[3.15],2.9000000000000057,[1]
2308,2615,[2.45],[3.75],3.5500000000000114,[1]
2308,3034,[2.45],[3.75],34.0,[1]
2308,3231,[2.45],[3.75],1.75,[1]
2308,3702,[2.25],[3.9],3.25,[1]
2317,1440,[2.05],[3.15],2.849999999999966,[1]
2317,1477,[0.5],[3.3],0.8000000000000114,[1]
2317,1504,[1.8],[2.85],2.999999999999943,[1]
2317,2603,[1.5],[2.7],1.8000000000000114,[1]
2317,3034,[0.5],[3.9],-6.600000000000023,[1]
2395,2801,[2.55],[4.95],2.9000000000000057,[1]
2395,4904,[0.6],[1.8],19.0,[1]
2395,1504,[1.9],[4.2],2.0,[1]
2395,2049,[2.55],[4.95],50.0,[1]
2395,2603,[2.2],[3.75],5.0,[1]
2408,2049,[2.7],[4.65],5.899999999999977,[1]
2408,2603,[1.6],[4.5],2.3500000000000085,[1]
2408,3231,[2.2],[3.75],3.499999999999943,[1]
2409,1504,[2.6],[4.65],1.8400000000000034,[1]
2325,2330,[1.35],[3.3],2.5,[1]
2325,2408,[2.35],[3.75],8.700000000000045,[1]
2325,1434,[1.4],[2.55],2.7999999999998693,[1]
2325,1440,[1.7],[3.6],0.799999999999983,[1]
2325,1504,[2.45],[4.8],12.099999999999966,[1]
2325,2603,[2.5],[3.9],3.0500000000000114,[1]
2325,2615,[0.5],[3.3],1.8500000000000014,[1]
2325,2618,[2.4],[3.9],3.299999999999997,[1]
2325,2823,[1.95],[3.3],3.2999999999999545,[1]
2325,3034,[1.9],[4.65],9.5,[1]
2454,2324,[0.5],[3.3],3.0,[1]
2454,2449,[1.3],[2.4],2.400000000000034,[1]
2330,2454,[1.05],[2.7],23.0,[1]
2330,2603,[1.],[2.85],3.0,[1]
2330,3034,[1.05],[2.4],1.5,[1]
2330,3037,[1.65],[3.6],3.5,[1]
2474,2883,[2.35],[3.75],1.5999999999999943,[1]
2474,4904,[1.9],[3.45],9.199999999999818,[1]
2474,1440,[0.5],[3.3],8.0,[1]
2474,1477,[0.55],[1.65],-12.0,[1]
2474,1504,[2.5],[3.9],6.0,[1]
2474,2603,[1.45],[3.6],2.5,[1]
2474,2615,[1.8],[2.85],6.0,[1]
2474,3682,[0.9],[4.8],5.0,[1]
2801,2880,[1.7],[3.6],3.7999999999999545,[1]
2801,1440,[0.5],[3.3],2.849999999999966,[1]
2801,1504,[1.5],[4.05],1.3999999999999773,[1]
2801,3034,[1.55],[3.],5.149999999999977,[1]
2801,3682,[0.5],[3.3],1.0500000000000398,[1]
2880,1477,[2.45],[4.8],2.299999999999983,[1]
2880,1504,[0.75],[2.25],2.299999999999983,[1]
2880,1536,[0.85],[3.15],3.0,[1]
2880,2049,[2.35],[4.8],10.25,[1]
2880,2449,[2.7],[4.2],0.40000000000000036,[1]
2880,2603,[2.5],[3.9],2.5500000000000114,[1]
2880,3682,[1.95],[4.5],2.700000000000003,[1]
2880,3702,[1.9],[3.45],3.4500000000000455,[1]
2880,9910,[0.5],[3.3],0.20000000000000284,[1]
2886,4904,[1.95],[3.3],1.6000000000000227,[1]
2886,4938,[0.5],[3.3],0.9499999999999602,[1]
2886,1440,[1.6],[3.6],5.2999999999999545,[1]
2886,1477,[2.7],[4.65],1.75,[1]
2886,2603,[1.65],[2.85],3.450000000000003,[1]
2886,3702,[2.],[3.9],1.900000000000034,[1]
2886,9910,[0.5],[3.3],36.0,[1]
2883,1477,[1.6],[3.6],2.3999999999999773,[1]
2883,2049,[2.3],[4.5],3.210000000000008,[1]
2883,2823,[2.9],[4.65],2.04999999999999,[1]
2883,3034,[2.9],[4.65],3.4999999999999716,[1]
2887,1440,[1.9],[4.2],6.549999999999983,[1]
2887,2603,[1.95],[3.3],3.0,[1]
2887,3037,[2.2],[3.75],1.0,[1]
2887,3682,[1.75],[4.95],2.1999999999999886,[1]
4904,1440,[1.95],[4.5],5.499999999999972,[1]
4904,1477,[2.75],[4.2],14.300000000000068,[1]
4904,2449,[2.1],[4.5],2.700000000000017,[1]
4904,3034,[1.35],[4.95],10.599999999999909,[1]
4904,3682,[2.9],[4.65],0.5999999999999943,[1]
4904,5264,[2.5],[4.65],5.800000000000182,[1]
4904,6452,[1.65],[2.85],4.5,[1]
1440,1477,[2.9],[4.65],3.599999999999966,[1]
1440,1504,[2.5],[4.95],7.599999999999909,[1]
1440,1789,[2.75],[4.2],2.3999999999999915,[1]
1440,2049,[0.5],[3.3],3.200000000000017,[1]
1440,2449,[0.5],[3.3],2.75,[1]
1440,2618,[0.5],[3.3],6.550000000000068,[1]
1440,2823,[2.2],[3.75],3.44999999999996,[1]
1440,3034,[1.15],[4.05],1.5,[1]
1440,3037,[1.4],[2.85],2.6500000000000057,[1]
1440,3231,[1.4],[4.05],3.1999999999999993,[1]
1440,3702,[2.6],[4.65],1.29999999999999,[1]
1440,6452,[1.7],[3.6],2.0,[1]
1434,1440,[2.2],[3.75],0.7999999999999972,[1]
1434,2603,[1.3],[3.15],1.75,[1]
1434,9910,[2.7],[4.2],15.899999999999977,[1]
1477,1504,[0.5],[3.3],1.0,[1]
1477,1536,[2.],[3.9],30.5,[1]
1477,1789,[1.55],[2.4],-1.0999999999999943,[1]
1477,2049,[2.9],[4.95],54.5,[1]
1477,2353,[1.9],[4.2],1.8499999999999943,[1]
1477,2449,[2.6],[4.65],1.3000000000000114,[1]
1477,2603,[1.5],[4.05],3.5,[1]
1477,2615,[0.55],[1.65],0.9000000000000057,[1]
1477,2618,[2.55],[4.95],2.5499999999999545,[1]
1477,3034,[2.05],[3.15],-10.5,[1]
1477,3682,[2.25],[4.5],2.09999999999998,[1]
1477,3702,[2.1],[4.2],1.6000000000000085,[1]
1477,6452,[0.6],[1.8],10.5,[1]
4938,1440,[1.4],[2.55],4.400000000000034,[1]
4938,1504,[2.35],[3.75],1.4000000000000057,[1]
4938,1789,[1.85],[3.3],2.1000000000001364,[1]
4938,2353,[2.95],[4.8],0.0,[1]
4938,2449,[1.45],[4.05],2.7000000000000455,[1]
4938,2603,[1.7],[4.8],2.200000000000003,[1]
4938,2615,[2.9],[4.65],8.0,[1]
4938,3037,[1.6],[3.6],2.0,[1]
4938,3682,[0.85],[1.8],1.6999999999999744,[1]
4938,3702,[2.25],[3.9],1.3000000000000114,[1]
4938,6452,[0.9],[1.65],7.0,[1]
1536,2353,[2.75],[4.2],2.5,[1]
1536,2615,[1.7],[3.6],4.299999999999983,[1]
1504,1789,[2.3],[4.5],3.75,[1]
1504,2049,[2.1],[3.3],3.599999999999966,[1]
1504,2313,[2.95],[4.8],1.8000000000000043,[1]
1504,2324,[2.35],[3.75],5.449999999999989,[1]
1504,2449,[0.55],[1.65],1.599999999999966,[1]
1504,2603,[1.6],[3.6],2.200000000000017,[1]
1504,2618,[1.8],[2.85],2.3499999999999943,[1]
1504,2915,[2.7],[4.2],3.1499999999999915,[1]
1504,3682,[2.25],[3.9],3.0,[1]
1504,3702,[1.25],[2.7],3.5,[1]
1789,2603,[1.8],[2.85],1.1000000000000085,[1]
1789,2618,[2.3],[4.5],2.550000000000068,[1]
1789,3682,[0.95],[4.35],1.0500000000000043,[1]
1722,2823,[1.2],[4.8],3.0,[1]
2049,2313,[1.5],[2.7],37.5,[1]
2049,2324,[2.55],[4.95],1.0,[1]
2049,2603,[0.65],[1.65],3.5,[1]
2049,2618,[0.5],[3.3],1.4499999999999886,[1]
2049,2823,[2.55],[4.95],4.0,[1]
2049,3034,[2.],[3.9],3.0,[1]
