stock1,stock2,open,loss,reward,open_num
1101,1536,[0.85],[1.8],2.0,[1]
1102,2308,[2.4],[3.9],1.75,[1]
1102,2354,[2.35],[3.75],8.0,[1]
1102,2409,[2.25],[3.9],0.28999999999999915,[1]
1102,1704,[0.5],[3.9],6.5,[1]
1102,2618,[0.5],[3.3],0.2499999999999929,[1]
2002,2354,[2.25],[3.9],3.1000000000000085,[1]
2002,2880,[2.95],[4.8],2.2999999999999545,[1]
2002,2886,[0.5],[3.3],2.4499999999999886,[1]
2002,9904,[2.75],[4.2],1.9000000000000057,[1]
2002,1536,[2.],[3.9],0.75,[1]
2002,1589,[1.5],[2.7],6.399999999999977,[1]
2002,2823,[2.45],[3.75],1.75,[1]
2002,2903,[2.05],[3.15],2.3499999999999943,[1]
2002,6269,[2.6],[4.65],4.600000000000051,[1]
2002,9910,[2.7],[4.2],1.400000000000034,[1]
2301,2354,[2.9],[4.65],5.399999999999949,[1]
2301,1536,[1.55],[2.4],4.600000000000023,[1]
2303,2886,[2.3],[4.5],3.099999999999966,[1]
2303,1589,[2.1],[3.3],6.75,[1]
2303,2823,[2.],[3.9],1.9500000000000455,[1]
2303,4958,[2.05],[3.6],1.8499999999999943,[1]
2317,2354,[2.1],[3.3],10.600000000000023,[1]
2317,2883,[1.8],[2.85],2.34999999999998,[1]
2317,2885,[1.55],[3.6],2.4499999999999886,[1]
2317,2886,[1.5],[2.7],3.7999999999999545,[1]
2317,2603,[1.9],[3.45],2.30000000000004,[1]
2311,2354,[1.9],[3.45],0.7999999999999972,[1]
2311,2357,[2.55],[4.95],5.049999999999983,[1]
2311,2882,[1.15],[1.8],6.399999999999864,[1]
2311,2885,[0.7],[1.95],0.6999999999999886,[1]
2311,2603,[1.35],[3.3],2.2499999999999574,[1]
2311,2903,[2.4],[3.9],1.6500000000000057,[1]
2330,2354,[2.1],[3.3],2.5,[1]
2330,2382,[1.75],[4.95],5.0,[1]
2330,2883,[2.75],[4.2],5.440000000000012,[1]
2330,2885,[1.3],[3.15],2.0,[1]
2330,2890,[1.05],[4.8],0.6400000000000148,[1]
2330,2891,[0.5],[3.3],1.900000000000034,[1]
2330,9904,[2.2],[3.75],13.75,[1]
2330,1434,[1.7],[3.6],4.399999999999977,[1]
2330,1536,[2.05],[3.15],47.0,[1]
2330,2324,[1.65],[2.85],1.1499999999999986,[1]
2330,2353,[2.25],[3.9],1.5999999999999943,[1]
2330,2903,[2.2],[3.75],3.5,[1]
2354,2382,[2.2],[3.75],9.050000000000011,[1]
2354,2408,[2.1],[3.3],1.6000000000000014,[1]
2354,2474,[2.2],[3.75],7.5,[1]
2354,2882,[1.25],[2.7],7.9500000000000455,[1]
2354,2883,[2.4],[3.9],12.700000000000003,[1]
2354,2885,[1.6],[3.6],1.6499999999999773,[1]
2354,2887,[1.7],[3.6],1.2000000000000242,[1]
2354,2890,[1.7],[3.6],1.1300000000000239,[1]
2354,2891,[2.55],[4.95],2.250000000000057,[1]
2354,2892,[1.45],[3.6],0.5,[1]
2354,9904,[2.5],[3.9],6.949999999999989,[1]
2354,1434,[1.7],[3.6],10.05,[1]
2354,1536,[2.35],[3.75],7.2999999999999545,[1]
2354,1704,[1.65],[2.85],8.600000000000023,[1]
2354,2201,[2.5],[3.9],4.25,[1]
2354,2347,[2.7],[4.2],5.150000000000034,[1]
2354,2353,[1.9],[3.45],3.200000000000074,[1]
2354,2603,[1.45],[3.6],1.2000000000000028,[1]
2354,2618,[1.85],[3.3],1.1000000000000014,[1]
2354,2823,[1.6],[3.6],7.550000000000011,[1]
2354,2903,[1.9],[3.45],2.5500000000000114,[1]
2354,3231,[2.2],[3.75],7.399999999999999,[1]
2354,6176,[2.25],[3.9],8.0,[1]
2382,2883,[1.65],[2.85],1.1299999999999883,[1]
2382,2885,[2.7],[4.2],3.1500000000000057,[1]
2382,2890,[2.55],[4.95],0.010000000000005116,[1]
2382,2891,[2.2],[3.75],2.8499999999999943,[1]
2382,1434,[2.1],[3.3],0.44999999999999574,[1]
2382,2376,[1.7],[3.6],6.350000000000023,[1]
2382,2823,[1.85],[3.3],1.25,[1]
2382,2903,[1.95],[3.3],3.299999999999997,[1]
2382,6269,[2.5],[3.9],11.099999999999795,[1]
2308,2354,[0.5],[3.3],2.6000000000000227,[1]
2308,2887,[2.75],[4.2],2.8000000000000114,[1]
2308,2618,[0.5],[3.3],1.5,[1]
2308,2903,[2.],[3.9],2.7000000000000455,[1]
2474,2884,[0.5],[3.3],3.0,[1]
2474,2885,[1.5],[4.05],3.5,[1]
2474,2887,[1.85],[3.3],4.0,[1]
2474,2891,[1.85],[4.35],4.0,[1]
2474,1434,[1.95],[3.3],3.0,[1]
2474,1536,[2.4],[3.9],51.0,[1]
2474,2353,[1.95],[4.5],3.0,[1]
2474,2376,[1.05],[2.4],48.5,[1]
2474,2603,[0.5],[3.3],1.0,[1]
2474,2823,[1.75],[4.95],1.8999999999999773,[1]
2474,2903,[2.05],[3.15],3.5,[1]
2474,6176,[2.4],[3.9],15.5,[1]
2474,6239,[2.2],[3.75],4.599999999999966,[1]
2408,2884,[2.35],[3.75],1.1000000000000014,[1]
2408,2885,[2.6],[4.65],1.9999999999999574,[1]
2408,2887,[1.2],[4.8],1.600000000000037,[1]
2408,2347,[2.55],[4.95],3.099999999999966,[1]
2408,2353,[2.7],[4.2],1.0499999999999972,[1]
2409,2887,[0.5],[3.3],0.129999999999999,[1]
2409,2353,[2.25],[3.9],2.3700000000000045,[1]
2409,2618,[2.05],[3.6],1.7699999999999818,[1]
2409,6239,[2.25],[3.9],1.5199999999999818,[1]
2880,2886,[1.65],[3.6],0.29999999999999893,[1]
2880,2892,[2.2],[3.75],1.5999999999999943,[1]
2880,2324,[1.75],[4.95],2.3499999999999943,[1]
2880,2603,[1.85],[3.3],0.3000000000000007,[1]
2880,9910,[1.],[1.8],2.9500000000000455,[1]
2884,2886,[1.1],[1.8],2.3499999999999943,[1]
2884,2891,[1.7],[4.8],4.399999999999977,[1]
2884,2892,[2.35],[4.8],3.6500000000000057,[1]
2884,9904,[2.5],[4.95],2.3999999999999986,[1]
2884,1434,[1.95],[3.3],3.2999999999999545,[1]
2884,1536,[0.75],[2.25],3.0,[1]
2884,1589,[0.5],[3.3],2.0,[1]
2884,2353,[2.25],[3.9],2.9499999999999886,[1]
2884,2618,[0.85],[3.75],2.349999999999966,[1]
2884,2823,[2.9],[4.65],5.300000000000011,[1]
2884,6239,[2.5],[3.9],0.8999999999999915,[1]
2884,6269,[1.9],[3.45],1.9999999999999858,[1]
2885,2887,[2.],[3.9],3.8000000000000114,[1]
2885,2890,[2.9],[4.65],1.5900000000000176,[1]
2885,2891,[1.65],[2.85],0.5999999999999943,[1]
2885,2892,[2.05],[3.6],3.3000000000000114,[1]
2885,9904,[2.75],[4.2],0.45000000000000284,[1]
2885,1434,[1.8],[2.85],2.3999999999999773,[1]
2885,1536,[1.9],[3.45],3.099999999999966,[1]
2885,2201,[1.6],[3.6],0.44999999999999574,[1]
2885,2347,[1.9],[3.45],1.9499999999999886,[1]
2885,2353,[1.15],[2.1],1.1499999999999773,[1]
2885,2903,[1.7],[3.6],1.950000000000017,[1]
2885,6269,[0.85],[3.15],1.6499999999999915,[1]
2885,9910,[2.5],[4.95],4.5,[1]
2887,2891,[1.05],[2.7],1.25,[1]
2887,9904,[2.6],[4.65],3.75,[1]
2887,1536,[1.35],[3.3],1.900000000000034,[1]
2887,1704,[0.5],[3.3],1.8999999999999844,[1]
2887,2353,[2.7],[4.2],3.8499999999999943,[1]
2887,2603,[2.9],[4.65],2.25,[1]
2887,2618,[1.7],[3.6],1.1499999999999488,[1]
2887,2888,[2.],[3.9],0.9000000000000057,[1]
2887,2903,[1.9],[3.45],2.650000000000034,[1]
2887,6239,[0.8],[2.85],2.1000000000000085,[1]
2887,6269,[2.35],[3.75],1.700000000000017,[1]
2882,2887,[1.05],[2.4],2.0999999999999943,[1]
2882,1536,[0.85],[1.8],25.39999999999999,[1]
2882,2353,[2.2],[3.75],2.799999999999997,[1]
2882,2903,[1.95],[3.3],0.9500000000000455,[1]
2883,2884,[2.35],[3.75],0.599999999999973,[1]
2883,2885,[2.9],[4.65],3.769999999999996,[1]
2883,2891,[2.95],[4.8],5.150000000000034,[1]
2883,1536,[1.15],[1.8],5.349999999999994,[1]
2883,2353,[1.2],[1.95],2.139999999999972,[1]
2883,2376,[2.25],[3.9],3.010000000000012,[1]
2883,2603,[2.05],[3.15],1.3200000000000003,[1]
2883,2823,[2.55],[4.95],0.2900000000000009,[1]
2883,2903,[1.4],[2.85],2.6000000000000227,[1]
2883,6239,[0.5],[3.3],4.760000000000005,[1]
2890,1536,[1.3],[2.4],1.1200000000000045,[1]
2890,2347,[2.9],[4.65],1.5,[1]
2890,2353,[2.2],[3.75],2.0900000000000034,[1]
2890,2603,[2.35],[3.75],1.5,[1]
2890,2823,[0.7],[1.95],1.210000000000008,[1]
2890,6269,[1.8],[2.85],0.9000000000000057,[1]
2886,2324,[1.9],[4.2],4.25,[1]
2886,6239,[2.7],[4.65],3.6000000000000796,[1]
2891,1536,[1.55],[3.],2.3000000000000114,[1]
2891,2201,[1.65],[2.85],1.6500000000000057,[1]
2891,2353,[1.95],[3.3],2.0500000000000114,[1]
2891,2823,[1.05],[2.4],2.4499999999999886,[1]
2891,2903,[0.55],[3.15],1.5500000000000114,[1]
2891,3034,[2.95],[4.8],6.5,[1]
2891,6269,[2.3],[4.5],2.6999999999999886,[1]
2892,1536,[2.],[3.9],1.849999999999966,[1]
2892,2353,[1.15],[4.05],0.5,[1]
2892,2618,[2.7],[4.2],0.1999999999999993,[1]
2892,2823,[1.25],[2.85],1.700000000000017,[1]
2892,6269,[2.35],[3.75],3.6000000000000227,[1]
2892,9910,[1.4],[2.85],3.0,[1]
9904,1434,[2.],[3.9],5.5,[1]
9904,2353,[1.75],[4.95],2.250000000000014,[1]
9904,2603,[2.35],[4.8],2.6999999999999886,[1]
9904,2823,[1.35],[3.3],0.6000000000000085,[1]
9904,2903,[1.35],[3.3],1.7500000000000213,[1]
9904,6269,[1.9],[3.45],4.600000000000136,[1]
1589,6239,[2.5],[3.9],7.2000000000000455,[1]
1434,1536,[2.],[3.9],5.399999999999977,[1]
1434,1589,[1.6],[3.6],5.850000000000023,[1]
1434,2324,[2.4],[3.9],4.650000000000006,[1]
1434,2353,[0.9],[3.3],1.3499999999999943,[1]
1434,2618,[2.],[3.9],3.3000000000000114,[1]
1434,2823,[1.9],[3.45],3.999999999999943,[1]
1434,6269,[1.75],[4.95],5.75,[1]
1536,2201,[0.75],[2.7],3.0,[1]
1536,2376,[0.95],[2.85],13.5,[1]
1536,2603,[2.2],[3.75],4.0,[1]
1536,2618,[1.25],[1.95],2.5,[1]
1536,2823,[2.05],[3.15],1.0,[1]
1536,2903,[1.7],[3.6],5.449999999999989,[1]
1536,6239,[2.75],[4.2],16.700000000000045,[1]
1704,2618,[0.5],[3.45],2.799999999999983,[1]
1704,2903,[2.3],[4.5],1.650000000000027,[1]
2201,2353,[2.45],[3.75],3.0,[1]
2347,2603,[1.45],[3.6],1.2499999999999716,[1]
2347,2888,[2.3],[4.5],0.3999999999999986,[1]
2347,2903,[2.05],[3.15],1.4500000000000028,[1]
2347,6269,[2.45],[3.75],2.0000000000000284,[1]
2356,2903,[2.25],[3.9],1.8999999999999773,[1]
2353,2603,[2.5],[3.9],3.849999999999966,[1]
2353,2823,[1.2],[4.8],1.8999999999999773,[1]
2353,2888,[1.9],[3.45],1.4499999999999886,[1]
2353,2903,[2.2],[3.75],1.9500000000000028,[1]
2353,3231,[2.95],[4.8],4.650000000000006,[1]
2353,6269,[1.7],[3.6],1.75,[1]
2353,9910,[2.2],[3.75],4.5,[1]
2603,2618,[2.25],[3.9],2.25,[1]
2603,2888,[0.7],[1.95],0.46000000000000796,[1]
2603,6269,[2.3],[4.5],1.6000000000000227,[1]
2603,9910,[2.9],[4.65],3.0,[1]
2618,2903,[2.2],[3.75],0.09999999999999964,[1]
2823,6239,[0.5],[3.3],4.199999999999989,[1]
2903,6239,[2.2],[3.75],2.849999999999966,[1]
2903,6269,[2.75],[4.2],3.799999999999983,[1]
3034,6269,[2.9],[4.65],10.900000000000091,[1]
