stock1,stock2,open,loss,reward,open_num
1326,2409,[2.75],[4.2],2.69999999999996,[1]
1326,2890,[0.7],[2.7],0.3400000000000034,[1]
1326,3034,[0.5],[3.3],9.5,[1]
1326,3673,[0.65],[1.65],6.899999999999864,[1]
1402,2002,[2.],[3.9],3.1999999999999993,[1]
1402,2382,[2.95],[4.8],6.7999999999999545,[1]
1402,2474,[1.5],[4.05],2.6000000000000227,[1]
1402,3034,[1.85],[4.35],5.0,[1]
1101,1326,[1.75],[4.95],2.5,[1]
1101,2002,[1.95],[3.3],3.0,[1]
1101,2105,[2.9],[4.65],4.799999999999898,[1]
1101,2308,[2.25],[3.9],9.5,[1]
1101,2330,[0.55],[4.5],8.0,[1]
1101,2382,[1.05],[2.4],1.6999999999999602,[1]
1101,2409,[1.75],[4.95],1.25,[1]
1101,2474,[1.45],[3.6],4.5,[1]
1101,2801,[0.5],[3.3],0.6500000000000057,[1]
1101,2880,[1.8],[3.3],2.549999999999997,[1]
1101,2882,[1.9],[3.45],2.6499999999999986,[1]
1101,2886,[1.85],[3.3],1.1499999999999773,[1]
1101,1536,[2.4],[3.9],22.600000000000136,[1]
1101,3034,[2.2],[3.75],7.300000000000068,[1]
1101,5264,[0.5],[3.3],6.700000000000017,[1]
1102,2330,[2.55],[4.95],8.5,[1]
1102,2880,[2.2],[3.75],2.8500000000000014,[1]
1102,3034,[1.65],[2.85],1.0,[1]
1102,9910,[1.75],[4.95],8.699999999999932,[1]
1301,2801,[1.1],[1.8],1.4000000000000057,[1]
1216,2105,[2.2],[3.75],6.700000000000216,[1]
1216,2330,[2.9],[4.65],5.0,[1]
1216,2354,[2.95],[4.8],0,[0]
1216,2474,[2.7],[4.2],21.299999999999955,[1]
1216,2801,[1.],[3.45],13.599999999999909,[1]
1216,2383,[2.7],[4.2],18.600000000000136,[1]
1216,2809,[2.3],[4.5],-3.349999999999966,[1]
1216,2834,[1.7],[3.6],1.29999999999999,[1]
1216,3034,[0.65],[2.25],14.299999999999955,[1]
1216,9938,[1.45],[4.05],14.399999999999977,[1]
2105,2308,[2.4],[3.9],18.300000000000182,[1]
2105,2382,[2.5],[3.9],1.8999999999999773,[1]
2105,2409,[2.25],[3.9],2.1000000000000227,[1]
2105,2880,[1.7],[3.6],1.7999999999999972,[1]
2105,2892,[1.75],[4.95],2.200000000000003,[1]
2105,1536,[2.9],[4.65],22.199999999999932,[1]
2105,3034,[0.5],[3.3],5.399999999999977,[1]
2105,3189,[2.95],[4.8],7.800000000000068,[1]
2105,5264,[0.95],[2.85],18.199999999999932,[1]
2301,2382,[1.75],[4.95],0.5,[1]
2301,2880,[2.5],[4.95],3.25,[1]
2301,2882,[2.45],[3.75],2.8999999999999773,[1]
2301,1319,[2.25],[3.9],9.399999999999977,[1]
2301,2809,[1.6],[3.6],0.4999999999999929,[1]
2301,3034,[1.8],[2.85],3.5,[1]
2301,5264,[2.9],[4.95],2.0,[1]
2002,2382,[1.4],[2.55],1.5,[1]
2002,2880,[2.55],[4.95],1.1999999999999744,[1]
2002,2882,[2.6],[4.65],1.7000000000000455,[1]
2002,2883,[2.35],[3.75],2.8500000000000227,[1]
2002,2886,[1.85],[3.3],0.5000000000000284,[1]
2002,1227,[2.],[3.9],3.4000000000000057,[1]
2002,2610,[1.4],[4.05],0.45000000000001705,[1]
2002,3034,[1.65],[2.85],13.400000000000006,[1]
2303,2886,[2.75],[4.95],2.4000000000000057,[1]
2303,3034,[1.8],[3.3],1.200000000000017,[1]
2308,2330,[2.25],[3.9],16.0,[1]
2308,2409,[2.75],[4.2],3.5,[1]
2308,2880,[1.6],[4.05],2.5,[1]
2308,2353,[2.55],[4.95],3.0,[1]
2308,2610,[1.7],[3.6],2.0,[1]
2308,3189,[1.95],[3.3],7.5,[1]
2382,2474,[1.55],[2.4],3.5,[1]
2382,2883,[1.15],[1.8],0.16000000000000014,[1]
2382,2890,[1.7],[3.6],1.4600000000000506,[1]
2382,2892,[1.15],[1.8],0.6999999999999886,[1]
2382,6505,[0.5],[3.3],0.6999999999999886,[1]
2382,1605,[1.85],[3.3],1.3999999999999773,[1]
2382,2353,[2.3],[4.5],2.3500000000000085,[1]
2382,2383,[1.6],[3.6],2.4000000000000483,[1]
2382,2610,[0.5],[3.3],0.7900000000000205,[1]
2382,3189,[1.45],[3.6],4.800000000000182,[1]
2382,5264,[2.],[3.9],11.0,[1]
2382,6176,[0.5],[3.3],2.2000000000000455,[1]
2409,2474,[2.2],[3.75],1.5,[1]
2409,2801,[1.1],[2.55],0.7500000000000089,[1]
2409,2890,[2.75],[4.2],0.8399999999999821,[1]
2409,2892,[2.1],[3.3],2.399999999999933,[1]
2409,1227,[2.25],[3.9],2.1000000000000227,[1]
2409,2809,[1.95],[3.3],2.0999999999999943,[1]
2409,3034,[1.95],[4.5],3.0,[1]
2409,6176,[2.35],[3.75],4.099999999999966,[1]
2409,9910,[1.85],[3.3],1.25,[1]
2330,2474,[2.75],[4.2],32.5,[1]
2330,2880,[2.2],[3.75],3.0,[1]
2330,2890,[1.75],[4.95],1.299999999999983,[1]
2330,1605,[1.8],[2.85],1.4800000000000182,[1]
2330,2383,[0.95],[4.35],31.300000000000182,[1]
