stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1102,6239,model3,-0.6587882984856159,0.3412117015143842,0.32726696327090365,0.35121119172102333,0.12740000000000004,-0.6790405709697963,0.0008429654233517753,-0.11698042902600594
1314,1477,model3,0.2923281490499828,0.7076718509500174,0.023839896617293493,0.4495722355388381,0.12073333333333336,4.2313110285630975,0.00202923652768799,0.3409506653604435
1314,1504,model3,-0.452095213801504,0.5479047861984959,0.17682934185752022,0.8156630056732308,0.14486666666666675,0.5939991925733117,0.0011135300151378662,0.20892729523066797
1314,2002,model2,0.08081056432959555,-0.9191894356704045,0.21832191429165976,0.6589257836885637,0.19007999999999983,-2.706997374519048,0.0007205882083167683,0.4468801438202746
1314,2105,model3,-0.9519082266124347,0.04809177338756542,0.014315856324352878,0.19324833423490534,0.019999999999999858,-2.2560115347406304,0.0032750888641044722,-0.4760899696244113
1314,2308,model3,-0.620138731410575,0.37986126858942504,0.04705930086446943,3.798917431808231,0.34025333333333335,0.2620658732700998,0.0012116146474405137,0.08797710886965669
1314,2344,model3,-0.7315915304113492,0.26840846958865083,0.07401267603362136,4.274652842104646,0.24492,-1.0655857293848856,0.00124793854374444,0.09751397158470303
1314,2409,model3,-0.6512802852328813,0.3487197147671187,0.5162175647997713,1.1273394857076762,0.1762399999999998,-0.7570045678710943,0.001321988328394042,0.11156356703564543
1314,2439,model3,-0.4795725544166858,0.5204274455833141,0.05192219712582465,0.7386468359549935,0.07625333333333323,1.425331803794892,0.0014759358862681707,0.023620149527850104
1314,2474,model3,-0.5877272812698479,0.41227271873015225,0.0867322505836048,1.2037305816942143,0.17845333333333305,0.9224772832900903,0.001282860233934204,-0.2185168193665566
1314,2542,model1,0.5975753197358099,-0.40242468026419004,0.9054919449155037,0.43753813656754464,0.10329333333333345,0.0001477259119932528,0.001536106523353083,0.6687660531818719
1314,2801,model2,0.18227739112524413,-0.8177226088747558,0.21956224359684431,6.3446705917416235,0.530413333333333,-1.8552513260383061,0.0009436768957475103,-0.09362699216587535
1314,2823,model3,-0.5207616153573009,0.479238384642699,0.24681664341452003,1.7640220752948055,0.29822666666666664,0.30031073639938544,0.0010023510505251729,0.28923601609136673
1314,2881,model3,-0.5210649596178942,0.4789350403821058,0.06981243427893583,1.0587742980808539,0.1761733333333332,0.5524062043229307,0.0011512384879164806,0.2243252323588366
1314,2883,model1,0.47796307386384157,-0.5220369261361585,0.7563431759217375,1.410636861206161,0.27537333333333347,1.673764993090021e-05,0.0013131932884691882,0.0698167907282708
1314,2891,model3,-0.4546568747923469,0.5453431252076532,0.18106517251724624,0.6378890182271078,0.16058666666666654,0.5071845166623448,0.0011403029476179218,-0.11333346231472222
1314,2892,model1,0.5389325571115655,-0.4610674428884345,0.9666957759092781,0.32839371821237473,0.05107999999999995,0.00011569511338758905,0.0015714484831658112,0.2980005489333789
1314,2915,model3,-0.7090851706368492,0.2909148293631508,0.2423916616077613,0.7819676451693448,0.10413333333333329,-0.6350688485350751,0.001560067762212909,0.1589663049946172
1314,3019,model3,-0.681313753713934,0.318686246286066,0.14817521964324143,1.3685458067342056,0.25054666666666664,-0.24701355138050596,0.0014827779203218303,0.10059093676186344
1314,3034,model1,0.6576518038291989,-0.34234819617080114,0.8279861961472847,0.29047191342002604,0.06222666666666673,0.00020146635819882666,0.0021237879658282713,0.8813104627318976
1314,3045,model3,0.4315301558697753,0.5684698441302248,0.03474910886005139,1.4703171344775168,0.28974666666666643,3.768980708486111,0.0014865269953080633,0.038311820840533466
1314,3406,model3,-0.7384095598057414,0.26159044019425864,0.12002959131249229,2.9311064604495916,0.2785199999999999,-0.4170124700342592,0.0013930220167963753,0.09149330922291551
1314,3481,model3,-0.5427734232926874,0.4572265767073125,0.21098008652580277,1.1358664566813719,0.16218666666666634,-0.21868278715900993,0.001215426362637294,0.29525154895984485
1314,3673,model3,-0.5233439841376855,0.47665601586231454,0.23617363242564554,1.1991624832543148,0.22814666666666672,0.708113564710311,0.0011377542918405228,0.3747152328122573
1314,4938,model1,0.6269946739671045,-0.3730053260328955,0.9732307454855803,0.34738119598482975,0.0336133333333332,0.00012775531881836186,0.0017517328825459523,0.3223760607649061
1314,4943,model3,0.8610749772106795,0.1389250227893205,0.005461768818500335,0.3107703150718125,0.038333333333333316,3.009063649804589,0.0025467546734496984,0.16862199146133272
1314,5871,model3,-0.7507287505421557,0.24927124945784437,0.1300979616280508,0.8444502897063826,0.14864,-0.7689818145419752,0.0016177935670110607,0.07428166530240322
1314,5880,model3,-0.29099950375854927,0.7090004962414508,0.03140972050462754,2.530689947280938,0.2879066666666665,1.2673445317828076,0.0009838378246636815,0.10441586323871613
1314,6176,model3,-0.4258636864175961,0.5741363135824038,0.01217159132709168,0.5373946650749603,0.08589333333333325,1.4054652497372617,0.0012156554604974747,0.17881848570879758
