stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1314,2002,model1,0.5533202587937335,-0.4466797412062664,0.731940227938623,0.7256947900161721,0.14435999999999996,3.1726373459933416e-05,0.0013065855707096192,-0.013781669113785481
1314,2317,model3,-0.6732678832354171,0.32673211676458297,0.16693739934379737,0.5089837616084905,0.13747999999999988,-0.2832944296149365,0.0015812369136106947,-0.04424455586830093
1314,2327,model3,-0.856448364950913,-0.14355163504908702,0.01271732842721878,0.6259605955739865,0.1626266666666666,-3.1834573069131915,0.0019642197707418567,0.3310998696579541
1314,2448,model1,0.5846621858609192,-0.4153378141390807,0.9827963879303908,0.4116058054532309,0.16425333333333325,9.61681995552007e-05,0.0015103871790851005,0.32876376552010855
1314,2449,model3,-0.7691913168314201,-0.23080868316858003,0.09583193925794589,0.564669455798745,0.09186666666666655,-2.7293350804758396,0.0017392466381472784,0.21607134463216968
1314,2492,model3,-0.918965308063672,-0.08103469193632794,0.03788144950969266,0.4517462545576392,0.10424000000000003,-2.8323095784309307,0.0022558759073086723,-0.11922289128884979
1314,2603,model1,0.5008443975563871,-0.499155602443613,0.775836982958789,0.5471736380810748,0.17627999999999988,-1.389853199792827e-05,0.0014927970666892554,-0.28887755718265445
1314,2834,model3,-0.7827260450062689,0.21727395499373117,0.16946004999180558,0.4337636052246756,0.18205333333333334,-1.5106698350333634,0.0019519231148615174,-0.29980333869959935
1314,2880,model1,0.5294568782998825,-0.4705431217001174,0.8957411685104123,0.9304839952810076,0.14232000000000006,3.5530386543918266e-05,0.001257100643858442,-0.1987458518861646
1314,2882,model3,-0.629431852908553,0.3705681470914469,0.04925605139839359,0.6111530647272096,0.13747999999999996,-0.1447178076499282,0.0014200021407461299,0.34463450032953896
1314,2892,model3,-0.32184962562550323,0.6781503743744969,0.0017640871795792826,1.226199610606236,0.1511066666666667,1.2248480103126107,0.0009954085254205247,0.2869738660475549
1314,3026,model3,-0.9187141407237926,-0.08128585927620746,0.03489479749558256,0.44040407278537524,0.15010666666666678,-2.795142316857983,0.0022728249470512414,-0.19685996938897007
1314,3045,model3,-0.5776248262458621,0.4223751737541378,0.006285178507397345,2.309212084419363,0.25466666666666676,0.4948913019353652,0.0012111716788509004,0.0763572842474359
1314,3231,model1,0.5478028408983308,-0.45219715910166924,0.9872847866012208,0.21236864627867832,0.07748000000000012,0.00016542901338696995,0.00191011593680572,0.825738612411573
1303,1314,model3,-0.3315187940544553,0.6684812059455447,0.027831174317892556,1.3025285155501234,0.19177333333333324,0.24203299540004333,0.0012403146649511791,-0.4568725072024801
1303,1434,model3,0.009131672015345382,0.9908683279846546,0.026040533139955396,0.37246747805434477,0.07128000000000008,3.513136976163228,0.001138010665494324,-0.2670034676806172
1303,2002,model3,-0.17318114260191056,0.8268188573980894,0.027420450635999256,1.582181651328178,0.18018666666666636,1.8493215223238277,0.0007768993213753034,-0.02018385377710241
1303,2603,model3,-0.35540618774562155,0.6445938122543785,0.027823835377904158,0.7216103848684599,0.1112666666666667,0.081139526825091,0.0012541728129031719,0.37593767962985164
1303,2892,model3,-0.2090486989607888,0.7909513010392112,0.030649043107547125,2.29711158063269,0.2268266666666667,1.4634206855173746,0.000823800024363943,0.32314204928301427
1326,1909,model3,-0.7548248679594846,0.24517513204051544,0.5910658966600738,0.4303871324822591,0.09907999999999982,-2.7937853608090624,0.0015625533981711065,-0.7605896229719151
1434,1909,model3,-0.996208175249069,-0.003791824750930959,0.6139829994813436,0.3713286727139259,0.07054666666666669,-3.5037199705068223,0.0011447548799511575,0.27787150572959535
1434,2002,model1,0.47426210045372863,-0.5257378995462714,0.9342239295400416,0.3785955895303266,0.10344000000000005,-7.523674056451639e-05,0.0008770074292405907,0.2988892357212676
1434,2317,model3,-0.8523857395186536,-0.14761426048134643,0.16402734363624916,0.42491296689397934,0.0718800000000001,-3.635862198524745,0.0009456514696853705,0.4276823156689628
1434,2327,model3,-0.9939199509788406,0.006080049021159524,0.013737835707849443,0.37143779474325295,0.07130666666666677,-3.441255701973142,0.001142184281156485,0.25107801740075875
1434,2344,model3,-0.9386563340656611,0.0613436659343389,0.09503611442891942,0.38076846297697287,0.10810666666666667,-3.108486302456847,0.0010517969594558052,-0.10080066075933229
1434,2492,model3,-0.9887655928461434,0.011234407153856638,0.040607871316378386,0.3718872024776322,0.07693333333333326,-3.3979643457901445,0.00113993761929684,0.2600773732059899
