stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1101,2204,model3,-0.24201166550119113,0.7579883344988089,0.569075113207285,0.5560486643128166,0.07859999999999999,1.556353402012216,0.0008783493096277157,0.13049351952604096
1101,2610,model3,-0.2704990525143463,0.7295009474856536,0.6236693756963676,0.26736717721276154,0.09859999999999994,0.6152720432120524,0.000736170014581997,-0.7259928038883132
1101,2884,model3,0.11132717383164702,0.888672826168353,0.605321901212759,0.4227714427677803,0.06477333333333332,3.1797191680876113,0.0008817494236441877,0.14514435247123292
1101,3481,model3,-0.39437080939761726,0.6056291906023827,0.35642060554365285,0.5970334904438974,0.12065333333333328,-0.03083446802661997,0.0014325947536559592,-0.13762513564715798
1301,2610,model3,-0.3092580641376102,0.6907419358623897,0.05455873685489045,0.312399441171476,0.1128533333333333,0.06323052231844827,0.000997439581176106,0.6974549955660364
1301,2845,model3,-0.1258354554374993,0.8741645445625007,0.018355924410596535,0.23271598338535007,0.025746666666666574,1.4807791132981194,0.0024645682360548275,0.36743999456983617
1301,2880,model3,-0.1286363057120624,0.8713636942879376,0.011429683253623677,0.2965047912515761,0.04933333333333324,1.9300646760848437,0.001341541127492062,0.3275880816156984
1301,3026,model3,0.7979261160029423,0.20207388399705778,0.20293274934503955,0.37386612484494713,0.06790666666666675,4.786566347815352,0.0021522054701299496,-0.4167025647589744
1301,3034,model2,-0.5347213050118571,-0.4652786949881428,0.5160488646755291,0.08698524093879477,0.09410666666666653,-4.876747930804439,0.0031429912356194783,1.4125913673684205
1301,6505,model1,0.5125310393207699,-0.48746896067922996,0.7802570023031918,0.3394719827030041,0.07192000000000001,-2.8257346345246977e-05,0.0017737551271888644,0.22968868683207935
1314,1536,model3,-0.7970918482562135,-0.20290815174378654,0.09352483456041555,1.230634508564589,0.23837333333333338,-3.089481730926145,0.0014507461659739487,-0.17736880352463996
1314,1722,model1,0.593446429886853,-0.40655357011314697,0.7291038972135759,1.5387244841173706,0.2934,4.3865546810166006e-07,0.0010386787516233613,0.40898382800152605
1314,2104,model3,-0.6107705759101176,0.3892294240898824,0.010219676576519421,1.0669298070002295,0.12137333333333326,-0.1790766032702436,0.0011355745744417302,-0.006604109529900412
1314,2303,model1,0.5126666226078794,-0.4873333773921205,0.9171876626500917,1.1434976673229138,0.2132666666666666,2.0050170721273018e-05,0.0011109848933908047,0.19595866439898582
1314,2313,model3,-0.8193967526777909,0.18060324732220912,0.44369881382115434,2.818549666670248,0.4254933333333331,-1.578098300066308,0.001233187905446626,-0.38066738444449266
1314,2344,model3,-0.7641892431147932,0.2358107568852068,0.06796160534604123,1.9459026299608413,0.2522266666666667,-1.3772284981921128,0.0012408998640290343,-0.21813547981359546
1314,2360,model3,-0.8297926707125827,0.17020732928741736,0.02266737581288632,1.832233367383601,0.3690933333333331,-1.3309536499818224,0.0013324869479108777,-0.22469229287078535
1314,2376,model3,-0.7304215527210242,0.26957844727897584,0.02475591560554005,2.5905192495137537,0.29905333333333317,-0.8786476388521248,0.0011037923933129071,-0.33638593039793396
1314,2439,model3,-0.7898981663680901,0.21010183363190993,0.04303665701321942,3.275496426582998,0.2972133333333336,-1.0406492357599904,0.0012080341349130477,-0.24803823989107715
1314,2454,model3,-0.5247406249214371,0.47525937507856286,0.03822271709271113,2.2034721305409413,0.4029733333333334,1.2331888902212866,0.0009247938753953287,-0.20915441470123333
1314,2456,model3,-0.8801035548043216,0.11989644519567849,0.03928039952145324,0.9853487250204964,0.2676933333333333,-1.7689371084330803,0.0016050061930675346,0.03928317924699882
1314,2610,model1,0.4580127777402451,-0.5419872222597549,0.9873576565114464,0.47083295852399504,0.08891999999999993,2.672031400582142e-05,0.0011008256235884872,0.23707038263679597
1314,2801,model3,0.5491366807059116,0.4508633192940884,0.01254892758543763,0.8703744931487052,0.25078666666666666,2.7672668542713352,0.0012406906933152095,-0.061935036201843784
1314,2880,model1,0.5258710844105409,-0.47412891558945924,0.9839300406238106,1.962740856898844,0.28331999999999974,2.8167839304615862e-05,0.000931929125111104,0.336987547586476
1314,2882,model3,-0.7080450366619379,0.29195496333806203,0.03757402807572283,1.1861465696364057,0.20470666666666637,-0.7051036464974396,0.0011995031376848993,-0.13041151753270702
1314,2891,model3,-0.9000323188730277,-0.09996768112697238,0.04064577705103556,0.4749192202507775,0.056506666666666705,-2.6805631324111614,0.0020358669511893095,-0.422770200591108
1314,3026,model3,-0.9589643274742402,0.041035672525759924,0.2694823580019015,0.5018872208548705,0.10573333333333329,-2.322290491437235,0.0020952389778623416,-0.2217551546019831
1314,3034,model3,-0.7952294967824437,0.20477050321755622,0.005416441758278481,0.3525135325653889,0.11874666666666663,-1.066247888068048,0.002068172031650781,-0.7523302361980768
1314,3231,model3,-0.4905045435205925,0.5094954564794075,0.04635210878813958,0.6094338837302679,0.19278666666666655,0.23649336649908453,0.0012516181335657046,-0.8016463786812202
1314,3406,model3,-0.8584629331106066,0.14153706688939344,0.0620349451227523,2.7338914881032146,0.40649333333333354,-1.441095707669274,0.0012853289945356336,-0.29503873910259737
1314,3532,model2,-0.9347360248674746,0.06526397513252535,0.8220294845059377,0.9139738372935952,0.30970666666666646,-2.1316782256756848,0.0017194225478121498,0.03477223802874064
1314,6505,model3,-0.8890222383997327,0.11097776160026723,0.008833951187929609,0.44949898562864293,0.10238666666666665,-1.783303675788077,0.002011980211983793,-0.5543790778313274
1590,2344,model3,-0.3362463204508282,0.6637536795491719,0.09205441969714485,0.5665568230728095,0.11040000000000011,-0.1353368937455196,0.001504813538507441,0.2479610059561353
1590,2883,model3,-0.17485503413099404,0.825144965869006,0.0735680108917014,1.0945828564758806,0.1920666666666665,1.0107884908324118,0.0014095677435931222,-0.5175388318315408
1590,3481,model3,-0.2269006854644254,0.7730993145355747,0.08864149848399783,1.2878660866753424,0.18311999999999992,0.5398033438756977,0.0016147084356555627,-0.11846643539826818
1536,1590,model3,0.6237323797108516,0.37626762028914845,0.18261533220958817,0.4091760749945147,0.08101333333333312,5.196784888892342,0.00239246823897514,0.008794107414262233
1536,2104,model3,0.2536075260713786,0.7463924739286214,0.03059982711145294,0.38097512997624383,0.0736266666666667,3.978335190360454,0.0011988746755549316,0.1075781400527391
1536,2201,model3,0.4499924707010307,0.5500075292989693,0.22580011890004537,0.8930864874028336,0.16095999999999988,3.8915007127827113,0.0013410762167843516,-0.11772869988044284
1536,2204,model3,0.18115101606535866,0.8188489839346413,0.03799797930366184,0.6161520341522801,0.10870666666666665,3.5402018112969813,0.001002032579593498,-0.17625335966835948
1536,2313,model3,0.5925395782540517,0.4074604217459484,0.4445039378134029,0.5266377514561654,0.11785333333333328,4.201371372162516,0.001640862789759469,-0.0951316645499705
1536,2337,model3,0.49802359866596674,0.5019764013340333,0.2769046322796934,0.4181645892497749,0.11972000000000003,4.066849395161717,0.0017835410943201032,-0.10069444185287328
1536,2344,model3,0.48336419479927745,0.5166358052007226,0.11504668453691881,0.7972729832621772,0.16245333333333314,3.751570755960326,0.0015049974559235325,-0.4572813314060456
1536,2371,model3,-0.6714602285168685,0.3285397714831315,0.3033256041303677,0.7160648385505624,0.14734666666666674,-2.074976016272162,0.001734972358370253,0.20201324346342692
1536,2382,model3,0.18857881567433818,0.8114211843256618,0.07181814684982202,0.7699998781246575,0.1451200000000001,4.142744755810949,0.0009325440200278314,-0.19336428608916517
1536,2603,model3,0.35829791492821417,0.6417020850717858,0.09202677351939945,0.7454734942054244,0.15305333333333337,3.3937572626583883,0.001576262725717217,-0.20439291196458356
1536,2801,model3,-0.276389869682709,0.7236101303172909,0.11568930737609172,0.8968047267235834,0.13489333333333323,0.7707795842471818,0.001267851505010165,-0.37397282192245096
1536,2845,model3,0.2893436368988737,0.7106563631011262,0.12366424347081713,1.189060830473518,0.1932533333333331,3.1061259933815224,0.0013130188829754705,-0.084512741324646
1536,2880,model3,0.17014950515550736,0.8298504948444926,0.1479135598916716,1.1314553528929348,0.12767999999999996,3.253633024841397,0.0008939936482003722,-0.5699351048529258
1536,2883,model3,0.26987307071981353,0.7301269292801865,0.10908526300362134,1.1477196601290283,0.21825333333333347,3.096819343369032,0.00131102939772614,-0.25610207932757995
1536,2915,model3,0.3405429652502576,0.6594570347497424,0.16040023701120815,0.999647259854593,0.18029333333333306,4.369375464608207,0.0011860210665208624,0.1564434971760201
1536,3481,model3,0.3243503624703641,0.6756496375296359,0.14191085010468746,0.950346680303073,0.18805333333333327,3.189194912136098,0.0016742378793962005,0.15304933981212146
1605,2104,model3,-0.6616973808950191,-0.338302619104981,0.009540024252335137,0.3193275316524153,0.10015999999999993,-3.236482164785491,0.0013665624976648885,0.4645494095534556
1605,2360,model3,-0.962899991675164,0.037100008324835884,0.014289104664582171,0.2562772540862514,0.08250666666666666,-2.7181881577588656,0.002069056125111402,0.03882892473426013
1605,2376,model3,-0.8317712396851779,0.16822876031482223,0.0518675530341023,0.21554345894325463,0.13215999999999994,-1.8576094586797436,0.0019044114187729876,0.4315405306498362
1605,2610,model3,-0.7483795390689248,-0.25162046093107515,0.02849873881536004,0.26351213777160376,0.05198666666666666,-2.8163509234197397,0.001685317189170393,0.20307089677340703
1605,2882,model3,-0.8837310486932963,-0.11626895130670366,0.03788080208605907,0.29013408355045217,0.10803999999999997,-3.126171085433616,0.0018322977458098805,0.157867112594681
1605,2883,model3,-0.3902450929166699,0.60975490708333,0.006575424667309917,0.22832503259283637,0.11062666666666678,0.3069541470882956,0.0018105950192286544,0.5202250204796665
1605,2891,model3,0.569567849997038,0.43043215000296203,0.02480768391076577,0.6546845509193729,0.10583999999999998,3.0643312426278886,0.0010586609495976688,-0.045325499537759176
1605,3026,model3,-0.913001633466013,0.08699836653398708,0.4176449495892355,0.3485690034882125,0.07234666666666673,-2.3282349382081065,0.0017469686504081466,0.3068821306313098
1605,3034,model3,-0.7612167095985111,0.23878329040148888,0.007711965048342694,0.7049524697619458,0.14515999999999996,-1.0994363530557474,0.0013614599426323398,0.27153079839344896
1605,6505,model3,-0.8015151520679412,0.1984848479320588,0.017373812047447777,0.33194624746468304,0.09094666666666673,-1.42361977303565,0.0015524838767211546,-0.42636299140474165
1722,2376,model3,-0.7741859108265201,0.2258140891734798,0.023943211632039347,0.7020525411457746,0.10084000000000028,-2.09938496504187,0.0007279711105979436,0.6125284585467323
1722,2439,model3,-0.8193826147259221,0.18061738527407784,0.04802668114266159,1.7339367989011332,0.15996000000000002,-2.2547479775324524,0.0006688808886293827,0.08806645664071971
1722,2603,model3,-0.6874902522729875,0.31250974772701234,0.013491766843643527,0.9046084991056303,0.17824,-1.8408200785020494,0.0007720434382674086,0.25142521142106017
1722,2845,model3,-0.6086695035831743,0.3913304964168257,0.042066899475232254,0.7227104812863621,0.1468666666666667,-1.4063173629281362,0.0009134513650442512,1.060313425231491
1722,2880,model3,-0.45392977367721665,0.5460702263227833,0.059918274507563256,1.0521426285095155,0.2373866666666667,-0.14982489398104354,0.0007008495772071519,0.8973230445646863
1722,2883,model3,-0.5524605693553167,0.4475394306446834,0.022870196511060665,0.6510995821020539,0.15813333333333338,-1.0324518068975181,0.0009022282048875394,0.37820464189489966
1722,3406,model3,-0.8890686826249754,0.11093131737502454,0.05986493039188178,0.6805356378668312,0.11905333333333333,-2.7735792095458667,0.0008670268763137017,0.2835524583412915
1909,2303,model3,-0.22055412197913318,0.7794458780208668,0.4332327227723751,1.001487763283639,0.19369333333333322,1.483095564485032,0.0011150562264764918,-0.304070058323597
1909,3481,model3,-0.3512788981883716,0.6487211018116285,0.33467271324668385,1.9945349404869124,0.25424000000000013,0.4652696089880003,0.0013324178474405537,-0.40691958391741506
2049,3406,model3,-0.5251395704463041,0.4748604295536958,0.08263808950095142,0.5086676942437696,0.1146266666666667,-0.167635625943467,0.0016919384782315154,-0.644163108003767
2104,2201,model3,-0.7142496140554758,0.2857503859445241,0.11985191539238257,0.4066686896520288,0.08910666666666671,-1.7417042253376376,0.0010272683029362998,-0.9536779897676017
2104,2303,model3,-0.47492967792064633,0.5250703220793536,0.03873094629707727,0.4713403978315614,0.15413333333333337,-0.28895704528200655,0.0010175176241972383,-0.6992253280870927
2104,2313,model3,-0.823629250652903,0.17637074934709696,0.19350661338203692,0.27715056377657726,0.06404,-2.4571346698572127,0.0011270896989451313,-0.6033276938355273
2104,2610,model3,-0.4747547629954402,0.5252452370045597,0.040758399687457696,0.1322998829383375,1.0000000000000007,-0.5737633379650308,0.0009354811605627383,-2.0444610718375302
2104,2834,model3,-0.40979488897347904,0.590205111026521,0.010457756396536738,2.878746310145708,0.2580399999999998,-0.08699418202025605,0.0011019451940115158,0.1202996181310766
2104,2845,model3,-0.5498520598915142,0.4501479401084858,0.01618117277476831,0.46211027304654595,0.08322666666666666,-0.9458951307242554,0.001214408912324054,-0.033398801355495736
2104,2880,model3,-0.34364535591357087,0.6563546440864292,0.027069721066077055,0.595119385262553,0.09362666666666655,0.6546093304651097,0.000852942526685951,-0.34525928464239897
2104,2882,model3,-0.6451166986097355,0.3548833013902644,0.027434599098570493,1.3327528832904534,0.22301333333333323,-0.9592271306481032,0.0006696935153115352,0.0701041437477507
2201,2204,model3,-0.21405324320472258,0.7859467567952774,0.13799237161804961,0.5872447610317687,0.12366666666666681,1.8895974225150478,0.0009010998658087117,0.15279637691562117
2201,2344,model3,-0.5279987848848507,0.4720012151151493,0.1930247672244282,0.751902011490096,0.16099999999999973,-0.3553718339989052,0.0010606177653095664,0.5016820451669709
2201,2610,model3,-0.21272087129067357,0.7872791287093265,0.09752090933495018,0.2201046051797308,0.07070666666666671,1.0964388164319134,0.0010282173832543286,0.016299176908018864
2201,2880,model2,0.21139703965818302,-0.788602960341817,0.7429440312521224,2.0752449620230915,0.26167999999999997,-1.6512962986611044,0.0006848921689647511,0.31091478848745524
2201,2883,model3,-0.3205239196443767,0.6794760803556233,0.1644933334346428,1.1125650476012288,0.1834666666666665,0.6683959943653235,0.001221962649008626,0.12691325266303843
2201,3034,model3,-0.1896773035168166,0.8103226964831834,0.015402169676490995,0.08958208128966884,0.24666666666666934,3.4765287423565763,0.004274826246165451,-0.951141552820989
2201,3406,model3,-0.6868377328031954,0.3131622671968046,0.13752952837272223,0.3415979856468259,0.0868933333333333,-0.3025307527629689,0.0018244216746501184,0.3888059390309197
2201,3481,model3,-0.389795591701022,0.6102044082989779,0.1623883643813712,1.4927593350390336,0.25018666666666667,0.2494188497803729,0.0012801663968501711,-0.12259537178793604
2204,2313,model3,-0.8515658344538832,0.1484341655461168,0.45017866388523503,1.0693498988423642,0.1385066666666666,-2.2854824052230627,0.0008557721136930665,-0.0341797795096572
2204,2344,model3,-0.7913005129203979,0.20869948707960198,0.07650537385417802,1.020438070125942,0.17531999999999975,-2.0044369685046997,0.0007616375549051453,-0.31295279036175083
2204,2610,model3,-0.5714716626496958,0.42852833735030427,0.062033221872330575,0.3700683848333829,0.09277333333333328,-0.8996303151087903,0.0008946137522679109,-0.6829286902930563
2204,2801,model3,0.6340563716257821,0.365943628374218,0.027810721457431357,0.563360888790887,0.1347333333333333,3.1286519566412974,0.0009849853572208949,-0.28952090200926184
2204,2834,model3,-0.5164626125411842,0.48353738745881586,0.0018443947203771783,5.066700237909395,0.3926800000000003,-0.5137724668546785,0.0008917807539126426,-0.07301217521286112
2204,2845,model3,-0.6456522071929091,0.35434779280709083,0.027253091860450326,0.7319056642755435,0.11846666666666657,-1.2496575070364808,0.0009627475607511095,0.2468893850189512
2204,2881,model3,-0.6840832223531328,0.3159167776468672,0.10412553773180411,0.9026426985035522,0.1568133333333332,-0.9705645342949881,0.0008132906328542687,0.2086519115581913
2204,2882,model3,-0.7480490931112236,0.2519509068887764,0.039338979329504004,0.6143289787404116,0.09853333333333342,-1.4256452678883347,0.0009007676846465389,-0.07528786444371233
2204,2883,model3,-0.6140010598743596,0.3859989401256404,0.013534288207264706,1.213708587692744,0.1584399999999999,-1.050821950976162,0.0008039845079855294,0.08170804416329014
2204,2915,model3,-0.7093187455786002,0.29068125442139975,0.09912228718749921,0.7542223414836776,0.09402666666666668,-1.107366245050096,0.0009140275127184961,0.1741896370657568
2204,3406,model3,-0.8941001989640998,0.10589980103590024,0.06281920630762504,0.7584688914109127,0.18474666666666656,-2.2864924008558627,0.001001656459044384,-0.1327956347293572
2313,2344,model3,-0.39240866511711825,0.6075913348828818,0.4251940357288326,0.4690862499655018,0.11730666666666659,0.3765828767495572,0.0013087642563681444,0.44679080627661016
2313,2603,model3,-0.2944558896138876,0.7055441103861124,0.3764653951085355,0.8059202534465761,0.13755999999999996,0.8628101331579039,0.0014097556516269596,0.1752494341938875
2313,2834,model3,-0.16746524959888728,0.8325347504011127,0.44775358990360203,3.125262807250323,0.23610666666666696,1.4620896918280224,0.0014962640914370007,-0.10952278909502836
2313,2845,model3,-0.21536166514338,0.7846383348566199,0.4586697204364199,0.8606372399838887,0.23414666666666686,1.1781447486079446,0.0014484815014955542,0.3388808319389667
2313,2883,model3,-0.2235423583024452,0.7764576416975548,0.45776931093874873,1.1960102317364314,0.1954133333333331,1.1746356892418368,0.0012101533855166798,-0.2101276913810121
2313,2884,model3,0.08908328818574711,0.9109167118142529,0.4478651805086581,0.971533035839868,0.16543999999999978,3.1195884688407816,0.0007325315214914653,0.04626737852585303
