stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness
1229,1303,model3,-0.13913875820625282,0.8608612417937472,0.012166241640847179,0.36700792315082875,0.08914666666666665,3.300242187549144,0.0005621902067661997,-0.29466656282571857
1229,1402,model3,-0.1190604609040902,0.8809395390959097,0.00790467769124774,0.18170470618663545,0.04129333333333328,2.6066095668217386,0.0011734290631601157,0.33684981565665534
1229,2324,model3,-0.4885190147576743,0.5114809852423257,0.02355189092263579,0.42786146842695816,0.10181333333333333,-0.2950468074121267,0.001087874931353207,-0.6251352054654389
1229,2884,model3,-0.3592888975520736,0.6407111024479264,0.01459091259924551,0.5471237427450842,0.1026,0.6488176376651871,0.0008078316356865766,0.011472375692395275
1229,4938,model3,-0.8427385198631553,0.1572614801368447,0.8785990541100059,0.14861266492601422,0.1174133333333335,-2.435113752265468,0.0013581363806507828,-1.3381192154673023
1229,5871,model3,-0.7098646742787907,0.29013532572120937,0.08645945426712719,0.2067778865626901,0.1281866666666667,-1.26716576233806,0.0016469047529155659,-1.4358279674085677
1229,6269,model3,-0.8348935306469241,0.1651064693530759,0.12707963446087425,0.12991406801561364,0.12814666666666666,-2.305198187812807,0.0017988869085200628,-1.789429951982017
1314,1504,model3,-0.25629018917636515,0.7437098108236349,0.33200536120947477,0.4327753099393051,0.07814666666666675,1.6132563834903584,0.0013604510023512435,-0.08987081764277487
1314,1536,model3,-0.19230255179038996,0.8076974482096101,0.26232278169613016,0.6538260690584541,0.13109333333333334,3.4267252731130435,0.0017455048693465376,-0.30441094053787743
1314,2002,model3,-0.12934228050673688,0.8706577194932632,0.37607522948145566,0.7008526470804642,0.18349333333333326,2.446631806191041,0.0009221077284077577,-0.21060482790165408
1314,2105,model3,-0.2718914849402799,0.7281085150597201,0.5183081696390535,0.1679081477732698,0.08253333333333338,2.0987619947327905,0.0013695351877931945,-0.7961738455173643
1314,2313,model3,-0.5963143423967443,0.4036856576032557,0.3351811924033538,0.951329385374262,0.2121733333333332,-0.17801990731562992,0.001182098696081919,0.06766894287612715
1314,2344,model3,-0.5072688734018873,0.4927311265981128,0.7026889974297575,0.37553809407903677,0.060573333333333375,0.1169684992945551,0.0016997315402202352,0.24644108379234866
1314,2352,model3,-0.45701596781364057,0.5429840321863595,0.7480486250588324,0.5845396204313159,0.09197333333333342,0.44876461449320887,0.0014285865699339949,0.15240671613985793
1314,2353,model3,-0.3809930124109596,0.6190069875890405,0.5203884587322932,0.5852823461186644,0.08954666666666662,0.9688291383947781,0.0012283112880207916,0.43116869385602363
1314,2354,model3,-0.40521159802745865,0.5947884019725413,0.7788420627890356,0.2960168865523248,0.06426666666666667,1.518125115194726,0.001355046325716397,0.18679666174083528
1314,2377,model3,-0.5905994007253459,0.4094005992746541,0.5504758445068595,0.35690941567183604,0.06325333333333337,0.35025825554584544,0.0023957937364835545,-0.5458368960451506
1314,2382,model3,-0.33319227541358504,0.666807724586415,0.6474993190058933,0.3916816905158923,0.10162666666666664,1.764450166418696,0.00115584842162124,0.4081664422535672
1314,2448,model3,-0.5763272490111356,0.42367275098886426,0.8813237039625367,1.1665660668429227,0.1793333333333333,0.005726431493481321,0.0014658323797174092,0.2696524812079665
1314,2812,model3,-0.07418432684238854,0.9258156731576115,0.22729620122759514,2.1768160433440378,0.44962666666666673,1.9530333987506492,0.0017358255403550542,0.612453284397918
1314,2823,model3,-0.1642670617235503,0.8357329382764497,0.5455503056135456,0.6267766170795601,0.16398666666666636,2.4132494453844657,0.0009267927279602627,0.0024906835784934763
1314,2834,model3,-0.48449675701006983,0.5155032429899301,0.2535428982159354,0.25905742040607693,0.058133333333333384,-0.056627303085356503,0.0020633358336714777,-0.6575760657669991
1314,2880,model3,-0.33077438476543014,0.6692256152345698,0.5242447867992361,0.5526415259688661,0.1672933333333333,1.0933289692678967,0.0012274465808070705,0.1944968945733179
1314,2882,model3,-0.3590631582225507,0.6409368417774494,0.74521291204035,0.778649499371623,0.10312000000000017,1.5985609939859204,0.0009729499660274269,0.3091260421798496
1314,2884,model3,-0.14803720663077916,0.8519627933692209,0.2543600904755945,1.7885958726963591,0.32617333333333276,2.232760012946799,0.0008010537960400716,0.1357517243803943
1314,2892,model3,-0.12295762022286405,0.877042379777136,0.2575606449951542,4.197270973594903,0.48106666666666703,2.3233173075101385,0.0006463959572234349,0.6530070944070707
1314,4938,model3,-0.45926264464334826,0.5407373553566518,0.7962766037701497,0.5030277771676953,0.14195999999999995,1.0837567755282345,0.0012739332302470938,-0.6076099646663012
1314,5871,model3,-0.3463412072722257,0.6536587927277744,0.32469999090178175,0.7131429565201219,0.15763999999999995,2.1215725773379894,0.002107858876118498,-1.1093567447289598
1314,9945,model3,-0.3170206270232875,0.6829793729767125,0.40270465780842746,0.6950429802624551,0.21413333333333326,1.5702596190115468,0.0009010007088701303,0.6228279739221689
1303,1314,model3,-0.9646251406409073,0.035374859359092604,0.22280575795949437,0.45100423406551143,0.05167999999999996,-4.178961177947862,0.0005788322830877072,0.2693643316226227
1303,1402,model3,0.7091954985040514,0.29080450149594866,0.006837962200819595,0.48470640019219297,0.1540666666666666,4.145422880168195,0.0005111816330532922,-0.1240794247723634
1303,1504,model3,-0.8627086052796373,0.13729139472036267,0.056253090606670435,0.4762277848476594,0.12289333333333326,-3.3986293603266478,0.0005447204295426362,0.12199096987770515
