stock1,stock2,open,loss,reward,open_num
1504,2308,0.9210140679952115,2.499999999999602,1.0,0
1326,2330,1.439372976155364,7.9955843391227885,1.0,0
1326,2352,2.9582769367764974,5.522039180765841,0.5,0
1326,2890,9.848228520815406,22.99878210806025,0,0
1301,2352,0.48000000000001014,1.6058835588357105,0.5,0
1301,2890,9.848228520815406,22.99878210806025,0,0
1301,6285,1.2393892045453652,3.516477272726988,2.5,0
1723,2002,1.8311055731762798,9.058223833257852,1.75,0
1723,2449,1.439372976155364,7.9955843391227885,1.0,0
1723,2834,3.5563502109704546,6.585970464135011,1.1000000000000014,0
1723,2886,9.848228520815406,22.99878210806025,0,0
1723,3045,1.439372976155364,7.9955843391227885,1.0,0
1723,9945,1.2393892045453652,3.516477272726988,2.0,0
2002,2313,1.2393892045453652,3.516477272726988,0.20000000000000284,0
2002,2327,9.848228520815406,22.99878210806025,0,0
2002,2330,1.2393892045453652,3.516477272726988,1.75,0
2002,2344,0.48000000000001014,1.6058835588357105,0.2000000000000064,0
2002,2357,2.306606317411384,4.500000000000039,1.0,0
2002,2382,1.2393892045453652,3.516477272726988,0.30000000000000426,0
2002,2408,9.848228520815406,22.99878210806025,0,0
2002,2409,0.7099999999999054,2.9999999999997486,0.20000000000000284,0
2002,2412,9.848228520815406,22.99878210806025,0,0
2002,2449,0.7099999999999054,2.9999999999997486,0.5500000000000114,0
2002,2823,0.6089266547405999,5.516100178890889,0.3999999999999986,0
2002,2834,1.439372976155364,7.9955843391227885,0.029999999999997584,0
2002,2886,0.9210140679952115,2.499999999999602,0.25,0
2002,2890,0.48000000000001014,1.6058835588357105,0.25,0
2002,3034,0.48000000000001014,1.6058835588357105,0.25,0
2002,3045,0.6089266547405999,5.516100178890889,0.25,0
2002,3406,1.439372976155364,7.9955843391227885,3.5,0
2002,3702,0.48000000000001014,1.6058835588357105,0.20000000000000284,0
2002,4958,1.7000000000000066,2.9999999999999147,0.10000000000000853,0
2002,5871,1.439372976155364,7.9955843391227885,0.75,0
2002,6285,1.2393892045453652,3.516477272726988,0.5,0
2002,6456,0.48000000000001014,1.6058835588357105,0.25,0
2002,9914,0.9210140679952115,2.499999999999602,0.5,0
2002,9945,4.406926229508203,17.016393442622984,0.14999999999999503,0
2049,2408,5.802303921568625,9.791666666666659,5.0,0
2049,9945,2.9582769367764974,5.522039180765841,1.0,0
2301,9914,9.848228520815406,22.99878210806025,0,0
2308,2412,9.848228520815406,22.99878210806025,0,0
2308,2886,2.306606317411384,4.500000000000039,0.5,0
2308,6239,0.48000000000001014,1.6058835588357105,0.5,0
2313,2327,1.8311055731762798,9.058223833257852,17.75,0
2313,2352,2.306606317411384,4.500000000000039,0.7999999999999972,0
2313,2382,9.848228520815406,22.99878210806025,0,0
2313,2408,9.848228520815406,22.99878210806025,0,0
2313,2409,0.48000000000001014,1.6058835588357105,0.20000000000000284,0
2313,2834,4.080335195530733,8.15502793296091,0.1500000000000128,0
2313,2885,0.6089266547405999,5.516100178890889,0.5,0
2313,2886,9.848228520815406,22.99878210806025,0,0
2313,2912,9.848228520815406,22.99878210806025,0,0
2313,3045,1.7000000000000066,2.9999999999999147,0.5,0
2313,5871,9.848228520815406,22.99878210806025,0,0
2313,6176,1.2393892045453652,3.516477272726988,1.2499999999999716,0
2344,2352,1.2393892045453652,3.516477272726988,0.30000000000001137,0
2344,2354,2.306606317411384,4.500000000000039,0.350000000000005,0
2344,2412,9.848228520815406,22.99878210806025,0,0
2344,2449,0.48000000000001014,1.6058835588357105,0.350000000000005,0
