stock1,stock2,open,loss,reward,open_num
1434,2002,0.6089266547405999,5.516100178890889,0.25,0
1434,2882,9.848228520815406,22.99878210806025,0,0
1434,2891,4.080335195530733,8.15502793296091,1.3999999999999773,0
1434,3443,1.8311055731762798,9.058223833257852,6.75,0
1434,6269,9.848228520815406,22.99878210806025,0,0
1101,1301,2.505970149253731,11.481343283582085,0.6499999999999915,0
1101,2454,1.8311055731762798,9.058223833257852,1.75,0
1101,2633,0.48000000000001014,1.6058835588357105,0.3499999999999943,0
1101,2885,1.2393892045453652,3.516477272726988,0.29999999999999716,0
1101,2912,0.9210140679952115,2.499999999999602,0.5,0
1101,3034,0.6089266547405999,5.516100178890889,0.75,0
1314,1326,1.7000000000000066,2.9999999999999147,0.5,0
1314,1434,0.48000000000001014,1.6058835588357105,0.4000000000000057,0
1314,2311,2.306606317411384,4.500000000000039,0.5,0
1314,2317,0.6089266547405999,5.516100178890889,0.6000000000000227,0
1314,2474,1.2393892045453652,3.516477272726988,6.0,0
1314,2603,1.2393892045453652,3.516477272726988,0.40000000000000036,0
1314,2615,1.439372976155364,7.9955843391227885,0.2499999999999929,0
1314,2801,2.9582769367764974,5.522039180765841,0.3500000000000085,0
1314,2834,3.5563502109704546,6.585970464135011,0.07000000000000206,0
1314,2882,1.8311055731762798,9.058223833257852,0.75,0
1314,2885,1.439372976155364,7.9955843391227885,-0.05000000000000426,0
1314,2891,1.7000000000000066,2.9999999999999147,0.8999999999999915,0
1314,3443,1.439372976155364,7.9955843391227885,1.75,0
1314,6269,3.5563502109704546,6.585970464135011,1.25,0
1301,1504,0.7099999999999054,2.9999999999997486,0.5,0
1301,2002,0.9210140679952115,2.499999999999602,1.25,0
1301,2303,9.848228520815406,22.99878210806025,0,0
1301,2311,0.7099999999999054,2.9999999999997486,0.5,0
1301,2345,0.9210140679952115,2.499999999999602,1.5,0
1301,2382,0.7099999999999054,2.9999999999997486,-0.5,0
1301,2454,1.439372976155364,7.9955843391227885,3.5,0
1301,2603,9.848228520815406,22.99878210806025,0,0
1301,2834,9.848228520815406,22.99878210806025,0,0
1301,2912,0.48000000000001014,1.6058835588357105,0.5,0
1301,3034,0.7099999999999054,2.9999999999997486,0.5,0
1326,2887,1.2393892045453652,3.516477272726988,0.5,0
1326,2891,1.439372976155364,7.9955843391227885,1.0,0
1326,3481,7.009807073954987,12.65916398713829,0.75,0
1504,2474,9.848228520815406,22.99878210806025,0,0
1504,2615,3.5563502109704546,6.585970464135011,1.049999999999983,0
1504,2882,9.848228520815406,22.99878210806025,0,0
1504,2891,2.306606317411384,4.500000000000039,0.9499999999999957,0
1504,3443,9.848228520815406,22.99878210806025,0,0
2002,2379,0.7099999999999054,2.9999999999997486,1.0,0
2002,2382,0.6089266547405999,5.516100178890889,0.15000000000000213,0
2002,2385,0.9210140679952115,2.499999999999602,0.25000000000001066,0
2002,2474,0.6089266547405999,5.516100178890889,1.5,0
2002,2603,9.848228520815406,22.99878210806025,0,0
2002,2801,2.306606317411384,4.500000000000039,-0.10000000000000142,0
2002,2882,1.8311055731762798,9.058223833257852,1.2000000000000028,0
2303,2382,1.2393892045453652,3.516477272726988,0.5,0
2303,2603,2.306606317411384,4.500000000000039,0.4499999999999993,0
2303,2610,1.439372976155364,7.9955843391227885,0.24999999999999112,0
2303,2881,1.8311055731762798,9.058223833257852,0.3999999999999986,0
2311,2330,2.9582769367764974,5.522039180765841,1.0,0
2311,2633,2.9582769367764974,5.522039180765841,0.45000000000000284,0
2330,3481,0.6089266547405999,5.516100178890889,0.75,0
2345,2409,0.48000000000001014,1.6058835588357105,3.75,0
2345,2454,0.9210140679952115,2.499999999999602,7.0,0
2345,2474,0.48000000000001014,1.6058835588357105,4.0,0
2345,2834,1.8311055731762798,9.058223833257852,0.9499999999999957,0
2345,2887,1.7000000000000066,2.9999999999999147,0.25,0
2345,2891,0.6089266547405999,5.516100178890889,0.25,0
2345,3034,0.7099999999999054,2.9999999999997486,7.5,0
2345,3443,0.9210140679952115,2.499999999999602,7.5,0
2345,3481,1.7000000000000066,2.9999999999999147,1.5,0
2345,3673,1.439372976155364,7.9955843391227885,-0.5999999999999943,0
2301,2454,0.48000000000001014,1.6058835588357105,1.5,0
2301,2885,9.848228520815406,22.99878210806025,0,0
2301,2891,9.848228520815406,22.99878210806025,0,0
2379,2385,0.48000000000001014,1.6058835588357105,1.0,0
2379,2454,0.7099999999999054,2.9999999999997486,5.0,0
2379,2882,1.2393892045453652,3.516477272726988,0.5999999999999659,0
2382,2409,5.802303921568625,9.791666666666659,0.5500000000000114,0
2382,2454,1.2393892045453652,3.516477272726988,3.0,0
2382,2887,1.7000000000000066,2.9999999999999147,0.14999999999999858,0
2382,3034,0.7099999999999054,2.9999999999997486,0.0,0
2408,2882,0.48000000000001014,1.6058835588357105,0.7999999999999972,0
2385,2454,0.6089266547405999,5.516100178890889,2.0,0
2385,2882,0.9210140679952115,2.499999999999602,0.29999999999999005,0
2385,3034,0.48000000000001014,1.6058835588357105,0.5,0
2409,2881,9.848228520815406,22.99878210806025,-0.10000000000000142,0
2409,3481,9.848228520815406,22.99878210806025,0,0
2454,2633,1.7000000000000066,2.9999999999999147,1.5,0
2454,2834,1.2393892045453652,3.516477272726988,1.0999999999999943,0
2454,2885,1.2393892045453652,3.516477272726988,2.5,0
2454,3034,2.505970149253731,11.481343283582085,9.5,0
2454,3481,2.9582769367764974,5.522039180765841,0.75,0
2474,2603,3.5563502109704546,6.585970464135011,5.25,0
2474,2615,2.306606317411384,4.500000000000039,5.75,0
2474,3673,3.5563502109704546,6.585970464135011,8.0,0
2603,2801,9.848228520815406,22.99878210806025,0,0
2603,2912,4.080335195530733,8.15502793296091,2.5,0
2603,6269,2.9582769367764974,5.522039180765841,0.25,0
2633,2882,0.48000000000001014,1.6058835588357105,0.25,0
2633,6269,1.439372976155364,7.9955843391227885,0.75,0
2615,6269,3.5563502109704546,6.585970464135011,0.5,0
