stock1,stock2,open,loss,reward,open_num
1301,1504,1.2393892045453652,3.516477272726988,5.050000000000001,0
1301,2885,0.9210140679952115,2.499999999999602,0.5,0
1227,1402,1.439372976155364,7.9955843391227885,0.6000000000000014,0
1227,1504,0.48000000000001014,1.6058835588357105,0.10000000000002274,0
1227,2201,2.306606317411384,4.500000000000039,0.05000000000000426,0
1227,2353,0.7099999999999054,2.9999999999997486,0.2500000000000071,0
1227,2377,1.439372976155364,7.9955843391227885,1.5,0
1227,2408,1.2393892045453652,3.516477272726988,1.5,0
1227,2801,9.848228520815406,22.99878210806025,0,0
1227,2892,0.7099999999999054,2.9999999999997486,0.5,0
1227,3673,1.2393892045453652,3.516477272726988,1.5,0
1227,4958,9.848228520815406,22.99878210806025,0,0
1227,5522,4.080335195530733,8.15502793296091,0.6000000000000085,0
1227,9945,0.6089266547405999,5.516100178890889,0.30000000000000426,0
1101,1605,0.9210140679952115,2.499999999999602,0.44999999999999574,0
1101,1909,7.009807073954987,12.65916398713829,0.39999999999998437,0
1101,2408,0.6089266547405999,5.516100178890889,2.5,0
1101,2881,1.439372976155364,7.9955843391227885,0.5,0
1101,2882,0.6089266547405999,5.516100178890889,1.25,0
1101,2885,1.2393892045453652,3.516477272726988,0.3999999999999986,0
1402,2881,0.6089266547405999,5.516100178890889,0.10000000000000142,0
1402,3673,1.439372976155364,7.9955843391227885,0.75,0
1605,2834,1.439372976155364,7.9955843391227885,0.14999999999999858,0
1605,2881,9.848228520815406,22.99878210806025,0,0
1605,2892,0.7099999999999054,2.9999999999997486,0.5,0
1504,2231,1.8311055731762798,9.058223833257852,1.0,0
1504,2606,1.439372976155364,7.9955843391227885,1.0499999999999972,0
1504,2885,0.6089266547405999,5.516100178890889,0.20000000000000284,0
1504,9945,0.48000000000001014,1.6058835588357105,0.4000000000000057,0
2049,2353,2.306606317411384,4.500000000000039,0.75,0
2201,2303,5.802303921568625,9.791666666666659,0.15000000000000568,0
2201,2377,2.9582769367764974,5.522039180765841,0.75,0
2201,5264,0.48000000000001014,1.6058835588357105,0.44999999999998863,0
2231,2357,7.009807073954987,12.65916398713829,4.5,0
2231,2881,9.848228520815406,22.99878210806025,0,0
2231,2885,9.848228520815406,22.99878210806025,0,0
2303,2353,1.2393892045453652,3.516477272726988,1.1499999999999986,0
2303,2606,2.505970149253731,11.481343283582085,0.45000000000000284,0
2303,2834,1.8311055731762798,9.058223833257852,0.15000000000000213,0
2303,2892,1.2393892045453652,3.516477272726988,0.6000000000000014,0
2303,5264,1.7000000000000066,2.9999999999999147,0.5,0
2303,6269,2.9582769367764974,5.522039180765841,0.10000000000000853,0
2303,9945,3.5563502109704546,6.585970464135011,0.14999999999999503,0
2330,2353,2.306606317411384,4.500000000000039,2.25,0
2330,5264,9.848228520815406,22.99878210806025,0,0
2330,9945,0.6089266547405999,5.516100178890889,0.5,0
2324,2353,0.7099999999999054,2.9999999999997486,0.4499999999999993,0
2324,2834,2.306606317411384,4.500000000000039,0.19000000000000128,0
2324,2885,9.848228520815406,22.99878210806025,0,0
2324,2892,0.48000000000001014,1.6058835588357105,0.25,0
2324,3443,2.306606317411384,4.500000000000039,2.5,0
2324,5264,1.439372976155364,7.9955843391227885,0.8999999999999915,0
2324,5522,1.439372976155364,7.9955843391227885,0.10000000000000142,0
2324,5871,1.439372976155364,7.9955843391227885,1.25,0
2352,2377,0.6089266547405999,5.516100178890889,1.0,0
2352,2382,1.439372976155364,7.9955843391227885,0.2500000000000071,0
2352,2834,2.306606317411384,4.500000000000039,0.019999999999999574,0
2352,2885,0.6089266547405999,5.516100178890889,0.19999999999999218,0
2352,2892,0.6089266547405999,5.516100178890889,-3.552713678800501e-15,0
2352,3406,2.9582769367764974,5.522039180765841,6.25,0
2352,5871,2.306606317411384,4.500000000000039,0.5,0
2353,2377,0.9210140679952115,2.499999999999602,1.5,0
2353,2379,0.9210140679952115,2.499999999999602,1.5,0
2353,2382,0.6089266547405999,5.516100178890889,0.30000000000000426,0
2353,2606,0.7099999999999054,2.9999999999997486,0.45000000000000284,0
2353,2834,1.2393892045453652,3.516477272726988,0.28000000000000114,0
2353,2881,1.2393892045453652,3.516477272726988,1.6000000000000227,0
2353,2885,1.7000000000000066,2.9999999999999147,0.1999999999999993,0
2353,2892,1.2393892045453652,3.516477272726988,0.5,0
2353,3406,1.7000000000000066,2.9999999999999147,3.0,0
2353,4958,1.439372976155364,7.9955843391227885,1.0999999999999943,0
2353,5264,0.9210140679952115,2.499999999999602,0.9500000000000028,0
2353,5871,0.6089266547405999,5.516100178890889,0.75,0
2353,6505,0.6089266547405999,5.516100178890889,0.5,0
2357,2834,1.8311055731762798,9.058223833257852,1.4500000000000028,0
2357,2892,1.2393892045453652,3.516477272726988,0.75,0
2357,9945,4.955197368421058,13.006578947368432,1.5,0
2376,3443,1.2393892045453652,3.516477272726988,5.600000000000023,0
2376,5264,0.9210140679952115,2.499999999999602,2.4000000000000057,0
2376,5871,1.2393892045453652,3.516477272726988,-3.4000000000000057,0
2376,9945,1.439372976155364,7.9955843391227885,1.75,0
