stock1,stock2,open,loss,reward,open_num
1229,1605,1.2393892045453652,3.516477272726988,0.4499999999999993,0
1229,2317,0.9210140679952115,2.499999999999602,0.5500000000000114,0
1229,2354,1.439372976155364,7.9955843391227885,0.6499999999999915,0
1216,1314,1.7000000000000066,2.9999999999999147,0.5999999999999943,0
1216,1326,0.9210140679952115,2.499999999999602,1.0,0
1216,2352,9.848228520815406,22.99878210806025,0,0
1326,2002,1.7000000000000066,2.9999999999999147,-0.25,0
1326,2395,1.2393892045453652,3.516477272726988,1.5,0
1326,2881,1.7000000000000066,2.9999999999999147,0.5,0
1326,2884,1.2393892045453652,3.516477272726988,0.75,0
1326,2915,1.8311055731762798,9.058223833257852,5.399999999999977,0
1326,3231,2.306606317411384,4.500000000000039,1.25,0
1326,3682,0.48000000000001014,1.6058835588357105,0.10000000000000142,0
1326,3711,0.6089266547405999,5.516100178890889,2.0,0
1326,4904,0.48000000000001014,1.6058835588357105,0.29999999999998295,0
1326,6269,1.2393892045453652,3.516477272726988,4.0,0
1314,2330,3.5563502109704546,6.585970464135011,0.5,0
1314,2395,9.848228520815406,22.99878210806025,0,0
1314,2823,0.48000000000001014,1.6058835588357105,0.049999999999998934,0
1314,2881,9.848228520815406,22.99878210806025,0,0
1314,2883,1.2393892045453652,3.516477272726988,0.29999999999999893,0
1314,2884,9.848228520815406,22.99878210806025,0,0
1314,5880,9.848228520815406,22.99878210806025,0,0
1314,9904,2.306606317411384,4.500000000000039,1.1000000000000227,0
1704,2354,9.848228520815406,22.99878210806025,0,0
1536,1605,9.848228520815406,22.99878210806025,0,0
1536,2317,0.48000000000001014,1.6058835588357105,2.5,0
1536,2354,1.8311055731762798,9.058223833257852,1.5999999999999943,0
1536,2439,2.505970149253731,11.481343283582085,3.0,0
1536,2603,2.306606317411384,4.500000000000039,0.3500000000000085,0
1536,2881,0.48000000000001014,1.6058835588357105,0.5,0
1536,5880,9.848228520815406,22.99878210806025,0,0
1605,1722,0.48000000000001014,1.6058835588357105,0.1500000000000199,0
1605,2317,1.2393892045453652,3.516477272726988,0.09999999999999787,0
1605,2352,2.9582769367764974,5.522039180765841,0.8000000000000007,0
1605,2395,2.505970149253731,11.481343283582085,1.6000000000000014,0
1605,2439,1.7000000000000066,2.9999999999999147,2.5,0
1605,2823,4.080335195530733,8.15502793296091,1.0,0
1605,2881,0.6089266547405999,5.516100178890889,0.34999999999999787,0
1605,2883,1.439372976155364,7.9955843391227885,0.1999999999999993,0
1605,2884,1.2393892045453652,3.516477272726988,0.3500000000000014,0
1605,3008,2.505970149253731,11.481343283582085,39.25,0
1605,3044,0.48000000000001014,1.6058835588357105,0.8000000000000114,0
1605,3682,1.7000000000000066,2.9999999999999147,-0.14999999999999503,0
1605,4904,1.8311055731762798,9.058223833257852,0.14999999999999858,0
1605,5880,9.848228520815406,22.99878210806025,0,0
1605,9904,1.439372976155364,7.9955843391227885,0.20000000000001705,0
1605,9914,0.9210140679952115,2.499999999999602,0.5,0
1722,2002,9.848228520815406,22.99878210806025,0,0
1722,2313,2.306606317411384,4.500000000000039,0.25000000000000355,0
1722,2352,9.848228520815406,22.99878210806025,0,0
1722,2354,9.848228520815406,22.99878210806025,0,0
1722,2395,0.9210140679952115,2.499999999999602,0.5,0
1722,2409,9.848228520815406,22.99878210806025,0,0
1722,2823,1.2393892045453652,3.516477272726988,0.30000000000001137,0
1722,2883,0.6089266547405999,5.516100178890889,0.3999999999999986,0
1722,2884,2.306606317411384,4.500000000000039,3.552713678800501e-15,0
1722,3711,1.2393892045453652,3.516477272726988,0.45000000000000284,0
1722,4904,9.848228520815406,22.99878210806025,0,0
1722,6269,1.7000000000000066,2.9999999999999147,0.25,0
1722,9914,2.505970149253731,11.481343283582085,3.0,0
1909,2352,9.848228520815406,22.99878210806025,-0.09999999999999787,0
1909,2881,9.848228520815406,22.99878210806025,0,0
1909,3711,2.306606317411384,4.500000000000039,0.10000000000000142,0
2002,2352,2.9582769367764974,5.522039180765841,0.25,0
2002,2395,1.8311055731762798,9.058223833257852,1.5,0
2002,2823,1.2393892045453652,3.516477272726988,0.3500000000000085,0
2002,2915,0.7099999999999054,2.9999999999997486,0,0
2002,3231,0.9210140679952115,2.499999999999602,0.45000000000001705,0
2002,6269,2.505970149253731,11.481343283582085,0.5,0
1504,3008,9.848228520815406,22.99878210806025,0,0
2301,2883,1.2393892045453652,3.516477272726988,0.2500000000000071,0
2301,4904,1.439372976155364,7.9955843391227885,0.25,0
2317,2352,1.2393892045453652,3.516477272726988,0.5499999999999972,0
2317,2395,1.439372976155364,7.9955843391227885,1.8000000000000398,0
2317,2823,9.848228520815406,22.99878210806025,0,0
2317,2884,1.2393892045453652,3.516477272726988,0.25,0
2317,2915,3.5563502109704546,6.585970464135011,1.4000000000000057,0
2317,3682,2.306606317411384,4.500000000000039,0.30000000000000426,0
2317,5880,2.9582769367764974,5.522039180765841,0.6000000000000085,0
2313,2881,0.9210140679952115,2.499999999999602,0.6500000000000021,0
